RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Thu Oct 17 04:08:31 2019
elapsed time: 3.2e-08s
Source: /app/node1/item-22008 | Message ID: 8 | Time sentFromSrcR: 7.199122 | Time receivedFromSrcR: 7.222218 |End 
Source: /app/node1/item-22018 | Message ID: 18 | Time sentFromSrcR: 17.649122 | Time receivedFromSrcR: 17.672218 |End 
Source: /app/node1/item-22019 | Message ID: 19 | Time sentFromSrcR: 18.199122 | Time receivedFromSrcR: 18.222218 |End 
Source: /app/node2/item-22019 | Message ID: 19 | Time sentFromSrcR: 18.203762 | Time receivedFromSrcR: 18.222218 |End 
Source: /app/node0/item-22019 | Message ID: 19 | Time sentFromSrcR: 18.208408 | Time receivedFromSrcR: 18.222326 |End 
Source: /app/node1/item-22020 | Message ID: 20 | Time sentFromSrcR: 19.299122 | Time receivedFromSrcR: 19.322218 |End 
Source: /app/node2/item-22020 | Message ID: 20 | Time sentFromSrcR: 19.303762 | Time receivedFromSrcR: 19.322218 |End 
Source: /app/node0/item-22020 | Message ID: 20 | Time sentFromSrcR: 19.308408 | Time receivedFromSrcR: 19.322326 |End 
Source: /app/node1/item-22021 | Message ID: 21 | Time sentFromSrcR: 20.399122 | Time receivedFromSrcR: 20.422218 |End 
Source: /app/node2/item-22021 | Message ID: 21 | Time sentFromSrcR: 20.403762 | Time receivedFromSrcR: 20.422218 |End 
Source: /app/node0/item-22021 | Message ID: 21 | Time sentFromSrcR: 20.408408 | Time receivedFromSrcR: 20.422326 |End 
Source: /app/node1/item-22022 | Message ID: 22 | Time sentFromSrcR: 21.499122 | Time receivedFromSrcR: 21.522218 |End 
Source: /app/node2/item-22022 | Message ID: 22 | Time sentFromSrcR: 21.503762 | Time receivedFromSrcR: 21.522218 |End 
Source: /app/node0/item-22022 | Message ID: 22 | Time sentFromSrcR: 21.508408 | Time receivedFromSrcR: 21.522326 |End 
Source: /app/node1/item-22023 | Message ID: 23 | Time sentFromSrcR: 22.599122 | Time receivedFromSrcR: 22.622218 |End 
Source: /app/node2/item-22023 | Message ID: 23 | Time sentFromSrcR: 22.603762 | Time receivedFromSrcR: 22.622218 |End 
Source: /app/node0/item-22023 | Message ID: 23 | Time sentFromSrcR: 22.608408 | Time receivedFromSrcR: 22.622326 |End 
Source: /app/node1/item-22024 | Message ID: 24 | Time sentFromSrcR: 23.149122 | Time receivedFromSrcR: 23.172218 |End 
Source: /app/node2/item-22024 | Message ID: 24 | Time sentFromSrcR: 23.153762 | Time receivedFromSrcR: 23.172218 |End 
Source: /app/node0/item-22024 | Message ID: 24 | Time sentFromSrcR: 23.158408 | Time receivedFromSrcR: 23.172326 |End 
Source: /app/node1/item-22025 | Message ID: 25 | Time sentFromSrcR: 24.249122 | Time receivedFromSrcR: 24.272218 |End 
Source: /app/node2/item-22025 | Message ID: 25 | Time sentFromSrcR: 24.253762 | Time receivedFromSrcR: 24.272218 |End 
Source: /app/node0/item-22025 | Message ID: 25 | Time sentFromSrcR: 24.258408 | Time receivedFromSrcR: 24.272326 |End 
Source: /app/node1/item-22026 | Message ID: 26 | Time sentFromSrcR: 25.349122 | Time receivedFromSrcR: 25.372218 |End 
Source: /app/node2/item-22026 | Message ID: 26 | Time sentFromSrcR: 25.353762 | Time receivedFromSrcR: 25.372218 |End 
Source: /app/node0/item-22026 | Message ID: 26 | Time sentFromSrcR: 25.358408 | Time receivedFromSrcR: 25.372326 |End 
Source: /app/node1/item-22027 | Message ID: 27 | Time sentFromSrcR: 26.449122 | Time receivedFromSrcR: 26.472218 |End 
Source: /app/node2/item-22027 | Message ID: 27 | Time sentFromSrcR: 26.453762 | Time receivedFromSrcR: 26.472218 |End 
Source: /app/node0/item-22027 | Message ID: 27 | Time sentFromSrcR: 26.458408 | Time receivedFromSrcR: 26.472326 |End 
Source: /app/node1/item-22028 | Message ID: 28 | Time sentFromSrcR: 27.549122 | Time receivedFromSrcR: 27.572218 |End 
Source: /app/node2/item-22028 | Message ID: 28 | Time sentFromSrcR: 27.553762 | Time receivedFromSrcR: 27.572218 |End 
Source: /app/node0/item-22028 | Message ID: 28 | Time sentFromSrcR: 27.558408 | Time receivedFromSrcR: 27.572326 |End 
Source: /app/node2/item-22029 | Message ID: 29 | Time sentFromSrcR: 28.103762 | Time receivedFromSrcR: 28.122218 |End 
Source: /app/node0/item-22029 | Message ID: 29 | Time sentFromSrcR: 28.108408 | Time receivedFromSrcR: 28.122326 |End 
Source: /app/node1/item-22029 | Message ID: 29 | Time sentFromSrcR: 28.649122 | Time receivedFromSrcR: 28.672218 |End 
Source: /app/node1/item-22030 | Message ID: 30 | Time sentFromSrcR: 29.199122 | Time receivedFromSrcR: 29.222218 |End 
Source: /app/node2/item-22030 | Message ID: 30 | Time sentFromSrcR: 29.203762 | Time receivedFromSrcR: 29.222218 |End 
Source: /app/node0/item-22030 | Message ID: 30 | Time sentFromSrcR: 29.208408 | Time receivedFromSrcR: 29.222326 |End 
Source: /app/node1/item-22031 | Message ID: 31 | Time sentFromSrcR: 30.299122 | Time receivedFromSrcR: 30.322218 |End 
Source: /app/node2/item-22031 | Message ID: 31 | Time sentFromSrcR: 30.303762 | Time receivedFromSrcR: 30.322218 |End 
Source: /app/node0/item-22031 | Message ID: 31 | Time sentFromSrcR: 30.308408 | Time receivedFromSrcR: 30.322326 |End 
Source: /app/node1/item-22032 | Message ID: 32 | Time sentFromSrcR: 31.399122 | Time receivedFromSrcR: 31.422218 |End 
Source: /app/node2/item-22032 | Message ID: 32 | Time sentFromSrcR: 31.403762 | Time receivedFromSrcR: 31.422218 |End 
Source: /app/node0/item-22032 | Message ID: 32 | Time sentFromSrcR: 31.408408 | Time receivedFromSrcR: 31.422326 |End 
Source: /app/node1/item-22033 | Message ID: 33 | Time sentFromSrcR: 32.499122 | Time receivedFromSrcR: 32.522218 |End 
Source: /app/node2/item-22033 | Message ID: 33 | Time sentFromSrcR: 32.503762 | Time receivedFromSrcR: 32.522218 |End 
Source: /app/node0/item-22033 | Message ID: 33 | Time sentFromSrcR: 32.508408 | Time receivedFromSrcR: 32.522326 |End 
Source: /app/node1/item-22034 | Message ID: 34 | Time sentFromSrcR: 33.599122 | Time receivedFromSrcR: 33.622218 |End 
Source: /app/node2/item-22034 | Message ID: 34 | Time sentFromSrcR: 33.603762 | Time receivedFromSrcR: 33.622218 |End 
Source: /app/node0/item-22034 | Message ID: 34 | Time sentFromSrcR: 33.608408 | Time receivedFromSrcR: 33.622326 |End 
Source: /app/node1/item-22035 | Message ID: 35 | Time sentFromSrcR: 34.149122 | Time receivedFromSrcR: 34.172218 |End 
Source: /app/node2/item-22035 | Message ID: 35 | Time sentFromSrcR: 34.153762 | Time receivedFromSrcR: 34.172218 |End 
Source: /app/node0/item-22035 | Message ID: 35 | Time sentFromSrcR: 34.158408 | Time receivedFromSrcR: 34.172326 |End 
Source: /app/node1/item-22036 | Message ID: 36 | Time sentFromSrcR: 35.249122 | Time receivedFromSrcR: 35.272218 |End 
Source: /app/node2/item-22036 | Message ID: 36 | Time sentFromSrcR: 35.253762 | Time receivedFromSrcR: 35.272218 |End 
Source: /app/node0/item-22036 | Message ID: 36 | Time sentFromSrcR: 35.258408 | Time receivedFromSrcR: 35.272326 |End 
Source: /app/node1/item-22037 | Message ID: 37 | Time sentFromSrcR: 36.349122 | Time receivedFromSrcR: 36.372218 |End 
Source: /app/node2/item-22037 | Message ID: 37 | Time sentFromSrcR: 36.353762 | Time receivedFromSrcR: 36.372218 |End 
Source: /app/node0/item-22037 | Message ID: 37 | Time sentFromSrcR: 36.358408 | Time receivedFromSrcR: 36.372326 |End 
Source: /app/node1/item-22038 | Message ID: 38 | Time sentFromSrcR: 37.449122 | Time receivedFromSrcR: 37.472218 |End 
Source: /app/node2/item-22038 | Message ID: 38 | Time sentFromSrcR: 37.453762 | Time receivedFromSrcR: 37.472218 |End 
Source: /app/node0/item-22038 | Message ID: 38 | Time sentFromSrcR: 37.458408 | Time receivedFromSrcR: 37.472326 |End 
Source: /app/node1/item-22039 | Message ID: 39 | Time sentFromSrcR: 38.549122 | Time receivedFromSrcR: 38.572218 |End 
Source: /app/node2/item-22039 | Message ID: 39 | Time sentFromSrcR: 38.553762 | Time receivedFromSrcR: 38.572218 |End 
Source: /app/node0/item-22039 | Message ID: 39 | Time sentFromSrcR: 38.558408 | Time receivedFromSrcR: 38.572326 |End 
Source: /app/node2/item-22040 | Message ID: 40 | Time sentFromSrcR: 39.103762 | Time receivedFromSrcR: 39.122218 |End 
Source: /app/node0/item-22040 | Message ID: 40 | Time sentFromSrcR: 39.108408 | Time receivedFromSrcR: 39.122326 |End 
Source: /app/node1/item-22040 | Message ID: 40 | Time sentFromSrcR: 39.649122 | Time receivedFromSrcR: 39.672218 |End 
Source: /app/node1/item-22041 | Message ID: 41 | Time sentFromSrcR: 40.199122 | Time receivedFromSrcR: 40.222218 |End 
Source: /app/node2/item-22041 | Message ID: 41 | Time sentFromSrcR: 40.203762 | Time receivedFromSrcR: 40.222218 |End 
Source: /app/node0/item-22041 | Message ID: 41 | Time sentFromSrcR: 40.208408 | Time receivedFromSrcR: 40.222326 |End 
Source: /app/node1/item-22042 | Message ID: 42 | Time sentFromSrcR: 41.299122 | Time receivedFromSrcR: 41.322218 |End 
Source: /app/node2/item-22042 | Message ID: 42 | Time sentFromSrcR: 41.303762 | Time receivedFromSrcR: 41.322218 |End 
Source: /app/node0/item-22042 | Message ID: 42 | Time sentFromSrcR: 41.308408 | Time receivedFromSrcR: 41.322326 |End 
Source: /app/node1/item-22043 | Message ID: 43 | Time sentFromSrcR: 42.399122 | Time receivedFromSrcR: 42.422218 |End 
Source: /app/node2/item-22043 | Message ID: 43 | Time sentFromSrcR: 42.403762 | Time receivedFromSrcR: 42.422218 |End 
Source: /app/node0/item-22043 | Message ID: 43 | Time sentFromSrcR: 42.408408 | Time receivedFromSrcR: 42.422326 |End 
Source: /app/node1/item-22044 | Message ID: 44 | Time sentFromSrcR: 43.499122 | Time receivedFromSrcR: 43.522218 |End 
Source: /app/node2/item-22044 | Message ID: 44 | Time sentFromSrcR: 43.503762 | Time receivedFromSrcR: 43.522218 |End 
Source: /app/node0/item-22044 | Message ID: 44 | Time sentFromSrcR: 43.508408 | Time receivedFromSrcR: 43.522326 |End 
Source: /app/node1/item-22045 | Message ID: 45 | Time sentFromSrcR: 44.599122 | Time receivedFromSrcR: 44.622218 |End 
Source: /app/node2/item-22045 | Message ID: 45 | Time sentFromSrcR: 44.603762 | Time receivedFromSrcR: 44.622218 |End 
Source: /app/node0/item-22045 | Message ID: 45 | Time sentFromSrcR: 44.608408 | Time receivedFromSrcR: 44.622326 |End 
Source: /app/node1/item-22046 | Message ID: 46 | Time sentFromSrcR: 45.149122 | Time receivedFromSrcR: 45.172218 |End 
Source: /app/node2/item-22046 | Message ID: 46 | Time sentFromSrcR: 45.153762 | Time receivedFromSrcR: 45.172218 |End 
Source: /app/node0/item-22046 | Message ID: 46 | Time sentFromSrcR: 45.158408 | Time receivedFromSrcR: 45.172326 |End 
Source: /app/node1/item-22047 | Message ID: 47 | Time sentFromSrcR: 46.249122 | Time receivedFromSrcR: 46.272218 |End 
Source: /app/node2/item-22047 | Message ID: 47 | Time sentFromSrcR: 46.253762 | Time receivedFromSrcR: 46.272218 |End 
Source: /app/node0/item-22047 | Message ID: 47 | Time sentFromSrcR: 46.258408 | Time receivedFromSrcR: 46.272326 |End 
Source: /app/node1/item-22048 | Message ID: 48 | Time sentFromSrcR: 47.349122 | Time receivedFromSrcR: 47.372218 |End 
Source: /app/node2/item-22048 | Message ID: 48 | Time sentFromSrcR: 47.353762 | Time receivedFromSrcR: 47.372218 |End 
Source: /app/node0/item-22048 | Message ID: 48 | Time sentFromSrcR: 47.358408 | Time receivedFromSrcR: 47.372326 |End 
Source: /app/node1/item-22049 | Message ID: 49 | Time sentFromSrcR: 48.449122 | Time receivedFromSrcR: 48.472218 |End 
Source: /app/node2/item-22049 | Message ID: 49 | Time sentFromSrcR: 48.453762 | Time receivedFromSrcR: 48.472218 |End 
Source: /app/node0/item-22049 | Message ID: 49 | Time sentFromSrcR: 48.458408 | Time receivedFromSrcR: 48.472326 |End 
Source: /app/node1/item-22050 | Message ID: 50 | Time sentFromSrcR: 49.549122 | Time receivedFromSrcR: 49.572218 |End 
Source: /app/node2/item-22050 | Message ID: 50 | Time sentFromSrcR: 49.553762 | Time receivedFromSrcR: 49.572218 |End 
Source: /app/node0/item-22050 | Message ID: 50 | Time sentFromSrcR: 49.558408 | Time receivedFromSrcR: 49.572326 |End 
Source: /app/node2/item-22051 | Message ID: 51 | Time sentFromSrcR: 50.103762 | Time receivedFromSrcR: 50.122218 |End 
Source: /app/node0/item-22051 | Message ID: 51 | Time sentFromSrcR: 50.108408 | Time receivedFromSrcR: 50.122326 |End 
Source: /app/node1/item-22051 | Message ID: 51 | Time sentFromSrcR: 50.649122 | Time receivedFromSrcR: 50.672218 |End 
Source: /app/node1/item-22052 | Message ID: 52 | Time sentFromSrcR: 51.199122 | Time receivedFromSrcR: 51.222218 |End 
Source: /app/node2/item-22052 | Message ID: 52 | Time sentFromSrcR: 51.203762 | Time receivedFromSrcR: 51.222218 |End 
Source: /app/node0/item-22052 | Message ID: 52 | Time sentFromSrcR: 51.208408 | Time receivedFromSrcR: 51.222326 |End 
Source: /app/node1/item-22053 | Message ID: 53 | Time sentFromSrcR: 52.299122 | Time receivedFromSrcR: 52.322218 |End 
Source: /app/node2/item-22053 | Message ID: 53 | Time sentFromSrcR: 52.303762 | Time receivedFromSrcR: 52.322218 |End 
Source: /app/node0/item-22053 | Message ID: 53 | Time sentFromSrcR: 52.308408 | Time receivedFromSrcR: 52.322326 |End 
Source: /app/node1/item-22054 | Message ID: 54 | Time sentFromSrcR: 53.399122 | Time receivedFromSrcR: 53.422218 |End 
Source: /app/node2/item-22054 | Message ID: 54 | Time sentFromSrcR: 53.403762 | Time receivedFromSrcR: 53.422218 |End 
Source: /app/node0/item-22054 | Message ID: 54 | Time sentFromSrcR: 53.408408 | Time receivedFromSrcR: 53.422326 |End 
Source: /app/node1/item-22055 | Message ID: 55 | Time sentFromSrcR: 54.499122 | Time receivedFromSrcR: 54.522218 |End 
Source: /app/node2/item-22055 | Message ID: 55 | Time sentFromSrcR: 54.503762 | Time receivedFromSrcR: 54.522218 |End 
Source: /app/node0/item-22055 | Message ID: 55 | Time sentFromSrcR: 54.508408 | Time receivedFromSrcR: 54.522326 |End 
Source: /app/node1/item-22056 | Message ID: 56 | Time sentFromSrcR: 55.599122 | Time receivedFromSrcR: 55.622218 |End 
Source: /app/node2/item-22056 | Message ID: 56 | Time sentFromSrcR: 55.603762 | Time receivedFromSrcR: 55.622218 |End 
Source: /app/node0/item-22056 | Message ID: 56 | Time sentFromSrcR: 55.608408 | Time receivedFromSrcR: 55.622326 |End 
Source: /app/node1/item-22057 | Message ID: 57 | Time sentFromSrcR: 56.149122 | Time receivedFromSrcR: 56.172218 |End 
Source: /app/node2/item-22057 | Message ID: 57 | Time sentFromSrcR: 56.153762 | Time receivedFromSrcR: 56.172218 |End 
Source: /app/node0/item-22057 | Message ID: 57 | Time sentFromSrcR: 56.158408 | Time receivedFromSrcR: 56.172326 |End 
Source: /app/node1/item-22058 | Message ID: 58 | Time sentFromSrcR: 57.249122 | Time receivedFromSrcR: 57.272218 |End 
Source: /app/node2/item-22058 | Message ID: 58 | Time sentFromSrcR: 57.253762 | Time receivedFromSrcR: 57.272218 |End 
Source: /app/node0/item-22058 | Message ID: 58 | Time sentFromSrcR: 57.258408 | Time receivedFromSrcR: 57.272326 |End 
Source: /app/node1/item-22059 | Message ID: 59 | Time sentFromSrcR: 58.349122 | Time receivedFromSrcR: 58.372218 |End 
Source: /app/node2/item-22059 | Message ID: 59 | Time sentFromSrcR: 58.353762 | Time receivedFromSrcR: 58.372218 |End 
Source: /app/node0/item-22059 | Message ID: 59 | Time sentFromSrcR: 58.358408 | Time receivedFromSrcR: 58.372326 |End 
Source: /app/node1/item-22060 | Message ID: 60 | Time sentFromSrcR: 59.449122 | Time receivedFromSrcR: 59.472218 |End 
Source: /app/node2/item-22060 | Message ID: 60 | Time sentFromSrcR: 59.453762 | Time receivedFromSrcR: 59.472218 |End 
Source: /app/node0/item-22060 | Message ID: 60 | Time sentFromSrcR: 59.458408 | Time receivedFromSrcR: 59.472326 |End 
Source: /app/node1/item-22061 | Message ID: 61 | Time sentFromSrcR: 60.549122 | Time receivedFromSrcR: 60.572218 |End 
Source: /app/node2/item-22061 | Message ID: 61 | Time sentFromSrcR: 60.553762 | Time receivedFromSrcR: 60.572218 |End 
Source: /app/node0/item-22061 | Message ID: 61 | Time sentFromSrcR: 60.558408 | Time receivedFromSrcR: 60.572326 |End 
Source: /app/node2/item-22062 | Message ID: 62 | Time sentFromSrcR: 61.103762 | Time receivedFromSrcR: 61.122218 |End 
Source: /app/node0/item-22062 | Message ID: 62 | Time sentFromSrcR: 61.108408 | Time receivedFromSrcR: 61.122326 |End 
Source: /app/node1/item-22062 | Message ID: 62 | Time sentFromSrcR: 61.649122 | Time receivedFromSrcR: 61.672218 |End 
Source: /app/node1/item-22063 | Message ID: 63 | Time sentFromSrcR: 62.199122 | Time receivedFromSrcR: 62.222218 |End 
Source: /app/node2/item-22063 | Message ID: 63 | Time sentFromSrcR: 62.203762 | Time receivedFromSrcR: 62.222218 |End 
Source: /app/node0/item-22063 | Message ID: 63 | Time sentFromSrcR: 62.208408 | Time receivedFromSrcR: 62.222326 |End 
Source: /app/node1/item-22064 | Message ID: 64 | Time sentFromSrcR: 63.299122 | Time receivedFromSrcR: 63.322218 |End 
Source: /app/node2/item-22064 | Message ID: 64 | Time sentFromSrcR: 63.303762 | Time receivedFromSrcR: 63.322218 |End 
Source: /app/node0/item-22064 | Message ID: 64 | Time sentFromSrcR: 63.308408 | Time receivedFromSrcR: 63.322326 |End 
Source: /app/node1/item-22065 | Message ID: 65 | Time sentFromSrcR: 64.399122 | Time receivedFromSrcR: 64.422218 |End 
Source: /app/node2/item-22065 | Message ID: 65 | Time sentFromSrcR: 64.403762 | Time receivedFromSrcR: 64.422218 |End 
Source: /app/node0/item-22065 | Message ID: 65 | Time sentFromSrcR: 64.408408 | Time receivedFromSrcR: 64.422326 |End 
Source: /app/node1/item-22066 | Message ID: 66 | Time sentFromSrcR: 65.499122 | Time receivedFromSrcR: 65.522218 |End 
Source: /app/node2/item-22066 | Message ID: 66 | Time sentFromSrcR: 65.503762 | Time receivedFromSrcR: 65.522218 |End 
Source: /app/node0/item-22066 | Message ID: 66 | Time sentFromSrcR: 65.508408 | Time receivedFromSrcR: 65.522326 |End 
Source: /app/node1/item-22067 | Message ID: 67 | Time sentFromSrcR: 66.599122 | Time receivedFromSrcR: 66.622218 |End 
Source: /app/node2/item-22067 | Message ID: 67 | Time sentFromSrcR: 66.603762 | Time receivedFromSrcR: 66.622218 |End 
Source: /app/node0/item-22067 | Message ID: 67 | Time sentFromSrcR: 66.608408 | Time receivedFromSrcR: 66.622326 |End 
Source: /app/node1/item-22068 | Message ID: 68 | Time sentFromSrcR: 67.149122 | Time receivedFromSrcR: 67.172218 |End 
Source: /app/node2/item-22068 | Message ID: 68 | Time sentFromSrcR: 67.153762 | Time receivedFromSrcR: 67.172218 |End 
Source: /app/node0/item-22068 | Message ID: 68 | Time sentFromSrcR: 67.158408 | Time receivedFromSrcR: 67.172326 |End 
Source: /app/node1/item-22069 | Message ID: 69 | Time sentFromSrcR: 68.249122 | Time receivedFromSrcR: 68.272218 |End 
Source: /app/node2/item-22069 | Message ID: 69 | Time sentFromSrcR: 68.253762 | Time receivedFromSrcR: 68.272218 |End 
Source: /app/node0/item-22069 | Message ID: 69 | Time sentFromSrcR: 68.258408 | Time receivedFromSrcR: 68.272326 |End 
Source: /app/node1/item-22070 | Message ID: 70 | Time sentFromSrcR: 69.349122 | Time receivedFromSrcR: 69.372218 |End 
Source: /app/node2/item-22070 | Message ID: 70 | Time sentFromSrcR: 69.353762 | Time receivedFromSrcR: 69.372218 |End 
Source: /app/node0/item-22070 | Message ID: 70 | Time sentFromSrcR: 69.358408 | Time receivedFromSrcR: 69.372326 |End 
Source: /app/node1/item-22071 | Message ID: 71 | Time sentFromSrcR: 70.449122 | Time receivedFromSrcR: 70.472218 |End 
Source: /app/node2/item-22071 | Message ID: 71 | Time sentFromSrcR: 70.453762 | Time receivedFromSrcR: 70.472218 |End 
Source: /app/node0/item-22071 | Message ID: 71 | Time sentFromSrcR: 70.458408 | Time receivedFromSrcR: 70.472326 |End 
Source: /app/node1/item-22072 | Message ID: 72 | Time sentFromSrcR: 71.549122 | Time receivedFromSrcR: 71.572218 |End 
Source: /app/node2/item-22072 | Message ID: 72 | Time sentFromSrcR: 71.553762 | Time receivedFromSrcR: 71.572218 |End 
Source: /app/node0/item-22072 | Message ID: 72 | Time sentFromSrcR: 71.558408 | Time receivedFromSrcR: 71.572326 |End 
Source: /app/node2/item-22073 | Message ID: 73 | Time sentFromSrcR: 72.103762 | Time receivedFromSrcR: 72.122218 |End 
Source: /app/node0/item-22073 | Message ID: 73 | Time sentFromSrcR: 72.108408 | Time receivedFromSrcR: 72.122326 |End 
Source: /app/node1/item-22073 | Message ID: 73 | Time sentFromSrcR: 72.649122 | Time receivedFromSrcR: 72.672218 |End 
Source: /app/node1/item-22074 | Message ID: 74 | Time sentFromSrcR: 73.199122 | Time receivedFromSrcR: 73.222218 |End 
Source: /app/node2/item-22074 | Message ID: 74 | Time sentFromSrcR: 73.203762 | Time receivedFromSrcR: 73.222218 |End 
Source: /app/node0/item-22074 | Message ID: 74 | Time sentFromSrcR: 73.208408 | Time receivedFromSrcR: 73.222326 |End 
Source: /app/node1/item-22075 | Message ID: 75 | Time sentFromSrcR: 74.299122 | Time receivedFromSrcR: 74.322218 |End 
Source: /app/node2/item-22075 | Message ID: 75 | Time sentFromSrcR: 74.303762 | Time receivedFromSrcR: 74.322218 |End 
Source: /app/node0/item-22075 | Message ID: 75 | Time sentFromSrcR: 74.308408 | Time receivedFromSrcR: 74.322326 |End 
Source: /app/node1/item-22076 | Message ID: 76 | Time sentFromSrcR: 75.399122 | Time receivedFromSrcR: 75.422218 |End 
Source: /app/node2/item-22076 | Message ID: 76 | Time sentFromSrcR: 75.403762 | Time receivedFromSrcR: 75.422218 |End 
Source: /app/node0/item-22076 | Message ID: 76 | Time sentFromSrcR: 75.408408 | Time receivedFromSrcR: 75.422326 |End 
Source: /app/node1/item-22077 | Message ID: 77 | Time sentFromSrcR: 76.499122 | Time receivedFromSrcR: 76.522218 |End 
Source: /app/node2/item-22077 | Message ID: 77 | Time sentFromSrcR: 76.503762 | Time receivedFromSrcR: 76.522218 |End 
Source: /app/node0/item-22077 | Message ID: 77 | Time sentFromSrcR: 76.508408 | Time receivedFromSrcR: 76.522326 |End 
Source: /app/node1/item-22078 | Message ID: 78 | Time sentFromSrcR: 77.599122 | Time receivedFromSrcR: 77.622218 |End 
Source: /app/node2/item-22078 | Message ID: 78 | Time sentFromSrcR: 77.603762 | Time receivedFromSrcR: 77.622218 |End 
Source: /app/node0/item-22078 | Message ID: 78 | Time sentFromSrcR: 77.608408 | Time receivedFromSrcR: 77.622326 |End 
Source: /app/node1/item-22079 | Message ID: 79 | Time sentFromSrcR: 78.149122 | Time receivedFromSrcR: 78.172218 |End 
Source: /app/node2/item-22079 | Message ID: 79 | Time sentFromSrcR: 78.153762 | Time receivedFromSrcR: 78.172218 |End 
