RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Wed Nov  6 03:27:07 2019
elapsed time: 3.8e-08s
Source: /app/node6/item-22066 | Message ID: 66 | Time sentFromSrcR: 65.419643 | Time receivedFromSrcR: 65.433627 |End 
Source: /app/node4/item-22076 | Message ID: 76 | Time sentFromSrcR: 75.719689 | Time receivedFromSrcR: 75.733706 |End 
Source: /app/node0/item-22075 | Message ID: 75 | Time sentFromSrcR: 75.619729 | Time receivedFromSrcR: 75.747547 |End 
Source: /app/node0/item-22076 | Message ID: 76 | Time sentFromSrcR: 75.619729 | Time receivedFromSrcR: 75.761387 |End 
Source: /app/node6/item-22075 | Message ID: 75 | Time sentFromSrcR: 76.119643 | Time receivedFromSrcR: 76.133627 |End 
Source: /app/node6/item-22076 | Message ID: 76 | Time sentFromSrcR: 76.119643 | Time receivedFromSrcR: 76.147467 |End 
Source: /app/node6/item-22077 | Message ID: 77 | Time sentFromSrcR: 76.119643 | Time receivedFromSrcR: 76.161307 |End 
Source: /app/node8/item-22076 | Message ID: 76 | Time sentFromSrcR: 76.169643 | Time receivedFromSrcR: 76.183627 |End 
Source: /app/node8/item-22077 | Message ID: 77 | Time sentFromSrcR: 76.169643 | Time receivedFromSrcR: 76.197467 |End 
Source: /app/node1/item-22076 | Message ID: 76 | Time sentFromSrcR: 75.719689 | Time receivedFromSrcR: 76.283723 |End 
Source: /app/node4/item-22077 | Message ID: 77 | Time sentFromSrcR: 76.269699 | Time receivedFromSrcR: 76.297563 |End 
Source: /app/node0/item-22074 | Message ID: 74 | Time sentFromSrcR: 76.169717 | Time receivedFromSrcR: 76.311404 |End 
Source: /app/node0/item-22077 | Message ID: 77 | Time sentFromSrcR: 76.169717 | Time receivedFromSrcR: 76.325244 |End 
Source: /app/node1/item-22076 | Message ID: 76 | Time sentFromSrcR: 75.719689 | Time receivedFromSrcR: 76.833741 |End 
Source: /app/node6/item-22078 | Message ID: 78 | Time sentFromSrcR: 77.219643 | Time receivedFromSrcR: 77.233627 |End 
Source: /app/node8/item-22078 | Message ID: 78 | Time sentFromSrcR: 77.269643 | Time receivedFromSrcR: 77.283627 |End 
Source: /app/node4/item-22078 | Message ID: 78 | Time sentFromSrcR: 77.369721 | Time receivedFromSrcR: 77.383761 |End 
Source: /app/node5/item-22076 | Message ID: 76 | Time sentFromSrcR: 77.719842 | Time receivedFromSrcR: 77.757567 |End 
Source: /app/node2/item-22075 | Message ID: 75 | Time sentFromSrcR: 75.719643 | Time receivedFromSrcR: 77.771407 |End 
Source: /app/node2/item-22076 | Message ID: 76 | Time sentFromSrcR: 75.719643 | Time receivedFromSrcR: 77.785247 |End 
Source: /app/node2/item-22077 | Message ID: 77 | Time sentFromSrcR: 76.269643 | Time receivedFromSrcR: 77.812927 |End 
Source: /app/node5/item-22078 | Message ID: 78 | Time sentFromSrcR: 77.719842 | Time receivedFromSrcR: 77.826767 |End 
Source: /app/node2/item-22078 | Message ID: 78 | Time sentFromSrcR: 77.369643 | Time receivedFromSrcR: 77.840607 |End 
Source: /app/node1/item-22077 | Message ID: 77 | Time sentFromSrcR: 77.369721 | Time receivedFromSrcR: 77.933783 |End 
Source: /app/node1/item-22078 | Message ID: 78 | Time sentFromSrcR: 77.369721 | Time receivedFromSrcR: 77.947623 |End 
Source: /app/node1/item-22066 | Message ID: 66 | Time sentFromSrcR: 65.319643 | Time receivedFromSrcR: 78.293727 |End 
Source: /app/node5/item-22077 | Message ID: 77 | Time sentFromSrcR: 78.269842 | Time receivedFromSrcR: 78.307567 |End 
Source: /app/node5/item-22079 | Message ID: 79 | Time sentFromSrcR: 78.269842 | Time receivedFromSrcR: 78.321407 |End 
Source: /app/node6/item-22079 | Message ID: 79 | Time sentFromSrcR: 79.419643 | Time receivedFromSrcR: 79.433627 |End 
Source: /app/node8/item-22079 | Message ID: 79 | Time sentFromSrcR: 79.424283 | Time receivedFromSrcR: 79.438267 |End 
Source: /app/node6/item-22080 | Message ID: 80 | Time sentFromSrcR: 79.419643 | Time receivedFromSrcR: 79.447467 |End 
Source: /app/node8/item-22080 | Message ID: 80 | Time sentFromSrcR: 79.424283 | Time receivedFromSrcR: 79.452107 |End 
Source: /app/node4/item-22079 | Message ID: 79 | Time sentFromSrcR: 79.519772 | Time receivedFromSrcR: 79.533849 |End 
Source: /app/node0/item-22078 | Message ID: 78 | Time sentFromSrcR: 78.319678 | Time receivedFromSrcR: 79.547689 |End 
Source: /app/node0/item-22079 | Message ID: 79 | Time sentFromSrcR: 78.319678 | Time receivedFromSrcR: 79.561529 |End 
Source: /app/node4/item-22080 | Message ID: 80 | Time sentFromSrcR: 79.519772 | Time receivedFromSrcR: 79.575370 |End 
Source: /app/node0/item-22080 | Message ID: 80 | Time sentFromSrcR: 79.419664 | Time receivedFromSrcR: 79.589210 |End 
Source: /app/node6/item-22079 | Message ID: 79 | Time sentFromSrcR: 79.969643 | Time receivedFromSrcR: 79.983627 |End 
Source: /app/node6/item-22081 | Message ID: 81 | Time sentFromSrcR: 80.519643 | Time receivedFromSrcR: 80.533627 |End 
Source: /app/node8/item-22081 | Message ID: 81 | Time sentFromSrcR: 80.524283 | Time receivedFromSrcR: 80.538267 |End 
Source: /app/node6/item-22082 | Message ID: 82 | Time sentFromSrcR: 81.619643 | Time receivedFromSrcR: 81.633627 |End 
Source: /app/node6/item-22083 | Message ID: 83 | Time sentFromSrcR: 82.184288 | Time receivedFromSrcR: 82.198273 |End 
