RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Fri Nov 15 15:12:22 2019
elapsed time: 5.8e-08s
Source: Wf:00:00:00:00:07 | Message ID: 1 | Time SentFromSrc: 11.019643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 32 | Time SentFromSrc: 32.019643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 33 | Time SentFromSrc: 32.569643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 34 | Time SentFromSrc: 33.119643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 35 | Time SentFromSrc: 34.224283 |End 
Source: Wf:00:00:00:00:07 | Message ID: 36 | Time SentFromSrc: 35.874283 |End 
Source: Wf:00:00:00:00:07 | Message ID: 37 | Time SentFromSrc: 36.424283 |End 
Source: Wf:00:00:00:00:07 | Message ID: 37 | Time SentFromSrc: 36.974283 |End 
Source: Wf:00:00:00:00:07 | Message ID: 38 | Time SentFromSrc: 37.524283 |End 
Source: Wf:00:00:00:00:07 | Message ID: 39 | Time SentFromSrc: 38.628923 |End 
Source: Wf:00:00:00:00:07 | Message ID: 40 | Time SentFromSrc: 39.184443 |End 
Source: Wf:00:00:00:00:07 | Message ID: 41 | Time SentFromSrc: 40.278923 |End 
Source: Wf:00:00:00:00:07 | Message ID: 42 | Time SentFromSrc: 41.374283 |End 
Source: Wf:00:00:00:00:07 | Message ID: 43 | Time SentFromSrc: 42.474283 |End 
Source: Wf:00:00:00:00:07 | Message ID: 44 | Time SentFromSrc: 43.574283 |End 
Source: Wf:00:00:00:00:07 | Message ID: 45 | Time SentFromSrc: 44.669643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 45 | Time SentFromSrc: 45.219643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 46 | Time SentFromSrc: 45.219643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 47 | Time SentFromSrc: 50.019643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 48 | Time SentFromSrc: 50.019643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 49 | Time SentFromSrc: 50.019643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 50 | Time SentFromSrc: 50.019643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 51 | Time SentFromSrc: 50.569643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 52 | Time SentFromSrc: 52.719643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 53 | Time SentFromSrc: 52.719643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 54 | Time SentFromSrc: 53.269643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 55 | Time SentFromSrc: 54.369643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 56 | Time SentFromSrc: 55.469643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 57 | Time SentFromSrc: 56.569643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 58 | Time SentFromSrc: 57.119643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 59 | Time SentFromSrc: 59.824283 |End 
Source: Wf:00:00:00:00:07 | Message ID: 60 | Time SentFromSrc: 59.824283 |End 
Source: Wf:00:00:00:00:07 | Message ID: 61 | Time SentFromSrc: 60.374283 |End 
Source: Wf:00:00:00:00:07 | Message ID: 62 | Time SentFromSrc: 61.474283 |End 
Source: Wf:00:00:00:00:07 | Message ID: 63 | Time SentFromSrc: 62.578923 |End 
Source: Wf:00:00:00:00:07 | Message ID: 64 | Time SentFromSrc: 64.184443 |End 
Source: Wf:00:00:00:00:07 | Message ID: 65 | Time SentFromSrc: 64.184443 |End 
Source: Wf:00:00:00:00:07 | Message ID: 66 | Time SentFromSrc: 65.284443 |End 
Source: Wf:00:00:00:00:07 | Message ID: 67 | Time SentFromSrc: 66.369643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 67 | Time SentFromSrc: 68.284443 |End 
Source: Wf:00:00:00:00:07 | Message ID: 68 | Time SentFromSrc: 68.284443 |End 
Source: Wf:00:00:00:00:07 | Message ID: 69 | Time SentFromSrc: 68.284443 |End 
Source: Wf:00:00:00:00:07 | Message ID: 70 | Time SentFromSrc: 69.374283 |End 
Source: Wf:00:00:00:00:07 | Message ID: 71 | Time SentFromSrc: 70.969643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 72 | Time SentFromSrc: 71.519643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 73 | Time SentFromSrc: 72.619643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 74 | Time SentFromSrc: 73.169643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 75 | Time SentFromSrc: 75.069643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 76 | Time SentFromSrc: 75.619643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 77 | Time SentFromSrc: 77.769643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 78 | Time SentFromSrc: 77.769643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 79 | Time SentFromSrc: 78.319643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 80 | Time SentFromSrc: 79.419643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 81 | Time SentFromSrc: 80.519643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 82 | Time SentFromSrc: 81.619643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 82 | Time SentFromSrc: 82.169643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 83 | Time SentFromSrc: 82.169643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 84 | Time SentFromSrc: 83.269643 |End 
Source: Wf:00:00:00:00:07 | Message ID: 85 | Time SentFromSrc: 84.519842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 86 | Time SentFromSrc: 86.419842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 87 | Time SentFromSrc: 86.419842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 87 | Time SentFromSrc: 88.574330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 88 | Time SentFromSrc: 88.574330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 89 | Time SentFromSrc: 88.574330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 88 | Time SentFromSrc: 92.319842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 89 | Time SentFromSrc: 92.319842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 90 | Time SentFromSrc: 92.319842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 91 | Time SentFromSrc: 92.319842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 92 | Time SentFromSrc: 92.319842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 93 | Time SentFromSrc: 92.319842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 88 | Time SentFromSrc: 95.024330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 89 | Time SentFromSrc: 95.024330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 94 | Time SentFromSrc: 95.024330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 95 | Time SentFromSrc: 95.024330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 95 | Time SentFromSrc: 95.574330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 96 | Time SentFromSrc: 95.574330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 95 | Time SentFromSrc: 96.119842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 97 | Time SentFromSrc: 96.119842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 95 | Time SentFromSrc: 96.669842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 97 | Time SentFromSrc: 96.669842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 95 | Time SentFromSrc: 97.219842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 98 | Time SentFromSrc: 97.219842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 99 | Time SentFromSrc: 98.319842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 99 | Time SentFromSrc: 99.419842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 100 | Time SentFromSrc: 99.419842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 99 | Time SentFromSrc: 101.569842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 100 | Time SentFromSrc: 101.569842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 101 | Time SentFromSrc: 101.569842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 102 | Time SentFromSrc: 101.569842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 101 | Time SentFromSrc: 102.119842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 103 | Time SentFromSrc: 102.119842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 103 | Time SentFromSrc: 104.269842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 104 | Time SentFromSrc: 104.269842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 105 | Time SentFromSrc: 104.269842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 105 | Time SentFromSrc: 106.424330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 106 | Time SentFromSrc: 106.424330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 107 | Time SentFromSrc: 106.424330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 105 | Time SentFromSrc: 106.974330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 106 | Time SentFromSrc: 106.974330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 107 | Time SentFromSrc: 106.974330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 105 | Time SentFromSrc: 107.524330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 108 | Time SentFromSrc: 107.524330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 105 | Time SentFromSrc: 109.119842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 109 | Time SentFromSrc: 109.119842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 110 | Time SentFromSrc: 109.119842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 111 | Time SentFromSrc: 112.869842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 112 | Time SentFromSrc: 112.869842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 113 | Time SentFromSrc: 112.869842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 112 | Time SentFromSrc: 116.078970 |End 
Source: Wf:00:00:00:00:07 | Message ID: 114 | Time SentFromSrc: 116.078970 |End 
Source: Wf:00:00:00:00:07 | Message ID: 115 | Time SentFromSrc: 116.078970 |End 
Source: Wf:00:00:00:00:07 | Message ID: 116 | Time SentFromSrc: 116.078970 |End 
Source: Wf:00:00:00:00:07 | Message ID: 115 | Time SentFromSrc: 117.674330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 117 | Time SentFromSrc: 117.674330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 118 | Time SentFromSrc: 117.674330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 117 | Time SentFromSrc: 119.269842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 118 | Time SentFromSrc: 119.269842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 119 | Time SentFromSrc: 119.269842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 120 | Time SentFromSrc: 119.269842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 117 | Time SentFromSrc: 119.857419 |End 
Source: Wf:00:00:00:00:07 | Message ID: 117 | Time SentFromSrc: 121.969842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 121 | Time SentFromSrc: 121.969842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 122 | Time SentFromSrc: 121.969842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 117 | Time SentFromSrc: 126.919842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 121 | Time SentFromSrc: 126.919842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 122 | Time SentFromSrc: 126.919842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 123 | Time SentFromSrc: 126.919842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 124 | Time SentFromSrc: 126.919842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 125 | Time SentFromSrc: 126.919842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 126 | Time SentFromSrc: 126.919842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 127 | Time SentFromSrc: 126.919842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 117 | Time SentFromSrc: 128.819842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 121 | Time SentFromSrc: 128.819842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 122 | Time SentFromSrc: 128.819842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 123 | Time SentFromSrc: 128.819842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 124 | Time SentFromSrc: 128.819842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 126 | Time SentFromSrc: 128.819842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 127 | Time SentFromSrc: 128.819842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 128 | Time SentFromSrc: 128.819842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 129 | Time SentFromSrc: 128.819842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 122 | Time SentFromSrc: 129.919842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 126 | Time SentFromSrc: 129.919842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 127 | Time SentFromSrc: 129.919842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 128 | Time SentFromSrc: 129.919842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 129 | Time SentFromSrc: 129.919842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 130 | Time SentFromSrc: 129.919842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 122 | Time SentFromSrc: 132.084642 |End 
Source: Wf:00:00:00:00:07 | Message ID: 126 | Time SentFromSrc: 132.084642 |End 
Source: Wf:00:00:00:00:07 | Message ID: 128 | Time SentFromSrc: 132.084642 |End 
Source: Wf:00:00:00:00:07 | Message ID: 129 | Time SentFromSrc: 132.084642 |End 
Source: Wf:00:00:00:00:07 | Message ID: 130 | Time SentFromSrc: 132.084642 |End 
Source: Wf:00:00:00:00:07 | Message ID: 131 | Time SentFromSrc: 132.084642 |End 
Source: Wf:00:00:00:00:07 | Message ID: 132 | Time SentFromSrc: 132.084642 |End 
Source: Wf:00:00:00:00:07 | Message ID: 128 | Time SentFromSrc: 134.769842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 130 | Time SentFromSrc: 134.769842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 131 | Time SentFromSrc: 134.769842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 132 | Time SentFromSrc: 134.769842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 133 | Time SentFromSrc: 134.769842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 134 | Time SentFromSrc: 134.769842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 135 | Time SentFromSrc: 134.769842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 130 | Time SentFromSrc: 138.519842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 131 | Time SentFromSrc: 138.519842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 132 | Time SentFromSrc: 138.519842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 136 | Time SentFromSrc: 138.519842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 137 | Time SentFromSrc: 138.519842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 138 | Time SentFromSrc: 138.519842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 139 | Time SentFromSrc: 138.519842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 130 | Time SentFromSrc: 139.069842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 132 | Time SentFromSrc: 139.069842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 136 | Time SentFromSrc: 139.069842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 140 | Time SentFromSrc: 140.674330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 141 | Time SentFromSrc: 140.674330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 141 | Time SentFromSrc: 143.119842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 142 | Time SentFromSrc: 143.119842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 143 | Time SentFromSrc: 143.119842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 144 | Time SentFromSrc: 143.119842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 142 | Time SentFromSrc: 145.274330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 145 | Time SentFromSrc: 145.274330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 146 | Time SentFromSrc: 145.274330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 145 | Time SentFromSrc: 145.824330 |End 
Source: Wf:00:00:00:00:07 | Message ID: 147 | Time SentFromSrc: 148.519842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 148 | Time SentFromSrc: 148.519842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 149 | Time SentFromSrc: 148.519842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 147 | Time SentFromSrc: 150.684642 |End 
Source: Wf:00:00:00:00:07 | Message ID: 150 | Time SentFromSrc: 150.684642 |End 
Source: Wf:00:00:00:00:07 | Message ID: 147 | Time SentFromSrc: 154.719842 |End 
Source: Wf:00:00:00:00:07 | Message ID: 150 | Time SentFromSrc: 154.719842 |End 
