RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Mon Oct  7 22:12:06 2019
elapsed time: 3e-08s
Source: /app/node0/item-22001 | Message ID: 1 | Time sentFromSrcR: 5.519643 | Time receivedFromSrcR: 5.533627 |End 
Source: /app/node0/item-22009 | Message ID: 9 | Time sentFromSrcR: 8.919643 | Time receivedFromSrcR: 8.947467 |End 
Source: /app/node0/item-22010 | Message ID: 10 | Time sentFromSrcR: 9.469643 | Time receivedFromSrcR: 9.483627 |End 
Source: /app/node2/item-22010 | Message ID: 10 | Time sentFromSrcR: 9.919643 | Time receivedFromSrcR: 9.933627 |End 
Source: /app/node2/item-22011 | Message ID: 11 | Time sentFromSrcR: 10.469643 | Time receivedFromSrcR: 10.483627 |End 
Source: /app/node0/item-22011 | Message ID: 11 | Time sentFromSrcR: 10.569643 | Time receivedFromSrcR: 10.583627 |End 
Source: /app/node0/item-22012 | Message ID: 12 | Time sentFromSrcR: 11.119643 | Time receivedFromSrcR: 11.133627 |End 
Source: /app/node0/item-22013 | Message ID: 13 | Time sentFromSrcR: 12.219643 | Time receivedFromSrcR: 12.233627 |End 
Source: /app/node2/item-22012 | Message ID: 12 | Time sentFromSrcR: 12.619643 | Time receivedFromSrcR: 12.633627 |End 
Source: /app/node2/item-22013 | Message ID: 13 | Time sentFromSrcR: 12.619643 | Time receivedFromSrcR: 12.647467 |End 
Source: /app/node0/item-22014 | Message ID: 14 | Time sentFromSrcR: 13.319643 | Time receivedFromSrcR: 13.333627 |End 
Source: /app/node2/item-22014 | Message ID: 14 | Time sentFromSrcR: 13.719643 | Time receivedFromSrcR: 13.733627 |End 
Source: /app/node0/item-22014 | Message ID: 14 | Time sentFromSrcR: 13.869643 | Time receivedFromSrcR: 13.883627 |End 
Source: /app/node2/item-22015 | Message ID: 15 | Time sentFromSrcR: 14.269643 | Time receivedFromSrcR: 14.283627 |End 
Source: /app/node2/item-22016 | Message ID: 16 | Time sentFromSrcR: 15.369643 | Time receivedFromSrcR: 15.383627 |End 
Source: /app/node0/item-22015 | Message ID: 15 | Time sentFromSrcR: 15.469643 | Time receivedFromSrcR: 15.483627 |End 
Source: /app/node0/item-22016 | Message ID: 16 | Time sentFromSrcR: 15.469643 | Time receivedFromSrcR: 15.497467 |End 
Source: /app/node2/item-22017 | Message ID: 17 | Time sentFromSrcR: 16.469643 | Time receivedFromSrcR: 16.483627 |End 
Source: /app/node0/item-22017 | Message ID: 17 | Time sentFromSrcR: 17.119643 | Time receivedFromSrcR: 17.133627 |End 
Source: /app/node0/item-22018 | Message ID: 18 | Time sentFromSrcR: 17.119643 | Time receivedFromSrcR: 17.147467 |End 
Source: /app/node2/item-22018 | Message ID: 18 | Time sentFromSrcR: 18.619643 | Time receivedFromSrcR: 18.633627 |End 
Source: /app/node2/item-22019 | Message ID: 19 | Time sentFromSrcR: 18.619643 | Time receivedFromSrcR: 18.647467 |End 
Source: /app/node0/item-22019 | Message ID: 19 | Time sentFromSrcR: 19.019643 | Time receivedFromSrcR: 19.033627 |End 
Source: /app/node2/item-22019 | Message ID: 19 | Time sentFromSrcR: 19.169643 | Time receivedFromSrcR: 19.183627 |End 
Source: /app/node2/item-22020 | Message ID: 20 | Time sentFromSrcR: 19.169643 | Time receivedFromSrcR: 19.197467 |End 
Source: /app/node0/item-22020 | Message ID: 20 | Time sentFromSrcR: 19.569643 | Time receivedFromSrcR: 19.583627 |End 
Source: /app/node0/item-22021 | Message ID: 21 | Time sentFromSrcR: 20.119643 | Time receivedFromSrcR: 20.133627 |End 
Source: /app/node2/item-22021 | Message ID: 21 | Time sentFromSrcR: 20.269643 | Time receivedFromSrcR: 20.283627 |End 
Source: /app/node0/item-22021 | Message ID: 21 | Time sentFromSrcR: 20.669643 | Time receivedFromSrcR: 20.683627 |End 
Source: /app/node2/item-22022 | Message ID: 22 | Time sentFromSrcR: 21.369643 | Time receivedFromSrcR: 21.383627 |End 
Source: /app/node0/item-22028 | Message ID: 28 | Time sentFromSrcR: 27.219643 | Time receivedFromSrcR: 27.233627 |End 
Source: /app/node2/item-22027 | Message ID: 27 | Time sentFromSrcR: 27.369693 | Time receivedFromSrcR: 27.383713 |End 
Source: /app/node2/item-22028 | Message ID: 28 | Time sentFromSrcR: 27.369693 | Time receivedFromSrcR: 27.397553 |End 
Source: /app/node2/item-22029 | Message ID: 29 | Time sentFromSrcR: 28.469719 | Time receivedFromSrcR: 28.483757 |End 
Source: /app/node0/item-22029 | Message ID: 29 | Time sentFromSrcR: 29.369643 | Time receivedFromSrcR: 29.383627 |End 
Source: /app/node0/item-22030 | Message ID: 30 | Time sentFromSrcR: 29.369643 | Time receivedFromSrcR: 29.397467 |End 
Source: /app/node0/item-22031 | Message ID: 31 | Time sentFromSrcR: 30.469643 | Time receivedFromSrcR: 30.483627 |End 
Source: /app/node2/item-22030 | Message ID: 30 | Time sentFromSrcR: 30.619770 | Time receivedFromSrcR: 30.633845 |End 
Source: /app/node2/item-22031 | Message ID: 31 | Time sentFromSrcR: 30.619770 | Time receivedFromSrcR: 30.647685 |End 
Source: /app/node0/item-22031 | Message ID: 31 | Time sentFromSrcR: 31.019643 | Time receivedFromSrcR: 31.033627 |End 
Source: /app/node2/item-22030 | Message ID: 30 | Time sentFromSrcR: 31.169782 | Time receivedFromSrcR: 31.183866 |End 
Source: /app/node0/item-22032 | Message ID: 32 | Time sentFromSrcR: 31.569643 | Time receivedFromSrcR: 31.583627 |End 
Source: /app/node2/item-22032 | Message ID: 32 | Time sentFromSrcR: 31.719794 | Time receivedFromSrcR: 31.733886 |End 
Source: /app/node0/item-22033 | Message ID: 33 | Time sentFromSrcR: 32.119643 | Time receivedFromSrcR: 32.133627 |End 
Source: /app/node0/item-22034 | Message ID: 34 | Time sentFromSrcR: 33.219643 | Time receivedFromSrcR: 33.233627 |End 
Source: /app/node0/item-22035 | Message ID: 35 | Time sentFromSrcR: 34.319643 | Time receivedFromSrcR: 34.333627 |End 
Source: /app/node2/item-22033 | Message ID: 33 | Time sentFromSrcR: 34.719838 | Time receivedFromSrcR: 34.733961 |End 
Source: /app/node2/item-22034 | Message ID: 34 | Time sentFromSrcR: 34.719838 | Time receivedFromSrcR: 34.747801 |End 
Source: /app/node2/item-22035 | Message ID: 35 | Time sentFromSrcR: 35.269841 | Time receivedFromSrcR: 35.283966 |End 
Source: /app/node2/item-22036 | Message ID: 36 | Time sentFromSrcR: 35.269841 | Time receivedFromSrcR: 35.297806 |End 
Source: /app/node0/item-22036 | Message ID: 36 | Time sentFromSrcR: 35.419643 | Time receivedFromSrcR: 35.433627 |End 
Source: /app/node0/item-22037 | Message ID: 37 | Time sentFromSrcR: 38.119643 | Time receivedFromSrcR: 38.133627 |End 
Source: /app/node0/item-22038 | Message ID: 38 | Time sentFromSrcR: 38.119643 | Time receivedFromSrcR: 38.147467 |End 
Source: /app/node0/item-22039 | Message ID: 39 | Time sentFromSrcR: 38.119643 | Time receivedFromSrcR: 38.161307 |End 
Source: /app/node2/item-22037 | Message ID: 37 | Time sentFromSrcR: 38.469846 | Time receivedFromSrcR: 38.483975 |End 
Source: /app/node2/item-22038 | Message ID: 38 | Time sentFromSrcR: 38.469846 | Time receivedFromSrcR: 38.497815 |End 
Source: /app/node2/item-22039 | Message ID: 39 | Time sentFromSrcR: 38.469846 | Time receivedFromSrcR: 38.511655 |End 
Source: /app/node0/item-22040 | Message ID: 40 | Time sentFromSrcR: 39.769643 | Time receivedFromSrcR: 39.783627 |End 
Source: /app/node0/item-22041 | Message ID: 41 | Time sentFromSrcR: 40.319643 | Time receivedFromSrcR: 40.333627 |End 
Source: /app/node2/item-22039 | Message ID: 39 | Time sentFromSrcR: 41.169848 | Time receivedFromSrcR: 41.183978 |End 
Source: /app/node2/item-22040 | Message ID: 40 | Time sentFromSrcR: 41.169848 | Time receivedFromSrcR: 41.197818 |End 
Source: /app/node2/item-22041 | Message ID: 41 | Time sentFromSrcR: 41.169848 | Time receivedFromSrcR: 41.211658 |End 
Source: /app/node0/item-22042 | Message ID: 42 | Time sentFromSrcR: 41.419643 | Time receivedFromSrcR: 41.433627 |End 
Source: /app/node0/item-22043 | Message ID: 43 | Time sentFromSrcR: 42.519643 | Time receivedFromSrcR: 42.533627 |End 
Source: /app/node0/item-22044 | Message ID: 44 | Time sentFromSrcR: 43.619643 | Time receivedFromSrcR: 43.633627 |End 
Source: /app/node0/item-22045 | Message ID: 45 | Time sentFromSrcR: 44.169643 | Time receivedFromSrcR: 44.183627 |End 
Source: /app/node2/item-22043 | Message ID: 43 | Time sentFromSrcR: 44.919847 | Time receivedFromSrcR: 44.971410 |End 
Source: /app/node2/item-22044 | Message ID: 44 | Time sentFromSrcR: 44.919847 | Time receivedFromSrcR: 44.985250 |End 
Source: /app/node0/item-22046 | Message ID: 46 | Time sentFromSrcR: 45.269643 | Time receivedFromSrcR: 45.283627 |End 
Source: /app/node0/item-22047 | Message ID: 47 | Time sentFromSrcR: 46.869643 | Time receivedFromSrcR: 46.883627 |End 
