RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Mon Nov  4 19:20:47 2019
elapsed time: 4.7e-08s
Source: /app/node3/item-22001 | Message ID: 1 | Time sentFromSrcR: 6.569643 | Time receivedFromSrcR: 6.583627 |End 
Source: /app/node1/item-22005 | Message ID: 5 | Time sentFromSrcR: 6.656875 | Time receivedFromSrcR: 6.734144 |End 
Source: /app/node7/item-22006 | Message ID: 6 | Time sentFromSrcR: 6.639435 | Time receivedFromSrcR: 6.736864 |End 
Source: /app/node1/item-22006 | Message ID: 6 | Time sentFromSrcR: 6.656875 | Time receivedFromSrcR: 6.747984 |End 
Source: /app/node7/item-22007 | Message ID: 7 | Time sentFromSrcR: 6.639435 | Time receivedFromSrcR: 6.750704 |End 
Source: /app/node1/item-22007 | Message ID: 7 | Time sentFromSrcR: 6.656875 | Time receivedFromSrcR: 6.761824 |End 
Source: /app/node5/item-22001 | Message ID: 1 | Time sentFromSrcR: 6.784368 | Time receivedFromSrcR: 6.798353 |End 
Source: /app/node5/item-22002 | Message ID: 2 | Time sentFromSrcR: 6.784368 | Time receivedFromSrcR: 6.812193 |End 
Source: /app/node5/item-22003 | Message ID: 3 | Time sentFromSrcR: 6.784368 | Time receivedFromSrcR: 6.826033 |End 
Source: /app/node5/item-22005 | Message ID: 5 | Time sentFromSrcR: 6.784368 | Time receivedFromSrcR: 6.853713 |End 
Source: /app/node5/item-22006 | Message ID: 6 | Time sentFromSrcR: 6.784368 | Time receivedFromSrcR: 6.867553 |End 
Source: /app/node3/item-22005 | Message ID: 5 | Time sentFromSrcR: 7.134443 | Time receivedFromSrcR: 7.148427 |End 
Source: /app/node3/item-22008 | Message ID: 8 | Time sentFromSrcR: 7.134443 | Time receivedFromSrcR: 7.162267 |End 
Source: /app/node1/item-22008 | Message ID: 8 | Time sentFromSrcR: 7.199243 | Time receivedFromSrcR: 7.213227 |End 
Source: /app/node7/item-22008 | Message ID: 8 | Time sentFromSrcR: 7.187835 | Time receivedFromSrcR: 7.231504 |End 
Source: /app/node7/item-22005 | Message ID: 5 | Time sentFromSrcR: 7.734288 | Time receivedFromSrcR: 7.767664 |End 
Source: /app/node5/item-22004 | Message ID: 4 | Time sentFromSrcR: 7.869643 | Time receivedFromSrcR: 7.883627 |End 
Source: /app/node5/item-22007 | Message ID: 7 | Time sentFromSrcR: 7.869643 | Time receivedFromSrcR: 7.897467 |End 
Source: /app/node5/item-22008 | Message ID: 8 | Time sentFromSrcR: 7.869643 | Time receivedFromSrcR: 7.911307 |End 
Source: /app/node3/item-22009 | Message ID: 9 | Time sentFromSrcR: 8.184288 | Time receivedFromSrcR: 8.198273 |End 
Source: /app/node5/item-22008 | Message ID: 8 | Time sentFromSrcR: 8.434443 | Time receivedFromSrcR: 8.448427 |End 
Source: /app/node5/item-22009 | Message ID: 9 | Time sentFromSrcR: 8.434443 | Time receivedFromSrcR: 8.462267 |End 
Source: /app/node2/item-22002 | Message ID: 2 | Time sentFromSrcR: 8.724330 | Time receivedFromSrcR: 8.752297 |End 
Source: /app/node2/item-22003 | Message ID: 3 | Time sentFromSrcR: 8.724330 | Time receivedFromSrcR: 8.766137 |End 
Source: /app/node2/item-22006 | Message ID: 6 | Time sentFromSrcR: 8.724330 | Time receivedFromSrcR: 8.779977 |End 
Source: /app/node1/item-22009 | Message ID: 9 | Time sentFromSrcR: 8.834443 | Time receivedFromSrcR: 8.858384 |End 
Source: /app/node3/item-22010 | Message ID: 10 | Time sentFromSrcR: 9.269643 | Time receivedFromSrcR: 9.283627 |End 
Source: /app/node7/item-22009 | Message ID: 9 | Time sentFromSrcR: 9.319643 | Time receivedFromSrcR: 9.333627 |End 
Source: /app/node7/item-22010 | Message ID: 10 | Time sentFromSrcR: 9.319643 | Time receivedFromSrcR: 9.347467 |End 
Source: /app/node1/item-22010 | Message ID: 10 | Time sentFromSrcR: 9.384443 | Time receivedFromSrcR: 9.408384 |End 
Source: /app/node5/item-22010 | Message ID: 10 | Time sentFromSrcR: 10.084443 | Time receivedFromSrcR: 10.098427 |End 
Source: /app/node7/item-22011 | Message ID: 11 | Time sentFromSrcR: 10.419643 | Time receivedFromSrcR: 10.433627 |End 
Source: /app/node1/item-22011 | Message ID: 11 | Time sentFromSrcR: 10.484443 | Time receivedFromSrcR: 10.508384 |End 
Source: /app/node8/item-22001 | Message ID: 1 | Time sentFromSrcR: 10.619842 | Time receivedFromSrcR: 10.633969 |End 
Source: /app/node5/item-22011 | Message ID: 11 | Time sentFromSrcR: 10.634443 | Time receivedFromSrcR: 10.648427 |End 
Source: /app/node8/item-22004 | Message ID: 4 | Time sentFromSrcR: 10.619842 | Time receivedFromSrcR: 10.675489 |End 
Source: /app/node8/item-22005 | Message ID: 5 | Time sentFromSrcR: 10.619842 | Time receivedFromSrcR: 10.689329 |End 
Source: /app/node8/item-22007 | Message ID: 7 | Time sentFromSrcR: 10.619842 | Time receivedFromSrcR: 10.717009 |End 
Source: /app/node8/item-22009 | Message ID: 9 | Time sentFromSrcR: 10.619842 | Time receivedFromSrcR: 10.744689 |End 
Source: /app/node8/item-22010 | Message ID: 10 | Time sentFromSrcR: 10.619842 | Time receivedFromSrcR: 10.758529 |End 
Source: /app/node8/item-22011 | Message ID: 11 | Time sentFromSrcR: 10.619842 | Time receivedFromSrcR: 10.772369 |End 
Source: /app/node5/item-22012 | Message ID: 12 | Time sentFromSrcR: 11.169643 | Time receivedFromSrcR: 11.183627 |End 
Source: /app/node3/item-22011 | Message ID: 11 | Time sentFromSrcR: 11.419643 | Time receivedFromSrcR: 11.433731 |End 
Source: /app/node2/item-22001 | Message ID: 1 | Time sentFromSrcR: 11.424330 | Time receivedFromSrcR: 11.438457 |End 
Source: /app/node2/item-22002 | Message ID: 2 | Time sentFromSrcR: 11.424330 | Time receivedFromSrcR: 11.452297 |End 
Source: /app/node2/item-22008 | Message ID: 8 | Time sentFromSrcR: 11.424330 | Time receivedFromSrcR: 11.466137 |End 
Source: /app/node2/item-22009 | Message ID: 9 | Time sentFromSrcR: 11.424330 | Time receivedFromSrcR: 11.479977 |End 
Source: /app/node2/item-22010 | Message ID: 10 | Time sentFromSrcR: 11.424330 | Time receivedFromSrcR: 11.493817 |End 
Source: /app/node2/item-22011 | Message ID: 11 | Time sentFromSrcR: 11.424330 | Time receivedFromSrcR: 11.507657 |End 
Source: /app/node2/item-22012 | Message ID: 12 | Time sentFromSrcR: 11.424330 | Time receivedFromSrcR: 11.521497 |End 
Source: /app/node7/item-22012 | Message ID: 12 | Time sentFromSrcR: 11.519643 | Time receivedFromSrcR: 11.543584 |End 
Source: /app/node3/item-22012 | Message ID: 12 | Time sentFromSrcR: 11.969643 | Time receivedFromSrcR: 11.983627 |End 
Source: /app/node6/item-22001 | Message ID: 1 | Time sentFromSrcR: 12.074330 | Time receivedFromSrcR: 12.088457 |End 
Source: /app/node6/item-22002 | Message ID: 2 | Time sentFromSrcR: 12.074330 | Time receivedFromSrcR: 12.102297 |End 
Source: /app/node6/item-22006 | Message ID: 6 | Time sentFromSrcR: 12.074330 | Time receivedFromSrcR: 12.157657 |End 
Source: /app/node0/item-22001 | Message ID: 1 | Time sentFromSrcR: 12.151696 | Time receivedFromSrcR: 12.165823 |End 
Source: /app/node6/item-22007 | Message ID: 7 | Time sentFromSrcR: 12.074330 | Time receivedFromSrcR: 12.171497 |End 
Source: /app/node6/item-22008 | Message ID: 8 | Time sentFromSrcR: 12.074330 | Time receivedFromSrcR: 12.185337 |End 
Source: /app/node0/item-22003 | Message ID: 3 | Time sentFromSrcR: 12.151696 | Time receivedFromSrcR: 12.193503 |End 
Source: /app/node0/item-22004 | Message ID: 4 | Time sentFromSrcR: 12.151696 | Time receivedFromSrcR: 12.207343 |End 
Source: /app/node6/item-22010 | Message ID: 10 | Time sentFromSrcR: 12.074330 | Time receivedFromSrcR: 12.213017 |End 
Source: /app/node0/item-22005 | Message ID: 5 | Time sentFromSrcR: 12.151696 | Time receivedFromSrcR: 12.221183 |End 
Source: /app/node6/item-22011 | Message ID: 11 | Time sentFromSrcR: 12.074330 | Time receivedFromSrcR: 12.226857 |End 
Source: /app/node0/item-22006 | Message ID: 6 | Time sentFromSrcR: 12.151696 | Time receivedFromSrcR: 12.235023 |End 
Source: /app/node6/item-22012 | Message ID: 12 | Time sentFromSrcR: 12.074330 | Time receivedFromSrcR: 12.240697 |End 
Source: /app/node0/item-22007 | Message ID: 7 | Time sentFromSrcR: 12.151696 | Time receivedFromSrcR: 12.248863 |End 
Source: /app/node0/item-22009 | Message ID: 9 | Time sentFromSrcR: 12.151696 | Time receivedFromSrcR: 12.276543 |End 
Source: /app/node0/item-22010 | Message ID: 10 | Time sentFromSrcR: 12.151696 | Time receivedFromSrcR: 12.290383 |End 
Source: /app/node0/item-22011 | Message ID: 11 | Time sentFromSrcR: 12.151696 | Time receivedFromSrcR: 12.304223 |End 
Source: /app/node0/item-22012 | Message ID: 12 | Time sentFromSrcR: 12.151696 | Time receivedFromSrcR: 12.318063 |End 
Source: /app/node0/item-22013 | Message ID: 13 | Time sentFromSrcR: 12.151696 | Time receivedFromSrcR: 12.331903 |End 
Source: /app/node6/item-22003 | Message ID: 3 | Time sentFromSrcR: 12.624330 | Time receivedFromSrcR: 12.638457 |End 
Source: /app/node7/item-22013 | Message ID: 13 | Time sentFromSrcR: 12.619643 | Time receivedFromSrcR: 12.643584 |End 
Source: /app/node6/item-22006 | Message ID: 6 | Time sentFromSrcR: 12.624330 | Time receivedFromSrcR: 12.679977 |End 
Source: /app/node6/item-22009 | Message ID: 9 | Time sentFromSrcR: 12.624330 | Time receivedFromSrcR: 12.693817 |End 
Source: /app/node0/item-22002 | Message ID: 2 | Time sentFromSrcR: 12.684336 | Time receivedFromSrcR: 12.712303 |End 
Source: /app/node6/item-22013 | Message ID: 13 | Time sentFromSrcR: 12.624330 | Time receivedFromSrcR: 12.721497 |End 
Source: /app/node0/item-22008 | Message ID: 8 | Time sentFromSrcR: 12.684336 | Time receivedFromSrcR: 12.726143 |End 
Source: /app/node0/item-22009 | Message ID: 9 | Time sentFromSrcR: 12.684336 | Time receivedFromSrcR: 12.739983 |End 
Source: /app/node0/item-22010 | Message ID: 10 | Time sentFromSrcR: 12.684336 | Time receivedFromSrcR: 12.753823 |End 
Source: /app/node8/item-22002 | Message ID: 2 | Time sentFromSrcR: 12.786896 | Time receivedFromSrcR: 12.801023 |End 
Source: /app/node8/item-22003 | Message ID: 3 | Time sentFromSrcR: 12.786896 | Time receivedFromSrcR: 12.814863 |End 
Source: /app/node5/item-22013 | Message ID: 13 | Time sentFromSrcR: 12.822111 | Time receivedFromSrcR: 12.836095 |End 
Source: /app/node8/item-22008 | Message ID: 8 | Time sentFromSrcR: 12.786896 | Time receivedFromSrcR: 12.870223 |End 
Source: /app/node8/item-22010 | Message ID: 10 | Time sentFromSrcR: 12.786896 | Time receivedFromSrcR: 12.884063 |End 
Source: /app/node8/item-22012 | Message ID: 12 | Time sentFromSrcR: 12.786896 | Time receivedFromSrcR: 12.897903 |End 
Source: /app/node8/item-22013 | Message ID: 13 | Time sentFromSrcR: 12.786896 | Time receivedFromSrcR: 12.911743 |End 
Source: /app/node1/item-22012 | Message ID: 12 | Time sentFromSrcR: 12.919643 | Time receivedFromSrcR: 12.933627 |End 
Source: /app/node1/item-22013 | Message ID: 13 | Time sentFromSrcR: 12.919643 | Time receivedFromSrcR: 12.947467 |End 
Source: /app/node3/item-22013 | Message ID: 13 | Time sentFromSrcR: 13.069643 | Time receivedFromSrcR: 13.093584 |End 
Source: /app/node0/item-22001 | Message ID: 1 | Time sentFromSrcR: 13.234336 | Time receivedFromSrcR: 13.248463 |End 
Source: /app/node0/item-22008 | Message ID: 8 | Time sentFromSrcR: 13.234336 | Time receivedFromSrcR: 13.262303 |End 
Source: /app/node0/item-22009 | Message ID: 9 | Time sentFromSrcR: 13.234336 | Time receivedFromSrcR: 13.276143 |End 
Source: /app/node0/item-22014 | Message ID: 14 | Time sentFromSrcR: 13.234336 | Time receivedFromSrcR: 13.289983 |End 
Source: /app/node5/item-22014 | Message ID: 14 | Time sentFromSrcR: 13.369643 | Time receivedFromSrcR: 13.383627 |End 
Source: /app/node1/item-22014 | Message ID: 14 | Time sentFromSrcR: 13.469643 | Time receivedFromSrcR: 13.483627 |End 
Source: /app/node7/item-22014 | Message ID: 14 | Time sentFromSrcR: 13.719643 | Time receivedFromSrcR: 13.748224 |End 
Source: /app/node7/item-22015 | Message ID: 15 | Time sentFromSrcR: 14.269643 | Time receivedFromSrcR: 14.283627 |End 
Source: /app/node5/item-22015 | Message ID: 15 | Time sentFromSrcR: 14.469643 | Time receivedFromSrcR: 14.483627 |End 
Source: /app/node1/item-22015 | Message ID: 15 | Time sentFromSrcR: 14.569643 | Time receivedFromSrcR: 14.583627 |End 
Source: /app/node3/item-22014 | Message ID: 14 | Time sentFromSrcR: 14.669643 | Time receivedFromSrcR: 14.693584 |End 
Source: /app/node3/item-22015 | Message ID: 15 | Time sentFromSrcR: 14.669643 | Time receivedFromSrcR: 14.707424 |End 
Source: /app/node6/item-22014 | Message ID: 14 | Time sentFromSrcR: 14.769842 | Time receivedFromSrcR: 14.825489 |End 
Source: /app/node6/item-22015 | Message ID: 15 | Time sentFromSrcR: 14.769842 | Time receivedFromSrcR: 14.839329 |End 
Source: /app/node1/item-22016 | Message ID: 16 | Time sentFromSrcR: 15.119643 | Time receivedFromSrcR: 15.133627 |End 
Source: /app/node3/item-22016 | Message ID: 16 | Time sentFromSrcR: 15.219643 | Time receivedFromSrcR: 15.243584 |End 
Source: /app/node7/item-22016 | Message ID: 16 | Time sentFromSrcR: 15.369643 | Time receivedFromSrcR: 15.383627 |End 
Source: /app/node5/item-22016 | Message ID: 16 | Time sentFromSrcR: 15.569643 | Time receivedFromSrcR: 15.583627 |End 
Source: /app/node0/item-22015 | Message ID: 15 | Time sentFromSrcR: 15.924330 | Time receivedFromSrcR: 15.938457 |End 
Source: /app/node5/item-22016 | Message ID: 16 | Time sentFromSrcR: 16.119643 | Time receivedFromSrcR: 16.133627 |End 
Source: /app/node5/item-22017 | Message ID: 17 | Time sentFromSrcR: 16.119643 | Time receivedFromSrcR: 16.147467 |End 
Source: /app/node3/item-22017 | Message ID: 17 | Time sentFromSrcR: 16.319643 | Time receivedFromSrcR: 16.333627 |End 
Source: /app/node7/item-22017 | Message ID: 17 | Time sentFromSrcR: 16.469643 | Time receivedFromSrcR: 16.483627 |End 
Source: /app/node6/item-22004 | Message ID: 4 | Time sentFromSrcR: 16.919842 | Time receivedFromSrcR: 16.933969 |End 
Source: /app/node6/item-22011 | Message ID: 11 | Time sentFromSrcR: 16.919842 | Time receivedFromSrcR: 16.961649 |End 
Source: /app/node6/item-22015 | Message ID: 15 | Time sentFromSrcR: 16.919842 | Time receivedFromSrcR: 16.975489 |End 
Source: /app/node6/item-22016 | Message ID: 16 | Time sentFromSrcR: 16.919842 | Time receivedFromSrcR: 16.989329 |End 
Source: /app/node6/item-22017 | Message ID: 17 | Time sentFromSrcR: 16.919842 | Time receivedFromSrcR: 17.003169 |End 
Source: /app/node5/item-22018 | Message ID: 18 | Time sentFromSrcR: 17.219643 | Time receivedFromSrcR: 17.233627 |End 
Source: /app/node1/item-22017 | Message ID: 17 | Time sentFromSrcR: 17.269643 | Time receivedFromSrcR: 17.283627 |End 
Source: /app/node6/item-22005 | Message ID: 5 | Time sentFromSrcR: 17.484336 | Time receivedFromSrcR: 17.498463 |End 
Source: /app/node7/item-22018 | Message ID: 18 | Time sentFromSrcR: 17.569643 | Time receivedFromSrcR: 17.583627 |End 
Source: /app/node8/item-22002 | Message ID: 2 | Time sentFromSrcR: 17.634336 | Time receivedFromSrcR: 17.648463 |End 
Source: /app/node8/item-22003 | Message ID: 3 | Time sentFromSrcR: 17.634336 | Time receivedFromSrcR: 17.662303 |End 
Source: /app/node8/item-22005 | Message ID: 5 | Time sentFromSrcR: 17.634336 | Time receivedFromSrcR: 17.676143 |End 
Source: /app/node8/item-22007 | Message ID: 7 | Time sentFromSrcR: 17.634336 | Time receivedFromSrcR: 17.703823 |End 
Source: /app/node8/item-22008 | Message ID: 8 | Time sentFromSrcR: 17.634336 | Time receivedFromSrcR: 17.717663 |End 
Source: /app/node8/item-22014 | Message ID: 14 | Time sentFromSrcR: 17.634336 | Time receivedFromSrcR: 17.745343 |End 
Source: /app/node8/item-22015 | Message ID: 15 | Time sentFromSrcR: 17.634336 | Time receivedFromSrcR: 17.759183 |End 
Source: /app/node8/item-22016 | Message ID: 16 | Time sentFromSrcR: 17.634336 | Time receivedFromSrcR: 17.773023 |End 
Source: /app/node8/item-22017 | Message ID: 17 | Time sentFromSrcR: 17.634336 | Time receivedFromSrcR: 17.786863 |End 
Source: /app/node8/item-22018 | Message ID: 18 | Time sentFromSrcR: 17.634336 | Time receivedFromSrcR: 17.800703 |End 
Source: /app/node1/item-22018 | Message ID: 18 | Time sentFromSrcR: 17.819643 | Time receivedFromSrcR: 17.833627 |End 
Source: /app/node6/item-22018 | Message ID: 18 | Time sentFromSrcR: 18.019842 | Time receivedFromSrcR: 18.033969 |End 
Source: /app/node0/item-22015 | Message ID: 15 | Time sentFromSrcR: 18.084642 | Time receivedFromSrcR: 18.098769 |End 
Source: /app/node0/item-22017 | Message ID: 17 | Time sentFromSrcR: 18.084642 | Time receivedFromSrcR: 18.126449 |End 
Source: /app/node7/item-22019 | Message ID: 19 | Time sentFromSrcR: 18.119643 | Time receivedFromSrcR: 18.133627 |End 
Source: /app/node0/item-22018 | Message ID: 18 | Time sentFromSrcR: 18.084642 | Time receivedFromSrcR: 18.140289 |End 
Source: /app/node8/item-22006 | Message ID: 6 | Time sentFromSrcR: 18.184336 | Time receivedFromSrcR: 18.198463 |End 
Source: /app/node8/item-22008 | Message ID: 8 | Time sentFromSrcR: 18.184336 | Time receivedFromSrcR: 18.212303 |End 
Source: /app/node3/item-22017 | Message ID: 17 | Time sentFromSrcR: 18.219643 | Time receivedFromSrcR: 18.233627 |End 
Source: /app/node3/item-22018 | Message ID: 18 | Time sentFromSrcR: 18.219643 | Time receivedFromSrcR: 18.247467 |End 
Source: /app/node3/item-22019 | Message ID: 19 | Time sentFromSrcR: 18.219643 | Time receivedFromSrcR: 18.261307 |End 
Source: /app/node5/item-22019 | Message ID: 19 | Time sentFromSrcR: 18.334443 | Time receivedFromSrcR: 18.348427 |End 
Source: /app/node1/item-22019 | Message ID: 19 | Time sentFromSrcR: 18.369643 | Time receivedFromSrcR: 18.383627 |End 
Source: /app/node6/item-22019 | Message ID: 19 | Time sentFromSrcR: 18.569842 | Time receivedFromSrcR: 18.583969 |End 
Source: /app/node0/item-22015 | Message ID: 15 | Time sentFromSrcR: 19.184642 | Time receivedFromSrcR: 19.198769 |End 
Source: /app/node0/item-22016 | Message ID: 16 | Time sentFromSrcR: 19.184642 | Time receivedFromSrcR: 19.212609 |End 
Source: /app/node0/item-22019 | Message ID: 19 | Time sentFromSrcR: 19.184642 | Time receivedFromSrcR: 19.226449 |End 
Source: /app/node7/item-22020 | Message ID: 20 | Time sentFromSrcR: 19.219857 | Time receivedFromSrcR: 19.233842 |End 
Source: /app/node2/item-22013 | Message ID: 13 | Time sentFromSrcR: 19.469842 | Time receivedFromSrcR: 19.483969 |End 
Source: /app/node2/item-22014 | Message ID: 14 | Time sentFromSrcR: 19.469842 | Time receivedFromSrcR: 19.497809 |End 
Source: /app/node1/item-22020 | Message ID: 20 | Time sentFromSrcR: 19.484443 | Time receivedFromSrcR: 19.498427 |End 
Source: /app/node2/item-22015 | Message ID: 15 | Time sentFromSrcR: 19.469842 | Time receivedFromSrcR: 19.511649 |End 
Source: /app/node2/item-22016 | Message ID: 16 | Time sentFromSrcR: 19.469842 | Time receivedFromSrcR: 19.525489 |End 
Source: /app/node2/item-22017 | Message ID: 17 | Time sentFromSrcR: 19.469842 | Time receivedFromSrcR: 19.539329 |End 
Source: /app/node2/item-22019 | Message ID: 19 | Time sentFromSrcR: 19.469842 | Time receivedFromSrcR: 19.567009 |End 
Source: /app/node2/item-22020 | Message ID: 20 | Time sentFromSrcR: 19.469842 | Time receivedFromSrcR: 19.580849 |End 
Source: /app/node6/item-22021 | Message ID: 21 | Time sentFromSrcR: 20.184336 | Time receivedFromSrcR: 20.226143 |End 
Source: /app/node7/item-22021 | Message ID: 21 | Time sentFromSrcR: 20.319643 | Time receivedFromSrcR: 20.342858 |End 
Source: /app/node3/item-22020 | Message ID: 20 | Time sentFromSrcR: 20.384402 | Time receivedFromSrcR: 20.398357 |End 
Source: /app/node3/item-22021 | Message ID: 21 | Time sentFromSrcR: 20.384402 | Time receivedFromSrcR: 20.412196 |End 
Source: /app/node1/item-22021 | Message ID: 21 | Time sentFromSrcR: 20.584443 | Time receivedFromSrcR: 20.598427 |End 
Source: /app/node6/item-22019 | Message ID: 19 | Time sentFromSrcR: 20.734336 | Time receivedFromSrcR: 20.748463 |End 
Source: /app/node6/item-22020 | Message ID: 20 | Time sentFromSrcR: 20.734336 | Time receivedFromSrcR: 20.762303 |End 
Source: /app/node8/item-22010 | Message ID: 10 | Time sentFromSrcR: 20.888976 | Time receivedFromSrcR: 20.903103 |End 
Source: /app/node8/item-22017 | Message ID: 17 | Time sentFromSrcR: 20.888976 | Time receivedFromSrcR: 20.916943 |End 
Source: /app/node8/item-22018 | Message ID: 18 | Time sentFromSrcR: 20.888976 | Time receivedFromSrcR: 20.930783 |End 
Source: /app/node8/item-22019 | Message ID: 19 | Time sentFromSrcR: 20.888976 | Time receivedFromSrcR: 20.944623 |End 
Source: /app/node8/item-22020 | Message ID: 20 | Time sentFromSrcR: 20.888976 | Time receivedFromSrcR: 20.958463 |End 
Source: /app/node1/item-22022 | Message ID: 22 | Time sentFromSrcR: 21.134443 | Time receivedFromSrcR: 21.148427 |End 
Source: /app/node0/item-22020 | Message ID: 20 | Time sentFromSrcR: 21.284336 | Time receivedFromSrcR: 21.298463 |End 
Source: /app/node6/item-22022 | Message ID: 22 | Time sentFromSrcR: 21.288976 | Time receivedFromSrcR: 21.303103 |End 
Source: /app/node0/item-22021 | Message ID: 21 | Time sentFromSrcR: 21.284336 | Time receivedFromSrcR: 21.312303 |End 
Source: /app/node0/item-22022 | Message ID: 22 | Time sentFromSrcR: 21.284336 | Time receivedFromSrcR: 21.326143 |End 
Source: /app/node7/item-22022 | Message ID: 22 | Time sentFromSrcR: 21.434288 | Time receivedFromSrcR: 21.448273 |End 
Source: /app/node8/item-22021 | Message ID: 21 | Time sentFromSrcR: 21.438976 | Time receivedFromSrcR: 21.466943 |End 
Source: /app/node8/item-22022 | Message ID: 22 | Time sentFromSrcR: 21.438976 | Time receivedFromSrcR: 21.480783 |End 
Source: /app/node3/item-22022 | Message ID: 22 | Time sentFromSrcR: 21.484336 | Time receivedFromSrcR: 21.498244 |End 
Source: /app/node5/item-22020 | Message ID: 20 | Time sentFromSrcR: 21.569643 | Time receivedFromSrcR: 21.583627 |End 
Source: /app/node5/item-22021 | Message ID: 21 | Time sentFromSrcR: 21.569643 | Time receivedFromSrcR: 21.597467 |End 
Source: /app/node5/item-22022 | Message ID: 22 | Time sentFromSrcR: 21.569643 | Time receivedFromSrcR: 21.611307 |End 
Source: /app/node2/item-22018 | Message ID: 18 | Time sentFromSrcR: 21.634642 | Time receivedFromSrcR: 21.676449 |End 
Source: /app/node2/item-22019 | Message ID: 19 | Time sentFromSrcR: 21.634642 | Time receivedFromSrcR: 21.690289 |End 
Source: /app/node2/item-22021 | Message ID: 21 | Time sentFromSrcR: 21.634642 | Time receivedFromSrcR: 21.704129 |End 
Source: /app/node2/item-22022 | Message ID: 22 | Time sentFromSrcR: 21.634642 | Time receivedFromSrcR: 21.717969 |End 
Source: /app/node5/item-22023 | Message ID: 23 | Time sentFromSrcR: 22.119643 | Time receivedFromSrcR: 22.133627 |End 
Source: /app/node2/item-22016 | Message ID: 16 | Time sentFromSrcR: 22.184642 | Time receivedFromSrcR: 22.198769 |End 
Source: /app/node2/item-22017 | Message ID: 17 | Time sentFromSrcR: 22.184642 | Time receivedFromSrcR: 22.212609 |End 
Source: /app/node2/item-22023 | Message ID: 23 | Time sentFromSrcR: 22.184642 | Time receivedFromSrcR: 22.226449 |End 
Source: /app/node1/item-22023 | Message ID: 23 | Time sentFromSrcR: 22.219857 | Time receivedFromSrcR: 22.233842 |End 
Source: /app/node6/item-22023 | Message ID: 23 | Time sentFromSrcR: 22.369842 | Time receivedFromSrcR: 22.383969 |End 
Source: /app/node7/item-22023 | Message ID: 23 | Time sentFromSrcR: 22.534288 | Time receivedFromSrcR: 22.548273 |End 
Source: /app/node3/item-22023 | Message ID: 23 | Time sentFromSrcR: 22.584315 | Time receivedFromSrcR: 22.598208 |End 
Source: /app/node3/item-22024 | Message ID: 24 | Time sentFromSrcR: 23.134318 | Time receivedFromSrcR: 23.148213 |End 
