RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Fri Nov 15 15:12:22 2019
elapsed time: 5e-08s
Source: Wf:00:00:00:00:05 | Message ID: 1 | Time SentFromSrc: 11.072075 |End 
Source: Wf:00:00:00:00:05 | Message ID: 61 | Time SentFromSrc: 60.224330 |End 
Source: Wf:00:00:00:00:05 | Message ID: 61 | Time SentFromSrc: 60.774330 |End 
Source: Wf:00:00:00:00:05 | Message ID: 62 | Time SentFromSrc: 61.324330 |End 
Source: Wf:00:00:00:00:05 | Message ID: 63 | Time SentFromSrc: 64.024330 |End 
Source: Wf:00:00:00:00:05 | Message ID: 64 | Time SentFromSrc: 64.024330 |End 
Source: Wf:00:00:00:00:05 | Message ID: 63 | Time SentFromSrc: 65.619842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 64 | Time SentFromSrc: 65.619842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 65 | Time SentFromSrc: 65.619842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 66 | Time SentFromSrc: 65.619842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 64 | Time SentFromSrc: 66.169842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 67 | Time SentFromSrc: 66.169842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 64 | Time SentFromSrc: 67.269842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 68 | Time SentFromSrc: 67.269842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 69 | Time SentFromSrc: 69.169842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 70 | Time SentFromSrc: 69.169842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 69 | Time SentFromSrc: 69.719842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 71 | Time SentFromSrc: 70.269842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 72 | Time SentFromSrc: 71.374330 |End 
Source: Wf:00:00:00:00:05 | Message ID: 72 | Time SentFromSrc: 77.769842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 73 | Time SentFromSrc: 77.769842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 74 | Time SentFromSrc: 77.769842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 75 | Time SentFromSrc: 77.769842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 76 | Time SentFromSrc: 77.769842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 77 | Time SentFromSrc: 77.769842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 78 | Time SentFromSrc: 77.769842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 72 | Time SentFromSrc: 79.669842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 75 | Time SentFromSrc: 79.669842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 77 | Time SentFromSrc: 79.669842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 79 | Time SentFromSrc: 79.669842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 80 | Time SentFromSrc: 79.669842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 75 | Time SentFromSrc: 80.219842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 80 | Time SentFromSrc: 80.219842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 81 | Time SentFromSrc: 80.219842 |End 
Source: Wf:00:00:00:00:05 | Message ID: 75 | Time SentFromSrc: 82.274283 |End 
Source: Wf:00:00:00:00:05 | Message ID: 81 | Time SentFromSrc: 82.274283 |End 
Source: Wf:00:00:00:00:05 | Message ID: 82 | Time SentFromSrc: 82.274283 |End 
Source: Wf:00:00:00:00:05 | Message ID: 83 | Time SentFromSrc: 82.274283 |End 
Source: Wf:00:00:00:00:05 | Message ID: 84 | Time SentFromSrc: 83.884443 |End 
Source: Wf:00:00:00:00:05 | Message ID: 85 | Time SentFromSrc: 84.434443 |End 
Source: Wf:00:00:00:00:05 | Message ID: 86 | Time SentFromSrc: 85.519643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 87 | Time SentFromSrc: 86.619643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 88 | Time SentFromSrc: 87.169643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 88 | Time SentFromSrc: 87.719643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 89 | Time SentFromSrc: 88.269643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 90 | Time SentFromSrc: 90.419643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 91 | Time SentFromSrc: 90.419643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 92 | Time SentFromSrc: 93.119643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 93 | Time SentFromSrc: 93.119643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 94 | Time SentFromSrc: 93.119643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 93 | Time SentFromSrc: 93.669643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 95 | Time SentFromSrc: 94.219643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 96 | Time SentFromSrc: 95.319643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 97 | Time SentFromSrc: 96.419643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 97 | Time SentFromSrc: 96.969643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 98 | Time SentFromSrc: 97.519643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 99 | Time SentFromSrc: 98.634288 |End 
Source: Wf:00:00:00:00:05 | Message ID: 100 | Time SentFromSrc: 99.184288 |End 
Source: Wf:00:00:00:00:05 | Message ID: 101 | Time SentFromSrc: 100.269643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 102 | Time SentFromSrc: 101.369643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 103 | Time SentFromSrc: 103.269643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 104 | Time SentFromSrc: 103.269643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 105 | Time SentFromSrc: 104.374283 |End 
Source: Wf:00:00:00:00:05 | Message ID: 106 | Time SentFromSrc: 105.474283 |End 
Source: Wf:00:00:00:00:05 | Message ID: 107 | Time SentFromSrc: 107.084443 |End 
Source: Wf:00:00:00:00:05 | Message ID: 107 | Time SentFromSrc: 107.634443 |End 
Source: Wf:00:00:00:00:05 | Message ID: 108 | Time SentFromSrc: 107.634443 |End 
Source: Wf:00:00:00:00:05 | Message ID: 109 | Time SentFromSrc: 108.169643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 110 | Time SentFromSrc: 109.269643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 111 | Time SentFromSrc: 110.369643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 112 | Time SentFromSrc: 111.474283 |End 
Source: Wf:00:00:00:00:05 | Message ID: 113 | Time SentFromSrc: 112.569643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 114 | Time SentFromSrc: 113.119643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 115 | Time SentFromSrc: 115.284443 |End 
Source: Wf:00:00:00:00:05 | Message ID: 116 | Time SentFromSrc: 115.284443 |End 
Source: Wf:00:00:00:00:05 | Message ID: 117 | Time SentFromSrc: 116.869643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 118 | Time SentFromSrc: 117.969643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 119 | Time SentFromSrc: 118.519643 |End 
Source: Wf:00:00:00:00:05 | Message ID: 120 | Time SentFromSrc: 120.438835 |End 
Source: Wf:00:00:00:00:05 | Message ID: 121 | Time SentFromSrc: 120.438835 |End 
Source: Wf:00:00:00:00:05 | Message ID: 122 | Time SentFromSrc: 121.606971 |End 
Source: Wf:00:00:00:00:05 | Message ID: 120 | Time SentFromSrc: 121.606971 |End 
Source: Wf:00:00:00:00:05 | Message ID: 121 | Time SentFromSrc: 121.606971 |End 
Source: Wf:00:00:00:00:05 | Message ID: 123 | Time SentFromSrc: 122.773451 |End 
Source: Wf:00:00:00:00:05 | Message ID: 122 | Time SentFromSrc: 122.773451 |End 
Source: Wf:00:00:00:00:05 | Message ID: 120 | Time SentFromSrc: 122.773451 |End 
Source: Wf:00:00:00:00:05 | Message ID: 121 | Time SentFromSrc: 122.773451 |End 
Source: Wf:00:00:00:00:05 | Message ID: 124 | Time SentFromSrc: 123.406491 |End 
Source: Wf:00:00:00:00:05 | Message ID: 123 | Time SentFromSrc: 123.406491 |End 
Source: Wf:00:00:00:00:05 | Message ID: 122 | Time SentFromSrc: 123.406491 |End 
Source: Wf:00:00:00:00:05 | Message ID: 120 | Time SentFromSrc: 123.406491 |End 
Source: Wf:00:00:00:00:05 | Message ID: 121 | Time SentFromSrc: 123.406491 |End 
Source: Wf:00:00:00:00:05 | Message ID: 124 | Time SentFromSrc: 124.187248 |End 
Source: Wf:00:00:00:00:05 | Message ID: 123 | Time SentFromSrc: 124.187248 |End 
Source: Wf:00:00:00:00:05 | Message ID: 122 | Time SentFromSrc: 124.187248 |End 
Source: Wf:00:00:00:00:05 | Message ID: 120 | Time SentFromSrc: 124.187248 |End 
Source: Wf:00:00:00:00:05 | Message ID: 121 | Time SentFromSrc: 124.187248 |End 
Source: Wf:00:00:00:00:05 | Message ID: 125 | Time SentFromSrc: 124.187248 |End 
