RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Wed Nov  6 03:27:07 2019
elapsed time: 3.4e-08s
Source: Wf:00:00:00:00:04 | Message ID: 21 | Time SentFromSrc: 20.474283 |End 
Source: Wf:00:00:00:00:04 | Message ID: 67 | Time SentFromSrc: 66.569643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 68 | Time SentFromSrc: 68.620012 |End 
Source: Wf:00:00:00:00:04 | Message ID: 69 | Time SentFromSrc: 68.620012 |End 
Source: Wf:00:00:00:00:04 | Message ID: 69 | Time SentFromSrc: 69.170012 |End 
Source: Wf:00:00:00:00:04 | Message ID: 70 | Time SentFromSrc: 69.170012 |End 
Source: Wf:00:00:00:00:04 | Message ID: 71 | Time SentFromSrc: 72.419650 |End 
Source: Wf:00:00:00:00:04 | Message ID: 72 | Time SentFromSrc: 72.419650 |End 
Source: Wf:00:00:00:00:04 | Message ID: 73 | Time SentFromSrc: 72.419650 |End 
Source: Wf:00:00:00:00:04 | Message ID: 71 | Time SentFromSrc: 72.969655 |End 
Source: Wf:00:00:00:00:04 | Message ID: 74 | Time SentFromSrc: 73.519660 |End 
Source: Wf:00:00:00:00:04 | Message ID: 75 | Time SentFromSrc: 74.619672 |End 
Source: Wf:00:00:00:00:04 | Message ID: 76 | Time SentFromSrc: 75.719689 |End 
Source: Wf:00:00:00:00:04 | Message ID: 77 | Time SentFromSrc: 76.269699 |End 
Source: Wf:00:00:00:00:04 | Message ID: 78 | Time SentFromSrc: 77.369721 |End 
Source: Wf:00:00:00:00:04 | Message ID: 79 | Time SentFromSrc: 79.519772 |End 
Source: Wf:00:00:00:00:04 | Message ID: 80 | Time SentFromSrc: 79.519772 |End 
Source: Wf:00:00:00:00:04 | Message ID: 81 | Time SentFromSrc: 82.269658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 82 | Time SentFromSrc: 82.269658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 83 | Time SentFromSrc: 82.269658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 81 | Time SentFromSrc: 82.819658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 84 | Time SentFromSrc: 83.369658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 85 | Time SentFromSrc: 84.469658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 86 | Time SentFromSrc: 85.569658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 87 | Time SentFromSrc: 86.119658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 88 | Time SentFromSrc: 87.719658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 89 | Time SentFromSrc: 88.271141 |End 
Source: Wf:00:00:00:00:04 | Message ID: 90 | Time SentFromSrc: 89.369658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 91 | Time SentFromSrc: 90.469658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 91 | Time SentFromSrc: 91.019658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 92 | Time SentFromSrc: 91.569658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 93 | Time SentFromSrc: 92.119658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 93 | Time SentFromSrc: 92.669658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 94 | Time SentFromSrc: 93.219658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 95 | Time SentFromSrc: 94.320543 |End 
Source: Wf:00:00:00:00:04 | Message ID: 96 | Time SentFromSrc: 96.219927 |End 
Source: Wf:00:00:00:00:04 | Message ID: 97 | Time SentFromSrc: 96.219927 |End 
Source: Wf:00:00:00:00:04 | Message ID: 98 | Time SentFromSrc: 98.434358 |End 
Source: Wf:00:00:00:00:04 | Message ID: 99 | Time SentFromSrc: 98.434358 |End 
Source: Wf:00:00:00:00:04 | Message ID: 100 | Time SentFromSrc: 99.758591 |End 
Source: Wf:00:00:00:00:04 | Message ID: 101 | Time SentFromSrc: 100.151308 |End 
Source: Wf:00:00:00:00:04 | Message ID: 102 | Time SentFromSrc: 101.169558 |End 
Source: Wf:00:00:00:00:04 | Message ID: 103 | Time SentFromSrc: 102.269558 |End 
Source: Wf:00:00:00:00:04 | Message ID: 104 | Time SentFromSrc: 103.369558 |End 
Source: Wf:00:00:00:00:04 | Message ID: 105 | Time SentFromSrc: 104.469558 |End 
Source: Wf:00:00:00:00:04 | Message ID: 106 | Time SentFromSrc: 105.569558 |End 
Source: Wf:00:00:00:00:04 | Message ID: 107 | Time SentFromSrc: 106.119558 |End 
Source: Wf:00:00:00:00:04 | Message ID: 108 | Time SentFromSrc: 107.294588 |End 
Source: Wf:00:00:00:00:04 | Message ID: 109 | Time SentFromSrc: 108.334268 |End 
Source: Wf:00:00:00:00:04 | Message ID: 110 | Time SentFromSrc: 109.468508 |End 
Source: Wf:00:00:00:00:04 | Message ID: 111 | Time SentFromSrc: 110.534268 |End 
Source: Wf:00:00:00:00:04 | Message ID: 112 | Time SentFromSrc: 111.619558 |End 
Source: Wf:00:00:00:00:04 | Message ID: 113 | Time SentFromSrc: 112.169558 |End 
Source: Wf:00:00:00:00:04 | Message ID: 114 | Time SentFromSrc: 113.284358 |End 
Source: Wf:00:00:00:00:04 | Message ID: 115 | Time SentFromSrc: 114.384358 |End 
Source: Wf:00:00:00:00:04 | Message ID: 116 | Time SentFromSrc: 115.158751 |End 
Source: Wf:00:00:00:00:04 | Message ID: 117 | Time SentFromSrc: 116.584358 |End 
Source: Wf:00:00:00:00:04 | Message ID: 118 | Time SentFromSrc: 117.875148 |End 
Source: Wf:00:00:00:00:04 | Message ID: 119 | Time SentFromSrc: 118.249158 |End 
Source: Wf:00:00:00:00:04 | Message ID: 120 | Time SentFromSrc: 119.169658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 121 | Time SentFromSrc: 121.319658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 122 | Time SentFromSrc: 121.319658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 123 | Time SentFromSrc: 122.419658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 124 | Time SentFromSrc: 123.519658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 125 | Time SentFromSrc: 124.619658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 126 | Time SentFromSrc: 125.169658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 127 | Time SentFromSrc: 126.271221 |End 
Source: Wf:00:00:00:00:04 | Message ID: 128 | Time SentFromSrc: 128.969658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 129 | Time SentFromSrc: 128.969658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 130 | Time SentFromSrc: 129.519658 |End 
Source: Wf:00:00:00:00:04 | Message ID: 131 | Time SentFromSrc: 133.824286 |End 
Source: Wf:00:00:00:00:04 | Message ID: 132 | Time SentFromSrc: 133.824286 |End 
Source: Wf:00:00:00:00:04 | Message ID: 133 | Time SentFromSrc: 133.824286 |End 
Source: Wf:00:00:00:00:04 | Message ID: 134 | Time SentFromSrc: 133.824286 |End 
Source: Wf:00:00:00:00:04 | Message ID: 134 | Time SentFromSrc: 134.134358 |End 
Source: Wf:00:00:00:00:04 | Message ID: 135 | Time SentFromSrc: 134.134358 |End 
Source: Wf:00:00:00:00:04 | Message ID: 136 | Time SentFromSrc: 135.220442 |End 
Source: Wf:00:00:00:00:04 | Message ID: 137 | Time SentFromSrc: 136.334268 |End 
Source: Wf:00:00:00:00:04 | Message ID: 138 | Time SentFromSrc: 137.419558 |End 
Source: Wf:00:00:00:00:04 | Message ID: 139 | Time SentFromSrc: 138.519558 |End 
Source: Wf:00:00:00:00:04 | Message ID: 140 | Time SentFromSrc: 139.619558 |End 
Source: Wf:00:00:00:00:04 | Message ID: 141 | Time SentFromSrc: 140.169558 |End 
Source: Wf:00:00:00:00:04 | Message ID: 142 | Time SentFromSrc: 141.269558 |End 
Source: Wf:00:00:00:00:04 | Message ID: 143 | Time SentFromSrc: 142.384358 |End 
Source: Wf:00:00:00:00:04 | Message ID: 144 | Time SentFromSrc: 143.484358 |End 
Source: Wf:00:00:00:00:04 | Message ID: 145 | Time SentFromSrc: 144.569558 |End 
Source: Wf:00:00:00:00:04 | Message ID: 146 | Time SentFromSrc: 145.119558 |End 
Source: Wf:00:00:00:00:04 | Message ID: 147 | Time SentFromSrc: 146.219558 |End 
Source: Wf:00:00:00:00:04 | Message ID: 148 | Time SentFromSrc: 147.319558 |End 
Source: Wf:00:00:00:00:04 | Message ID: 149 | Time SentFromSrc: 148.419558 |End 
Source: Wf:00:00:00:00:04 | Message ID: 150 | Time SentFromSrc: 149.519558 |End 
