RESULTS Received DataMsg 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Mon Oct 28 02:46:28 2019
elapsed time: 3.6e-08s
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22026 | Message ID: 26 | Time Received Here: 30.883627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22057 | Message ID: 57 | Time Received Here: 56.633731 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22058 | Message ID: 58 | Time Received Here: 57.283627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22057 | Message ID: 57 | Time Received Here: 57.833627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22058 | Message ID: 58 | Time Received Here: 57.847467 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22058 | Message ID: 58 | Time Received Here: 58.233731 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22059 | Message ID: 59 | Time Received Here: 58.247571 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22059 | Message ID: 59 | Time Received Here: 58.383627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22060 | Message ID: 60 | Time Received Here: 59.333627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22059 | Message ID: 59 | Time Received Here: 59.483627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22060 | Message ID: 60 | Time Received Here: 59.497467 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22060 | Message ID: 60 | Time Received Here: 60.033627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22061 | Message ID: 61 | Time Received Here: 60.433627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22060 | Message ID: 60 | Time Received Here: 60.583627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22061 | Message ID: 61 | Time Received Here: 60.597467 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22061 | Message ID: 61 | Time Received Here: 60.611307 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22062 | Message ID: 62 | Time Received Here: 61.133627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22062 | Message ID: 62 | Time Received Here: 61.533627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22063 | Message ID: 63 | Time Received Here: 62.233627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22064 | Message ID: 64 | Time Received Here: 64.933627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22065 | Message ID: 65 | Time Received Here: 64.947467 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22062 | Message ID: 62 | Time Received Here: 64.961307 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22063 | Message ID: 63 | Time Received Here: 64.975147 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22064 | Message ID: 64 | Time Received Here: 64.988987 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22065 | Message ID: 65 | Time Received Here: 65.002827 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22063 | Message ID: 63 | Time Received Here: 65.036413 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22064 | Message ID: 64 | Time Received Here: 65.050253 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22065 | Message ID: 65 | Time Received Here: 65.583627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22066 | Message ID: 66 | Time Received Here: 65.597467 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22067 | Message ID: 67 | Time Received Here: 66.133627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22066 | Message ID: 66 | Time Received Here: 66.533627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22066 | Message ID: 66 | Time Received Here: 66.547467 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22067 | Message ID: 67 | Time Received Here: 66.561307 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22067 | Message ID: 67 | Time Received Here: 66.575147 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22069 | Message ID: 69 | Time Received Here: 68.297467 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22068 | Message ID: 68 | Time Received Here: 68.997467 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22069 | Message ID: 69 | Time Received Here: 69.011307 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22068 | Message ID: 68 | Time Received Here: 69.383627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22070 | Message ID: 70 | Time Received Here: 69.397467 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22070 | Message ID: 70 | Time Received Here: 69.547467 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22069 | Message ID: 69 | Time Received Here: 69.561307 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22070 | Message ID: 70 | Time Received Here: 69.575147 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22068 | Message ID: 68 | Time Received Here: 70.083627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22071 | Message ID: 71 | Time Received Here: 70.493584 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22071 | Message ID: 71 | Time Received Here: 70.633627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22071 | Message ID: 71 | Time Received Here: 71.043584 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22071 | Message ID: 71 | Time Received Here: 71.183627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22072 | Message ID: 72 | Time Received Here: 71.197467 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22072 | Message ID: 72 | Time Received Here: 71.583627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22073 | Message ID: 73 | Time Received Here: 72.133627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22072 | Message ID: 72 | Time Received Here: 72.283627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22072 | Message ID: 72 | Time Received Here: 72.297467 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22073 | Message ID: 73 | Time Received Here: 72.311307 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22074 | Message ID: 74 | Time Received Here: 73.933627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22073 | Message ID: 73 | Time Received Here: 73.947467 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22074 | Message ID: 74 | Time Received Here: 73.961307 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22075 | Message ID: 75 | Time Received Here: 74.483627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22074 | Message ID: 74 | Time Received Here: 74.583627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22075 | Message ID: 75 | Time Received Here: 74.597467 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22076 | Message ID: 76 | Time Received Here: 75.133627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22076 | Message ID: 76 | Time Received Here: 75.583627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22077 | Message ID: 77 | Time Received Here: 76.133627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22075 | Message ID: 75 | Time Received Here: 76.683627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22076 | Message ID: 76 | Time Received Here: 76.697467 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22077 | Message ID: 77 | Time Received Here: 76.711307 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22078 | Message ID: 78 | Time Received Here: 77.233627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22077 | Message ID: 77 | Time Received Here: 77.293584 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22078 | Message ID: 78 | Time Received Here: 77.307424 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22078 | Message ID: 78 | Time Received Here: 77.783627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22079 | Message ID: 79 | Time Received Here: 78.333627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22079 | Message ID: 79 | Time Received Here: 78.383627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22079 | Message ID: 79 | Time Received Here: 78.883731 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22080 | Message ID: 80 | Time Received Here: 79.433731 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22080 | Message ID: 80 | Time Received Here: 79.447571 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22080 | Message ID: 80 | Time Received Here: 79.483627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22081 | Message ID: 81 | Time Received Here: 80.583627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22082 | Message ID: 82 | Time Received Here: 81.133627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22081 | Message ID: 81 | Time Received Here: 81.583627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22082 | Message ID: 82 | Time Received Here: 81.597467 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22081 | Message ID: 81 | Time Received Here: 81.611307 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22082 | Message ID: 82 | Time Received Here: 81.625147 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22083 | Message ID: 83 | Time Received Here: 82.133627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22083 | Message ID: 83 | Time Received Here: 82.233627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22083 | Message ID: 83 | Time Received Here: 82.683731 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22084 | Message ID: 84 | Time Received Here: 83.333627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22084 | Message ID: 84 | Time Received Here: 83.783731 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22085 | Message ID: 85 | Time Received Here: 84.347571 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22085 | Message ID: 85 | Time Received Here: 84.433627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22084 | Message ID: 84 | Time Received Here: 84.883627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22085 | Message ID: 85 | Time Received Here: 84.897467 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22086 | Message ID: 86 | Time Received Here: 86.483627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22087 | Message ID: 87 | Time Received Here: 86.511307 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22087 | Message ID: 87 | Time Received Here: 86.525147 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22086 | Message ID: 86 | Time Received Here: 86.583627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22087 | Message ID: 87 | Time Received Here: 86.597467 | End 
