Received  | Time SentFromHere: 1.114862 | End 
Received  | Time SentFromHere: 7.164862 | End 
Received  | Time SentFromHere: 7.164862 | End 
Received  | Time SentFromHere: 7.164883 | End 
Received  | Time SentFromHere: 7.199060 | End 
Received  | Time SentFromHere: 7.199060 | End 
Received  | Time SentFromHere: 7.208408 | End 
Received  | Time SentFromHere: 7.222218 | End 
Received  | Time SentFromHere: 7.222218 | End 
Received  | Time SentFromHere: 7.222300 | End 
Received  | Time SentFromHere: 7.714862 | End 
Received  | Time SentFromHere: 7.714862 | End 
Received  | Time SentFromHere: 7.714883 | End 
Received  | Time SentFromHere: 7.749060 | End 
Received  | Time SentFromHere: 7.749060 | End 
Received  | Time SentFromHere: 7.758408 | End 
Received  | Time SentFromHere: 8.264862 | End 
Received  | Time SentFromHere: 8.264862 | End 
Received  | Time SentFromHere: 8.264883 | End 
Received  | Time SentFromHere: 8.299060 | End 
Received  | Time SentFromHere: 8.299060 | End 
Received  | Time SentFromHere: 8.308408 | End 
Received  | Time SentFromHere: 8.322218 | End 
Received  | Time SentFromHere: 8.322218 | End 
Received  | Time SentFromHere: 8.322300 | End 
Received  | Time SentFromHere: 8.814862 | End 
Received  | Time SentFromHere: 8.814862 | End 
Received  | Time SentFromHere: 8.814883 | End 
Received  | Time SentFromHere: 8.849060 | End 
Received  | Time SentFromHere: 8.849060 | End 
Received  | Time SentFromHere: 8.858408 | End 
Received  | Time SentFromHere: 9.364862 | End 
Received  | Time SentFromHere: 9.364862 | End 
Received  | Time SentFromHere: 9.364883 | End 
Received  | Time SentFromHere: 9.399060 | End 
Received  | Time SentFromHere: 9.399060 | End 
Received  | Time SentFromHere: 9.408408 | End 
Received  | Time SentFromHere: 9.422218 | End 
Received  | Time SentFromHere: 9.422218 | End 
Received  | Time SentFromHere: 9.422300 | End 
Received  | Time SentFromHere: 9.914862 | End 
Received  | Time SentFromHere: 9.914862 | End 
Received  | Time SentFromHere: 9.914883 | End 
Received  | Time SentFromHere: 9.949060 | End 
Received  | Time SentFromHere: 9.949060 | End 
Received  | Time SentFromHere: 9.958408 | End 
Received  | Time SentFromHere: 10.464862 | End 
Received  | Time SentFromHere: 10.464862 | End 
Received  | Time SentFromHere: 10.464883 | End 
Received  | Time SentFromHere: 10.499060 | End 
Received  | Time SentFromHere: 10.499060 | End 
Received  | Time SentFromHere: 10.508408 | End 
Received  | Time SentFromHere: 10.522218 | End 
Received  | Time SentFromHere: 10.522218 | End 
Received  | Time SentFromHere: 10.522300 | End 
Received  | Time SentFromHere: 11.014862 | End 
Received  | Time SentFromHere: 11.014862 | End 
Received  | Time SentFromHere: 11.014883 | End 
Received  | Time SentFromHere: 11.049060 | End 
Received  | Time SentFromHere: 11.049060 | End 
Received  | Time SentFromHere: 11.058408 | End 
Received  | Time SentFromHere: 11.564862 | End 
Received  | Time SentFromHere: 11.564862 | End 
Received  | Time SentFromHere: 11.564883 | End 
Received  | Time SentFromHere: 11.599060 | End 
Received  | Time SentFromHere: 11.599060 | End 
Received  | Time SentFromHere: 11.608408 | End 
Received  | Time SentFromHere: 11.622218 | End 
Received  | Time SentFromHere: 11.622218 | End 
Received  | Time SentFromHere: 11.622300 | End 
Received  | Time SentFromHere: 12.114862 | End 
Received  | Time SentFromHere: 12.114862 | End 
Received  | Time SentFromHere: 12.114883 | End 
Received  | Time SentFromHere: 12.149060 | End 
Received  | Time SentFromHere: 12.149060 | End 
Received  | Time SentFromHere: 12.158408 | End 
Received  | Time SentFromHere: 12.172218 | End 
Received  | Time SentFromHere: 12.172218 | End 
Received  | Time SentFromHere: 12.172300 | End 
Received  | Time SentFromHere: 12.664862 | End 
Received  | Time SentFromHere: 12.664862 | End 
Received  | Time SentFromHere: 12.664883 | End 
Received  | Time SentFromHere: 12.699060 | End 
Received  | Time SentFromHere: 12.699060 | End 
Received  | Time SentFromHere: 12.708408 | End 
Received  | Time SentFromHere: 13.214862 | End 
Received  | Time SentFromHere: 13.214862 | End 
Received  | Time SentFromHere: 13.214883 | End 
Received  | Time SentFromHere: 13.249060 | End 
Received  | Time SentFromHere: 13.249060 | End 
Received  | Time SentFromHere: 13.258408 | End 
Received  | Time SentFromHere: 13.272218 | End 
Received  | Time SentFromHere: 13.272218 | End 
Received  | Time SentFromHere: 13.272300 | End 
Received  | Time SentFromHere: 13.764862 | End 
Received  | Time SentFromHere: 13.764862 | End 
Received  | Time SentFromHere: 13.764883 | End 
Received  | Time SentFromHere: 13.799060 | End 
Received  | Time SentFromHere: 13.799060 | End 
Received  | Time SentFromHere: 13.808408 | End 
Received  | Time SentFromHere: 14.314862 | End 
Received  | Time SentFromHere: 14.314862 | End 
Received  | Time SentFromHere: 14.314883 | End 
Received  | Time SentFromHere: 14.349060 | End 
Received  | Time SentFromHere: 14.349060 | End 
Received  | Time SentFromHere: 14.358408 | End 
Received  | Time SentFromHere: 14.372218 | End 
Received  | Time SentFromHere: 14.372218 | End 
Received  | Time SentFromHere: 14.372300 | End 
Received  | Time SentFromHere: 14.864862 | End 
Received  | Time SentFromHere: 14.864862 | End 
Received  | Time SentFromHere: 14.864883 | End 
Received  | Time SentFromHere: 14.899060 | End 
Received  | Time SentFromHere: 14.899060 | End 
Received  | Time SentFromHere: 14.908408 | End 
Received  | Time SentFromHere: 15.414862 | End 
Received  | Time SentFromHere: 15.414862 | End 
Received  | Time SentFromHere: 15.414883 | End 
Received  | Time SentFromHere: 15.449060 | End 
Received  | Time SentFromHere: 15.449060 | End 
Received  | Time SentFromHere: 15.458408 | End 
Received  | Time SentFromHere: 15.472218 | End 
Received  | Time SentFromHere: 15.472218 | End 
Received  | Time SentFromHere: 15.472300 | End 
Received  | Time SentFromHere: 15.964862 | End 
Received  | Time SentFromHere: 15.964862 | End 
Received  | Time SentFromHere: 15.964883 | End 
Received  | Time SentFromHere: 15.999060 | End 
Received  | Time SentFromHere: 15.999060 | End 
Received  | Time SentFromHere: 16.008408 | End 
Received  | Time SentFromHere: 16.514862 | End 
Received  | Time SentFromHere: 16.514862 | End 
Received  | Time SentFromHere: 16.514883 | End 
Received  | Time SentFromHere: 16.549060 | End 
Received  | Time SentFromHere: 16.549060 | End 
Received  | Time SentFromHere: 16.558408 | End 
Received  | Time SentFromHere: 17.064862 | End 
Received  | Time SentFromHere: 17.064862 | End 
Received  | Time SentFromHere: 17.064883 | End 
Received  | Time SentFromHere: 17.099060 | End 
Received  | Time SentFromHere: 17.099060 | End 
Received  | Time SentFromHere: 17.108408 | End 
Received  | Time SentFromHere: 17.614862 | End 
Received  | Time SentFromHere: 17.614862 | End 
Received  | Time SentFromHere: 17.614883 | End 
Received  | Time SentFromHere: 17.649060 | End 
Received  | Time SentFromHere: 17.649060 | End 
Received  | Time SentFromHere: 17.658408 | End 
Received  | Time SentFromHere: 17.674789 | End 
Received  | Time SentFromHere: 18.164862 | End 
Received  | Time SentFromHere: 18.164862 | End 
Received  | Time SentFromHere: 18.164883 | End 
Received  | Time SentFromHere: 18.199060 | End 
Received  | Time SentFromHere: 18.199060 | End 
Received  | Time SentFromHere: 18.208408 | End 
Received  | Time SentFromHere: 18.224789 | End 
Received  | Time SentFromHere: 18.714862 | End 
Received  | Time SentFromHere: 18.714862 | End 
Received  | Time SentFromHere: 18.714883 | End 
Received  | Time SentFromHere: 18.749060 | End 
Received  | Time SentFromHere: 18.749060 | End 
Received  | Time SentFromHere: 18.758408 | End 
Received  | Time SentFromHere: 19.264862 | End 
Received  | Time SentFromHere: 19.264862 | End 
Received  | Time SentFromHere: 19.264883 | End 
Received  | Time SentFromHere: 19.299060 | End 
Received  | Time SentFromHere: 19.299060 | End 
Received  | Time SentFromHere: 19.308408 | End 
Received  | Time SentFromHere: 19.324789 | End 
Received  | Time SentFromHere: 19.814862 | End 
Received  | Time SentFromHere: 19.814862 | End 
Received  | Time SentFromHere: 19.814883 | End 
Received  | Time SentFromHere: 19.849060 | End 
Received  | Time SentFromHere: 19.849060 | End 
Received  | Time SentFromHere: 19.858408 | End 
Received  | Time SentFromHere: 20.364862 | End 
Received  | Time SentFromHere: 20.364862 | End 
Received  | Time SentFromHere: 20.364883 | End 
Received  | Time SentFromHere: 20.399060 | End 
Received  | Time SentFromHere: 20.399060 | End 
Received  | Time SentFromHere: 20.408408 | End 
Received  | Time SentFromHere: 20.424789 | End 
Received  | Time SentFromHere: 20.914862 | End 
Received  | Time SentFromHere: 20.914862 | End 
Received  | Time SentFromHere: 20.914883 | End 
Received  | Time SentFromHere: 20.949060 | End 
Received  | Time SentFromHere: 20.949060 | End 
Received  | Time SentFromHere: 20.958408 | End 
Received  | Time SentFromHere: 21.464862 | End 
Received  | Time SentFromHere: 21.464862 | End 
Received  | Time SentFromHere: 21.464883 | End 
Received  | Time SentFromHere: 21.499060 | End 
Received  | Time SentFromHere: 21.499060 | End 
Received  | Time SentFromHere: 21.508408 | End 
Received  | Time SentFromHere: 21.524789 | End 
Received  | Time SentFromHere: 22.014862 | End 
Received  | Time SentFromHere: 22.014862 | End 
Received  | Time SentFromHere: 22.014883 | End 
Received  | Time SentFromHere: 22.049060 | End 
Received  | Time SentFromHere: 22.049060 | End 
Received  | Time SentFromHere: 22.058408 | End 
Received  | Time SentFromHere: 22.564862 | End 
Received  | Time SentFromHere: 22.564862 | End 
Received  | Time SentFromHere: 22.564883 | End 
Received  | Time SentFromHere: 22.599060 | End 
Received  | Time SentFromHere: 22.599060 | End 
Received  | Time SentFromHere: 22.608408 | End 
Received  | Time SentFromHere: 22.624789 | End 
Received  | Time SentFromHere: 23.114862 | End 
Received  | Time SentFromHere: 23.114862 | End 
Received  | Time SentFromHere: 23.114883 | End 
Received  | Time SentFromHere: 23.149060 | End 
Received  | Time SentFromHere: 23.149060 | End 
Received  | Time SentFromHere: 23.158408 | End 
Received  | Time SentFromHere: 23.257771 | End 
Received  | Time SentFromHere: 23.664862 | End 
Received  | Time SentFromHere: 23.664862 | End 
Received  | Time SentFromHere: 23.664883 | End 
Received  | Time SentFromHere: 23.699060 | End 
Received  | Time SentFromHere: 23.699060 | End 
Received  | Time SentFromHere: 23.708408 | End 
Received  | Time SentFromHere: 24.214862 | End 
Received  | Time SentFromHere: 24.214862 | End 
Received  | Time SentFromHere: 24.214883 | End 
Received  | Time SentFromHere: 24.249060 | End 
Received  | Time SentFromHere: 24.249060 | End 
Received  | Time SentFromHere: 24.258408 | End 
Received  | Time SentFromHere: 24.371611 | End 
Received  | Time SentFromHere: 24.764862 | End 
Received  | Time SentFromHere: 24.764862 | End 
Received  | Time SentFromHere: 24.764883 | End 
Received  | Time SentFromHere: 24.799060 | End 
Received  | Time SentFromHere: 24.799060 | End 
Received  | Time SentFromHere: 24.808408 | End 
Received  | Time SentFromHere: 25.314862 | End 
Received  | Time SentFromHere: 25.314862 | End 
Received  | Time SentFromHere: 25.314883 | End 
Received  | Time SentFromHere: 25.349060 | End 
Received  | Time SentFromHere: 25.349060 | End 
Received  | Time SentFromHere: 25.358408 | End 
Received  | Time SentFromHere: 25.485451 | End 
Received  | Time SentFromHere: 25.864862 | End 
Received  | Time SentFromHere: 25.864862 | End 
Received  | Time SentFromHere: 25.864883 | End 
Received  | Time SentFromHere: 25.899060 | End 
Received  | Time SentFromHere: 25.899060 | End 
Received  | Time SentFromHere: 25.908408 | End 
Received  | Time SentFromHere: 26.414862 | End 
Received  | Time SentFromHere: 26.414862 | End 
Received  | Time SentFromHere: 26.414883 | End 
Received  | Time SentFromHere: 26.449060 | End 
Received  | Time SentFromHere: 26.449060 | End 
Received  | Time SentFromHere: 26.458408 | End 
Received  | Time SentFromHere: 26.599291 | End 
Received  | Time SentFromHere: 26.964862 | End 
Received  | Time SentFromHere: 26.964862 | End 
Received  | Time SentFromHere: 26.964883 | End 
Received  | Time SentFromHere: 26.999060 | End 
Received  | Time SentFromHere: 26.999060 | End 
Received  | Time SentFromHere: 27.008408 | End 
Received  | Time SentFromHere: 27.514862 | End 
Received  | Time SentFromHere: 27.514862 | End 
Received  | Time SentFromHere: 27.514883 | End 
Received  | Time SentFromHere: 27.549060 | End 
Received  | Time SentFromHere: 27.549060 | End 
Received  | Time SentFromHere: 27.558408 | End 
Received  | Time SentFromHere: 27.574789 | End 
Received  | Time SentFromHere: 28.064862 | End 
Received  | Time SentFromHere: 28.064862 | End 
Received  | Time SentFromHere: 28.064883 | End 
Received  | Time SentFromHere: 28.099060 | End 
Received  | Time SentFromHere: 28.099060 | End 
Received  | Time SentFromHere: 28.108408 | End 
Received  | Time SentFromHere: 28.614862 | End 
Received  | Time SentFromHere: 28.614862 | End 
Received  | Time SentFromHere: 28.614883 | End 
Received  | Time SentFromHere: 28.649060 | End 
Received  | Time SentFromHere: 28.649060 | End 
Received  | Time SentFromHere: 28.658408 | End 
Received  | Time SentFromHere: 28.674789 | End 
Received  | Time SentFromHere: 29.164862 | End 
Received  | Time SentFromHere: 29.164862 | End 
Received  | Time SentFromHere: 29.164883 | End 
Received  | Time SentFromHere: 29.199060 | End 
Received  | Time SentFromHere: 29.199060 | End 
Received  | Time SentFromHere: 29.208408 | End 
Received  | Time SentFromHere: 29.238597 | End 
Received  | Time SentFromHere: 29.714862 | End 
Received  | Time SentFromHere: 29.714862 | End 
Received  | Time SentFromHere: 29.714883 | End 
Received  | Time SentFromHere: 29.749060 | End 
Received  | Time SentFromHere: 29.749060 | End 
Received  | Time SentFromHere: 29.758408 | End 
Received  | Time SentFromHere: 30.264862 | End 
Received  | Time SentFromHere: 30.264862 | End 
Received  | Time SentFromHere: 30.264883 | End 
Received  | Time SentFromHere: 30.299060 | End 
Received  | Time SentFromHere: 30.299060 | End 
Received  | Time SentFromHere: 30.308408 | End 
Received  | Time SentFromHere: 30.324789 | End 
Received  | Time SentFromHere: 30.814862 | End 
Received  | Time SentFromHere: 30.814862 | End 
Received  | Time SentFromHere: 30.814883 | End 
Received  | Time SentFromHere: 30.849060 | End 
Received  | Time SentFromHere: 30.849060 | End 
Received  | Time SentFromHere: 30.858408 | End 
Received  | Time SentFromHere: 31.364862 | End 
Received  | Time SentFromHere: 31.364862 | End 
Received  | Time SentFromHere: 31.364883 | End 
Received  | Time SentFromHere: 31.399060 | End 
Received  | Time SentFromHere: 31.399060 | End 
Received  | Time SentFromHere: 31.408408 | End 
Received  | Time SentFromHere: 31.424789 | End 
Received  | Time SentFromHere: 31.914862 | End 
Received  | Time SentFromHere: 31.914862 | End 
Received  | Time SentFromHere: 31.914883 | End 
Received  | Time SentFromHere: 31.949060 | End 
Received  | Time SentFromHere: 31.949060 | End 
Received  | Time SentFromHere: 31.958408 | End 
Received  | Time SentFromHere: 32.464862 | End 
Received  | Time SentFromHere: 32.464862 | End 
Received  | Time SentFromHere: 32.464883 | End 
Received  | Time SentFromHere: 32.499060 | End 
Received  | Time SentFromHere: 32.499060 | End 
Received  | Time SentFromHere: 32.508408 | End 
Received  | Time SentFromHere: 32.524789 | End 
Received  | Time SentFromHere: 33.014862 | End 
Received  | Time SentFromHere: 33.014862 | End 
Received  | Time SentFromHere: 33.014883 | End 
Received  | Time SentFromHere: 33.049060 | End 
Received  | Time SentFromHere: 33.049060 | End 
Received  | Time SentFromHere: 33.058408 | End 
Received  | Time SentFromHere: 33.564862 | End 
Received  | Time SentFromHere: 33.564862 | End 
Received  | Time SentFromHere: 33.564883 | End 
Received  | Time SentFromHere: 33.599060 | End 
Received  | Time SentFromHere: 33.599060 | End 
Received  | Time SentFromHere: 33.608408 | End 
Received  | Time SentFromHere: 33.624789 | End 
Received  | Time SentFromHere: 34.114862 | End 
Received  | Time SentFromHere: 34.114862 | End 
Received  | Time SentFromHere: 34.114883 | End 
Received  | Time SentFromHere: 34.149060 | End 
Received  | Time SentFromHere: 34.149060 | End 
Received  | Time SentFromHere: 34.158408 | End 
Received  | Time SentFromHere: 34.174789 | End 
Received  | Time SentFromHere: 34.664862 | End 
Received  | Time SentFromHere: 34.664862 | End 
Received  | Time SentFromHere: 34.664883 | End 
Received  | Time SentFromHere: 34.699060 | End 
Received  | Time SentFromHere: 34.699060 | End 
Received  | Time SentFromHere: 34.708408 | End 
Received  | Time SentFromHere: 35.214862 | End 
Received  | Time SentFromHere: 35.214862 | End 
Received  | Time SentFromHere: 35.214883 | End 
Received  | Time SentFromHere: 35.249060 | End 
Received  | Time SentFromHere: 35.249060 | End 
Received  | Time SentFromHere: 35.258408 | End 
Received  | Time SentFromHere: 35.274789 | End 
Received  | Time SentFromHere: 35.764862 | End 
Received  | Time SentFromHere: 35.764862 | End 
Received  | Time SentFromHere: 35.764883 | End 
Received  | Time SentFromHere: 35.799060 | End 
Received  | Time SentFromHere: 35.799060 | End 
Received  | Time SentFromHere: 35.808408 | End 
Received  | Time SentFromHere: 36.314862 | End 
Received  | Time SentFromHere: 36.314862 | End 
Received  | Time SentFromHere: 36.314883 | End 
Received  | Time SentFromHere: 36.349060 | End 
Received  | Time SentFromHere: 36.349060 | End 
Received  | Time SentFromHere: 36.358408 | End 
Received  | Time SentFromHere: 36.374789 | End 
Received  | Time SentFromHere: 36.864862 | End 
Received  | Time SentFromHere: 36.864862 | End 
Received  | Time SentFromHere: 36.864883 | End 
Received  | Time SentFromHere: 36.899060 | End 
Received  | Time SentFromHere: 36.899060 | End 
Received  | Time SentFromHere: 36.908408 | End 
Received  | Time SentFromHere: 37.414862 | End 
Received  | Time SentFromHere: 37.414862 | End 
Received  | Time SentFromHere: 37.414883 | End 
Received  | Time SentFromHere: 37.449060 | End 
Received  | Time SentFromHere: 37.449060 | End 
Received  | Time SentFromHere: 37.458408 | End 
Received  | Time SentFromHere: 37.474789 | End 
Received  | Time SentFromHere: 37.964862 | End 
Received  | Time SentFromHere: 37.964862 | End 
Received  | Time SentFromHere: 37.964883 | End 
Received  | Time SentFromHere: 37.999060 | End 
Received  | Time SentFromHere: 37.999060 | End 
Received  | Time SentFromHere: 38.008408 | End 
Received  | Time SentFromHere: 38.514862 | End 
Received  | Time SentFromHere: 38.514862 | End 
Received  | Time SentFromHere: 38.514883 | End 
Received  | Time SentFromHere: 38.549060 | End 
Received  | Time SentFromHere: 38.549060 | End 
Received  | Time SentFromHere: 38.558408 | End 
Received  | Time SentFromHere: 38.574789 | End 
Received  | Time SentFromHere: 39.064862 | End 
Received  | Time SentFromHere: 39.064862 | End 
Received  | Time SentFromHere: 39.064883 | End 
Received  | Time SentFromHere: 39.099060 | End 
Received  | Time SentFromHere: 39.099060 | End 
Received  | Time SentFromHere: 39.108408 | End 
Received  | Time SentFromHere: 39.614862 | End 
Received  | Time SentFromHere: 39.614862 | End 
Received  | Time SentFromHere: 39.614883 | End 
Received  | Time SentFromHere: 39.649060 | End 
Received  | Time SentFromHere: 39.649060 | End 
Received  | Time SentFromHere: 39.658408 | End 
Received  | Time SentFromHere: 39.674789 | End 
Received  | Time SentFromHere: 40.164862 | End 
Received  | Time SentFromHere: 40.164862 | End 
Received  | Time SentFromHere: 40.164883 | End 
Received  | Time SentFromHere: 40.199060 | End 
Received  | Time SentFromHere: 40.199060 | End 
Received  | Time SentFromHere: 40.208408 | End 
Received  | Time SentFromHere: 40.224789 | End 
Received  | Time SentFromHere: 40.714862 | End 
Received  | Time SentFromHere: 40.714862 | End 
Received  | Time SentFromHere: 40.714883 | End 
Received  | Time SentFromHere: 40.749060 | End 
Received  | Time SentFromHere: 40.749060 | End 
Received  | Time SentFromHere: 40.758408 | End 
Received  | Time SentFromHere: 41.264862 | End 
Received  | Time SentFromHere: 41.264862 | End 
Received  | Time SentFromHere: 41.264883 | End 
Received  | Time SentFromHere: 41.299060 | End 
Received  | Time SentFromHere: 41.299060 | End 
Received  | Time SentFromHere: 41.308408 | End 
Received  | Time SentFromHere: 41.324789 | End 
Received  | Time SentFromHere: 41.814862 | End 
Received  | Time SentFromHere: 41.814862 | End 
Received  | Time SentFromHere: 41.814883 | End 
Received  | Time SentFromHere: 41.849060 | End 
Received  | Time SentFromHere: 41.849060 | End 
Received  | Time SentFromHere: 41.858408 | End 
Received  | Time SentFromHere: 42.364862 | End 
Received  | Time SentFromHere: 42.364862 | End 
Received  | Time SentFromHere: 42.364883 | End 
Received  | Time SentFromHere: 42.399060 | End 
Received  | Time SentFromHere: 42.399060 | End 
Received  | Time SentFromHere: 42.408408 | End 
Received  | Time SentFromHere: 42.429913 | End 
Received  | Time SentFromHere: 42.914862 | End 
Received  | Time SentFromHere: 42.914862 | End 
Received  | Time SentFromHere: 42.914883 | End 
Received  | Time SentFromHere: 42.949060 | End 
Received  | Time SentFromHere: 42.949060 | End 
Received  | Time SentFromHere: 42.958408 | End 
Received  | Time SentFromHere: 43.464862 | End 
Received  | Time SentFromHere: 43.464862 | End 
Received  | Time SentFromHere: 43.464883 | End 
Received  | Time SentFromHere: 43.499060 | End 
Received  | Time SentFromHere: 43.499060 | End 
Received  | Time SentFromHere: 43.508408 | End 
Received  | Time SentFromHere: 43.529913 | End 
Received  | Time SentFromHere: 44.014862 | End 
Received  | Time SentFromHere: 44.014862 | End 
Received  | Time SentFromHere: 44.014883 | End 
Received  | Time SentFromHere: 44.049060 | End 
Received  | Time SentFromHere: 44.049060 | End 
Received  | Time SentFromHere: 44.058408 | End 
Received  | Time SentFromHere: 44.564862 | End 
Received  | Time SentFromHere: 44.564862 | End 
Received  | Time SentFromHere: 44.564883 | End 
Received  | Time SentFromHere: 44.599060 | End 
Received  | Time SentFromHere: 44.599060 | End 
Received  | Time SentFromHere: 44.608408 | End 
Received  | Time SentFromHere: 44.629913 | End 
Received  | Time SentFromHere: 45.114862 | End 
Received  | Time SentFromHere: 45.114862 | End 
Received  | Time SentFromHere: 45.114883 | End 
Received  | Time SentFromHere: 45.149060 | End 
Received  | Time SentFromHere: 45.149060 | End 
Received  | Time SentFromHere: 45.158408 | End 
Received  | Time SentFromHere: 45.179913 | End 
Received  | Time SentFromHere: 45.664862 | End 
Received  | Time SentFromHere: 45.664862 | End 
Received  | Time SentFromHere: 45.664883 | End 
Received  | Time SentFromHere: 45.699060 | End 
Received  | Time SentFromHere: 45.699060 | End 
Received  | Time SentFromHere: 45.708408 | End 
Received  | Time SentFromHere: 46.214862 | End 
Received  | Time SentFromHere: 46.214862 | End 
Received  | Time SentFromHere: 46.214883 | End 
Received  | Time SentFromHere: 46.249060 | End 
Received  | Time SentFromHere: 46.249060 | End 
Received  | Time SentFromHere: 46.258408 | End 
Received  | Time SentFromHere: 46.279913 | End 
Received  | Time SentFromHere: 46.764862 | End 
Received  | Time SentFromHere: 46.764862 | End 
Received  | Time SentFromHere: 46.764883 | End 
Received  | Time SentFromHere: 46.799060 | End 
Received  | Time SentFromHere: 46.799060 | End 
Received  | Time SentFromHere: 46.808408 | End 
Received  | Time SentFromHere: 47.314862 | End 
Received  | Time SentFromHere: 47.314862 | End 
Received  | Time SentFromHere: 47.314883 | End 
Received  | Time SentFromHere: 47.349060 | End 
Received  | Time SentFromHere: 47.349060 | End 
Received  | Time SentFromHere: 47.358408 | End 
Received  | Time SentFromHere: 47.379913 | End 
Received  | Time SentFromHere: 47.864862 | End 
Received  | Time SentFromHere: 47.864862 | End 
Received  | Time SentFromHere: 47.864883 | End 
Received  | Time SentFromHere: 47.899060 | End 
Received  | Time SentFromHere: 47.899060 | End 
Received  | Time SentFromHere: 47.908408 | End 
Received  | Time SentFromHere: 48.414862 | End 
Received  | Time SentFromHere: 48.414862 | End 
Received  | Time SentFromHere: 48.414883 | End 
Received  | Time SentFromHere: 48.449060 | End 
Received  | Time SentFromHere: 48.449060 | End 
Received  | Time SentFromHere: 48.458408 | End 
Received  | Time SentFromHere: 48.479913 | End 
Received  | Time SentFromHere: 48.964862 | End 
Received  | Time SentFromHere: 48.964862 | End 
Received  | Time SentFromHere: 48.964883 | End 
Received  | Time SentFromHere: 48.999060 | End 
Received  | Time SentFromHere: 48.999060 | End 
