RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 22:51:44 2019
elapsed time: 1.9e-07s
Source: /app/node0/item-22033 | Message ID: 33 | Time sentFromSrcR: 32.499060 | Time receivedFromSrcR: 32.522218 |End 
Source: /app/node0/item-22038 | Message ID: 38 | Time sentFromSrcR: 37.449060 | Time receivedFromSrcR: 37.472218 |End 
Source: /app/node1/item-22038 | Message ID: 38 | Time sentFromSrcR: 37.453706 | Time receivedFromSrcR: 37.472237 |End 
Source: /app/node3/item-22038 | Message ID: 38 | Time sentFromSrcR: 37.458340 | Time receivedFromSrcR: 37.472281 |End 
Source: /app/node0/item-22039 | Message ID: 39 | Time sentFromSrcR: 38.549060 | Time receivedFromSrcR: 38.572218 |End 
Source: /app/node1/item-22039 | Message ID: 39 | Time sentFromSrcR: 38.553706 | Time receivedFromSrcR: 38.572237 |End 
Source: /app/node3/item-22039 | Message ID: 39 | Time sentFromSrcR: 38.558340 | Time receivedFromSrcR: 38.572281 |End 
Source: /app/node1/item-22040 | Message ID: 40 | Time sentFromSrcR: 39.103706 | Time receivedFromSrcR: 39.122237 |End 
Source: /app/node3/item-22040 | Message ID: 40 | Time sentFromSrcR: 39.108340 | Time receivedFromSrcR: 39.122281 |End 
Source: /app/node0/item-22040 | Message ID: 40 | Time sentFromSrcR: 39.649060 | Time receivedFromSrcR: 39.672218 |End 
Source: /app/node0/item-22041 | Message ID: 41 | Time sentFromSrcR: 40.199060 | Time receivedFromSrcR: 40.222218 |End 
Source: /app/node1/item-22041 | Message ID: 41 | Time sentFromSrcR: 40.203706 | Time receivedFromSrcR: 40.222237 |End 
Source: /app/node3/item-22041 | Message ID: 41 | Time sentFromSrcR: 40.208340 | Time receivedFromSrcR: 40.222281 |End 
Source: /app/node0/item-22042 | Message ID: 42 | Time sentFromSrcR: 41.299060 | Time receivedFromSrcR: 41.322218 |End 
Source: /app/node1/item-22042 | Message ID: 42 | Time sentFromSrcR: 41.303706 | Time receivedFromSrcR: 41.322237 |End 
Source: /app/node3/item-22042 | Message ID: 42 | Time sentFromSrcR: 41.308340 | Time receivedFromSrcR: 41.322281 |End 
Source: /app/node0/item-22058 | Message ID: 58 | Time sentFromSrcR: 57.249060 | Time receivedFromSrcR: 57.272218 |End 
Source: /app/node1/item-22058 | Message ID: 58 | Time sentFromSrcR: 57.253706 | Time receivedFromSrcR: 57.272237 |End 
Source: /app/node3/item-22058 | Message ID: 58 | Time sentFromSrcR: 57.258340 | Time receivedFromSrcR: 57.272281 |End 
Source: /app/node0/item-22059 | Message ID: 59 | Time sentFromSrcR: 58.349060 | Time receivedFromSrcR: 58.372218 |End 
Source: /app/node1/item-22059 | Message ID: 59 | Time sentFromSrcR: 58.353706 | Time receivedFromSrcR: 58.372237 |End 
Source: /app/node3/item-22059 | Message ID: 59 | Time sentFromSrcR: 58.358340 | Time receivedFromSrcR: 58.372281 |End 
Source: /app/node0/item-22060 | Message ID: 60 | Time sentFromSrcR: 59.449060 | Time receivedFromSrcR: 59.472218 |End 
Source: /app/node1/item-22060 | Message ID: 60 | Time sentFromSrcR: 59.453706 | Time receivedFromSrcR: 59.472237 |End 
Source: /app/node3/item-22060 | Message ID: 60 | Time sentFromSrcR: 59.458340 | Time receivedFromSrcR: 59.472281 |End 
Source: /app/node0/item-22061 | Message ID: 61 | Time sentFromSrcR: 60.549060 | Time receivedFromSrcR: 60.572218 |End 
Source: /app/node1/item-22061 | Message ID: 61 | Time sentFromSrcR: 60.553706 | Time receivedFromSrcR: 60.572237 |End 
Source: /app/node3/item-22061 | Message ID: 61 | Time sentFromSrcR: 60.558340 | Time receivedFromSrcR: 60.572281 |End 
Source: /app/node1/item-22062 | Message ID: 62 | Time sentFromSrcR: 61.103706 | Time receivedFromSrcR: 61.122237 |End 
Source: /app/node3/item-22062 | Message ID: 62 | Time sentFromSrcR: 61.108340 | Time receivedFromSrcR: 61.122281 |End 
Source: /app/node0/item-22088 | Message ID: 88 | Time sentFromSrcR: 87.499060 | Time receivedFromSrcR: 87.522218 |End 
Source: /app/node1/item-22088 | Message ID: 88 | Time sentFromSrcR: 87.503706 | Time receivedFromSrcR: 87.522237 |End 
Source: /app/node3/item-22088 | Message ID: 88 | Time sentFromSrcR: 87.508340 | Time receivedFromSrcR: 87.522281 |End 
Source: /app/node0/item-22089 | Message ID: 89 | Time sentFromSrcR: 88.599060 | Time receivedFromSrcR: 88.622218 |End 
Source: /app/node1/item-22089 | Message ID: 89 | Time sentFromSrcR: 88.603706 | Time receivedFromSrcR: 88.622237 |End 
Source: /app/node3/item-22089 | Message ID: 89 | Time sentFromSrcR: 88.608340 | Time receivedFromSrcR: 88.622281 |End 
Source: /app/node0/item-22090 | Message ID: 90 | Time sentFromSrcR: 89.149060 | Time receivedFromSrcR: 89.172218 |End 
Source: /app/node1/item-22090 | Message ID: 90 | Time sentFromSrcR: 89.153706 | Time receivedFromSrcR: 89.172237 |End 
Source: /app/node3/item-22090 | Message ID: 90 | Time sentFromSrcR: 89.158340 | Time receivedFromSrcR: 89.172281 |End 
Source: /app/node0/item-22091 | Message ID: 91 | Time sentFromSrcR: 90.249060 | Time receivedFromSrcR: 90.272218 |End 
Source: /app/node1/item-22091 | Message ID: 91 | Time sentFromSrcR: 90.253706 | Time receivedFromSrcR: 90.272237 |End 
Source: /app/node3/item-22091 | Message ID: 91 | Time sentFromSrcR: 90.258340 | Time receivedFromSrcR: 90.272281 |End 
Source: /app/node0/item-22092 | Message ID: 92 | Time sentFromSrcR: 91.349060 | Time receivedFromSrcR: 91.372218 |End 
Source: /app/node1/item-22092 | Message ID: 92 | Time sentFromSrcR: 91.353706 | Time receivedFromSrcR: 91.372237 |End 
Source: /app/node3/item-22092 | Message ID: 92 | Time sentFromSrcR: 91.358340 | Time receivedFromSrcR: 91.372281 |End 
