RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 22:51:44 2019
elapsed time: 4.4e-08s
Source: /app/node2/item-22017 | Message ID: 17 | Time sentFromSrcR: 16.558346 | Time receivedFromSrcR: 16.572263 |End 
Source: /app/node0/item-22093 | Message ID: 93 | Time sentFromSrcR: 92.449060 | Time receivedFromSrcR: 96.941463 |End 
Source: /app/node2/item-22093 | Message ID: 93 | Time sentFromSrcR: 96.858346 | Time receivedFromSrcR: 96.955303 |End 
Source: /app/node2/item-22094 | Message ID: 94 | Time sentFromSrcR: 96.858346 | Time receivedFromSrcR: 96.969143 |End 
Source: /app/node1/item-22095 | Message ID: 95 | Time sentFromSrcR: 96.303706 | Time receivedFromSrcR: 96.982983 |End 
Source: /app/node1/item-22096 | Message ID: 96 | Time sentFromSrcR: 96.303706 | Time receivedFromSrcR: 96.996823 |End 
Source: /app/node1/item-22097 | Message ID: 97 | Time sentFromSrcR: 96.303706 | Time receivedFromSrcR: 97.010663 |End 
Source: /app/node0/item-22098 | Message ID: 98 | Time sentFromSrcR: 97.399060 | Time receivedFromSrcR: 97.422218 |End 
Source: /app/node2/item-22098 | Message ID: 98 | Time sentFromSrcR: 97.408346 | Time receivedFromSrcR: 97.422263 |End 
Source: /app/node3/item-22098 | Message ID: 98 | Time sentFromSrcR: 97.403700 | Time receivedFromSrcR: 97.422281 |End 
Source: /app/node0/item-22099 | Message ID: 99 | Time sentFromSrcR: 98.499060 | Time receivedFromSrcR: 98.522218 |End 
Source: /app/node2/item-22099 | Message ID: 99 | Time sentFromSrcR: 98.508346 | Time receivedFromSrcR: 98.522263 |End 
Source: /app/node3/item-22099 | Message ID: 99 | Time sentFromSrcR: 98.503700 | Time receivedFromSrcR: 98.522281 |End 
Source: /app/node0/item-22100 | Message ID: 100 | Time sentFromSrcR: 99.599060 | Time receivedFromSrcR: 99.622218 |End 
Source: /app/node2/item-22100 | Message ID: 100 | Time sentFromSrcR: 99.608346 | Time receivedFromSrcR: 99.622263 |End 
Source: /app/node3/item-22100 | Message ID: 100 | Time sentFromSrcR: 99.603700 | Time receivedFromSrcR: 99.622281 |End 
