RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 22:51:44 2019
elapsed time: 5.1e-08s
Source: /app/node1/item-22007 | Message ID: 7 | Time sentFromSrcR: 6.649060 | Time receivedFromSrcR: 6.672218 |End 
Source: /app/node3/item-22057 | Message ID: 57 | Time sentFromSrcR: 56.158346 | Time receivedFromSrcR: 56.172300 |End 
Source: /app/node1/item-22068 | Message ID: 68 | Time sentFromSrcR: 67.149060 | Time receivedFromSrcR: 67.172218 |End 
Source: /app/node2/item-22068 | Message ID: 68 | Time sentFromSrcR: 67.153700 | Time receivedFromSrcR: 67.172218 |End 
Source: /app/node0/item-22067 | Message ID: 67 | Time sentFromSrcR: 66.608408 | Time receivedFromSrcR: 67.172300 |End 
Source: /app/node3/item-22068 | Message ID: 68 | Time sentFromSrcR: 67.158346 | Time receivedFromSrcR: 67.186140 |End 
Source: /app/node1/item-22069 | Message ID: 69 | Time sentFromSrcR: 68.249060 | Time receivedFromSrcR: 68.272218 |End 
Source: /app/node2/item-22069 | Message ID: 69 | Time sentFromSrcR: 68.253700 | Time receivedFromSrcR: 68.272218 |End 
Source: /app/node3/item-22069 | Message ID: 69 | Time sentFromSrcR: 68.258346 | Time receivedFromSrcR: 68.272300 |End 
Source: /app/node1/item-22070 | Message ID: 70 | Time sentFromSrcR: 69.349060 | Time receivedFromSrcR: 69.372218 |End 
Source: /app/node2/item-22070 | Message ID: 70 | Time sentFromSrcR: 69.353700 | Time receivedFromSrcR: 69.372218 |End 
Source: /app/node3/item-22070 | Message ID: 70 | Time sentFromSrcR: 69.358346 | Time receivedFromSrcR: 69.372300 |End 
Source: /app/node1/item-22071 | Message ID: 71 | Time sentFromSrcR: 70.449060 | Time receivedFromSrcR: 70.472218 |End 
Source: /app/node2/item-22071 | Message ID: 71 | Time sentFromSrcR: 70.453700 | Time receivedFromSrcR: 70.472218 |End 
Source: /app/node3/item-22071 | Message ID: 71 | Time sentFromSrcR: 70.458346 | Time receivedFromSrcR: 70.472300 |End 
Source: /app/node1/item-22077 | Message ID: 77 | Time sentFromSrcR: 76.499122 | Time receivedFromSrcR: 77.072300 |End 
Source: /app/node0/item-22077 | Message ID: 77 | Time sentFromSrcR: 76.508408 | Time receivedFromSrcR: 77.086140 |End 
Source: /app/node1/item-22078 | Message ID: 78 | Time sentFromSrcR: 77.599060 | Time receivedFromSrcR: 77.622218 |End 
Source: /app/node2/item-22078 | Message ID: 78 | Time sentFromSrcR: 77.603700 | Time receivedFromSrcR: 77.622218 |End 
Source: /app/node3/item-22078 | Message ID: 78 | Time sentFromSrcR: 77.608346 | Time receivedFromSrcR: 77.622300 |End 
Source: /app/node1/item-22079 | Message ID: 79 | Time sentFromSrcR: 78.149060 | Time receivedFromSrcR: 78.172218 |End 
Source: /app/node2/item-22079 | Message ID: 79 | Time sentFromSrcR: 78.153700 | Time receivedFromSrcR: 78.172218 |End 
Source: /app/node3/item-22079 | Message ID: 79 | Time sentFromSrcR: 78.158346 | Time receivedFromSrcR: 78.172300 |End 
Source: /app/node1/item-22080 | Message ID: 80 | Time sentFromSrcR: 79.249060 | Time receivedFromSrcR: 79.272218 |End 
Source: /app/node2/item-22080 | Message ID: 80 | Time sentFromSrcR: 79.253700 | Time receivedFromSrcR: 79.272218 |End 
Source: /app/node3/item-22080 | Message ID: 80 | Time sentFromSrcR: 79.258346 | Time receivedFromSrcR: 79.272300 |End 
Source: /app/node1/item-22081 | Message ID: 81 | Time sentFromSrcR: 80.349060 | Time receivedFromSrcR: 80.372218 |End 
Source: /app/node2/item-22081 | Message ID: 81 | Time sentFromSrcR: 80.353700 | Time receivedFromSrcR: 80.372218 |End 
Source: /app/node3/item-22081 | Message ID: 81 | Time sentFromSrcR: 80.358346 | Time receivedFromSrcR: 80.372300 |End 
Source: /app/node1/item-22082 | Message ID: 82 | Time sentFromSrcR: 81.449060 | Time receivedFromSrcR: 81.472218 |End 
Source: /app/node2/item-22082 | Message ID: 82 | Time sentFromSrcR: 81.453700 | Time receivedFromSrcR: 81.472218 |End 
Source: /app/node3/item-22082 | Message ID: 82 | Time sentFromSrcR: 81.458346 | Time receivedFromSrcR: 81.472300 |End 
