RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Tue Oct 22 22:24:14 2019
elapsed time: 4.6e-08s
Source: /app/node1/item-22018 | Message ID: 18 | Time sentFromSrcR: 17.103706 | Time receivedFromSrcR: 17.122237 |End 
Source: /app/node0/item-22052 | Message ID: 52 | Time sentFromSrcR: 51.199060 | Time receivedFromSrcR: 51.222218 |End 
Source: /app/node1/item-22052 | Message ID: 52 | Time sentFromSrcR: 51.203706 | Time receivedFromSrcR: 51.222237 |End 
Source: /app/node3/item-22052 | Message ID: 52 | Time sentFromSrcR: 51.208340 | Time receivedFromSrcR: 51.222281 |End 
Source: /app/node0/item-22063 | Message ID: 63 | Time sentFromSrcR: 62.199060 | Time receivedFromSrcR: 62.222218 |End 
Source: /app/node1/item-22063 | Message ID: 63 | Time sentFromSrcR: 62.203706 | Time receivedFromSrcR: 62.222237 |End 
Source: /app/node3/item-22063 | Message ID: 63 | Time sentFromSrcR: 62.208340 | Time receivedFromSrcR: 62.222281 |End 
Source: /app/node0/item-22064 | Message ID: 64 | Time sentFromSrcR: 63.299060 | Time receivedFromSrcR: 63.322218 |End 
Source: /app/node1/item-22064 | Message ID: 64 | Time sentFromSrcR: 63.303706 | Time receivedFromSrcR: 63.322237 |End 
Source: /app/node3/item-22064 | Message ID: 64 | Time sentFromSrcR: 63.308340 | Time receivedFromSrcR: 63.322281 |End 
Source: /app/node0/item-22065 | Message ID: 65 | Time sentFromSrcR: 64.399060 | Time receivedFromSrcR: 64.422218 |End 
Source: /app/node1/item-22065 | Message ID: 65 | Time sentFromSrcR: 64.403706 | Time receivedFromSrcR: 64.422237 |End 
Source: /app/node3/item-22065 | Message ID: 65 | Time sentFromSrcR: 64.408340 | Time receivedFromSrcR: 64.422281 |End 
Source: /app/node0/item-22066 | Message ID: 66 | Time sentFromSrcR: 65.499060 | Time receivedFromSrcR: 65.522218 |End 
Source: /app/node1/item-22066 | Message ID: 66 | Time sentFromSrcR: 65.503706 | Time receivedFromSrcR: 65.522237 |End 
Source: /app/node3/item-22066 | Message ID: 66 | Time sentFromSrcR: 65.508340 | Time receivedFromSrcR: 65.522281 |End 
Source: /app/node0/item-22067 | Message ID: 67 | Time sentFromSrcR: 66.599060 | Time receivedFromSrcR: 66.622218 |End 
Source: /app/node1/item-22067 | Message ID: 67 | Time sentFromSrcR: 66.603706 | Time receivedFromSrcR: 66.622237 |End 
Source: /app/node3/item-22067 | Message ID: 67 | Time sentFromSrcR: 66.608340 | Time receivedFromSrcR: 66.622281 |End 
Source: /app/node0/item-22068 | Message ID: 68 | Time sentFromSrcR: 67.149060 | Time receivedFromSrcR: 67.172218 |End 
Source: /app/node1/item-22068 | Message ID: 68 | Time sentFromSrcR: 67.153706 | Time receivedFromSrcR: 67.172237 |End 
Source: /app/node3/item-22068 | Message ID: 68 | Time sentFromSrcR: 67.158340 | Time receivedFromSrcR: 67.172281 |End 
Source: /app/node0/item-22069 | Message ID: 69 | Time sentFromSrcR: 68.249060 | Time receivedFromSrcR: 68.272218 |End 
Source: /app/node1/item-22069 | Message ID: 69 | Time sentFromSrcR: 68.253706 | Time receivedFromSrcR: 68.272237 |End 
Source: /app/node3/item-22069 | Message ID: 69 | Time sentFromSrcR: 68.258340 | Time receivedFromSrcR: 68.272281 |End 
Source: /app/node0/item-22070 | Message ID: 70 | Time sentFromSrcR: 69.349060 | Time receivedFromSrcR: 69.372218 |End 
Source: /app/node1/item-22070 | Message ID: 70 | Time sentFromSrcR: 69.353706 | Time receivedFromSrcR: 69.372237 |End 
Source: /app/node3/item-22070 | Message ID: 70 | Time sentFromSrcR: 69.358340 | Time receivedFromSrcR: 69.372281 |End 
Source: /app/node0/item-22071 | Message ID: 71 | Time sentFromSrcR: 70.449060 | Time receivedFromSrcR: 70.472218 |End 
Source: /app/node1/item-22071 | Message ID: 71 | Time sentFromSrcR: 70.453706 | Time receivedFromSrcR: 70.472237 |End 
Source: /app/node3/item-22071 | Message ID: 71 | Time sentFromSrcR: 70.458340 | Time receivedFromSrcR: 70.472281 |End 
Source: /app/node0/item-22083 | Message ID: 83 | Time sentFromSrcR: 82.549060 | Time receivedFromSrcR: 82.572218 |End 
Source: /app/node1/item-22083 | Message ID: 83 | Time sentFromSrcR: 82.553706 | Time receivedFromSrcR: 82.572237 |End 
Source: /app/node3/item-22083 | Message ID: 83 | Time sentFromSrcR: 82.558340 | Time receivedFromSrcR: 82.572281 |End 
Source: /app/node1/item-22084 | Message ID: 84 | Time sentFromSrcR: 83.103706 | Time receivedFromSrcR: 83.122237 |End 
Source: /app/node3/item-22084 | Message ID: 84 | Time sentFromSrcR: 83.108340 | Time receivedFromSrcR: 83.122281 |End 
Source: /app/node0/item-22084 | Message ID: 84 | Time sentFromSrcR: 83.649060 | Time receivedFromSrcR: 83.672218 |End 
Source: /app/node0/item-22085 | Message ID: 85 | Time sentFromSrcR: 84.199060 | Time receivedFromSrcR: 84.222218 |End 
Source: /app/node1/item-22085 | Message ID: 85 | Time sentFromSrcR: 84.203706 | Time receivedFromSrcR: 84.222237 |End 
Source: /app/node3/item-22085 | Message ID: 85 | Time sentFromSrcR: 84.208340 | Time receivedFromSrcR: 84.222281 |End 
Source: /app/node0/item-22086 | Message ID: 86 | Time sentFromSrcR: 85.299060 | Time receivedFromSrcR: 85.322218 |End 
Source: /app/node1/item-22086 | Message ID: 86 | Time sentFromSrcR: 85.303706 | Time receivedFromSrcR: 85.322237 |End 
Source: /app/node3/item-22086 | Message ID: 86 | Time sentFromSrcR: 85.308340 | Time receivedFromSrcR: 85.322281 |End 
Source: /app/node0/item-22087 | Message ID: 87 | Time sentFromSrcR: 86.399060 | Time receivedFromSrcR: 86.422218 |End 
Source: /app/node1/item-22087 | Message ID: 87 | Time sentFromSrcR: 86.403706 | Time receivedFromSrcR: 86.422237 |End 
Source: /app/node3/item-22087 | Message ID: 87 | Time sentFromSrcR: 86.408340 | Time receivedFromSrcR: 86.422281 |End 
