RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Tue Oct 22 22:24:14 2019
elapsed time: 5.4e-08s
Source: /app/node1/item-22001 | Message ID: 1 | Time sentFromSrcR: 6.649060 | Time receivedFromSrcR: 6.672218 |End 
Source: /app/node2/item-22010 | Message ID: 10 | Time sentFromSrcR: 9.403700 | Time receivedFromSrcR: 9.422218 |End 
Source: /app/node3/item-22010 | Message ID: 10 | Time sentFromSrcR: 9.408346 | Time receivedFromSrcR: 9.422300 |End 
Source: /app/node1/item-22011 | Message ID: 11 | Time sentFromSrcR: 10.499060 | Time receivedFromSrcR: 10.522218 |End 
Source: /app/node2/item-22011 | Message ID: 11 | Time sentFromSrcR: 10.503700 | Time receivedFromSrcR: 10.522218 |End 
Source: /app/node3/item-22011 | Message ID: 11 | Time sentFromSrcR: 10.508346 | Time receivedFromSrcR: 10.522300 |End 
Source: /app/node1/item-22012 | Message ID: 12 | Time sentFromSrcR: 11.599060 | Time receivedFromSrcR: 11.622218 |End 
Source: /app/node3/item-22012 | Message ID: 12 | Time sentFromSrcR: 11.608346 | Time receivedFromSrcR: 11.622300 |End 
Source: /app/node3/item-22028 | Message ID: 28 | Time sentFromSrcR: 27.558346 | Time receivedFromSrcR: 32.013738 |End 
Source: /app/node0/item-22030 | Message ID: 30 | Time sentFromSrcR: 31.399060 | Time receivedFromSrcR: 32.027578 |End 
Source: /app/node0/item-22031 | Message ID: 31 | Time sentFromSrcR: 31.399060 | Time receivedFromSrcR: 32.041418 |End 
Source: /app/node0/item-22032 | Message ID: 32 | Time sentFromSrcR: 31.399060 | Time receivedFromSrcR: 32.055258 |End 
Source: /app/node0/item-22029 | Message ID: 29 | Time sentFromSrcR: 31.949060 | Time receivedFromSrcR: 32.522218 |End 
Source: /app/node2/item-22033 | Message ID: 33 | Time sentFromSrcR: 32.503700 | Time receivedFromSrcR: 32.522218 |End 
Source: /app/node3/item-22033 | Message ID: 33 | Time sentFromSrcR: 32.508346 | Time receivedFromSrcR: 32.522300 |End 
Source: /app/node2/item-22032 | Message ID: 32 | Time sentFromSrcR: 31.403700 | Time receivedFromSrcR: 32.536058 |End 
Source: /app/node3/item-22032 | Message ID: 32 | Time sentFromSrcR: 31.408346 | Time receivedFromSrcR: 32.549898 |End 
Source: /app/node2/item-22031 | Message ID: 31 | Time sentFromSrcR: 30.303700 | Time receivedFromSrcR: 32.563738 |End 
Source: /app/node3/item-22031 | Message ID: 31 | Time sentFromSrcR: 30.308346 | Time receivedFromSrcR: 32.577578 |End 
Source: /app/node2/item-22030 | Message ID: 30 | Time sentFromSrcR: 29.203700 | Time receivedFromSrcR: 32.591418 |End 
Source: /app/node3/item-22030 | Message ID: 30 | Time sentFromSrcR: 29.208346 | Time receivedFromSrcR: 32.605258 |End 
Source: /app/node0/item-22028 | Message ID: 28 | Time sentFromSrcR: 31.949060 | Time receivedFromSrcR: 32.619098 |End 
Source: /app/node2/item-22029 | Message ID: 29 | Time sentFromSrcR: 28.103700 | Time receivedFromSrcR: 32.632938 |End 
Source: /app/node3/item-22029 | Message ID: 29 | Time sentFromSrcR: 28.108346 | Time receivedFromSrcR: 32.646778 |End 
Source: /app/node1/item-22033 | Message ID: 33 | Time sentFromSrcR: 32.499060 | Time receivedFromSrcR: 32.660618 |End 
Source: /app/node1/item-22030 | Message ID: 30 | Time sentFromSrcR: 32.499060 | Time receivedFromSrcR: 32.674458 |End 
Source: /app/node1/item-22031 | Message ID: 31 | Time sentFromSrcR: 32.499060 | Time receivedFromSrcR: 32.688298 |End 
Source: /app/node1/item-22032 | Message ID: 32 | Time sentFromSrcR: 32.499060 | Time receivedFromSrcR: 32.702138 |End 
Source: /app/node1/item-22034 | Message ID: 34 | Time sentFromSrcR: 33.599060 | Time receivedFromSrcR: 33.622218 |End 
Source: /app/node2/item-22034 | Message ID: 34 | Time sentFromSrcR: 33.603700 | Time receivedFromSrcR: 33.622218 |End 
Source: /app/node3/item-22034 | Message ID: 34 | Time sentFromSrcR: 33.608346 | Time receivedFromSrcR: 33.622300 |End 
Source: /app/node1/item-22035 | Message ID: 35 | Time sentFromSrcR: 34.149060 | Time receivedFromSrcR: 34.172218 |End 
Source: /app/node2/item-22035 | Message ID: 35 | Time sentFromSrcR: 34.153700 | Time receivedFromSrcR: 34.172218 |End 
Source: /app/node3/item-22035 | Message ID: 35 | Time sentFromSrcR: 34.158346 | Time receivedFromSrcR: 34.172300 |End 
Source: /app/node1/item-22036 | Message ID: 36 | Time sentFromSrcR: 35.249060 | Time receivedFromSrcR: 35.272218 |End 
Source: /app/node2/item-22036 | Message ID: 36 | Time sentFromSrcR: 35.253700 | Time receivedFromSrcR: 35.272218 |End 
Source: /app/node3/item-22036 | Message ID: 36 | Time sentFromSrcR: 35.258346 | Time receivedFromSrcR: 35.272300 |End 
Source: /app/node1/item-22037 | Message ID: 37 | Time sentFromSrcR: 36.349060 | Time receivedFromSrcR: 36.372218 |End 
Source: /app/node2/item-22037 | Message ID: 37 | Time sentFromSrcR: 36.353700 | Time receivedFromSrcR: 36.372218 |End 
Source: /app/node3/item-22037 | Message ID: 37 | Time sentFromSrcR: 36.358346 | Time receivedFromSrcR: 36.372300 |End 
Source: /app/node1/item-22078 | Message ID: 78 | Time sentFromSrcR: 77.599060 | Time receivedFromSrcR: 77.622218 |End 
Source: /app/node2/item-22078 | Message ID: 78 | Time sentFromSrcR: 77.603700 | Time receivedFromSrcR: 77.622218 |End 
Source: /app/node3/item-22078 | Message ID: 78 | Time sentFromSrcR: 77.608346 | Time receivedFromSrcR: 77.622300 |End 
Source: /app/node1/item-22079 | Message ID: 79 | Time sentFromSrcR: 78.149060 | Time receivedFromSrcR: 78.172218 |End 
Source: /app/node2/item-22079 | Message ID: 79 | Time sentFromSrcR: 78.153700 | Time receivedFromSrcR: 78.172218 |End 
Source: /app/node3/item-22079 | Message ID: 79 | Time sentFromSrcR: 78.158346 | Time receivedFromSrcR: 78.172300 |End 
Source: /app/node1/item-22080 | Message ID: 80 | Time sentFromSrcR: 79.249060 | Time receivedFromSrcR: 79.272218 |End 
Source: /app/node2/item-22080 | Message ID: 80 | Time sentFromSrcR: 79.253700 | Time receivedFromSrcR: 79.272218 |End 
Source: /app/node3/item-22080 | Message ID: 80 | Time sentFromSrcR: 79.258346 | Time receivedFromSrcR: 79.272300 |End 
Source: /app/node1/item-22081 | Message ID: 81 | Time sentFromSrcR: 80.349060 | Time receivedFromSrcR: 80.372218 |End 
Source: /app/node2/item-22081 | Message ID: 81 | Time sentFromSrcR: 80.353700 | Time receivedFromSrcR: 80.372218 |End 
Source: /app/node3/item-22081 | Message ID: 81 | Time sentFromSrcR: 80.358346 | Time receivedFromSrcR: 80.372300 |End 
Source: /app/node1/item-22082 | Message ID: 82 | Time sentFromSrcR: 81.449060 | Time receivedFromSrcR: 81.472218 |End 
Source: /app/node2/item-22082 | Message ID: 82 | Time sentFromSrcR: 81.453700 | Time receivedFromSrcR: 81.472218 |End 
Source: /app/node3/item-22082 | Message ID: 82 | Time sentFromSrcR: 81.458346 | Time receivedFromSrcR: 81.472300 |End 
Source: /app/node1/item-22093 | Message ID: 93 | Time sentFromSrcR: 92.449060 | Time receivedFromSrcR: 92.472218 |End 
Source: /app/node2/item-22093 | Message ID: 93 | Time sentFromSrcR: 92.453700 | Time receivedFromSrcR: 92.472218 |End 
Source: /app/node3/item-22093 | Message ID: 93 | Time sentFromSrcR: 92.458346 | Time receivedFromSrcR: 92.472300 |End 
Source: /app/node1/item-22094 | Message ID: 94 | Time sentFromSrcR: 93.549060 | Time receivedFromSrcR: 93.572218 |End 
Source: /app/node2/item-22094 | Message ID: 94 | Time sentFromSrcR: 93.553700 | Time receivedFromSrcR: 93.572218 |End 
Source: /app/node3/item-22094 | Message ID: 94 | Time sentFromSrcR: 93.558346 | Time receivedFromSrcR: 93.572300 |End 
Source: /app/node2/item-22095 | Message ID: 95 | Time sentFromSrcR: 94.103700 | Time receivedFromSrcR: 94.122218 |End 
Source: /app/node3/item-22095 | Message ID: 95 | Time sentFromSrcR: 94.108346 | Time receivedFromSrcR: 94.122300 |End 
Source: /app/node1/item-22095 | Message ID: 95 | Time sentFromSrcR: 94.649060 | Time receivedFromSrcR: 94.672218 |End 
Source: /app/node1/item-22096 | Message ID: 96 | Time sentFromSrcR: 95.199060 | Time receivedFromSrcR: 95.222218 |End 
Source: /app/node2/item-22096 | Message ID: 96 | Time sentFromSrcR: 95.203700 | Time receivedFromSrcR: 95.222218 |End 
Source: /app/node3/item-22096 | Message ID: 96 | Time sentFromSrcR: 95.208346 | Time receivedFromSrcR: 95.222300 |End 
Source: /app/node1/item-22097 | Message ID: 97 | Time sentFromSrcR: 96.299060 | Time receivedFromSrcR: 96.322218 |End 
Source: /app/node2/item-22097 | Message ID: 97 | Time sentFromSrcR: 96.303700 | Time receivedFromSrcR: 96.322218 |End 
Source: /app/node3/item-22097 | Message ID: 97 | Time sentFromSrcR: 96.308346 | Time receivedFromSrcR: 96.322300 |End 
