RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Tue Oct 22 22:24:14 2019
elapsed time: 5.8e-08s
Source: /app/node0/item-22013 | Message ID: 13 | Time sentFromSrcR: 12.149060 | Time receivedFromSrcR: 12.172218 |End 
Source: /app/node2/item-22044 | Message ID: 44 | Time sentFromSrcR: 43.508346 | Time receivedFromSrcR: 43.522263 |End 
Source: /app/node3/item-22044 | Message ID: 44 | Time sentFromSrcR: 43.503700 | Time receivedFromSrcR: 43.522281 |End 
Source: /app/node0/item-22045 | Message ID: 45 | Time sentFromSrcR: 44.599060 | Time receivedFromSrcR: 44.622218 |End 
Source: /app/node2/item-22045 | Message ID: 45 | Time sentFromSrcR: 44.608346 | Time receivedFromSrcR: 44.622263 |End 
Source: /app/node3/item-22045 | Message ID: 45 | Time sentFromSrcR: 44.603700 | Time receivedFromSrcR: 44.622281 |End 
Source: /app/node0/item-22046 | Message ID: 46 | Time sentFromSrcR: 45.149060 | Time receivedFromSrcR: 45.172218 |End 
Source: /app/node2/item-22046 | Message ID: 46 | Time sentFromSrcR: 45.158346 | Time receivedFromSrcR: 45.172263 |End 
Source: /app/node3/item-22046 | Message ID: 46 | Time sentFromSrcR: 45.153700 | Time receivedFromSrcR: 45.172281 |End 
Source: /app/node0/item-22047 | Message ID: 47 | Time sentFromSrcR: 46.249060 | Time receivedFromSrcR: 46.272218 |End 
Source: /app/node2/item-22047 | Message ID: 47 | Time sentFromSrcR: 46.258346 | Time receivedFromSrcR: 46.272263 |End 
Source: /app/node3/item-22047 | Message ID: 47 | Time sentFromSrcR: 46.253700 | Time receivedFromSrcR: 46.272281 |End 
Source: /app/node0/item-22058 | Message ID: 58 | Time sentFromSrcR: 57.249060 | Time receivedFromSrcR: 57.272218 |End 
Source: /app/node2/item-22058 | Message ID: 58 | Time sentFromSrcR: 57.258346 | Time receivedFromSrcR: 57.272263 |End 
Source: /app/node3/item-22058 | Message ID: 58 | Time sentFromSrcR: 57.253700 | Time receivedFromSrcR: 57.272281 |End 
Source: /app/node0/item-22059 | Message ID: 59 | Time sentFromSrcR: 58.349060 | Time receivedFromSrcR: 58.372218 |End 
Source: /app/node2/item-22059 | Message ID: 59 | Time sentFromSrcR: 58.358346 | Time receivedFromSrcR: 58.372263 |End 
Source: /app/node3/item-22059 | Message ID: 59 | Time sentFromSrcR: 58.353700 | Time receivedFromSrcR: 58.372281 |End 
Source: /app/node0/item-22060 | Message ID: 60 | Time sentFromSrcR: 59.449060 | Time receivedFromSrcR: 59.472218 |End 
Source: /app/node2/item-22060 | Message ID: 60 | Time sentFromSrcR: 59.458346 | Time receivedFromSrcR: 59.472263 |End 
Source: /app/node3/item-22060 | Message ID: 60 | Time sentFromSrcR: 59.453700 | Time receivedFromSrcR: 59.472281 |End 
Source: /app/node0/item-22061 | Message ID: 61 | Time sentFromSrcR: 60.549060 | Time receivedFromSrcR: 60.572218 |End 
Source: /app/node2/item-22061 | Message ID: 61 | Time sentFromSrcR: 60.558346 | Time receivedFromSrcR: 60.572263 |End 
Source: /app/node3/item-22061 | Message ID: 61 | Time sentFromSrcR: 60.553700 | Time receivedFromSrcR: 60.572281 |End 
Source: /app/node2/item-22062 | Message ID: 62 | Time sentFromSrcR: 61.108346 | Time receivedFromSrcR: 61.122263 |End 
Source: /app/node3/item-22062 | Message ID: 62 | Time sentFromSrcR: 61.103700 | Time receivedFromSrcR: 61.122281 |End 
Source: /app/node0/item-22062 | Message ID: 62 | Time sentFromSrcR: 61.649060 | Time receivedFromSrcR: 61.672218 |End 
Source: /app/node0/item-22098 | Message ID: 98 | Time sentFromSrcR: 97.399060 | Time receivedFromSrcR: 97.422218 |End 
Source: /app/node2/item-22098 | Message ID: 98 | Time sentFromSrcR: 97.408346 | Time receivedFromSrcR: 97.422263 |End 
Source: /app/node3/item-22098 | Message ID: 98 | Time sentFromSrcR: 97.403700 | Time receivedFromSrcR: 97.422281 |End 
Source: /app/node0/item-22099 | Message ID: 99 | Time sentFromSrcR: 98.499060 | Time receivedFromSrcR: 98.522218 |End 
Source: /app/node2/item-22099 | Message ID: 99 | Time sentFromSrcR: 98.508346 | Time receivedFromSrcR: 98.522263 |End 
Source: /app/node3/item-22099 | Message ID: 99 | Time sentFromSrcR: 98.503700 | Time receivedFromSrcR: 98.522281 |End 
Source: /app/node0/item-22100 | Message ID: 100 | Time sentFromSrcR: 99.599060 | Time receivedFromSrcR: 99.622218 |End 
Source: /app/node2/item-22100 | Message ID: 100 | Time sentFromSrcR: 99.608346 | Time receivedFromSrcR: 99.622263 |End 
Source: /app/node3/item-22100 | Message ID: 100 | Time sentFromSrcR: 99.603700 | Time receivedFromSrcR: 99.622281 |End 
