RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Tue Oct 22 22:33:20 2019
elapsed time: 5.9e-08s
Source: /app/node0/item-22043 | Message ID: 43 | Time sentFromSrcR: 42.119643 | Time receivedFromSrcR: 42.133731 |End 
Source: /app/node2/item-22090 | Message ID: 90 | Time sentFromSrcR: 89.134349 | Time receivedFromSrcR: 89.191677 |End 
Source: /app/node3/item-22081 | Message ID: 81 | Time sentFromSrcR: 90.069842 | Time receivedFromSrcR: 90.083969 |End 
Source: /app/node3/item-22087 | Message ID: 87 | Time sentFromSrcR: 90.069842 | Time receivedFromSrcR: 90.097809 |End 
Source: /app/node3/item-22089 | Message ID: 89 | Time sentFromSrcR: 90.069842 | Time receivedFromSrcR: 90.111649 |End 
Source: /app/node3/item-22090 | Message ID: 90 | Time sentFromSrcR: 90.069842 | Time receivedFromSrcR: 90.125489 |End 
Source: /app/node2/item-22091 | Message ID: 91 | Time sentFromSrcR: 90.234349 | Time receivedFromSrcR: 90.291677 |End 
Source: /app/node0/item-22090 | Message ID: 90 | Time sentFromSrcR: 90.419643 | Time receivedFromSrcR: 90.433627 |End 
Source: /app/node0/item-22091 | Message ID: 91 | Time sentFromSrcR: 90.419643 | Time receivedFromSrcR: 90.447467 |End 
Source: /app/node3/item-22091 | Message ID: 91 | Time sentFromSrcR: 90.619842 | Time receivedFromSrcR: 90.633969 |End 
Source: /app/node4/item-22091 | Message ID: 91 | Time sentFromSrcR: 90.974283 | Time receivedFromSrcR: 91.002107 |End 
Source: /app/node2/item-22092 | Message ID: 92 | Time sentFromSrcR: 91.334349 | Time receivedFromSrcR: 91.391677 |End 
Source: /app/node0/item-22092 | Message ID: 92 | Time sentFromSrcR: 91.519643 | Time receivedFromSrcR: 91.533627 |End 
Source: /app/node4/item-22092 | Message ID: 92 | Time sentFromSrcR: 91.524283 | Time receivedFromSrcR: 91.552107 |End 
