RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Tue Oct 22 22:33:20 2019
elapsed time: 5e-08s
Source: /app/node3/item-22001 | Message ID: 1 | Time sentFromSrcR: 6.663866 | Time receivedFromSrcR: 6.677783 |End 
Source: /app/node0/item-22007 | Message ID: 7 | Time sentFromSrcR: 6.673146 | Time receivedFromSrcR: 6.770103 |End 
Source: /app/node1/item-22007 | Message ID: 7 | Time sentFromSrcR: 6.677786 | Time receivedFromSrcR: 6.774743 |End 
Source: /app/node0/item-22008 | Message ID: 8 | Time sentFromSrcR: 7.213866 | Time receivedFromSrcR: 7.227783 |End 
Source: /app/node3/item-22008 | Message ID: 8 | Time sentFromSrcR: 7.218506 | Time receivedFromSrcR: 7.232423 |End 
Source: /app/node4/item-22008 | Message ID: 8 | Time sentFromSrcR: 7.223146 | Time receivedFromSrcR: 7.237063 |End 
Source: /app/node1/item-22008 | Message ID: 8 | Time sentFromSrcR: 7.227786 | Time receivedFromSrcR: 7.241703 |End 
Source: /app/node0/item-22009 | Message ID: 9 | Time sentFromSrcR: 8.313866 | Time receivedFromSrcR: 8.327783 |End 
Source: /app/node1/item-22009 | Message ID: 9 | Time sentFromSrcR: 8.318506 | Time receivedFromSrcR: 8.332423 |End 
Source: /app/node3/item-22009 | Message ID: 9 | Time sentFromSrcR: 8.323146 | Time receivedFromSrcR: 8.337063 |End 
Source: /app/node4/item-22009 | Message ID: 9 | Time sentFromSrcR: 8.327786 | Time receivedFromSrcR: 8.341703 |End 
Source: /app/node0/item-22010 | Message ID: 10 | Time sentFromSrcR: 9.413866 | Time receivedFromSrcR: 9.427783 |End 
Source: /app/node1/item-22010 | Message ID: 10 | Time sentFromSrcR: 9.418506 | Time receivedFromSrcR: 9.432423 |End 
Source: /app/node3/item-22010 | Message ID: 10 | Time sentFromSrcR: 9.423146 | Time receivedFromSrcR: 9.437063 |End 
Source: /app/node4/item-22010 | Message ID: 10 | Time sentFromSrcR: 9.427786 | Time receivedFromSrcR: 9.441703 |End 
Source: /app/node0/item-22011 | Message ID: 11 | Time sentFromSrcR: 10.513866 | Time receivedFromSrcR: 10.527783 |End 
Source: /app/node1/item-22011 | Message ID: 11 | Time sentFromSrcR: 10.518506 | Time receivedFromSrcR: 10.532423 |End 
Source: /app/node3/item-22011 | Message ID: 11 | Time sentFromSrcR: 10.523146 | Time receivedFromSrcR: 10.537063 |End 
Source: /app/node4/item-22011 | Message ID: 11 | Time sentFromSrcR: 10.527786 | Time receivedFromSrcR: 10.541703 |End 
Source: /app/node0/item-22012 | Message ID: 12 | Time sentFromSrcR: 11.613866 | Time receivedFromSrcR: 11.627783 |End 
Source: /app/node1/item-22012 | Message ID: 12 | Time sentFromSrcR: 11.618506 | Time receivedFromSrcR: 11.632423 |End 
Source: /app/node3/item-22012 | Message ID: 12 | Time sentFromSrcR: 11.623146 | Time receivedFromSrcR: 11.637063 |End 
Source: /app/node4/item-22012 | Message ID: 12 | Time sentFromSrcR: 11.627786 | Time receivedFromSrcR: 11.641703 |End 
Source: /app/node0/item-22013 | Message ID: 13 | Time sentFromSrcR: 12.163866 | Time receivedFromSrcR: 12.177783 |End 
Source: /app/node1/item-22013 | Message ID: 13 | Time sentFromSrcR: 12.168506 | Time receivedFromSrcR: 12.182423 |End 
Source: /app/node3/item-22013 | Message ID: 13 | Time sentFromSrcR: 12.173146 | Time receivedFromSrcR: 12.187063 |End 
Source: /app/node4/item-22013 | Message ID: 13 | Time sentFromSrcR: 12.177786 | Time receivedFromSrcR: 12.191703 |End 
Source: /app/node0/item-22014 | Message ID: 14 | Time sentFromSrcR: 13.263866 | Time receivedFromSrcR: 13.277783 |End 
Source: /app/node1/item-22014 | Message ID: 14 | Time sentFromSrcR: 13.268506 | Time receivedFromSrcR: 13.282423 |End 
Source: /app/node3/item-22014 | Message ID: 14 | Time sentFromSrcR: 13.273146 | Time receivedFromSrcR: 13.287063 |End 
Source: /app/node4/item-22014 | Message ID: 14 | Time sentFromSrcR: 13.277786 | Time receivedFromSrcR: 13.291703 |End 
Source: /app/node0/item-22015 | Message ID: 15 | Time sentFromSrcR: 14.363866 | Time receivedFromSrcR: 14.377783 |End 
Source: /app/node1/item-22015 | Message ID: 15 | Time sentFromSrcR: 14.368506 | Time receivedFromSrcR: 14.382423 |End 
Source: /app/node3/item-22015 | Message ID: 15 | Time sentFromSrcR: 14.373146 | Time receivedFromSrcR: 14.387063 |End 
Source: /app/node4/item-22015 | Message ID: 15 | Time sentFromSrcR: 14.377786 | Time receivedFromSrcR: 14.391703 |End 
Source: /app/node0/item-22016 | Message ID: 16 | Time sentFromSrcR: 15.463866 | Time receivedFromSrcR: 15.477783 |End 
Source: /app/node1/item-22016 | Message ID: 16 | Time sentFromSrcR: 15.468506 | Time receivedFromSrcR: 15.482423 |End 
Source: /app/node3/item-22016 | Message ID: 16 | Time sentFromSrcR: 15.473146 | Time receivedFromSrcR: 15.487063 |End 
Source: /app/node4/item-22016 | Message ID: 16 | Time sentFromSrcR: 15.477786 | Time receivedFromSrcR: 15.491703 |End 
Source: /app/node0/item-22017 | Message ID: 17 | Time sentFromSrcR: 16.563866 | Time receivedFromSrcR: 16.577783 |End 
Source: /app/node1/item-22017 | Message ID: 17 | Time sentFromSrcR: 16.568506 | Time receivedFromSrcR: 16.582423 |End 
Source: /app/node3/item-22017 | Message ID: 17 | Time sentFromSrcR: 16.573146 | Time receivedFromSrcR: 16.587063 |End 
Source: /app/node4/item-22017 | Message ID: 17 | Time sentFromSrcR: 16.577786 | Time receivedFromSrcR: 16.591703 |End 
Source: /app/node0/item-22018 | Message ID: 18 | Time sentFromSrcR: 17.113866 | Time receivedFromSrcR: 17.127783 |End 
Source: /app/node1/item-22018 | Message ID: 18 | Time sentFromSrcR: 17.118506 | Time receivedFromSrcR: 17.132423 |End 
Source: /app/node3/item-22018 | Message ID: 18 | Time sentFromSrcR: 17.123146 | Time receivedFromSrcR: 17.137063 |End 
Source: /app/node4/item-22018 | Message ID: 18 | Time sentFromSrcR: 17.127786 | Time receivedFromSrcR: 17.141703 |End 
Source: /app/node0/item-22019 | Message ID: 19 | Time sentFromSrcR: 18.213866 | Time receivedFromSrcR: 18.227783 |End 
Source: /app/node1/item-22019 | Message ID: 19 | Time sentFromSrcR: 18.218506 | Time receivedFromSrcR: 18.232423 |End 
Source: /app/node3/item-22019 | Message ID: 19 | Time sentFromSrcR: 18.223146 | Time receivedFromSrcR: 18.237063 |End 
Source: /app/node4/item-22019 | Message ID: 19 | Time sentFromSrcR: 18.227786 | Time receivedFromSrcR: 18.241703 |End 
Source: /app/node0/item-22020 | Message ID: 20 | Time sentFromSrcR: 19.313866 | Time receivedFromSrcR: 19.327783 |End 
Source: /app/node1/item-22020 | Message ID: 20 | Time sentFromSrcR: 19.318506 | Time receivedFromSrcR: 19.332423 |End 
Source: /app/node3/item-22020 | Message ID: 20 | Time sentFromSrcR: 19.323146 | Time receivedFromSrcR: 19.337063 |End 
Source: /app/node4/item-22020 | Message ID: 20 | Time sentFromSrcR: 19.327786 | Time receivedFromSrcR: 19.341703 |End 
Source: /app/node0/item-22021 | Message ID: 21 | Time sentFromSrcR: 20.413866 | Time receivedFromSrcR: 20.427783 |End 
Source: /app/node1/item-22021 | Message ID: 21 | Time sentFromSrcR: 20.418506 | Time receivedFromSrcR: 20.432423 |End 
Source: /app/node3/item-22021 | Message ID: 21 | Time sentFromSrcR: 20.423146 | Time receivedFromSrcR: 20.437063 |End 
Source: /app/node4/item-22021 | Message ID: 21 | Time sentFromSrcR: 20.427786 | Time receivedFromSrcR: 20.441703 |End 
Source: /app/node0/item-22022 | Message ID: 22 | Time sentFromSrcR: 21.513866 | Time receivedFromSrcR: 21.527783 |End 
Source: /app/node1/item-22022 | Message ID: 22 | Time sentFromSrcR: 21.518506 | Time receivedFromSrcR: 21.532423 |End 
Source: /app/node3/item-22022 | Message ID: 22 | Time sentFromSrcR: 21.523146 | Time receivedFromSrcR: 21.537063 |End 
Source: /app/node4/item-22022 | Message ID: 22 | Time sentFromSrcR: 21.527786 | Time receivedFromSrcR: 21.541703 |End 
Source: /app/node0/item-22023 | Message ID: 23 | Time sentFromSrcR: 22.613866 | Time receivedFromSrcR: 22.627783 |End 
Source: /app/node1/item-22023 | Message ID: 23 | Time sentFromSrcR: 22.618506 | Time receivedFromSrcR: 22.632423 |End 
Source: /app/node3/item-22023 | Message ID: 23 | Time sentFromSrcR: 22.623146 | Time receivedFromSrcR: 22.637063 |End 
Source: /app/node4/item-22023 | Message ID: 23 | Time sentFromSrcR: 22.627786 | Time receivedFromSrcR: 22.641703 |End 
Source: /app/node0/item-22024 | Message ID: 24 | Time sentFromSrcR: 23.163866 | Time receivedFromSrcR: 23.177783 |End 
Source: /app/node1/item-22024 | Message ID: 24 | Time sentFromSrcR: 23.168506 | Time receivedFromSrcR: 23.182423 |End 
Source: /app/node3/item-22024 | Message ID: 24 | Time sentFromSrcR: 23.173146 | Time receivedFromSrcR: 23.187063 |End 
Source: /app/node4/item-22024 | Message ID: 24 | Time sentFromSrcR: 23.177786 | Time receivedFromSrcR: 23.191703 |End 
Source: /app/node0/item-22025 | Message ID: 25 | Time sentFromSrcR: 24.263866 | Time receivedFromSrcR: 24.277783 |End 
Source: /app/node1/item-22025 | Message ID: 25 | Time sentFromSrcR: 24.268506 | Time receivedFromSrcR: 24.282423 |End 
Source: /app/node3/item-22025 | Message ID: 25 | Time sentFromSrcR: 24.273146 | Time receivedFromSrcR: 24.287063 |End 
Source: /app/node4/item-22025 | Message ID: 25 | Time sentFromSrcR: 24.277786 | Time receivedFromSrcR: 24.291703 |End 
Source: /app/node0/item-22026 | Message ID: 26 | Time sentFromSrcR: 25.363866 | Time receivedFromSrcR: 25.377783 |End 
Source: /app/node1/item-22026 | Message ID: 26 | Time sentFromSrcR: 25.368506 | Time receivedFromSrcR: 25.382423 |End 
Source: /app/node3/item-22026 | Message ID: 26 | Time sentFromSrcR: 25.373146 | Time receivedFromSrcR: 25.387063 |End 
Source: /app/node4/item-22026 | Message ID: 26 | Time sentFromSrcR: 25.377786 | Time receivedFromSrcR: 25.391703 |End 
Source: /app/node0/item-22027 | Message ID: 27 | Time sentFromSrcR: 26.463866 | Time receivedFromSrcR: 26.477783 |End 
Source: /app/node1/item-22027 | Message ID: 27 | Time sentFromSrcR: 26.468506 | Time receivedFromSrcR: 26.482423 |End 
Source: /app/node3/item-22027 | Message ID: 27 | Time sentFromSrcR: 26.473146 | Time receivedFromSrcR: 26.487063 |End 
Source: /app/node4/item-22027 | Message ID: 27 | Time sentFromSrcR: 26.477786 | Time receivedFromSrcR: 26.491703 |End 
Source: /app/node0/item-22028 | Message ID: 28 | Time sentFromSrcR: 27.563866 | Time receivedFromSrcR: 27.577783 |End 
Source: /app/node1/item-22028 | Message ID: 28 | Time sentFromSrcR: 27.568506 | Time receivedFromSrcR: 27.582423 |End 
Source: /app/node3/item-22028 | Message ID: 28 | Time sentFromSrcR: 27.573146 | Time receivedFromSrcR: 27.587063 |End 
Source: /app/node4/item-22028 | Message ID: 28 | Time sentFromSrcR: 27.577786 | Time receivedFromSrcR: 27.591703 |End 
Source: /app/node0/item-22029 | Message ID: 29 | Time sentFromSrcR: 28.113866 | Time receivedFromSrcR: 28.127783 |End 
Source: /app/node1/item-22029 | Message ID: 29 | Time sentFromSrcR: 28.118506 | Time receivedFromSrcR: 28.132423 |End 
Source: /app/node3/item-22029 | Message ID: 29 | Time sentFromSrcR: 28.123146 | Time receivedFromSrcR: 28.137063 |End 
Source: /app/node4/item-22029 | Message ID: 29 | Time sentFromSrcR: 28.127786 | Time receivedFromSrcR: 28.141703 |End 
Source: /app/node0/item-22030 | Message ID: 30 | Time sentFromSrcR: 29.213866 | Time receivedFromSrcR: 29.227783 |End 
Source: /app/node1/item-22030 | Message ID: 30 | Time sentFromSrcR: 29.218506 | Time receivedFromSrcR: 29.232423 |End 
Source: /app/node3/item-22030 | Message ID: 30 | Time sentFromSrcR: 29.223146 | Time receivedFromSrcR: 29.237063 |End 
Source: /app/node4/item-22030 | Message ID: 30 | Time sentFromSrcR: 29.227786 | Time receivedFromSrcR: 29.241703 |End 
Source: /app/node0/item-22031 | Message ID: 31 | Time sentFromSrcR: 30.313866 | Time receivedFromSrcR: 30.327783 |End 
Source: /app/node1/item-22031 | Message ID: 31 | Time sentFromSrcR: 30.318506 | Time receivedFromSrcR: 30.332423 |End 
Source: /app/node3/item-22031 | Message ID: 31 | Time sentFromSrcR: 30.323146 | Time receivedFromSrcR: 30.337063 |End 
Source: /app/node4/item-22031 | Message ID: 31 | Time sentFromSrcR: 30.327786 | Time receivedFromSrcR: 30.341703 |End 
Source: /app/node0/item-22032 | Message ID: 32 | Time sentFromSrcR: 31.413866 | Time receivedFromSrcR: 31.427783 |End 
Source: /app/node1/item-22032 | Message ID: 32 | Time sentFromSrcR: 31.418506 | Time receivedFromSrcR: 31.432423 |End 
Source: /app/node3/item-22032 | Message ID: 32 | Time sentFromSrcR: 31.423146 | Time receivedFromSrcR: 31.437063 |End 
Source: /app/node4/item-22032 | Message ID: 32 | Time sentFromSrcR: 31.427786 | Time receivedFromSrcR: 31.441703 |End 
Source: /app/node0/item-22033 | Message ID: 33 | Time sentFromSrcR: 32.513866 | Time receivedFromSrcR: 32.527783 |End 
Source: /app/node1/item-22033 | Message ID: 33 | Time sentFromSrcR: 32.518506 | Time receivedFromSrcR: 32.532423 |End 
Source: /app/node4/item-22033 | Message ID: 33 | Time sentFromSrcR: 32.523146 | Time receivedFromSrcR: 32.537063 |End 
Source: /app/node3/item-22033 | Message ID: 33 | Time sentFromSrcR: 32.527786 | Time receivedFromSrcR: 32.541703 |End 
Source: /app/node0/item-22034 | Message ID: 34 | Time sentFromSrcR: 33.613866 | Time receivedFromSrcR: 33.627783 |End 
Source: /app/node1/item-22034 | Message ID: 34 | Time sentFromSrcR: 33.618506 | Time receivedFromSrcR: 33.632423 |End 
Source: /app/node3/item-22034 | Message ID: 34 | Time sentFromSrcR: 33.623146 | Time receivedFromSrcR: 33.637063 |End 
Source: /app/node4/item-22034 | Message ID: 34 | Time sentFromSrcR: 33.627786 | Time receivedFromSrcR: 33.641703 |End 
Source: /app/node0/item-22035 | Message ID: 35 | Time sentFromSrcR: 34.163866 | Time receivedFromSrcR: 34.177783 |End 
Source: /app/node1/item-22035 | Message ID: 35 | Time sentFromSrcR: 34.168506 | Time receivedFromSrcR: 34.182423 |End 
Source: /app/node3/item-22035 | Message ID: 35 | Time sentFromSrcR: 34.173146 | Time receivedFromSrcR: 34.187063 |End 
Source: /app/node4/item-22035 | Message ID: 35 | Time sentFromSrcR: 34.177786 | Time receivedFromSrcR: 34.191703 |End 
Source: /app/node0/item-22036 | Message ID: 36 | Time sentFromSrcR: 35.263866 | Time receivedFromSrcR: 35.277783 |End 
Source: /app/node1/item-22036 | Message ID: 36 | Time sentFromSrcR: 35.268506 | Time receivedFromSrcR: 35.282423 |End 
Source: /app/node3/item-22036 | Message ID: 36 | Time sentFromSrcR: 35.273146 | Time receivedFromSrcR: 35.287063 |End 
Source: /app/node4/item-22036 | Message ID: 36 | Time sentFromSrcR: 35.277786 | Time receivedFromSrcR: 35.291703 |End 
Source: /app/node0/item-22037 | Message ID: 37 | Time sentFromSrcR: 36.363866 | Time receivedFromSrcR: 36.377783 |End 
Source: /app/node1/item-22037 | Message ID: 37 | Time sentFromSrcR: 36.368506 | Time receivedFromSrcR: 36.382423 |End 
Source: /app/node3/item-22037 | Message ID: 37 | Time sentFromSrcR: 36.373146 | Time receivedFromSrcR: 36.387063 |End 
Source: /app/node4/item-22037 | Message ID: 37 | Time sentFromSrcR: 36.377786 | Time receivedFromSrcR: 36.391703 |End 
Source: /app/node0/item-22047 | Message ID: 47 | Time sentFromSrcR: 47.363866 | Time receivedFromSrcR: 47.378717 |End 
Source: /app/node1/item-22048 | Message ID: 48 | Time sentFromSrcR: 47.368506 | Time receivedFromSrcR: 47.382423 |End 
Source: /app/node4/item-22048 | Message ID: 48 | Time sentFromSrcR: 47.377786 | Time receivedFromSrcR: 47.391703 |End 
Source: /app/node0/item-22048 | Message ID: 48 | Time sentFromSrcR: 47.363866 | Time receivedFromSrcR: 47.392557 |End 
Source: /app/node1/item-22049 | Message ID: 49 | Time sentFromSrcR: 48.463866 | Time receivedFromSrcR: 48.477783 |End 
Source: /app/node4/item-22049 | Message ID: 49 | Time sentFromSrcR: 48.473146 | Time receivedFromSrcR: 48.487063 |End 
Source: /app/node0/item-22049 | Message ID: 49 | Time sentFromSrcR: 48.477786 | Time receivedFromSrcR: 48.491703 |End 
Source: /app/node3/item-22048 | Message ID: 48 | Time sentFromSrcR: 48.919842 | Time receivedFromSrcR: 49.037063 |End 
Source: /app/node3/item-22049 | Message ID: 49 | Time sentFromSrcR: 48.919842 | Time receivedFromSrcR: 49.050903 |End 
Source: /app/node4/item-22050 | Message ID: 50 | Time sentFromSrcR: 49.568506 | Time receivedFromSrcR: 49.582423 |End 
Source: /app/node1/item-22050 | Message ID: 50 | Time sentFromSrcR: 49.573146 | Time receivedFromSrcR: 49.587063 |End 
Source: /app/node0/item-22050 | Message ID: 50 | Time sentFromSrcR: 49.577786 | Time receivedFromSrcR: 49.591703 |End 
Source: /app/node3/item-22049 | Message ID: 49 | Time sentFromSrcR: 49.469842 | Time receivedFromSrcR: 49.600903 |End 
Source: /app/node3/item-22050 | Message ID: 50 | Time sentFromSrcR: 49.469842 | Time receivedFromSrcR: 49.614743 |End 
Source: /app/node0/item-22051 | Message ID: 51 | Time sentFromSrcR: 50.113866 | Time receivedFromSrcR: 50.127783 |End 
Source: /app/node1/item-22051 | Message ID: 51 | Time sentFromSrcR: 50.118506 | Time receivedFromSrcR: 50.132423 |End 
Source: /app/node4/item-22051 | Message ID: 51 | Time sentFromSrcR: 50.127786 | Time receivedFromSrcR: 50.141703 |End 
Source: /app/node0/item-22052 | Message ID: 52 | Time sentFromSrcR: 51.213866 | Time receivedFromSrcR: 51.227783 |End 
Source: /app/node3/item-22050 | Message ID: 50 | Time sentFromSrcR: 51.069842 | Time receivedFromSrcR: 51.232423 |End 
Source: /app/node4/item-22052 | Message ID: 52 | Time sentFromSrcR: 51.227786 | Time receivedFromSrcR: 51.241703 |End 
Source: /app/node1/item-22052 | Message ID: 52 | Time sentFromSrcR: 51.218506 | Time receivedFromSrcR: 51.246263 |End 
Source: /app/node0/item-22053 | Message ID: 53 | Time sentFromSrcR: 52.313866 | Time receivedFromSrcR: 52.327783 |End 
Source: /app/node1/item-22053 | Message ID: 53 | Time sentFromSrcR: 52.318506 | Time receivedFromSrcR: 52.332423 |End 
Source: /app/node3/item-22051 | Message ID: 51 | Time sentFromSrcR: 52.323146 | Time receivedFromSrcR: 52.337063 |End 
Source: /app/node4/item-22053 | Message ID: 53 | Time sentFromSrcR: 52.327786 | Time receivedFromSrcR: 52.341703 |End 
Source: /app/node3/item-22052 | Message ID: 52 | Time sentFromSrcR: 52.323146 | Time receivedFromSrcR: 52.350903 |End 
Source: /app/node3/item-22053 | Message ID: 53 | Time sentFromSrcR: 52.323146 | Time receivedFromSrcR: 52.364743 |End 
Source: /app/node0/item-22054 | Message ID: 54 | Time sentFromSrcR: 53.413866 | Time receivedFromSrcR: 53.427783 |End 
Source: /app/node1/item-22054 | Message ID: 54 | Time sentFromSrcR: 53.418506 | Time receivedFromSrcR: 53.432423 |End 
Source: /app/node3/item-22054 | Message ID: 54 | Time sentFromSrcR: 53.423146 | Time receivedFromSrcR: 53.437063 |End 
Source: /app/node4/item-22054 | Message ID: 54 | Time sentFromSrcR: 53.427786 | Time receivedFromSrcR: 53.441703 |End 
Source: /app/node0/item-22055 | Message ID: 55 | Time sentFromSrcR: 54.513866 | Time receivedFromSrcR: 54.528717 |End 
Source: /app/node1/item-22055 | Message ID: 55 | Time sentFromSrcR: 54.518506 | Time receivedFromSrcR: 54.532423 |End 
Source: /app/node3/item-22055 | Message ID: 55 | Time sentFromSrcR: 54.523146 | Time receivedFromSrcR: 54.537063 |End 
Source: /app/node4/item-22055 | Message ID: 55 | Time sentFromSrcR: 54.527786 | Time receivedFromSrcR: 54.541703 |End 
Source: /app/node0/item-22056 | Message ID: 56 | Time sentFromSrcR: 55.613866 | Time receivedFromSrcR: 55.628717 |End 
Source: /app/node1/item-22056 | Message ID: 56 | Time sentFromSrcR: 55.618506 | Time receivedFromSrcR: 55.632423 |End 
Source: /app/node3/item-22056 | Message ID: 56 | Time sentFromSrcR: 55.623146 | Time receivedFromSrcR: 55.637063 |End 
Source: /app/node4/item-22056 | Message ID: 56 | Time sentFromSrcR: 55.627786 | Time receivedFromSrcR: 55.641703 |End 
Source: /app/node0/item-22057 | Message ID: 57 | Time sentFromSrcR: 56.163866 | Time receivedFromSrcR: 56.178717 |End 
Source: /app/node1/item-22057 | Message ID: 57 | Time sentFromSrcR: 56.168506 | Time receivedFromSrcR: 56.182423 |End 
Source: /app/node3/item-22057 | Message ID: 57 | Time sentFromSrcR: 56.173146 | Time receivedFromSrcR: 56.187063 |End 
Source: /app/node4/item-22057 | Message ID: 57 | Time sentFromSrcR: 56.177786 | Time receivedFromSrcR: 56.191703 |End 
Source: /app/node0/item-22093 | Message ID: 93 | Time sentFromSrcR: 92.463866 | Time receivedFromSrcR: 92.477783 |End 
Source: /app/node3/item-22092 | Message ID: 92 | Time sentFromSrcR: 92.473146 | Time receivedFromSrcR: 92.487063 |End 
Source: /app/node4/item-22090 | Message ID: 90 | Time sentFromSrcR: 92.477786 | Time receivedFromSrcR: 92.491703 |End 
Source: /app/node1/item-22093 | Message ID: 93 | Time sentFromSrcR: 92.468506 | Time receivedFromSrcR: 92.493517 |End 
Source: /app/node3/item-22093 | Message ID: 93 | Time sentFromSrcR: 92.473146 | Time receivedFromSrcR: 92.500903 |End 
Source: /app/node4/item-22093 | Message ID: 93 | Time sentFromSrcR: 92.477786 | Time receivedFromSrcR: 92.505543 |End 
Source: /app/node0/item-22094 | Message ID: 94 | Time sentFromSrcR: 93.563866 | Time receivedFromSrcR: 93.577783 |End 
Source: /app/node3/item-22094 | Message ID: 94 | Time sentFromSrcR: 93.573146 | Time receivedFromSrcR: 93.587063 |End 
Source: /app/node4/item-22094 | Message ID: 94 | Time sentFromSrcR: 93.577786 | Time receivedFromSrcR: 93.591703 |End 
Source: /app/node1/item-22094 | Message ID: 94 | Time sentFromSrcR: 93.568506 | Time receivedFromSrcR: 93.593517 |End 
Source: /app/node0/item-22095 | Message ID: 95 | Time sentFromSrcR: 94.113866 | Time receivedFromSrcR: 94.127783 |End 
Source: /app/node3/item-22095 | Message ID: 95 | Time sentFromSrcR: 94.123146 | Time receivedFromSrcR: 94.137063 |End 
Source: /app/node4/item-22095 | Message ID: 95 | Time sentFromSrcR: 94.127786 | Time receivedFromSrcR: 94.141703 |End 
Source: /app/node1/item-22095 | Message ID: 95 | Time sentFromSrcR: 94.118506 | Time receivedFromSrcR: 94.143517 |End 
Source: /app/node0/item-22096 | Message ID: 96 | Time sentFromSrcR: 95.213866 | Time receivedFromSrcR: 95.227783 |End 
Source: /app/node1/item-22096 | Message ID: 96 | Time sentFromSrcR: 95.218506 | Time receivedFromSrcR: 95.232423 |End 
Source: /app/node3/item-22096 | Message ID: 96 | Time sentFromSrcR: 95.223146 | Time receivedFromSrcR: 95.237063 |End 
Source: /app/node4/item-22096 | Message ID: 96 | Time sentFromSrcR: 95.227786 | Time receivedFromSrcR: 95.241703 |End 
Source: /app/node0/item-22097 | Message ID: 97 | Time sentFromSrcR: 96.313866 | Time receivedFromSrcR: 96.327783 |End 
Source: /app/node1/item-22097 | Message ID: 97 | Time sentFromSrcR: 96.318506 | Time receivedFromSrcR: 96.332423 |End 
Source: /app/node4/item-22097 | Message ID: 97 | Time sentFromSrcR: 96.323146 | Time receivedFromSrcR: 96.337063 |End 
Source: /app/node3/item-22097 | Message ID: 97 | Time sentFromSrcR: 96.327786 | Time receivedFromSrcR: 96.341703 |End 
