RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Tue Oct 22 22:33:20 2019
elapsed time: 5.4e-08s
Source: Wf:00:00:00:00:03 | Message ID: 1 | Time SentFromSrc: 6.663866 |End 
Source: Wf:00:00:00:00:03 | Message ID: 67 | Time SentFromSrc: 66.369643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 68 | Time SentFromSrc: 67.519643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 69 | Time SentFromSrc: 68.619643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 69 | Time SentFromSrc: 69.169643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 70 | Time SentFromSrc: 69.169643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 71 | Time SentFromSrc: 71.869643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 72 | Time SentFromSrc: 71.869643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 73 | Time SentFromSrc: 72.419643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 74 | Time SentFromSrc: 73.519643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 75 | Time SentFromSrc: 75.169643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 76 | Time SentFromSrc: 75.169643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 76 | Time SentFromSrc: 75.719643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 77 | Time SentFromSrc: 76.269643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 78 | Time SentFromSrc: 81.474330 |End 
Source: Wf:00:00:00:00:03 | Message ID: 79 | Time SentFromSrc: 81.474330 |End 
Source: Wf:00:00:00:00:03 | Message ID: 80 | Time SentFromSrc: 81.474330 |End 
Source: Wf:00:00:00:00:03 | Message ID: 81 | Time SentFromSrc: 81.474330 |End 
Source: Wf:00:00:00:00:03 | Message ID: 82 | Time SentFromSrc: 81.474330 |End 
Source: Wf:00:00:00:00:03 | Message ID: 80 | Time SentFromSrc: 85.219842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 81 | Time SentFromSrc: 85.219842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 82 | Time SentFromSrc: 85.219842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 83 | Time SentFromSrc: 85.219842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 84 | Time SentFromSrc: 85.219842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 85 | Time SentFromSrc: 85.219842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 86 | Time SentFromSrc: 85.219842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 81 | Time SentFromSrc: 85.769842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 84 | Time SentFromSrc: 85.769842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 85 | Time SentFromSrc: 85.769842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 81 | Time SentFromSrc: 88.469842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 87 | Time SentFromSrc: 88.469842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 88 | Time SentFromSrc: 88.469842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 89 | Time SentFromSrc: 88.469842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 81 | Time SentFromSrc: 90.069842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 87 | Time SentFromSrc: 90.069842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 89 | Time SentFromSrc: 90.069842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 90 | Time SentFromSrc: 90.069842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 91 | Time SentFromSrc: 90.619842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 92 | Time SentFromSrc: 92.473146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 93 | Time SentFromSrc: 92.473146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 94 | Time SentFromSrc: 93.573146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 95 | Time SentFromSrc: 94.123146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 96 | Time SentFromSrc: 95.223146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 97 | Time SentFromSrc: 96.327786 |End 
