RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Tue Oct 22 22:33:20 2019
elapsed time: 6.1e-08s
Source: /app/node3/item-22038 | Message ID: 38 | Time sentFromSrcR: 37.119643 | Time receivedFromSrcR: 37.133627 |End 
Source: /app/node1/item-22042 | Message ID: 42 | Time sentFromSrcR: 41.169643 | Time receivedFromSrcR: 41.183627 |End 
Source: /app/node2/item-22042 | Message ID: 42 | Time sentFromSrcR: 41.269549 | Time receivedFromSrcR: 41.341677 |End 
Source: /app/node3/item-22042 | Message ID: 42 | Time sentFromSrcR: 41.519643 | Time receivedFromSrcR: 41.533627 |End 
Source: /app/node1/item-22068 | Message ID: 68 | Time sentFromSrcR: 67.124211 | Time receivedFromSrcR: 67.143584 |End 
Source: /app/node2/item-22068 | Message ID: 68 | Time sentFromSrcR: 67.119549 | Time receivedFromSrcR: 67.187037 |End 
Source: /app/node3/item-22068 | Message ID: 68 | Time sentFromSrcR: 67.519643 | Time receivedFromSrcR: 67.533627 |End 
Source: /app/node1/item-22069 | Message ID: 69 | Time sentFromSrcR: 68.224211 | Time receivedFromSrcR: 68.243584 |End 
Source: /app/node2/item-22069 | Message ID: 69 | Time sentFromSrcR: 68.219549 | Time receivedFromSrcR: 68.287037 |End 
Source: /app/node4/item-22068 | Message ID: 68 | Time sentFromSrcR: 68.819842 | Time receivedFromSrcR: 68.833969 |End 
Source: /app/node4/item-22069 | Message ID: 69 | Time sentFromSrcR: 68.819842 | Time receivedFromSrcR: 68.847809 |End 
Source: /app/node3/item-22069 | Message ID: 69 | Time sentFromSrcR: 69.169643 | Time receivedFromSrcR: 69.183731 |End 
Source: /app/node3/item-22070 | Message ID: 70 | Time sentFromSrcR: 69.169643 | Time receivedFromSrcR: 69.197571 |End 
Source: /app/node1/item-22070 | Message ID: 70 | Time sentFromSrcR: 69.324211 | Time receivedFromSrcR: 69.343584 |End 
Source: /app/node4/item-22068 | Message ID: 68 | Time sentFromSrcR: 69.369842 | Time receivedFromSrcR: 69.383969 |End 
Source: /app/node2/item-22070 | Message ID: 70 | Time sentFromSrcR: 69.319549 | Time receivedFromSrcR: 69.387037 |End 
Source: /app/node4/item-22069 | Message ID: 69 | Time sentFromSrcR: 69.369842 | Time receivedFromSrcR: 69.397809 |End 
Source: /app/node4/item-22069 | Message ID: 69 | Time sentFromSrcR: 69.919842 | Time receivedFromSrcR: 69.933969 |End 
Source: /app/node2/item-22071 | Message ID: 71 | Time sentFromSrcR: 70.419549 | Time receivedFromSrcR: 70.487037 |End 
Source: /app/node1/item-22071 | Message ID: 71 | Time sentFromSrcR: 70.974211 | Time receivedFromSrcR: 70.993584 |End 
Source: /app/node1/item-22072 | Message ID: 72 | Time sentFromSrcR: 71.524211 | Time receivedFromSrcR: 71.543584 |End 
Source: /app/node2/item-22072 | Message ID: 72 | Time sentFromSrcR: 71.519549 | Time receivedFromSrcR: 71.587037 |End 
Source: /app/node3/item-22071 | Message ID: 71 | Time sentFromSrcR: 71.869643 | Time receivedFromSrcR: 71.883731 |End 
Source: /app/node3/item-22072 | Message ID: 72 | Time sentFromSrcR: 71.869643 | Time receivedFromSrcR: 71.897571 |End 
Source: /app/node1/item-22072 | Message ID: 72 | Time sentFromSrcR: 72.074211 | Time receivedFromSrcR: 72.093584 |End 
Source: /app/node4/item-22070 | Message ID: 70 | Time sentFromSrcR: 72.078899 | Time receivedFromSrcR: 72.093727 |End 
Source: /app/node4/item-22071 | Message ID: 71 | Time sentFromSrcR: 72.078899 | Time receivedFromSrcR: 72.107567 |End 
Source: /app/node4/item-22072 | Message ID: 72 | Time sentFromSrcR: 72.078899 | Time receivedFromSrcR: 72.121407 |End 
Source: /app/node3/item-22073 | Message ID: 73 | Time sentFromSrcR: 72.419643 | Time receivedFromSrcR: 72.433627 |End 
Source: /app/node4/item-22073 | Message ID: 73 | Time sentFromSrcR: 72.628899 | Time receivedFromSrcR: 72.643727 |End 
Source: /app/node2/item-22073 | Message ID: 73 | Time sentFromSrcR: 72.619549 | Time receivedFromSrcR: 72.682397 |End 
Source: /app/node1/item-22073 | Message ID: 73 | Time sentFromSrcR: 73.174211 | Time receivedFromSrcR: 73.193584 |End 
Source: /app/node1/item-22074 | Message ID: 74 | Time sentFromSrcR: 73.174211 | Time receivedFromSrcR: 73.207424 |End 
Source: /app/node2/item-22074 | Message ID: 74 | Time sentFromSrcR: 73.169549 | Time receivedFromSrcR: 73.237037 |End 
Source: /app/node3/item-22074 | Message ID: 74 | Time sentFromSrcR: 73.519643 | Time receivedFromSrcR: 73.533627 |End 
Source: /app/node4/item-22074 | Message ID: 74 | Time sentFromSrcR: 74.219842 | Time receivedFromSrcR: 74.247809 |End 
Source: /app/node4/item-22075 | Message ID: 75 | Time sentFromSrcR: 74.219842 | Time receivedFromSrcR: 74.261649 |End 
Source: /app/node2/item-22075 | Message ID: 75 | Time sentFromSrcR: 74.272395 | Time receivedFromSrcR: 74.337037 |End 
Source: /app/node1/item-22074 | Message ID: 74 | Time sentFromSrcR: 74.769643 | Time receivedFromSrcR: 74.783627 |End 
Source: /app/node1/item-22075 | Message ID: 75 | Time sentFromSrcR: 74.769643 | Time receivedFromSrcR: 74.797467 |End 
Source: /app/node3/item-22075 | Message ID: 75 | Time sentFromSrcR: 75.169643 | Time receivedFromSrcR: 75.183627 |End 
Source: /app/node1/item-22076 | Message ID: 76 | Time sentFromSrcR: 75.319643 | Time receivedFromSrcR: 75.333627 |End 
Source: /app/node2/item-22076 | Message ID: 76 | Time sentFromSrcR: 75.369549 | Time receivedFromSrcR: 75.441677 |End 
Source: /app/node3/item-22076 | Message ID: 76 | Time sentFromSrcR: 75.719643 | Time receivedFromSrcR: 75.733627 |End 
Source: /app/node4/item-22073 | Message ID: 73 | Time sentFromSrcR: 75.819842 | Time receivedFromSrcR: 75.833969 |End 
Source: /app/node4/item-22076 | Message ID: 76 | Time sentFromSrcR: 75.819842 | Time receivedFromSrcR: 75.861649 |End 
Source: /app/node3/item-22077 | Message ID: 77 | Time sentFromSrcR: 76.269643 | Time receivedFromSrcR: 76.283627 |End 
Source: /app/node2/item-22077 | Message ID: 77 | Time sentFromSrcR: 76.469549 | Time receivedFromSrcR: 76.541677 |End 
Source: /app/node1/item-22077 | Message ID: 77 | Time sentFromSrcR: 76.919643 | Time receivedFromSrcR: 76.933627 |End 
