RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Tue Oct 22 22:33:20 2019
elapsed time: 7.6e-08s
Source: Wf:00:00:00:00:01 | Message ID: 1 | Time SentFromSrc: 6.677786 |End 
Source: Wf:00:00:00:00:01 | Message ID: 73 | Time SentFromSrc: 72.624211 |End 
Source: Wf:00:00:00:00:01 | Message ID: 73 | Time SentFromSrc: 73.174211 |End 
Source: Wf:00:00:00:00:01 | Message ID: 74 | Time SentFromSrc: 73.174211 |End 
Source: Wf:00:00:00:00:01 | Message ID: 74 | Time SentFromSrc: 74.769643 |End 
Source: Wf:00:00:00:00:01 | Message ID: 75 | Time SentFromSrc: 74.769643 |End 
Source: Wf:00:00:00:00:01 | Message ID: 76 | Time SentFromSrc: 75.319643 |End 
Source: Wf:00:00:00:00:01 | Message ID: 77 | Time SentFromSrc: 76.919643 |End 
Source: Wf:00:00:00:00:01 | Message ID: 83 | Time SentFromSrc: 82.568506 |End 
Source: Wf:00:00:00:00:01 | Message ID: 84 | Time SentFromSrc: 83.118506 |End 
Source: Wf:00:00:00:00:01 | Message ID: 83 | Time SentFromSrc: 83.668506 |End 
Source: Wf:00:00:00:00:01 | Message ID: 84 | Time SentFromSrc: 84.218506 |End 
Source: Wf:00:00:00:00:01 | Message ID: 85 | Time SentFromSrc: 84.218506 |End 
Source: Wf:00:00:00:00:01 | Message ID: 83 | Time SentFromSrc: 84.768506 |End 
Source: Wf:00:00:00:00:01 | Message ID: 84 | Time SentFromSrc: 85.318506 |End 
Source: Wf:00:00:00:00:01 | Message ID: 85 | Time SentFromSrc: 85.318506 |End 
Source: Wf:00:00:00:00:01 | Message ID: 86 | Time SentFromSrc: 85.318506 |End 
Source: Wf:00:00:00:00:01 | Message ID: 83 | Time SentFromSrc: 85.868506 |End 
Source: Wf:00:00:00:00:01 | Message ID: 84 | Time SentFromSrc: 86.413866 |End 
Source: Wf:00:00:00:00:01 | Message ID: 85 | Time SentFromSrc: 86.413866 |End 
Source: Wf:00:00:00:00:01 | Message ID: 86 | Time SentFromSrc: 86.413866 |End 
Source: Wf:00:00:00:00:01 | Message ID: 87 | Time SentFromSrc: 86.413866 |End 
Source: Wf:00:00:00:00:01 | Message ID: 83 | Time SentFromSrc: 86.968506 |End 
Source: Wf:00:00:00:00:01 | Message ID: 93 | Time SentFromSrc: 92.468506 |End 
Source: Wf:00:00:00:00:01 | Message ID: 94 | Time SentFromSrc: 93.568506 |End 
Source: Wf:00:00:00:00:01 | Message ID: 95 | Time SentFromSrc: 94.118506 |End 
Source: Wf:00:00:00:00:01 | Message ID: 96 | Time SentFromSrc: 95.218506 |End 
Source: Wf:00:00:00:00:01 | Message ID: 97 | Time SentFromSrc: 96.318506 |End 
Source: Wf:00:00:00:00:01 | Message ID: 98 | Time SentFromSrc: 98.019842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 99 | Time SentFromSrc: 98.569842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 99 | Time SentFromSrc: 100.169842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 100 | Time SentFromSrc: 100.169842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 100 | Time SentFromSrc: 100.719842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 100 | Time SentFromSrc: 102.334642 |End 
