RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Tue Oct 22 20:38:35 2019
elapsed time: 4.2e-08s
Source: Wf:00:00:00:00:00 | Message ID: 1 | Time SentFromSrc: 6.673146 |End 
Source: Wf:00:00:00:00:00 | Message ID: 82 | Time SentFromSrc: 81.463866 |End 
Source: Wf:00:00:00:00:00 | Message ID: 83 | Time SentFromSrc: 82.563866 |End 
Source: Wf:00:00:00:00:00 | Message ID: 84 | Time SentFromSrc: 83.113866 |End 
Source: Wf:00:00:00:00:00 | Message ID: 85 | Time SentFromSrc: 84.213866 |End 
Source: Wf:00:00:00:00:00 | Message ID: 86 | Time SentFromSrc: 85.313866 |End 
Source: Wf:00:00:00:00:00 | Message ID: 87 | Time SentFromSrc: 86.413866 |End 
Source: Wf:00:00:00:00:00 | Message ID: 88 | Time SentFromSrc: 87.513866 |End 
Source: Wf:00:00:00:00:00 | Message ID: 89 | Time SentFromSrc: 88.613866 |End 
Source: Wf:00:00:00:00:00 | Message ID: 90 | Time SentFromSrc: 89.163866 |End 
Source: Wf:00:00:00:00:00 | Message ID: 91 | Time SentFromSrc: 90.263866 |End 
Source: Wf:00:00:00:00:00 | Message ID: 92 | Time SentFromSrc: 91.363866 |End 
Source: Wf:00:00:00:00:00 | Message ID: 93 | Time SentFromSrc: 92.463866 |End 
Source: Wf:00:00:00:00:00 | Message ID: 94 | Time SentFromSrc: 93.563866 |End 
Source: Wf:00:00:00:00:00 | Message ID: 95 | Time SentFromSrc: 94.113866 |End 
Source: Wf:00:00:00:00:00 | Message ID: 96 | Time SentFromSrc: 95.213866 |End 
Source: Wf:00:00:00:00:00 | Message ID: 97 | Time SentFromSrc: 96.313866 |End 
Source: Wf:00:00:00:00:00 | Message ID: 98 | Time SentFromSrc: 97.413866 |End 
Source: Wf:00:00:00:00:00 | Message ID: 99 | Time SentFromSrc: 98.513866 |End 
Source: Wf:00:00:00:00:00 | Message ID: 100 | Time SentFromSrc: 99.613866 |End 
