RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Tue Oct 22 20:38:35 2019
elapsed time: 2.8e-08s
Source: Wf:00:00:00:00:03 | Message ID: 1 | Time SentFromSrc: 6.663866 |End 
Source: Wf:00:00:00:00:03 | Message ID: 66 | Time SentFromSrc: 65.523146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 67 | Time SentFromSrc: 66.623146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 68 | Time SentFromSrc: 67.173146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 69 | Time SentFromSrc: 68.273146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 70 | Time SentFromSrc: 69.373146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 71 | Time SentFromSrc: 70.473146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 72 | Time SentFromSrc: 71.573146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 73 | Time SentFromSrc: 72.123146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 74 | Time SentFromSrc: 73.223146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 75 | Time SentFromSrc: 74.323146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 76 | Time SentFromSrc: 75.423146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 77 | Time SentFromSrc: 76.523146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 78 | Time SentFromSrc: 77.623146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 79 | Time SentFromSrc: 78.173146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 80 | Time SentFromSrc: 79.273146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 81 | Time SentFromSrc: 80.373146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 82 | Time SentFromSrc: 81.473146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 83 | Time SentFromSrc: 82.573146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 84 | Time SentFromSrc: 83.123146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 85 | Time SentFromSrc: 84.223146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 86 | Time SentFromSrc: 85.323146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 87 | Time SentFromSrc: 86.423146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 88 | Time SentFromSrc: 87.523146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 89 | Time SentFromSrc: 88.623146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 90 | Time SentFromSrc: 89.173146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 91 | Time SentFromSrc: 90.277786 |End 
Source: Wf:00:00:00:00:03 | Message ID: 92 | Time SentFromSrc: 91.377786 |End 
Source: Wf:00:00:00:00:03 | Message ID: 93 | Time SentFromSrc: 92.477786 |End 
Source: Wf:00:00:00:00:03 | Message ID: 94 | Time SentFromSrc: 93.577786 |End 
Source: Wf:00:00:00:00:03 | Message ID: 95 | Time SentFromSrc: 94.123146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 96 | Time SentFromSrc: 95.223146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 97 | Time SentFromSrc: 96.323146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 98 | Time SentFromSrc: 97.418506 |End 
Source: Wf:00:00:00:00:03 | Message ID: 99 | Time SentFromSrc: 98.523146 |End 
Source: Wf:00:00:00:00:03 | Message ID: 100 | Time SentFromSrc: 99.623146 |End 
