RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 23:12:40 2019
elapsed time: 1.98e-07s
Source: /app/node0/item-22018 | Message ID: 18 | Time sentFromSrcR: 17.113866 | Time receivedFromSrcR: 17.127783 |End 
Source: /app/node3/item-22022 | Message ID: 22 | Time sentFromSrcR: 21.523146 | Time receivedFromSrcR: 21.537063 |End 
Source: /app/node4/item-22022 | Message ID: 22 | Time sentFromSrcR: 21.527786 | Time receivedFromSrcR: 21.541703 |End 
Source: /app/node1/item-22048 | Message ID: 48 | Time sentFromSrcR: 47.368506 | Time receivedFromSrcR: 47.383512 |End 
Source: /app/node3/item-22048 | Message ID: 48 | Time sentFromSrcR: 47.373146 | Time receivedFromSrcR: 47.387063 |End 
Source: /app/node4/item-22048 | Message ID: 48 | Time sentFromSrcR: 47.377786 | Time receivedFromSrcR: 47.391703 |End 
Source: /app/node0/item-22048 | Message ID: 48 | Time sentFromSrcR: 47.363866 | Time receivedFromSrcR: 47.393517 |End 
Source: /app/node1/item-22049 | Message ID: 49 | Time sentFromSrcR: 48.468506 | Time receivedFromSrcR: 48.483512 |End 
Source: /app/node3/item-22049 | Message ID: 49 | Time sentFromSrcR: 48.473146 | Time receivedFromSrcR: 48.487063 |End 
Source: /app/node4/item-22049 | Message ID: 49 | Time sentFromSrcR: 48.477786 | Time receivedFromSrcR: 48.491703 |End 
Source: /app/node0/item-22049 | Message ID: 49 | Time sentFromSrcR: 48.463866 | Time receivedFromSrcR: 48.493517 |End 
Source: /app/node1/item-22050 | Message ID: 50 | Time sentFromSrcR: 49.568506 | Time receivedFromSrcR: 49.583512 |End 
Source: /app/node3/item-22050 | Message ID: 50 | Time sentFromSrcR: 49.573146 | Time receivedFromSrcR: 49.587063 |End 
Source: /app/node4/item-22050 | Message ID: 50 | Time sentFromSrcR: 49.577786 | Time receivedFromSrcR: 49.591703 |End 
Source: /app/node0/item-22050 | Message ID: 50 | Time sentFromSrcR: 49.563866 | Time receivedFromSrcR: 49.593517 |End 
Source: /app/node1/item-22051 | Message ID: 51 | Time sentFromSrcR: 50.118506 | Time receivedFromSrcR: 50.133512 |End 
Source: /app/node3/item-22051 | Message ID: 51 | Time sentFromSrcR: 50.123146 | Time receivedFromSrcR: 50.137063 |End 
Source: /app/node4/item-22051 | Message ID: 51 | Time sentFromSrcR: 50.127786 | Time receivedFromSrcR: 50.141703 |End 
Source: /app/node0/item-22051 | Message ID: 51 | Time sentFromSrcR: 50.113866 | Time receivedFromSrcR: 50.143517 |End 
Source: /app/node1/item-22052 | Message ID: 52 | Time sentFromSrcR: 51.218506 | Time receivedFromSrcR: 51.233512 |End 
Source: /app/node3/item-22052 | Message ID: 52 | Time sentFromSrcR: 51.223146 | Time receivedFromSrcR: 51.237063 |End 
Source: /app/node4/item-22052 | Message ID: 52 | Time sentFromSrcR: 51.227786 | Time receivedFromSrcR: 51.241703 |End 
Source: /app/node0/item-22052 | Message ID: 52 | Time sentFromSrcR: 51.213866 | Time receivedFromSrcR: 51.243517 |End 
Source: /app/node1/item-22058 | Message ID: 58 | Time sentFromSrcR: 57.268506 | Time receivedFromSrcR: 57.283512 |End 
Source: /app/node3/item-22058 | Message ID: 58 | Time sentFromSrcR: 57.273146 | Time receivedFromSrcR: 57.287063 |End 
Source: /app/node4/item-22055 | Message ID: 55 | Time sentFromSrcR: 57.277786 | Time receivedFromSrcR: 57.291703 |End 
Source: /app/node0/item-22058 | Message ID: 58 | Time sentFromSrcR: 57.263866 | Time receivedFromSrcR: 57.293517 |End 
Source: /app/node4/item-22058 | Message ID: 58 | Time sentFromSrcR: 57.277786 | Time receivedFromSrcR: 57.305543 |End 
Source: /app/node1/item-22059 | Message ID: 59 | Time sentFromSrcR: 58.368506 | Time receivedFromSrcR: 58.383512 |End 
Source: /app/node3/item-22059 | Message ID: 59 | Time sentFromSrcR: 58.373146 | Time receivedFromSrcR: 58.387063 |End 
Source: /app/node4/item-22059 | Message ID: 59 | Time sentFromSrcR: 58.377786 | Time receivedFromSrcR: 58.391703 |End 
Source: /app/node0/item-22059 | Message ID: 59 | Time sentFromSrcR: 58.363866 | Time receivedFromSrcR: 58.393517 |End 
Source: /app/node1/item-22060 | Message ID: 60 | Time sentFromSrcR: 59.468506 | Time receivedFromSrcR: 59.483512 |End 
Source: /app/node3/item-22060 | Message ID: 60 | Time sentFromSrcR: 59.473146 | Time receivedFromSrcR: 59.487063 |End 
Source: /app/node4/item-22060 | Message ID: 60 | Time sentFromSrcR: 59.477786 | Time receivedFromSrcR: 59.491703 |End 
Source: /app/node0/item-22060 | Message ID: 60 | Time sentFromSrcR: 59.463866 | Time receivedFromSrcR: 59.493517 |End 
Source: /app/node1/item-22061 | Message ID: 61 | Time sentFromSrcR: 60.568506 | Time receivedFromSrcR: 60.583512 |End 
Source: /app/node3/item-22061 | Message ID: 61 | Time sentFromSrcR: 60.573146 | Time receivedFromSrcR: 60.587063 |End 
Source: /app/node4/item-22061 | Message ID: 61 | Time sentFromSrcR: 60.577786 | Time receivedFromSrcR: 60.591703 |End 
Source: /app/node0/item-22061 | Message ID: 61 | Time sentFromSrcR: 60.563866 | Time receivedFromSrcR: 60.593517 |End 
Source: /app/node1/item-22062 | Message ID: 62 | Time sentFromSrcR: 61.118506 | Time receivedFromSrcR: 61.132423 |End 
Source: /app/node3/item-22062 | Message ID: 62 | Time sentFromSrcR: 61.123146 | Time receivedFromSrcR: 61.137063 |End 
Source: /app/node4/item-22062 | Message ID: 62 | Time sentFromSrcR: 61.127786 | Time receivedFromSrcR: 61.141703 |End 
Source: /app/node0/item-22062 | Message ID: 62 | Time sentFromSrcR: 61.113866 | Time receivedFromSrcR: 61.143517 |End 
Source: /app/node0/item-22093 | Message ID: 93 | Time sentFromSrcR: 92.463866 | Time receivedFromSrcR: 92.477783 |End 
Source: /app/node4/item-22093 | Message ID: 93 | Time sentFromSrcR: 92.468506 | Time receivedFromSrcR: 92.482423 |End 
Source: /app/node1/item-22093 | Message ID: 93 | Time sentFromSrcR: 92.473146 | Time receivedFromSrcR: 92.487063 |End 
Source: /app/node3/item-22093 | Message ID: 93 | Time sentFromSrcR: 92.477786 | Time receivedFromSrcR: 92.491703 |End 
Source: /app/node0/item-22094 | Message ID: 94 | Time sentFromSrcR: 93.563866 | Time receivedFromSrcR: 93.577783 |End 
Source: /app/node1/item-22094 | Message ID: 94 | Time sentFromSrcR: 93.568506 | Time receivedFromSrcR: 93.582423 |End 
Source: /app/node4/item-22094 | Message ID: 94 | Time sentFromSrcR: 93.573146 | Time receivedFromSrcR: 93.587063 |End 
Source: /app/node3/item-22094 | Message ID: 94 | Time sentFromSrcR: 93.577786 | Time receivedFromSrcR: 93.591703 |End 
Source: /app/node0/item-22095 | Message ID: 95 | Time sentFromSrcR: 94.113866 | Time receivedFromSrcR: 94.127783 |End 
Source: /app/node1/item-22095 | Message ID: 95 | Time sentFromSrcR: 94.118506 | Time receivedFromSrcR: 94.132423 |End 
Source: /app/node4/item-22095 | Message ID: 95 | Time sentFromSrcR: 94.123146 | Time receivedFromSrcR: 94.137063 |End 
Source: /app/node3/item-22095 | Message ID: 95 | Time sentFromSrcR: 94.127786 | Time receivedFromSrcR: 94.141703 |End 
Source: /app/node0/item-22096 | Message ID: 96 | Time sentFromSrcR: 95.213866 | Time receivedFromSrcR: 95.227783 |End 
Source: /app/node1/item-22096 | Message ID: 96 | Time sentFromSrcR: 95.218506 | Time receivedFromSrcR: 95.232423 |End 
Source: /app/node4/item-22096 | Message ID: 96 | Time sentFromSrcR: 95.223146 | Time receivedFromSrcR: 95.237063 |End 
Source: /app/node3/item-22096 | Message ID: 96 | Time sentFromSrcR: 95.227786 | Time receivedFromSrcR: 95.241703 |End 
Source: /app/node0/item-22097 | Message ID: 97 | Time sentFromSrcR: 96.313866 | Time receivedFromSrcR: 96.327783 |End 
Source: /app/node1/item-22097 | Message ID: 97 | Time sentFromSrcR: 96.318506 | Time receivedFromSrcR: 96.332423 |End 
Source: /app/node3/item-22097 | Message ID: 97 | Time sentFromSrcR: 96.323146 | Time receivedFromSrcR: 96.337063 |End 
Source: /app/node4/item-22097 | Message ID: 97 | Time sentFromSrcR: 96.327786 | Time receivedFromSrcR: 96.341703 |End 
