RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 23:12:40 2019
elapsed time: 2.05e-07s
Source: /app/node4/item-22004 | Message ID: 4 | Time sentFromSrcR: 12.169643 | Time receivedFromSrcR: 12.183627 |End 
Source: /app/node0/item-22016 | Message ID: 16 | Time sentFromSrcR: 16.219643 | Time receivedFromSrcR: 16.247467 |End 
Source: /app/node0/item-22017 | Message ID: 17 | Time sentFromSrcR: 16.219643 | Time receivedFromSrcR: 16.261307 |End 
Source: /app/node4/item-22017 | Message ID: 17 | Time sentFromSrcR: 16.569643 | Time receivedFromSrcR: 16.583627 |End 
Source: /app/node2/item-22017 | Message ID: 17 | Time sentFromSrcR: 16.534349 | Time receivedFromSrcR: 16.591677 |End 
Source: /app/node4/item-22043 | Message ID: 43 | Time sentFromSrcR: 42.369643 | Time receivedFromSrcR: 42.393584 |End 
Source: /app/node0/item-22041 | Message ID: 41 | Time sentFromSrcR: 42.419643 | Time receivedFromSrcR: 42.433627 |End 
Source: /app/node2/item-22043 | Message ID: 43 | Time sentFromSrcR: 42.384349 | Time receivedFromSrcR: 42.441677 |End 
Source: /app/node0/item-22042 | Message ID: 42 | Time sentFromSrcR: 42.419643 | Time receivedFromSrcR: 42.447467 |End 
Source: /app/node0/item-22043 | Message ID: 43 | Time sentFromSrcR: 42.419643 | Time receivedFromSrcR: 42.461307 |End 
Source: /app/node0/item-22043 | Message ID: 43 | Time sentFromSrcR: 42.969643 | Time receivedFromSrcR: 42.983627 |End 
Source: /app/node0/item-22044 | Message ID: 44 | Time sentFromSrcR: 43.519643 | Time receivedFromSrcR: 43.533627 |End 
Source: /app/node2/item-22044 | Message ID: 44 | Time sentFromSrcR: 43.484349 | Time receivedFromSrcR: 43.541677 |End 
Source: /app/node3/item-22043 | Message ID: 43 | Time sentFromSrcR: 43.719842 | Time receivedFromSrcR: 43.733969 |End 
Source: /app/node3/item-22044 | Message ID: 44 | Time sentFromSrcR: 43.719842 | Time receivedFromSrcR: 43.747809 |End 
Source: /app/node4/item-22044 | Message ID: 44 | Time sentFromSrcR: 44.519643 | Time receivedFromSrcR: 44.533627 |End 
Source: /app/node4/item-22045 | Message ID: 45 | Time sentFromSrcR: 44.519643 | Time receivedFromSrcR: 44.547467 |End 
Source: /app/node0/item-22045 | Message ID: 45 | Time sentFromSrcR: 44.619643 | Time receivedFromSrcR: 44.633627 |End 
Source: /app/node2/item-22045 | Message ID: 45 | Time sentFromSrcR: 44.584349 | Time receivedFromSrcR: 44.641677 |End 
Source: /app/node0/item-22046 | Message ID: 46 | Time sentFromSrcR: 45.169643 | Time receivedFromSrcR: 45.183627 |End 
Source: /app/node2/item-22046 | Message ID: 46 | Time sentFromSrcR: 45.134349 | Time receivedFromSrcR: 45.191677 |End 
Source: /app/node3/item-22044 | Message ID: 44 | Time sentFromSrcR: 45.319842 | Time receivedFromSrcR: 45.347809 |End 
Source: /app/node3/item-22045 | Message ID: 45 | Time sentFromSrcR: 45.319842 | Time receivedFromSrcR: 45.361649 |End 
Source: /app/node3/item-22046 | Message ID: 46 | Time sentFromSrcR: 45.319842 | Time receivedFromSrcR: 45.375489 |End 
Source: /app/node4/item-22046 | Message ID: 46 | Time sentFromSrcR: 45.619643 | Time receivedFromSrcR: 45.633627 |End 
Source: /app/node4/item-22047 | Message ID: 47 | Time sentFromSrcR: 46.169643 | Time receivedFromSrcR: 46.183627 |End 
Source: /app/node2/item-22047 | Message ID: 47 | Time sentFromSrcR: 46.234349 | Time receivedFromSrcR: 46.291677 |End 
Source: /app/node0/item-22047 | Message ID: 47 | Time sentFromSrcR: 46.819643 | Time receivedFromSrcR: 46.833627 |End 
Source: /app/node3/item-22073 | Message ID: 73 | Time sentFromSrcR: 72.269842 | Time receivedFromSrcR: 72.283969 |End 
Source: /app/node0/item-22073 | Message ID: 73 | Time sentFromSrcR: 72.569643 | Time receivedFromSrcR: 72.593584 |End 
Source: /app/node2/item-22073 | Message ID: 73 | Time sentFromSrcR: 72.634349 | Time receivedFromSrcR: 72.691677 |End 
Source: /app/node0/item-22074 | Message ID: 74 | Time sentFromSrcR: 73.119643 | Time receivedFromSrcR: 73.148224 |End 
Source: /app/node2/item-22074 | Message ID: 74 | Time sentFromSrcR: 73.184349 | Time receivedFromSrcR: 73.241677 |End 
Source: /app/node4/item-22073 | Message ID: 73 | Time sentFromSrcR: 73.684443 | Time receivedFromSrcR: 73.698427 |End 
Source: /app/node4/item-22074 | Message ID: 74 | Time sentFromSrcR: 73.684443 | Time receivedFromSrcR: 73.712267 |End 
Source: /app/node3/item-22073 | Message ID: 73 | Time sentFromSrcR: 73.869842 | Time receivedFromSrcR: 73.883969 |End 
Source: /app/node4/item-22075 | Message ID: 75 | Time sentFromSrcR: 74.234443 | Time receivedFromSrcR: 74.248427 |End 
Source: /app/node2/item-22075 | Message ID: 75 | Time sentFromSrcR: 74.284349 | Time receivedFromSrcR: 74.341677 |End 
Source: /app/node3/item-22074 | Message ID: 74 | Time sentFromSrcR: 74.419842 | Time receivedFromSrcR: 74.433969 |End 
Source: /app/node0/item-22075 | Message ID: 75 | Time sentFromSrcR: 74.769643 | Time receivedFromSrcR: 74.793584 |End 
Source: /app/node3/item-22075 | Message ID: 75 | Time sentFromSrcR: 74.969842 | Time receivedFromSrcR: 74.983969 |End 
Source: /app/node4/item-22076 | Message ID: 76 | Time sentFromSrcR: 75.324283 | Time receivedFromSrcR: 75.338267 |End 
Source: /app/node0/item-22076 | Message ID: 76 | Time sentFromSrcR: 75.319643 | Time receivedFromSrcR: 75.343584 |End 
Source: /app/node2/item-22076 | Message ID: 76 | Time sentFromSrcR: 75.384349 | Time receivedFromSrcR: 75.441677 |End 
Source: /app/node3/item-22076 | Message ID: 76 | Time sentFromSrcR: 75.519842 | Time receivedFromSrcR: 75.533969 |End 
Source: /app/node4/item-22077 | Message ID: 77 | Time sentFromSrcR: 76.424283 | Time receivedFromSrcR: 76.438267 |End 
Source: /app/node0/item-22077 | Message ID: 77 | Time sentFromSrcR: 76.419643 | Time receivedFromSrcR: 76.443584 |End 
Source: /app/node2/item-22077 | Message ID: 77 | Time sentFromSrcR: 76.484349 | Time receivedFromSrcR: 76.541677 |End 
Source: /app/node2/item-22083 | Message ID: 83 | Time sentFromSrcR: 86.934349 | Time receivedFromSrcR: 87.005517 |End 
Source: /app/node1/item-22084 | Message ID: 84 | Time sentFromSrcR: 86.418506 | Time receivedFromSrcR: 87.019357 |End 
Source: /app/node1/item-22085 | Message ID: 85 | Time sentFromSrcR: 86.418506 | Time receivedFromSrcR: 87.033197 |End 
Source: /app/node1/item-22086 | Message ID: 86 | Time sentFromSrcR: 86.418506 | Time receivedFromSrcR: 87.047037 |End 
Source: /app/node0/item-22086 | Message ID: 86 | Time sentFromSrcR: 85.169643 | Time receivedFromSrcR: 87.060877 |End 
Source: /app/node1/item-22087 | Message ID: 87 | Time sentFromSrcR: 86.418506 | Time receivedFromSrcR: 87.074717 |End 
Source: /app/node4/item-22087 | Message ID: 87 | Time sentFromSrcR: 86.219643 | Time receivedFromSrcR: 87.088557 |End 
Source: /app/node0/item-22087 | Message ID: 87 | Time sentFromSrcR: 86.269643 | Time receivedFromSrcR: 87.102397 |End 
Source: /app/node3/item-22083 | Message ID: 83 | Time sentFromSrcR: 87.469842 | Time receivedFromSrcR: 87.493727 |End 
Source: /app/node3/item-22085 | Message ID: 85 | Time sentFromSrcR: 87.469842 | Time receivedFromSrcR: 87.521407 |End 
Source: /app/node3/item-22086 | Message ID: 86 | Time sentFromSrcR: 87.469842 | Time receivedFromSrcR: 87.535247 |End 
Source: /app/node1/item-22083 | Message ID: 83 | Time sentFromSrcR: 86.968506 | Time receivedFromSrcR: 87.541677 |End 
Source: /app/node0/item-22083 | Message ID: 83 | Time sentFromSrcR: 82.419643 | Time receivedFromSrcR: 87.555517 |End 
Source: /app/node3/item-22088 | Message ID: 88 | Time sentFromSrcR: 87.469842 | Time receivedFromSrcR: 87.562927 |End 
Source: /app/node4/item-22080 | Message ID: 80 | Time sentFromSrcR: 82.424283 | Time receivedFromSrcR: 87.569357 |End 
Source: /app/node4/item-22081 | Message ID: 81 | Time sentFromSrcR: 82.424283 | Time receivedFromSrcR: 87.583197 |End 
Source: /app/node4/item-22082 | Message ID: 82 | Time sentFromSrcR: 82.424283 | Time receivedFromSrcR: 87.597037 |End 
Source: /app/node4/item-22083 | Message ID: 83 | Time sentFromSrcR: 82.424283 | Time receivedFromSrcR: 87.610877 |End 
Source: /app/node0/item-22084 | Message ID: 84 | Time sentFromSrcR: 83.519643 | Time receivedFromSrcR: 87.624717 |End 
Source: /app/node4/item-22084 | Message ID: 84 | Time sentFromSrcR: 83.524283 | Time receivedFromSrcR: 87.638557 |End 
Source: /app/node2/item-22085 | Message ID: 85 | Time sentFromSrcR: 87.484349 | Time receivedFromSrcR: 87.652397 |End 
Source: /app/node2/item-22088 | Message ID: 88 | Time sentFromSrcR: 87.484349 | Time receivedFromSrcR: 87.666237 |End 
Source: /app/node2/item-22086 | Message ID: 86 | Time sentFromSrcR: 87.484349 | Time receivedFromSrcR: 87.680077 |End 
Source: /app/node4/item-22085 | Message ID: 85 | Time sentFromSrcR: 85.669643 | Time receivedFromSrcR: 87.693917 |End 
Source: /app/node4/item-22086 | Message ID: 86 | Time sentFromSrcR: 85.669643 | Time receivedFromSrcR: 87.707757 |End 
Source: /app/node2/item-22087 | Message ID: 87 | Time sentFromSrcR: 87.484349 | Time receivedFromSrcR: 87.721597 |End 
Source: /app/node4/item-22088 | Message ID: 88 | Time sentFromSrcR: 87.819643 | Time receivedFromSrcR: 87.843584 |End 
Source: /app/node0/item-22088 | Message ID: 88 | Time sentFromSrcR: 88.169643 | Time receivedFromSrcR: 88.183627 |End 
Source: /app/node0/item-22089 | Message ID: 89 | Time sentFromSrcR: 88.169643 | Time receivedFromSrcR: 88.197467 |End 
Source: /app/node4/item-22089 | Message ID: 89 | Time sentFromSrcR: 88.369643 | Time receivedFromSrcR: 88.393584 |End 
Source: /app/node2/item-22089 | Message ID: 89 | Time sentFromSrcR: 88.584349 | Time receivedFromSrcR: 88.641677 |End 
Source: /app/node0/item-22089 | Message ID: 89 | Time sentFromSrcR: 88.719643 | Time receivedFromSrcR: 88.733627 |End 
Source: /app/node3/item-22084 | Message ID: 84 | Time sentFromSrcR: 89.069842 | Time receivedFromSrcR: 89.093727 |End 
Source: /app/node3/item-22087 | Message ID: 87 | Time sentFromSrcR: 89.069842 | Time receivedFromSrcR: 89.107567 |End 
Source: /app/node3/item-22089 | Message ID: 89 | Time sentFromSrcR: 89.069842 | Time receivedFromSrcR: 89.121407 |End 
Source: /app/node2/item-22090 | Message ID: 90 | Time sentFromSrcR: 89.139386 | Time receivedFromSrcR: 89.191677 |End 
Source: /app/node4/item-22090 | Message ID: 90 | Time sentFromSrcR: 89.469643 | Time receivedFromSrcR: 89.493584 |End 
Source: /app/node0/item-22090 | Message ID: 90 | Time sentFromSrcR: 89.819643 | Time receivedFromSrcR: 89.833627 |End 
Source: /app/node2/item-22091 | Message ID: 91 | Time sentFromSrcR: 90.234349 | Time receivedFromSrcR: 90.291677 |End 
Source: /app/node0/item-22091 | Message ID: 91 | Time sentFromSrcR: 90.369643 | Time receivedFromSrcR: 90.383731 |End 
Source: /app/node4/item-22091 | Message ID: 91 | Time sentFromSrcR: 90.569643 | Time receivedFromSrcR: 90.593584 |End 
Source: /app/node2/item-22092 | Message ID: 92 | Time sentFromSrcR: 91.334349 | Time receivedFromSrcR: 91.391677 |End 
Source: /app/node0/item-22092 | Message ID: 92 | Time sentFromSrcR: 91.469643 | Time receivedFromSrcR: 91.483627 |End 
Source: /app/node4/item-22091 | Message ID: 91 | Time sentFromSrcR: 91.669643 | Time receivedFromSrcR: 91.693584 |End 
Source: /app/node4/item-22092 | Message ID: 92 | Time sentFromSrcR: 91.669643 | Time receivedFromSrcR: 91.707424 |End 
