RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 23:12:40 2019
elapsed time: 1.79e-07s
Source: Wf:00:00:00:00:04 | Message ID: 1 | Time SentFromSrc: 10.969842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 91 | Time SentFromSrc: 90.569643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 91 | Time SentFromSrc: 91.669643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 92 | Time SentFromSrc: 91.669643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 93 | Time SentFromSrc: 92.468506 |End 
Source: Wf:00:00:00:00:04 | Message ID: 94 | Time SentFromSrc: 93.573146 |End 
Source: Wf:00:00:00:00:04 | Message ID: 95 | Time SentFromSrc: 94.123146 |End 
Source: Wf:00:00:00:00:04 | Message ID: 96 | Time SentFromSrc: 95.223146 |End 
Source: Wf:00:00:00:00:04 | Message ID: 97 | Time SentFromSrc: 96.327786 |End 
Source: Wf:00:00:00:00:04 | Message ID: 98 | Time SentFromSrc: 97.403811 |End 
Source: Wf:00:00:00:00:04 | Message ID: 98 | Time SentFromSrc: 97.953811 |End 
Source: Wf:00:00:00:00:04 | Message ID: 99 | Time SentFromSrc: 98.503811 |End 
Source: Wf:00:00:00:00:04 | Message ID: 100 | Time SentFromSrc: 99.603811 |End 
