RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 23:12:40 2019
elapsed time: 2.19e-07s
Source: /app/node1/item-22030 | Message ID: 30 | Time sentFromSrcR: 32.134443 | Time receivedFromSrcR: 32.148427 |End 
Source: /app/node0/item-22033 | Message ID: 33 | Time sentFromSrcR: 37.119842 | Time receivedFromSrcR: 37.133969 |End 
Source: /app/node0/item-22034 | Message ID: 34 | Time sentFromSrcR: 37.119842 | Time receivedFromSrcR: 37.147809 |End 
Source: /app/node0/item-22035 | Message ID: 35 | Time sentFromSrcR: 37.119842 | Time receivedFromSrcR: 37.161649 |End 
Source: /app/node0/item-22036 | Message ID: 36 | Time sentFromSrcR: 37.119842 | Time receivedFromSrcR: 37.175489 |End 
Source: /app/node0/item-22038 | Message ID: 38 | Time sentFromSrcR: 37.119842 | Time receivedFromSrcR: 37.203169 |End 
Source: /app/node3/item-22038 | Message ID: 38 | Time sentFromSrcR: 37.369643 | Time receivedFromSrcR: 37.383731 |End 
Source: /app/node2/item-22038 | Message ID: 38 | Time sentFromSrcR: 37.463949 | Time receivedFromSrcR: 37.491677 |End 
Source: /app/node0/item-22033 | Message ID: 33 | Time sentFromSrcR: 38.219842 | Time receivedFromSrcR: 38.233969 |End 
Source: /app/node0/item-22039 | Message ID: 39 | Time sentFromSrcR: 38.219842 | Time receivedFromSrcR: 38.261649 |End 
Source: /app/node3/item-22039 | Message ID: 39 | Time sentFromSrcR: 38.469643 | Time receivedFromSrcR: 38.483627 |End 
Source: /app/node2/item-22039 | Message ID: 39 | Time sentFromSrcR: 38.563949 | Time receivedFromSrcR: 38.591677 |End 
Source: /app/node0/item-22037 | Message ID: 37 | Time sentFromSrcR: 38.769842 | Time receivedFromSrcR: 38.783969 |End 
Source: /app/node1/item-22038 | Message ID: 38 | Time sentFromSrcR: 38.969643 | Time receivedFromSrcR: 38.983627 |End 
Source: /app/node1/item-22039 | Message ID: 39 | Time sentFromSrcR: 38.969643 | Time receivedFromSrcR: 38.997467 |End 
Source: /app/node2/item-22040 | Message ID: 40 | Time sentFromSrcR: 39.113949 | Time receivedFromSrcR: 39.141677 |End 
Source: /app/node1/item-22040 | Message ID: 40 | Time sentFromSrcR: 39.519643 | Time receivedFromSrcR: 39.533627 |End 
Source: /app/node3/item-22040 | Message ID: 40 | Time sentFromSrcR: 39.569643 | Time receivedFromSrcR: 39.583627 |End 
Source: /app/node3/item-22041 | Message ID: 41 | Time sentFromSrcR: 40.119643 | Time receivedFromSrcR: 40.133627 |End 
Source: /app/node2/item-22041 | Message ID: 41 | Time sentFromSrcR: 40.213949 | Time receivedFromSrcR: 40.241677 |End 
Source: /app/node0/item-22037 | Message ID: 37 | Time sentFromSrcR: 40.369842 | Time receivedFromSrcR: 40.388361 |End 
Source: /app/node0/item-22040 | Message ID: 40 | Time sentFromSrcR: 40.369842 | Time receivedFromSrcR: 40.402201 |End 
Source: /app/node1/item-22041 | Message ID: 41 | Time sentFromSrcR: 40.619643 | Time receivedFromSrcR: 40.633627 |End 
Source: /app/node3/item-22042 | Message ID: 42 | Time sentFromSrcR: 41.219643 | Time receivedFromSrcR: 41.233627 |End 
Source: /app/node2/item-22042 | Message ID: 42 | Time sentFromSrcR: 41.313949 | Time receivedFromSrcR: 41.341677 |End 
Source: /app/node2/item-22068 | Message ID: 68 | Time sentFromSrcR: 67.169466 | Time receivedFromSrcR: 67.191677 |End 
Source: /app/node1/item-22065 | Message ID: 65 | Time sentFromSrcR: 67.569643 | Time receivedFromSrcR: 67.583627 |End 
Source: /app/node1/item-22066 | Message ID: 66 | Time sentFromSrcR: 67.569643 | Time receivedFromSrcR: 67.597467 |End 
Source: /app/node0/item-22067 | Message ID: 67 | Time sentFromSrcR: 66.619643 | Time receivedFromSrcR: 67.983627 |End 
Source: /app/node2/item-22067 | Message ID: 67 | Time sentFromSrcR: 66.599149 | Time receivedFromSrcR: 67.997467 |End 
Source: /app/node1/item-22067 | Message ID: 67 | Time sentFromSrcR: 66.719842 | Time receivedFromSrcR: 68.011307 |End 
Source: /app/node3/item-22068 | Message ID: 68 | Time sentFromSrcR: 67.969643 | Time receivedFromSrcR: 68.025147 |End 
Source: /app/node1/item-22068 | Message ID: 68 | Time sentFromSrcR: 68.119643 | Time receivedFromSrcR: 68.133627 |End 
Source: /app/node1/item-22069 | Message ID: 69 | Time sentFromSrcR: 68.119643 | Time receivedFromSrcR: 68.147467 |End 
Source: /app/node2/item-22069 | Message ID: 69 | Time sentFromSrcR: 68.263949 | Time receivedFromSrcR: 68.291677 |End 
Source: /app/node0/item-22068 | Message ID: 68 | Time sentFromSrcR: 68.369842 | Time receivedFromSrcR: 68.383969 |End 
Source: /app/node0/item-22069 | Message ID: 69 | Time sentFromSrcR: 68.369842 | Time receivedFromSrcR: 68.397809 |End 
Source: /app/node3/item-22069 | Message ID: 69 | Time sentFromSrcR: 68.534288 | Time receivedFromSrcR: 68.548273 |End 
Source: /app/node2/item-22070 | Message ID: 70 | Time sentFromSrcR: 69.363949 | Time receivedFromSrcR: 69.391677 |End 
Source: /app/node0/item-22070 | Message ID: 70 | Time sentFromSrcR: 69.469842 | Time receivedFromSrcR: 69.483969 |End 
Source: /app/node3/item-22070 | Message ID: 70 | Time sentFromSrcR: 69.619643 | Time receivedFromSrcR: 69.633627 |End 
Source: /app/node3/item-22071 | Message ID: 71 | Time sentFromSrcR: 70.169643 | Time receivedFromSrcR: 70.183627 |End 
Source: /app/node1/item-22070 | Message ID: 70 | Time sentFromSrcR: 70.269643 | Time receivedFromSrcR: 70.283627 |End 
Source: /app/node1/item-22071 | Message ID: 71 | Time sentFromSrcR: 70.269643 | Time receivedFromSrcR: 70.297467 |End 
Source: /app/node2/item-22071 | Message ID: 71 | Time sentFromSrcR: 70.463949 | Time receivedFromSrcR: 70.491677 |End 
Source: /app/node3/item-22072 | Message ID: 72 | Time sentFromSrcR: 71.269643 | Time receivedFromSrcR: 71.283627 |End 
Source: /app/node1/item-22072 | Message ID: 72 | Time sentFromSrcR: 71.369643 | Time receivedFromSrcR: 71.383627 |End 
Source: /app/node0/item-22070 | Message ID: 70 | Time sentFromSrcR: 71.374330 | Time receivedFromSrcR: 71.388457 |End 
Source: /app/node0/item-22071 | Message ID: 71 | Time sentFromSrcR: 71.374330 | Time receivedFromSrcR: 71.402297 |End 
Source: /app/node0/item-22072 | Message ID: 72 | Time sentFromSrcR: 71.374330 | Time receivedFromSrcR: 71.416137 |End 
Source: /app/node2/item-22072 | Message ID: 72 | Time sentFromSrcR: 71.563949 | Time receivedFromSrcR: 71.591677 |End 
