RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Sep 15 23:55:57 2019
elapsed time: 7.4e-08s
Source: Wf:00:00:00:00:00 | Message ID: 1 | Time SentFromSrc: 1.156800 |End 
Source: Wf:00:00:00:00:00 | Message ID: 37 | Time SentFromSrc: 83.630720 |End 
Source: Wf:00:00:00:00:00 | Message ID: 38 | Time SentFromSrc: 83.644560 |End 
Source: Wf:00:00:00:00:00 | Message ID: 39 | Time SentFromSrc: 83.658400 |End 
Source: Wf:00:00:00:00:00 | Message ID: 40 | Time SentFromSrc: 83.672240 |End 
Source: Wf:00:00:00:00:00 | Message ID: 41 | Time SentFromSrc: 83.686080 |End 
Source: Wf:00:00:00:00:00 | Message ID: 42 | Time SentFromSrc: 83.699920 |End 
Source: Wf:00:00:00:00:00 | Message ID: 43 | Time SentFromSrc: 83.713760 |End 
Source: Wf:00:00:00:00:00 | Message ID: 44 | Time SentFromSrc: 83.727600 |End 
Source: Wf:00:00:00:00:00 | Message ID: 45 | Time SentFromSrc: 83.741440 |End 
Source: Wf:00:00:00:00:00 | Message ID: 46 | Time SentFromSrc: 83.755280 |End 
Source: Wf:00:00:00:00:00 | Message ID: 47 | Time SentFromSrc: 83.769120 |End 
Source: Wf:00:00:00:00:00 | Message ID: 48 | Time SentFromSrc: 83.782960 |End 
Source: Wf:00:00:00:00:00 | Message ID: 49 | Time SentFromSrc: 83.796800 |End 
Source: Wf:00:00:00:00:00 | Message ID: 50 | Time SentFromSrc: 83.810640 |End 
Source: Wf:00:00:00:00:00 | Message ID: 51 | Time SentFromSrc: 83.824480 |End 
Source: Wf:00:00:00:00:00 | Message ID: 52 | Time SentFromSrc: 83.838320 |End 
Source: Wf:00:00:00:00:00 | Message ID: 53 | Time SentFromSrc: 83.852160 |End 
Source: Wf:00:00:00:00:00 | Message ID: 54 | Time SentFromSrc: 83.866000 |End 
Source: Wf:00:00:00:00:00 | Message ID: 55 | Time SentFromSrc: 83.879840 |End 
Source: Wf:00:00:00:00:00 | Message ID: 56 | Time SentFromSrc: 83.893680 |End 
Source: Wf:00:00:00:00:00 | Message ID: 57 | Time SentFromSrc: 83.907520 |End 
Source: Wf:00:00:00:00:00 | Message ID: 58 | Time SentFromSrc: 83.921360 |End 
Source: Wf:00:00:00:00:00 | Message ID: 59 | Time SentFromSrc: 83.935200 |End 
Source: Wf:00:00:00:00:00 | Message ID: 60 | Time SentFromSrc: 83.949040 |End 
Source: Wf:00:00:00:00:00 | Message ID: 61 | Time SentFromSrc: 83.962880 |End 
Source: Wf:00:00:00:00:00 | Message ID: 62 | Time SentFromSrc: 83.976720 |End 
Source: Wf:00:00:00:00:00 | Message ID: 63 | Time SentFromSrc: 83.990560 |End 
Source: Wf:00:00:00:00:00 | Message ID: 64 | Time SentFromSrc: 84.004400 |End 
Source: Wf:00:00:00:00:00 | Message ID: 65 | Time SentFromSrc: 84.018240 |End 
Source: Wf:00:00:00:00:00 | Message ID: 66 | Time SentFromSrc: 84.032080 |End 
Source: Wf:00:00:00:00:00 | Message ID: 67 | Time SentFromSrc: 84.045920 |End 
Source: Wf:00:00:00:00:00 | Message ID: 68 | Time SentFromSrc: 84.059760 |End 
Source: Wf:00:00:00:00:00 | Message ID: 69 | Time SentFromSrc: 84.073600 |End 
Source: Wf:00:00:00:00:00 | Message ID: 70 | Time SentFromSrc: 84.087440 |End 
Source: Wf:00:00:00:00:00 | Message ID: 71 | Time SentFromSrc: 84.101280 |End 
Source: Wf:00:00:00:00:00 | Message ID: 72 | Time SentFromSrc: 84.115120 |End 
Source: Wf:00:00:00:00:00 | Message ID: 73 | Time SentFromSrc: 84.128960 |End 
Source: Wf:00:00:00:00:00 | Message ID: 74 | Time SentFromSrc: 84.142800 |End 
Source: Wf:00:00:00:00:00 | Message ID: 75 | Time SentFromSrc: 84.156640 |End 
Source: Wf:00:00:00:00:00 | Message ID: 76 | Time SentFromSrc: 84.170480 |End 
Source: Wf:00:00:00:00:00 | Message ID: 77 | Time SentFromSrc: 84.184320 |End 
Source: Wf:00:00:00:00:00 | Message ID: 78 | Time SentFromSrc: 84.198160 |End 
Source: Wf:00:00:00:00:00 | Message ID: 79 | Time SentFromSrc: 84.212000 |End 
Source: Wf:00:00:00:00:00 | Message ID: 80 | Time SentFromSrc: 84.225840 |End 
Source: Wf:00:00:00:00:00 | Message ID: 81 | Time SentFromSrc: 84.239680 |End 
Source: Wf:00:00:00:00:00 | Message ID: 82 | Time SentFromSrc: 84.253520 |End 
Source: Wf:00:00:00:00:00 | Message ID: 83 | Time SentFromSrc: 84.267360 |End 
Source: Wf:00:00:00:00:00 | Message ID: 84 | Time SentFromSrc: 84.281200 |End 
Source: Wf:00:00:00:00:00 | Message ID: 24 | Time SentFromSrc: 92.578468 |End 
Source: Wf:00:00:00:00:00 | Message ID: 26 | Time SentFromSrc: 92.592308 |End 
Source: Wf:00:00:00:00:00 | Message ID: 28 | Time SentFromSrc: 92.606148 |End 
Source: Wf:00:00:00:00:00 | Message ID: 29 | Time SentFromSrc: 92.619988 |End 
Source: Wf:00:00:00:00:00 | Message ID: 31 | Time SentFromSrc: 92.633828 |End 
Source: Wf:00:00:00:00:00 | Message ID: 32 | Time SentFromSrc: 92.647668 |End 
Source: Wf:00:00:00:00:00 | Message ID: 34 | Time SentFromSrc: 92.661508 |End 
Source: Wf:00:00:00:00:00 | Message ID: 37 | Time SentFromSrc: 92.675348 |End 
Source: Wf:00:00:00:00:00 | Message ID: 38 | Time SentFromSrc: 92.689188 |End 
Source: Wf:00:00:00:00:00 | Message ID: 39 | Time SentFromSrc: 92.703028 |End 
Source: Wf:00:00:00:00:00 | Message ID: 40 | Time SentFromSrc: 92.716868 |End 
Source: Wf:00:00:00:00:00 | Message ID: 41 | Time SentFromSrc: 92.730708 |End 
Source: Wf:00:00:00:00:00 | Message ID: 42 | Time SentFromSrc: 92.744548 |End 
Source: Wf:00:00:00:00:00 | Message ID: 43 | Time SentFromSrc: 92.758388 |End 
Source: Wf:00:00:00:00:00 | Message ID: 44 | Time SentFromSrc: 92.772228 |End 
Source: Wf:00:00:00:00:00 | Message ID: 45 | Time SentFromSrc: 92.786068 |End 
Source: Wf:00:00:00:00:00 | Message ID: 47 | Time SentFromSrc: 92.799908 |End 
Source: Wf:00:00:00:00:00 | Message ID: 48 | Time SentFromSrc: 92.813748 |End 
Source: Wf:00:00:00:00:00 | Message ID: 49 | Time SentFromSrc: 92.827588 |End 
Source: Wf:00:00:00:00:00 | Message ID: 50 | Time SentFromSrc: 92.841428 |End 
Source: Wf:00:00:00:00:00 | Message ID: 51 | Time SentFromSrc: 92.855268 |End 
Source: Wf:00:00:00:00:00 | Message ID: 52 | Time SentFromSrc: 92.869108 |End 
Source: Wf:00:00:00:00:00 | Message ID: 53 | Time SentFromSrc: 92.882948 |End 
Source: Wf:00:00:00:00:00 | Message ID: 54 | Time SentFromSrc: 92.896788 |End 
Source: Wf:00:00:00:00:00 | Message ID: 55 | Time SentFromSrc: 92.910628 |End 
Source: Wf:00:00:00:00:00 | Message ID: 56 | Time SentFromSrc: 92.924468 |End 
Source: Wf:00:00:00:00:00 | Message ID: 58 | Time SentFromSrc: 92.938308 |End 
Source: Wf:00:00:00:00:00 | Message ID: 60 | Time SentFromSrc: 92.952148 |End 
Source: Wf:00:00:00:00:00 | Message ID: 61 | Time SentFromSrc: 92.965988 |End 
Source: Wf:00:00:00:00:00 | Message ID: 62 | Time SentFromSrc: 92.979828 |End 
Source: Wf:00:00:00:00:00 | Message ID: 64 | Time SentFromSrc: 92.993668 |End 
Source: Wf:00:00:00:00:00 | Message ID: 65 | Time SentFromSrc: 93.007508 |End 
Source: Wf:00:00:00:00:00 | Message ID: 66 | Time SentFromSrc: 93.021348 |End 
Source: Wf:00:00:00:00:00 | Message ID: 67 | Time SentFromSrc: 93.035188 |End 
Source: Wf:00:00:00:00:00 | Message ID: 69 | Time SentFromSrc: 93.049028 |End 
Source: Wf:00:00:00:00:00 | Message ID: 70 | Time SentFromSrc: 93.062868 |End 
Source: Wf:00:00:00:00:00 | Message ID: 71 | Time SentFromSrc: 93.076708 |End 
Source: Wf:00:00:00:00:00 | Message ID: 74 | Time SentFromSrc: 93.090548 |End 
Source: Wf:00:00:00:00:00 | Message ID: 76 | Time SentFromSrc: 93.104388 |End 
Source: Wf:00:00:00:00:00 | Message ID: 77 | Time SentFromSrc: 93.118228 |End 
Source: Wf:00:00:00:00:00 | Message ID: 79 | Time SentFromSrc: 93.132068 |End 
Source: Wf:00:00:00:00:00 | Message ID: 81 | Time SentFromSrc: 93.145908 |End 
Source: Wf:00:00:00:00:00 | Message ID: 82 | Time SentFromSrc: 93.159748 |End 
Source: Wf:00:00:00:00:00 | Message ID: 83 | Time SentFromSrc: 93.173588 |End 
Source: Wf:00:00:00:00:00 | Message ID: 84 | Time SentFromSrc: 93.187428 |End 
Source: Wf:00:00:00:00:00 | Message ID: 85 | Time SentFromSrc: 93.201268 |End 
Source: Wf:00:00:00:00:00 | Message ID: 86 | Time SentFromSrc: 93.215108 |End 
Source: Wf:00:00:00:00:00 | Message ID: 87 | Time SentFromSrc: 93.228948 |End 
Source: Wf:00:00:00:00:00 | Message ID: 88 | Time SentFromSrc: 93.242788 |End 
Source: Wf:00:00:00:00:00 | Message ID: 89 | Time SentFromSrc: 93.256628 |End 
Source: Wf:00:00:00:00:00 | Message ID: 90 | Time SentFromSrc: 93.270468 |End 
Source: Wf:00:00:00:00:00 | Message ID: 91 | Time SentFromSrc: 93.284308 |End 
Source: Wf:00:00:00:00:00 | Message ID: 24 | Time SentFromSrc: 93.678468 |End 
Source: Wf:00:00:00:00:00 | Message ID: 26 | Time SentFromSrc: 93.692308 |End 
Source: Wf:00:00:00:00:00 | Message ID: 28 | Time SentFromSrc: 93.706148 |End 
Source: Wf:00:00:00:00:00 | Message ID: 29 | Time SentFromSrc: 93.719988 |End 
Source: Wf:00:00:00:00:00 | Message ID: 31 | Time SentFromSrc: 93.733828 |End 
Source: Wf:00:00:00:00:00 | Message ID: 32 | Time SentFromSrc: 93.747668 |End 
Source: Wf:00:00:00:00:00 | Message ID: 37 | Time SentFromSrc: 93.761508 |End 
Source: Wf:00:00:00:00:00 | Message ID: 38 | Time SentFromSrc: 93.775348 |End 
Source: Wf:00:00:00:00:00 | Message ID: 39 | Time SentFromSrc: 93.789188 |End 
Source: Wf:00:00:00:00:00 | Message ID: 40 | Time SentFromSrc: 93.803028 |End 
Source: Wf:00:00:00:00:00 | Message ID: 41 | Time SentFromSrc: 93.816868 |End 
Source: Wf:00:00:00:00:00 | Message ID: 42 | Time SentFromSrc: 93.830708 |End 
Source: Wf:00:00:00:00:00 | Message ID: 43 | Time SentFromSrc: 93.844548 |End 
Source: Wf:00:00:00:00:00 | Message ID: 44 | Time SentFromSrc: 93.858388 |End 
Source: Wf:00:00:00:00:00 | Message ID: 45 | Time SentFromSrc: 93.872228 |End 
Source: Wf:00:00:00:00:00 | Message ID: 48 | Time SentFromSrc: 93.886068 |End 
Source: Wf:00:00:00:00:00 | Message ID: 49 | Time SentFromSrc: 93.899908 |End 
Source: Wf:00:00:00:00:00 | Message ID: 50 | Time SentFromSrc: 93.913748 |End 
Source: Wf:00:00:00:00:00 | Message ID: 52 | Time SentFromSrc: 93.927588 |End 
Source: Wf:00:00:00:00:00 | Message ID: 53 | Time SentFromSrc: 93.941428 |End 
Source: Wf:00:00:00:00:00 | Message ID: 54 | Time SentFromSrc: 93.955268 |End 
Source: Wf:00:00:00:00:00 | Message ID: 55 | Time SentFromSrc: 93.969108 |End 
Source: Wf:00:00:00:00:00 | Message ID: 58 | Time SentFromSrc: 93.982948 |End 
Source: Wf:00:00:00:00:00 | Message ID: 61 | Time SentFromSrc: 93.996788 |End 
Source: Wf:00:00:00:00:00 | Message ID: 62 | Time SentFromSrc: 94.010628 |End 
Source: Wf:00:00:00:00:00 | Message ID: 64 | Time SentFromSrc: 94.024468 |End 
Source: Wf:00:00:00:00:00 | Message ID: 66 | Time SentFromSrc: 94.038308 |End 
Source: Wf:00:00:00:00:00 | Message ID: 67 | Time SentFromSrc: 94.052148 |End 
Source: Wf:00:00:00:00:00 | Message ID: 69 | Time SentFromSrc: 94.065988 |End 
Source: Wf:00:00:00:00:00 | Message ID: 70 | Time SentFromSrc: 94.079828 |End 
Source: Wf:00:00:00:00:00 | Message ID: 74 | Time SentFromSrc: 94.093668 |End 
Source: Wf:00:00:00:00:00 | Message ID: 76 | Time SentFromSrc: 94.107508 |End 
Source: Wf:00:00:00:00:00 | Message ID: 77 | Time SentFromSrc: 94.121348 |End 
Source: Wf:00:00:00:00:00 | Message ID: 79 | Time SentFromSrc: 94.135188 |End 
Source: Wf:00:00:00:00:00 | Message ID: 81 | Time SentFromSrc: 94.149028 |End 
Source: Wf:00:00:00:00:00 | Message ID: 82 | Time SentFromSrc: 94.162868 |End 
Source: Wf:00:00:00:00:00 | Message ID: 83 | Time SentFromSrc: 94.176708 |End 
Source: Wf:00:00:00:00:00 | Message ID: 84 | Time SentFromSrc: 94.190548 |End 
Source: Wf:00:00:00:00:00 | Message ID: 85 | Time SentFromSrc: 94.204388 |End 
Source: Wf:00:00:00:00:00 | Message ID: 86 | Time SentFromSrc: 94.218228 |End 
Source: Wf:00:00:00:00:00 | Message ID: 88 | Time SentFromSrc: 94.232068 |End 
Source: Wf:00:00:00:00:00 | Message ID: 89 | Time SentFromSrc: 94.245908 |End 
Source: Wf:00:00:00:00:00 | Message ID: 24 | Time SentFromSrc: 102.228468 |End 
Source: Wf:00:00:00:00:00 | Message ID: 26 | Time SentFromSrc: 102.242308 |End 
Source: Wf:00:00:00:00:00 | Message ID: 28 | Time SentFromSrc: 102.256148 |End 
Source: Wf:00:00:00:00:00 | Message ID: 29 | Time SentFromSrc: 102.269988 |End 
Source: Wf:00:00:00:00:00 | Message ID: 31 | Time SentFromSrc: 102.283828 |End 
Source: Wf:00:00:00:00:00 | Message ID: 39 | Time SentFromSrc: 102.297668 |End 
Source: Wf:00:00:00:00:00 | Message ID: 40 | Time SentFromSrc: 102.311508 |End 
Source: Wf:00:00:00:00:00 | Message ID: 43 | Time SentFromSrc: 102.325348 |End 
Source: Wf:00:00:00:00:00 | Message ID: 48 | Time SentFromSrc: 102.339188 |End 
Source: Wf:00:00:00:00:00 | Message ID: 49 | Time SentFromSrc: 102.353028 |End 
Source: Wf:00:00:00:00:00 | Message ID: 50 | Time SentFromSrc: 102.366868 |End 
Source: Wf:00:00:00:00:00 | Message ID: 52 | Time SentFromSrc: 102.380708 |End 
Source: Wf:00:00:00:00:00 | Message ID: 53 | Time SentFromSrc: 102.394548 |End 
Source: Wf:00:00:00:00:00 | Message ID: 54 | Time SentFromSrc: 102.408388 |End 
Source: Wf:00:00:00:00:00 | Message ID: 55 | Time SentFromSrc: 102.422228 |End 
Source: Wf:00:00:00:00:00 | Message ID: 58 | Time SentFromSrc: 102.436068 |End 
Source: Wf:00:00:00:00:00 | Message ID: 61 | Time SentFromSrc: 102.449908 |End 
Source: Wf:00:00:00:00:00 | Message ID: 62 | Time SentFromSrc: 102.463748 |End 
Source: Wf:00:00:00:00:00 | Message ID: 64 | Time SentFromSrc: 102.477588 |End 
Source: Wf:00:00:00:00:00 | Message ID: 66 | Time SentFromSrc: 102.491428 |End 
Source: Wf:00:00:00:00:00 | Message ID: 67 | Time SentFromSrc: 102.505268 |End 
Source: Wf:00:00:00:00:00 | Message ID: 69 | Time SentFromSrc: 102.519108 |End 
Source: Wf:00:00:00:00:00 | Message ID: 70 | Time SentFromSrc: 102.532948 |End 
Source: Wf:00:00:00:00:00 | Message ID: 76 | Time SentFromSrc: 102.546788 |End 
Source: Wf:00:00:00:00:00 | Message ID: 79 | Time SentFromSrc: 102.560628 |End 
Source: Wf:00:00:00:00:00 | Message ID: 81 | Time SentFromSrc: 102.574468 |End 
Source: Wf:00:00:00:00:00 | Message ID: 82 | Time SentFromSrc: 102.588308 |End 
Source: Wf:00:00:00:00:00 | Message ID: 83 | Time SentFromSrc: 102.602148 |End 
Source: Wf:00:00:00:00:00 | Message ID: 84 | Time SentFromSrc: 102.615988 |End 
Source: Wf:00:00:00:00:00 | Message ID: 85 | Time SentFromSrc: 102.629828 |End 
Source: Wf:00:00:00:00:00 | Message ID: 86 | Time SentFromSrc: 102.643668 |End 
Source: Wf:00:00:00:00:00 | Message ID: 89 | Time SentFromSrc: 102.657508 |End 
Source: Wf:00:00:00:00:00 | Message ID: 28 | Time SentFromSrc: 107.628468 |End 
Source: Wf:00:00:00:00:00 | Message ID: 29 | Time SentFromSrc: 107.642308 |End 
Source: Wf:00:00:00:00:00 | Message ID: 39 | Time SentFromSrc: 107.656148 |End 
Source: Wf:00:00:00:00:00 | Message ID: 40 | Time SentFromSrc: 107.669988 |End 
Source: Wf:00:00:00:00:00 | Message ID: 43 | Time SentFromSrc: 107.683828 |End 
Source: Wf:00:00:00:00:00 | Message ID: 48 | Time SentFromSrc: 107.697668 |End 
Source: Wf:00:00:00:00:00 | Message ID: 50 | Time SentFromSrc: 107.711508 |End 
Source: Wf:00:00:00:00:00 | Message ID: 52 | Time SentFromSrc: 107.725348 |End 
Source: Wf:00:00:00:00:00 | Message ID: 53 | Time SentFromSrc: 107.739188 |End 
Source: Wf:00:00:00:00:00 | Message ID: 54 | Time SentFromSrc: 107.753028 |End 
Source: Wf:00:00:00:00:00 | Message ID: 55 | Time SentFromSrc: 107.766868 |End 
Source: Wf:00:00:00:00:00 | Message ID: 58 | Time SentFromSrc: 107.780708 |End 
Source: Wf:00:00:00:00:00 | Message ID: 61 | Time SentFromSrc: 107.794548 |End 
Source: Wf:00:00:00:00:00 | Message ID: 62 | Time SentFromSrc: 107.808388 |End 
Source: Wf:00:00:00:00:00 | Message ID: 66 | Time SentFromSrc: 107.822228 |End 
Source: Wf:00:00:00:00:00 | Message ID: 67 | Time SentFromSrc: 107.836068 |End 
Source: Wf:00:00:00:00:00 | Message ID: 69 | Time SentFromSrc: 107.849908 |End 
Source: Wf:00:00:00:00:00 | Message ID: 70 | Time SentFromSrc: 107.863748 |End 
Source: Wf:00:00:00:00:00 | Message ID: 76 | Time SentFromSrc: 107.877588 |End 
Source: Wf:00:00:00:00:00 | Message ID: 79 | Time SentFromSrc: 107.891428 |End 
Source: Wf:00:00:00:00:00 | Message ID: 81 | Time SentFromSrc: 107.905268 |End 
Source: Wf:00:00:00:00:00 | Message ID: 82 | Time SentFromSrc: 107.919108 |End 
Source: Wf:00:00:00:00:00 | Message ID: 83 | Time SentFromSrc: 107.932948 |End 
Source: Wf:00:00:00:00:00 | Message ID: 84 | Time SentFromSrc: 107.946788 |End 
Source: Wf:00:00:00:00:00 | Message ID: 86 | Time SentFromSrc: 107.960628 |End 
Source: Wf:00:00:00:00:00 | Message ID: 89 | Time SentFromSrc: 107.974468 |End 
Source: Wf:00:00:00:00:00 | Message ID: 29 | Time SentFromSrc: 109.228468 |End 
Source: Wf:00:00:00:00:00 | Message ID: 39 | Time SentFromSrc: 109.242308 |End 
Source: Wf:00:00:00:00:00 | Message ID: 40 | Time SentFromSrc: 109.256148 |End 
Source: Wf:00:00:00:00:00 | Message ID: 50 | Time SentFromSrc: 109.269988 |End 
Source: Wf:00:00:00:00:00 | Message ID: 53 | Time SentFromSrc: 109.283828 |End 
Source: Wf:00:00:00:00:00 | Message ID: 54 | Time SentFromSrc: 109.297668 |End 
Source: Wf:00:00:00:00:00 | Message ID: 58 | Time SentFromSrc: 109.311508 |End 
Source: Wf:00:00:00:00:00 | Message ID: 61 | Time SentFromSrc: 109.325348 |End 
Source: Wf:00:00:00:00:00 | Message ID: 62 | Time SentFromSrc: 109.339188 |End 
Source: Wf:00:00:00:00:00 | Message ID: 67 | Time SentFromSrc: 109.353028 |End 
Source: Wf:00:00:00:00:00 | Message ID: 70 | Time SentFromSrc: 109.366868 |End 
Source: Wf:00:00:00:00:00 | Message ID: 76 | Time SentFromSrc: 109.380708 |End 
Source: Wf:00:00:00:00:00 | Message ID: 81 | Time SentFromSrc: 109.394548 |End 
Source: Wf:00:00:00:00:00 | Message ID: 82 | Time SentFromSrc: 109.408388 |End 
Source: Wf:00:00:00:00:00 | Message ID: 83 | Time SentFromSrc: 109.422228 |End 
Source: Wf:00:00:00:00:00 | Message ID: 84 | Time SentFromSrc: 109.436068 |End 
Source: Wf:00:00:00:00:00 | Message ID: 86 | Time SentFromSrc: 109.449908 |End 
Source: Wf:00:00:00:00:00 | Message ID: 89 | Time SentFromSrc: 109.463748 |End 
Source: Wf:00:00:00:00:00 | Message ID: 29 | Time SentFromSrc: 118.878468 |End 
Source: Wf:00:00:00:00:00 | Message ID: 39 | Time SentFromSrc: 118.892308 |End 
Source: Wf:00:00:00:00:00 | Message ID: 40 | Time SentFromSrc: 118.906148 |End 
Source: Wf:00:00:00:00:00 | Message ID: 50 | Time SentFromSrc: 118.919988 |End 
Source: Wf:00:00:00:00:00 | Message ID: 53 | Time SentFromSrc: 118.933828 |End 
Source: Wf:00:00:00:00:00 | Message ID: 54 | Time SentFromSrc: 118.947668 |End 
Source: Wf:00:00:00:00:00 | Message ID: 58 | Time SentFromSrc: 118.961508 |End 
Source: Wf:00:00:00:00:00 | Message ID: 61 | Time SentFromSrc: 118.975348 |End 
Source: Wf:00:00:00:00:00 | Message ID: 62 | Time SentFromSrc: 118.989188 |End 
Source: Wf:00:00:00:00:00 | Message ID: 67 | Time SentFromSrc: 119.003028 |End 
Source: Wf:00:00:00:00:00 | Message ID: 70 | Time SentFromSrc: 119.016868 |End 
Source: Wf:00:00:00:00:00 | Message ID: 76 | Time SentFromSrc: 119.030708 |End 
Source: Wf:00:00:00:00:00 | Message ID: 81 | Time SentFromSrc: 119.044548 |End 
Source: Wf:00:00:00:00:00 | Message ID: 86 | Time SentFromSrc: 119.058388 |End 
Source: Wf:00:00:00:00:00 | Message ID: 89 | Time SentFromSrc: 119.072228 |End 
Source: Wf:00:00:00:00:00 | Message ID: 29 | Time SentFromSrc: 128.278468 |End 
Source: Wf:00:00:00:00:00 | Message ID: 39 | Time SentFromSrc: 128.292308 |End 
Source: Wf:00:00:00:00:00 | Message ID: 50 | Time SentFromSrc: 128.306148 |End 
Source: Wf:00:00:00:00:00 | Message ID: 61 | Time SentFromSrc: 128.319988 |End 
Source: Wf:00:00:00:00:00 | Message ID: 67 | Time SentFromSrc: 128.333828 |End 
Source: Wf:00:00:00:00:00 | Message ID: 70 | Time SentFromSrc: 128.347668 |End 
Source: Wf:00:00:00:00:00 | Message ID: 76 | Time SentFromSrc: 128.361508 |End 
Source: Wf:00:00:00:00:00 | Message ID: 81 | Time SentFromSrc: 128.375348 |End 
Source: Wf:00:00:00:00:00 | Message ID: 86 | Time SentFromSrc: 128.389188 |End 
Source: Wf:00:00:00:00:00 | Message ID: 89 | Time SentFromSrc: 128.403028 |End 
Source: Wf:00:00:00:00:00 | Message ID: 29 | Time SentFromSrc: 129.883200 |End 
Source: Wf:00:00:00:00:00 | Message ID: 39 | Time SentFromSrc: 129.897040 |End 
Source: Wf:00:00:00:00:00 | Message ID: 50 | Time SentFromSrc: 129.910880 |End 
Source: Wf:00:00:00:00:00 | Message ID: 61 | Time SentFromSrc: 129.924720 |End 
Source: Wf:00:00:00:00:00 | Message ID: 67 | Time SentFromSrc: 129.938560 |End 
Source: Wf:00:00:00:00:00 | Message ID: 70 | Time SentFromSrc: 129.952400 |End 
