RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 23:45:29 2019
elapsed time: 5.8e-08s
Source: Wf:00:00:00:00:04 | Message ID: 1 | Time SentFromSrc: 6.719847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 53 | Time SentFromSrc: 58.169847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 55 | Time SentFromSrc: 58.169847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 56 | Time SentFromSrc: 58.169847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 57 | Time SentFromSrc: 58.169847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 58 | Time SentFromSrc: 58.169847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 59 | Time SentFromSrc: 58.169847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 55 | Time SentFromSrc: 63.819847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 56 | Time SentFromSrc: 63.819847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 57 | Time SentFromSrc: 63.819847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 60 | Time SentFromSrc: 63.819847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 61 | Time SentFromSrc: 63.819847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 62 | Time SentFromSrc: 63.819847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 63 | Time SentFromSrc: 63.819847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 64 | Time SentFromSrc: 63.819847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 55 | Time SentFromSrc: 65.969847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 56 | Time SentFromSrc: 65.969847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 61 | Time SentFromSrc: 65.969847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 62 | Time SentFromSrc: 65.969847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 65 | Time SentFromSrc: 65.969847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 66 | Time SentFromSrc: 65.969847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 55 | Time SentFromSrc: 66.519847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 56 | Time SentFromSrc: 66.519847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 61 | Time SentFromSrc: 66.519847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 62 | Time SentFromSrc: 66.519847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 65 | Time SentFromSrc: 66.519847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 66 | Time SentFromSrc: 66.519847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 67 | Time SentFromSrc: 66.519847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 73 | Time SentFromSrc: 73.519847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 74 | Time SentFromSrc: 73.519847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 73 | Time SentFromSrc: 79.169847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 74 | Time SentFromSrc: 79.169847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 75 | Time SentFromSrc: 79.169847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 76 | Time SentFromSrc: 79.169847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 77 | Time SentFromSrc: 79.169847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 78 | Time SentFromSrc: 79.169847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 79 | Time SentFromSrc: 79.169847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 80 | Time SentFromSrc: 79.169847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 73 | Time SentFromSrc: 80.774487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 74 | Time SentFromSrc: 80.774487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 75 | Time SentFromSrc: 80.774487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 76 | Time SentFromSrc: 80.774487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 77 | Time SentFromSrc: 80.774487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 79 | Time SentFromSrc: 80.774487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 81 | Time SentFromSrc: 80.774487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 73 | Time SentFromSrc: 81.324487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 75 | Time SentFromSrc: 81.324487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 76 | Time SentFromSrc: 81.324487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 77 | Time SentFromSrc: 81.324487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 79 | Time SentFromSrc: 81.324487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 81 | Time SentFromSrc: 81.324487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 82 | Time SentFromSrc: 81.324487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 73 | Time SentFromSrc: 84.019847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 75 | Time SentFromSrc: 84.019847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 76 | Time SentFromSrc: 84.019847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 81 | Time SentFromSrc: 84.019847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 82 | Time SentFromSrc: 84.019847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 83 | Time SentFromSrc: 84.019847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 84 | Time SentFromSrc: 84.019847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 73 | Time SentFromSrc: 85.119847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 75 | Time SentFromSrc: 85.119847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 76 | Time SentFromSrc: 85.119847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 82 | Time SentFromSrc: 85.119847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 84 | Time SentFromSrc: 85.119847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 85 | Time SentFromSrc: 85.119847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 86 | Time SentFromSrc: 85.119847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 73 | Time SentFromSrc: 85.669847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 75 | Time SentFromSrc: 85.669847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 76 | Time SentFromSrc: 85.669847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 84 | Time SentFromSrc: 85.669847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 73 | Time SentFromSrc: 87.269847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 87 | Time SentFromSrc: 87.269847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 88 | Time SentFromSrc: 87.269847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 73 | Time SentFromSrc: 87.819847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 73 | Time SentFromSrc: 92.619847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 89 | Time SentFromSrc: 92.619847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 90 | Time SentFromSrc: 92.619847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 91 | Time SentFromSrc: 92.619847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 92 | Time SentFromSrc: 92.619847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 93 | Time SentFromSrc: 92.619847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 89 | Time SentFromSrc: 93.719847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 91 | Time SentFromSrc: 93.719847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 94 | Time SentFromSrc: 93.719847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 91 | Time SentFromSrc: 94.269847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 94 | Time SentFromSrc: 94.269847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 95 | Time SentFromSrc: 94.269847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 95 | Time SentFromSrc: 94.842184 |End 
Source: Wf:00:00:00:00:04 | Message ID: 96 | Time SentFromSrc: 97.062344 |End 
Source: Wf:00:00:00:00:04 | Message ID: 97 | Time SentFromSrc: 97.062344 |End 
Source: Wf:00:00:00:00:04 | Message ID: 96 | Time SentFromSrc: 98.569847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 98 | Time SentFromSrc: 98.569847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 99 | Time SentFromSrc: 98.569847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 96 | Time SentFromSrc: 101.269847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 98 | Time SentFromSrc: 101.269847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 100 | Time SentFromSrc: 101.269847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 100 | Time SentFromSrc: 102.869847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 89 | Time SentFromSrc: 116.709864 |End 
Source: Wf:00:00:00:00:04 | Message ID: 98 | Time SentFromSrc: 116.709864 |End 
Source: Wf:00:00:00:00:04 | Message ID: 99 | Time SentFromSrc: 116.709864 |End 
