RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 23:45:29 2019
elapsed time: 1.02e-07s
Source: Wf:00:00:00:00:01 | Message ID: 1 | Time SentFromSrc: 8.669847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 9 | Time SentFromSrc: 20.719847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 12 | Time SentFromSrc: 20.719847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 15 | Time SentFromSrc: 20.719847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 17 | Time SentFromSrc: 20.719847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 18 | Time SentFromSrc: 20.719847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 19 | Time SentFromSrc: 20.719847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 20 | Time SentFromSrc: 20.719847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 21 | Time SentFromSrc: 20.719847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 38 | Time SentFromSrc: 37.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 38 | Time SentFromSrc: 39.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 39 | Time SentFromSrc: 39.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 40 | Time SentFromSrc: 39.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 39 | Time SentFromSrc: 41.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 41 | Time SentFromSrc: 41.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 42 | Time SentFromSrc: 41.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 39 | Time SentFromSrc: 47.019847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 42 | Time SentFromSrc: 47.019847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 43 | Time SentFromSrc: 47.019847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 44 | Time SentFromSrc: 47.019847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 45 | Time SentFromSrc: 47.019847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 46 | Time SentFromSrc: 47.019847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 47 | Time SentFromSrc: 47.019847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 45 | Time SentFromSrc: 53.219847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 48 | Time SentFromSrc: 53.219847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 49 | Time SentFromSrc: 53.219847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 50 | Time SentFromSrc: 53.219847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 51 | Time SentFromSrc: 53.219847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 52 | Time SentFromSrc: 53.219847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 53 | Time SentFromSrc: 53.219847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 54 | Time SentFromSrc: 53.219847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 49 | Time SentFromSrc: 54.598264 |End 
Source: Wf:00:00:00:00:01 | Message ID: 50 | Time SentFromSrc: 54.598264 |End 
Source: Wf:00:00:00:00:01 | Message ID: 51 | Time SentFromSrc: 54.598264 |End 
Source: Wf:00:00:00:00:01 | Message ID: 52 | Time SentFromSrc: 54.598264 |End 
Source: Wf:00:00:00:00:01 | Message ID: 53 | Time SentFromSrc: 54.598264 |End 
Source: Wf:00:00:00:00:01 | Message ID: 54 | Time SentFromSrc: 54.598264 |End 
Source: Wf:00:00:00:00:01 | Message ID: 55 | Time SentFromSrc: 54.598264 |End 
Source: Wf:00:00:00:00:01 | Message ID: 49 | Time SentFromSrc: 57.203304 |End 
Source: Wf:00:00:00:00:01 | Message ID: 50 | Time SentFromSrc: 57.203304 |End 
Source: Wf:00:00:00:00:01 | Message ID: 53 | Time SentFromSrc: 57.203304 |End 
Source: Wf:00:00:00:00:01 | Message ID: 54 | Time SentFromSrc: 57.203304 |End 
Source: Wf:00:00:00:00:01 | Message ID: 55 | Time SentFromSrc: 57.203304 |End 
Source: Wf:00:00:00:00:01 | Message ID: 56 | Time SentFromSrc: 57.203304 |End 
Source: Wf:00:00:00:00:01 | Message ID: 57 | Time SentFromSrc: 57.203304 |End 
Source: Wf:00:00:00:00:01 | Message ID: 58 | Time SentFromSrc: 57.203304 |End 
Source: Wf:00:00:00:00:01 | Message ID: 49 | Time SentFromSrc: 57.569847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 53 | Time SentFromSrc: 57.569847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 55 | Time SentFromSrc: 57.569847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 56 | Time SentFromSrc: 57.569847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 49 | Time SentFromSrc: 67.614024 |End 
Source: Wf:00:00:00:00:01 | Message ID: 53 | Time SentFromSrc: 67.614024 |End 
Source: Wf:00:00:00:00:01 | Message ID: 55 | Time SentFromSrc: 67.614024 |End 
Source: Wf:00:00:00:00:01 | Message ID: 59 | Time SentFromSrc: 67.614024 |End 
Source: Wf:00:00:00:00:01 | Message ID: 60 | Time SentFromSrc: 67.614024 |End 
Source: Wf:00:00:00:00:01 | Message ID: 61 | Time SentFromSrc: 67.614024 |End 
Source: Wf:00:00:00:00:01 | Message ID: 62 | Time SentFromSrc: 67.614024 |End 
Source: Wf:00:00:00:00:01 | Message ID: 63 | Time SentFromSrc: 67.614024 |End 
Source: Wf:00:00:00:00:01 | Message ID: 64 | Time SentFromSrc: 67.614024 |End 
Source: Wf:00:00:00:00:01 | Message ID: 65 | Time SentFromSrc: 67.614024 |End 
Source: Wf:00:00:00:00:01 | Message ID: 66 | Time SentFromSrc: 67.614024 |End 
Source: Wf:00:00:00:00:01 | Message ID: 67 | Time SentFromSrc: 67.614024 |End 
Source: Wf:00:00:00:00:01 | Message ID: 68 | Time SentFromSrc: 67.614024 |End 
Source: Wf:00:00:00:00:01 | Message ID: 55 | Time SentFromSrc: 71.869847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 59 | Time SentFromSrc: 71.869847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 60 | Time SentFromSrc: 71.869847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 64 | Time SentFromSrc: 71.869847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 65 | Time SentFromSrc: 71.869847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 69 | Time SentFromSrc: 71.869847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 70 | Time SentFromSrc: 71.869847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 71 | Time SentFromSrc: 71.869847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 72 | Time SentFromSrc: 71.869847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 60 | Time SentFromSrc: 73.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 64 | Time SentFromSrc: 73.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 69 | Time SentFromSrc: 73.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 73 | Time SentFromSrc: 73.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 74 | Time SentFromSrc: 73.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 64 | Time SentFromSrc: 77.719847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 75 | Time SentFromSrc: 77.719847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 76 | Time SentFromSrc: 77.719847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 77 | Time SentFromSrc: 77.719847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 78 | Time SentFromSrc: 77.719847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 75 | Time SentFromSrc: 81.469847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 76 | Time SentFromSrc: 81.469847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 77 | Time SentFromSrc: 81.469847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 79 | Time SentFromSrc: 81.469847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 80 | Time SentFromSrc: 81.469847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 81 | Time SentFromSrc: 81.469847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 82 | Time SentFromSrc: 81.469847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 75 | Time SentFromSrc: 84.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 76 | Time SentFromSrc: 84.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 81 | Time SentFromSrc: 84.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 83 | Time SentFromSrc: 84.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 84 | Time SentFromSrc: 84.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 85 | Time SentFromSrc: 84.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 75 | Time SentFromSrc: 90.319847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 83 | Time SentFromSrc: 90.319847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 84 | Time SentFromSrc: 90.319847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 85 | Time SentFromSrc: 90.319847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 86 | Time SentFromSrc: 90.319847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 87 | Time SentFromSrc: 90.319847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 88 | Time SentFromSrc: 90.319847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 89 | Time SentFromSrc: 90.319847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 90 | Time SentFromSrc: 90.319847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 91 | Time SentFromSrc: 90.319847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 83 | Time SentFromSrc: 98.869847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 84 | Time SentFromSrc: 98.869847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 86 | Time SentFromSrc: 98.869847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 88 | Time SentFromSrc: 98.869847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 91 | Time SentFromSrc: 98.869847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 92 | Time SentFromSrc: 98.869847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 93 | Time SentFromSrc: 98.869847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 94 | Time SentFromSrc: 98.869847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 95 | Time SentFromSrc: 98.869847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 96 | Time SentFromSrc: 98.869847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 97 | Time SentFromSrc: 98.869847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 98 | Time SentFromSrc: 98.869847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 99 | Time SentFromSrc: 98.869847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 83 | Time SentFromSrc: 102.069847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 84 | Time SentFromSrc: 102.069847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 86 | Time SentFromSrc: 102.069847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 88 | Time SentFromSrc: 102.069847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 91 | Time SentFromSrc: 102.069847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 93 | Time SentFromSrc: 102.069847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 97 | Time SentFromSrc: 102.069847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 98 | Time SentFromSrc: 102.069847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 99 | Time SentFromSrc: 102.069847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 100 | Time SentFromSrc: 102.069847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 86 | Time SentFromSrc: 107.169847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 88 | Time SentFromSrc: 107.169847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 93 | Time SentFromSrc: 107.169847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 97 | Time SentFromSrc: 107.169847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 98 | Time SentFromSrc: 107.169847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 99 | Time SentFromSrc: 107.169847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 100 | Time SentFromSrc: 107.169847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 86 | Time SentFromSrc: 109.319847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 88 | Time SentFromSrc: 109.319847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 93 | Time SentFromSrc: 109.319847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 97 | Time SentFromSrc: 109.319847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 98 | Time SentFromSrc: 109.319847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 100 | Time SentFromSrc: 109.319847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 88 | Time SentFromSrc: 114.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 97 | Time SentFromSrc: 114.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 100 | Time SentFromSrc: 114.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 88 | Time SentFromSrc: 116.819847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 100 | Time SentFromSrc: 116.819847 |End 
