RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 23:45:29 2019
elapsed time: 7.9e-08s
Source: /app/node4/item-22033 | Message ID: 33 | Time sentFromSrcR: 39.419847 | Time receivedFromSrcR: 48.461657 |End 
Source: /app/node1/item-22039 | Message ID: 39 | Time sentFromSrcR: 47.019847 | Time receivedFromSrcR: 48.821497 |End 
Source: /app/node1/item-22042 | Message ID: 42 | Time sentFromSrcR: 47.019847 | Time receivedFromSrcR: 48.835337 |End 
Source: /app/node1/item-22044 | Message ID: 44 | Time sentFromSrcR: 47.019847 | Time receivedFromSrcR: 48.863017 |End 
Source: /app/node2/item-22048 | Message ID: 48 | Time sentFromSrcR: 48.419847 | Time receivedFromSrcR: 48.876857 |End 
Source: /app/node1/item-22047 | Message ID: 47 | Time sentFromSrcR: 47.019847 | Time receivedFromSrcR: 48.904537 |End 
Source: /app/node2/item-22043 | Message ID: 43 | Time sentFromSrcR: 67.219847 | Time receivedFromSrcR: 67.233977 |End 
Source: /app/node4/item-22053 | Message ID: 53 | Time sentFromSrcR: 53.369847 | Time receivedFromSrcR: 67.261657 |End 
Source: /app/node1/item-22039 | Message ID: 39 | Time sentFromSrcR: 54.602904 | Time receivedFromSrcR: 67.275497 |End 
Source: /app/node1/item-22049 | Message ID: 49 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 67.289337 |End 
Source: /app/node4/item-22058 | Message ID: 58 | Time sentFromSrcR: 58.169847 | Time receivedFromSrcR: 67.330857 |End 
Source: /app/node2/item-22060 | Message ID: 60 | Time sentFromSrcR: 67.219847 | Time receivedFromSrcR: 67.344697 |End 
Source: /app/node3/item-22058 | Message ID: 58 | Time sentFromSrcR: 59.519847 | Time receivedFromSrcR: 67.372377 |End 
Source: /app/node3/item-22059 | Message ID: 59 | Time sentFromSrcR: 60.069847 | Time receivedFromSrcR: 67.400057 |End 
Source: /app/node2/item-22063 | Message ID: 63 | Time sentFromSrcR: 67.219847 | Time receivedFromSrcR: 67.413897 |End 
Source: /app/node4/item-22063 | Message ID: 63 | Time sentFromSrcR: 63.819847 | Time receivedFromSrcR: 67.455417 |End 
Source: /app/node2/item-22065 | Message ID: 65 | Time sentFromSrcR: 67.219847 | Time receivedFromSrcR: 67.469257 |End 
Source: /app/node2/item-22066 | Message ID: 66 | Time sentFromSrcR: 67.219847 | Time receivedFromSrcR: 67.483097 |End 
Source: /app/node2/item-22067 | Message ID: 67 | Time sentFromSrcR: 67.219847 | Time receivedFromSrcR: 67.524617 |End 
Source: /app/node4/item-22066 | Message ID: 66 | Time sentFromSrcR: 66.519847 | Time receivedFromSrcR: 67.538457 |End 
Source: /app/node0/item-22065 | Message ID: 65 | Time sentFromSrcR: 66.769847 | Time receivedFromSrcR: 67.566137 |End 
Source: /app/node2/item-22068 | Message ID: 68 | Time sentFromSrcR: 67.219847 | Time receivedFromSrcR: 67.579977 |End 
Source: /app/node2/item-22059 | Message ID: 59 | Time sentFromSrcR: 69.369847 | Time receivedFromSrcR: 69.397817 |End 
Source: /app/node4/item-22056 | Message ID: 56 | Time sentFromSrcR: 58.169847 | Time receivedFromSrcR: 69.411657 |End 
Source: /app/node3/item-22053 | Message ID: 53 | Time sentFromSrcR: 59.519847 | Time receivedFromSrcR: 69.425497 |End 
Source: /app/node3/item-22056 | Message ID: 56 | Time sentFromSrcR: 60.069847 | Time receivedFromSrcR: 69.439337 |End 
Source: /app/node3/item-22059 | Message ID: 59 | Time sentFromSrcR: 60.069847 | Time receivedFromSrcR: 69.453177 |End 
Source: /app/node2/item-22064 | Message ID: 64 | Time sentFromSrcR: 69.369847 | Time receivedFromSrcR: 69.467017 |End 
Source: /app/node2/item-22066 | Message ID: 66 | Time sentFromSrcR: 69.369847 | Time receivedFromSrcR: 69.494697 |End 
Source: /app/node4/item-22062 | Message ID: 62 | Time sentFromSrcR: 65.969847 | Time receivedFromSrcR: 69.508537 |End 
Source: /app/node4/item-22066 | Message ID: 66 | Time sentFromSrcR: 66.519847 | Time receivedFromSrcR: 69.536217 |End 
Source: /app/node0/item-22064 | Message ID: 64 | Time sentFromSrcR: 66.769847 | Time receivedFromSrcR: 69.550057 |End 
Source: /app/node1/item-22049 | Message ID: 49 | Time sentFromSrcR: 67.614024 | Time receivedFromSrcR: 69.563897 |End 
Source: /app/node1/item-22053 | Message ID: 53 | Time sentFromSrcR: 67.614024 | Time receivedFromSrcR: 69.577737 |End 
Source: /app/node1/item-22063 | Message ID: 63 | Time sentFromSrcR: 67.614024 | Time receivedFromSrcR: 69.633097 |End 
Source: /app/node1/item-22064 | Message ID: 64 | Time sentFromSrcR: 67.614024 | Time receivedFromSrcR: 69.646937 |End 
Source: /app/node1/item-22067 | Message ID: 67 | Time sentFromSrcR: 67.614024 | Time receivedFromSrcR: 69.674617 |End 
Source: /app/node3/item-22068 | Message ID: 68 | Time sentFromSrcR: 67.769847 | Time receivedFromSrcR: 69.688457 |End 
Source: /app/node2/item-22069 | Message ID: 69 | Time sentFromSrcR: 69.369847 | Time receivedFromSrcR: 69.716137 |End 
Source: /app/node2/item-22070 | Message ID: 70 | Time sentFromSrcR: 69.369847 | Time receivedFromSrcR: 69.729977 |End 
Source: /app/node3/item-22056 | Message ID: 56 | Time sentFromSrcR: 60.069847 | Time receivedFromSrcR: 69.961657 |End 
Source: /app/node4/item-22055 | Message ID: 55 | Time sentFromSrcR: 63.819847 | Time receivedFromSrcR: 69.975497 |End 
Source: /app/node4/item-22065 | Message ID: 65 | Time sentFromSrcR: 65.969847 | Time receivedFromSrcR: 70.017017 |End 
Source: /app/node1/item-22059 | Message ID: 59 | Time sentFromSrcR: 67.614024 | Time receivedFromSrcR: 70.030857 |End 
Source: /app/node1/item-22061 | Message ID: 61 | Time sentFromSrcR: 67.614024 | Time receivedFromSrcR: 70.044697 |End 
Source: /app/node1/item-22062 | Message ID: 62 | Time sentFromSrcR: 67.614024 | Time receivedFromSrcR: 70.058537 |End 
Source: /app/node1/item-22066 | Message ID: 66 | Time sentFromSrcR: 67.614024 | Time receivedFromSrcR: 70.072377 |End 
Source: /app/node1/item-22068 | Message ID: 68 | Time sentFromSrcR: 67.614024 | Time receivedFromSrcR: 70.086217 |End 
Source: /app/node4/item-22073 | Message ID: 73 | Time sentFromSrcR: 92.619847 | Time receivedFromSrcR: 127.483977 |End 
Source: /app/node3/item-22091 | Message ID: 91 | Time sentFromSrcR: 94.119847 | Time receivedFromSrcR: 127.525497 |End 
Source: /app/node4/item-22095 | Message ID: 95 | Time sentFromSrcR: 94.842184 | Time receivedFromSrcR: 127.539337 |End 
Source: /app/node4/item-22089 | Message ID: 89 | Time sentFromSrcR: 93.719847 | Time receivedFromSrcR: 127.553177 |End 
Source: /app/node4/item-22098 | Message ID: 98 | Time sentFromSrcR: 98.569847 | Time receivedFromSrcR: 127.567017 |End 
Source: /app/node1/item-22099 | Message ID: 99 | Time sentFromSrcR: 107.169847 | Time receivedFromSrcR: 127.580857 |End 
Source: /app/node3/item-22100 | Message ID: 100 | Time sentFromSrcR: 107.869847 | Time receivedFromSrcR: 127.594697 |End 
Source: /app/node1/item-22094 | Message ID: 94 | Time sentFromSrcR: 116.709864 | Time receivedFromSrcR: 127.663897 |End 
Source: /app/node1/item-22084 | Message ID: 84 | Time sentFromSrcR: 116.709864 | Time receivedFromSrcR: 127.691577 |End 
Source: /app/node1/item-22093 | Message ID: 93 | Time sentFromSrcR: 116.709864 | Time receivedFromSrcR: 127.719257 |End 
Source: /app/node1/item-22098 | Message ID: 98 | Time sentFromSrcR: 116.709864 | Time receivedFromSrcR: 127.733097 |End 
Source: /app/node3/item-22089 | Message ID: 89 | Time sentFromSrcR: 94.119847 | Time receivedFromSrcR: 138.747817 |End 
Source: /app/node3/item-22100 | Message ID: 100 | Time sentFromSrcR: 107.869847 | Time receivedFromSrcR: 138.789337 |End 
Source: /app/node4/item-22099 | Message ID: 99 | Time sentFromSrcR: 116.709864 | Time receivedFromSrcR: 138.817017 |End 
Source: /app/node1/item-22094 | Message ID: 94 | Time sentFromSrcR: 116.709864 | Time receivedFromSrcR: 138.830857 |End 
Source: /app/node4/item-22092 | Message ID: 92 | Time sentFromSrcR: 92.619847 | Time receivedFromSrcR: 141.933977 |End 
Source: /app/node3/item-22089 | Message ID: 89 | Time sentFromSrcR: 94.119847 | Time receivedFromSrcR: 141.947817 |End 
Source: /app/node4/item-22095 | Message ID: 95 | Time sentFromSrcR: 94.842184 | Time receivedFromSrcR: 141.961657 |End 
Source: /app/node4/item-22098 | Message ID: 98 | Time sentFromSrcR: 98.569847 | Time receivedFromSrcR: 141.975497 |End 
Source: /app/node3/item-22094 | Message ID: 94 | Time sentFromSrcR: 116.709864 | Time receivedFromSrcR: 141.989337 |End 
