RESULTS Received DataMsg 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 23:45:29 2019
elapsed time: 6.4e-08s
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22028 | Message ID: 28 | Time Received Here: 37.661657 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22036 | Message ID: 36 | Time Received Here: 39.977737 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22037 | Message ID: 37 | Time Received Here: 39.991577 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22016 | Message ID: 16 | Time Received Here: 40.019257 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22030 | Message ID: 30 | Time Received Here: 40.033097 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22031 | Message ID: 31 | Time Received Here: 40.046937 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:02 | Message ID: /app/node1/item-22038 | Message ID: 38 | Time Received Here: 40.088457 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22035 | Message ID: 35 | Time Received Here: 40.102297 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22036 | Message ID: 36 | Time Received Here: 40.129977 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:02 | Message ID: /app/node1/item-22040 | Message ID: 40 | Time Received Here: 40.143817 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22039 | Message ID: 39 | Time Received Here: 40.171497 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22023 | Message ID: 23 | Time Received Here: 41.397817 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:02 | Message ID: /app/node3/item-22018 | Message ID: 18 | Time Received Here: 41.411657 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:02 | Message ID: /app/node3/item-22035 | Message ID: 35 | Time Received Here: 41.480857 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:02 | Message ID: /app/node3/item-22038 | Message ID: 38 | Time Received Here: 41.494697 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22040 | Message ID: 40 | Time Received Here: 41.522377 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22016 | Message ID: 16 | Time Received Here: 41.536217 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22036 | Message ID: 36 | Time Received Here: 41.591577 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22038 | Message ID: 38 | Time Received Here: 41.605417 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22041 | Message ID: 41 | Time Received Here: 41.619257 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22042 | Message ID: 42 | Time Received Here: 41.633097 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:02 | Message ID: /app/node3/item-22018 | Message ID: 18 | Time Received Here: 43.547817 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22035 | Message ID: 35 | Time Received Here: 43.575497 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:02 | Message ID: /app/node3/item-22024 | Message ID: 24 | Time Received Here: 43.589337 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:02 | Message ID: /app/node3/item-22035 | Message ID: 35 | Time Received Here: 43.617017 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22036 | Message ID: 36 | Time Received Here: 43.630857 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22033 | Message ID: 33 | Time Received Here: 43.644697 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:02 | Message ID: /app/node1/item-22039 | Message ID: 39 | Time Received Here: 43.672377 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22041 | Message ID: 41 | Time Received Here: 43.686217 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22042 | Message ID: 42 | Time Received Here: 43.700057 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:02 | Message ID: /app/node1/item-22041 | Message ID: 41 | Time Received Here: 43.713897 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:02 | Message ID: /app/node1/item-22042 | Message ID: 42 | Time Received Here: 43.727737 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22043 | Message ID: 43 | Time Received Here: 43.741577 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22023 | Message ID: 23 | Time Received Here: 43.755417 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22024 | Message ID: 24 | Time Received Here: 43.769257 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22026 | Message ID: 26 | Time Received Here: 43.783097 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22028 | Message ID: 28 | Time Received Here: 43.796937 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22031 | Message ID: 31 | Time Received Here: 43.824617 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22034 | Message ID: 34 | Time Received Here: 43.838457 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22035 | Message ID: 35 | Time Received Here: 43.852297 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22042 | Message ID: 42 | Time Received Here: 43.893817 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22043 | Message ID: 43 | Time Received Here: 43.907657 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22044 | Message ID: 44 | Time Received Here: 43.921497 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22019 | Message ID: 19 | Time Received Here: 44.083977 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:02 | Message ID: /app/node3/item-22024 | Message ID: 24 | Time Received Here: 44.111657 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22036 | Message ID: 36 | Time Received Here: 44.139337 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22033 | Message ID: 33 | Time Received Here: 44.153177 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22043 | Message ID: 43 | Time Received Here: 44.194697 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22030 | Message ID: 30 | Time Received Here: 44.222377 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22034 | Message ID: 34 | Time Received Here: 44.250057 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22039 | Message ID: 39 | Time Received Here: 44.263897 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22040 | Message ID: 40 | Time Received Here: 44.277737 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:02 | Message ID: /app/node1/item-22041 | Message ID: 41 | Time Received Here: 63.993730 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22043 | Message ID: 43 | Time Received Here: 64.007570 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22031 | Message ID: 31 | Time Received Here: 64.021410 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22043 | Message ID: 43 | Time Received Here: 64.049090 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22053 | Message ID: 53 | Time Received Here: 64.062930 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22039 | Message ID: 39 | Time Received Here: 64.076770 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22049 | Message ID: 49 | Time Received Here: 64.090610 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:02 | Message ID: /app/node1/item-22039 | Message ID: 39 | Time Received Here: 64.104450 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22053 | Message ID: 53 | Time Received Here: 64.118290 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:02 | Message ID: /app/node1/item-22056 | Message ID: 56 | Time Received Here: 64.145970 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22059 | Message ID: 59 | Time Received Here: 64.159810 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22056 | Message ID: 56 | Time Received Here: 64.173650 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:02 | Message ID: /app/node3/item-22056 | Message ID: 56 | Time Received Here: 64.242850 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:02 | Message ID: /app/node3/item-22057 | Message ID: 57 | Time Received Here: 64.256690 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22062 | Message ID: 62 | Time Received Here: 64.284370 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22063 | Message ID: 63 | Time Received Here: 64.312050 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22057 | Message ID: 57 | Time Received Here: 64.353570 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22060 | Message ID: 60 | Time Received Here: 64.367410 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22064 | Message ID: 64 | Time Received Here: 64.395090 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22078 | Message ID: 78 | Time Received Here: 77.583977 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:02 | Message ID: /app/node1/item-22077 | Message ID: 77 | Time Received Here: 84.347817 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:02 | Message ID: /app/node1/item-22078 | Message ID: 78 | Time Received Here: 84.361657 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22079 | Message ID: 79 | Time Received Here: 84.375497 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22073 | Message ID: 73 | Time Received Here: 84.403177 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22077 | Message ID: 77 | Time Received Here: 84.430857 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22078 | Message ID: 78 | Time Received Here: 84.444697 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22080 | Message ID: 80 | Time Received Here: 84.458537 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22081 | Message ID: 81 | Time Received Here: 84.472377 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22081 | Message ID: 81 | Time Received Here: 84.486217 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22078 | Message ID: 78 | Time Received Here: 84.513897 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22075 | Message ID: 75 | Time Received Here: 84.527737 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22080 | Message ID: 80 | Time Received Here: 84.555417 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22081 | Message ID: 81 | Time Received Here: 84.569257 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22079 | Message ID: 79 | Time Received Here: 84.583097 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22082 | Message ID: 82 | Time Received Here: 84.596937 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:02 | Message ID: /app/node1/item-22076 | Message ID: 76 | Time Received Here: 84.610777 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:02 | Message ID: /app/node1/item-22079 | Message ID: 79 | Time Received Here: 84.624617 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:02 | Message ID: /app/node1/item-22081 | Message ID: 81 | Time Received Here: 84.652297 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22083 | Message ID: 83 | Time Received Here: 84.679977 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22084 | Message ID: 84 | Time Received Here: 84.693817 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22082 | Message ID: 82 | Time Received Here: 84.707657 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22083 | Message ID: 83 | Time Received Here: 84.735337 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:02 | Message ID: /app/node1/item-22075 | Message ID: 75 | Time Received Here: 86.483977 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22076 | Message ID: 76 | Time Received Here: 86.511657 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:02 | Message ID: /app/node1/item-22080 | Message ID: 80 | Time Received Here: 86.553177 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22085 | Message ID: 85 | Time Received Here: 86.580857 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:02 | Message ID: /app/node1/item-22081 | Message ID: 81 | Time Received Here: 86.622377 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22073 | Message ID: 73 | Time Received Here: 86.663897 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22082 | Message ID: 82 | Time Received Here: 86.677737 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22086 | Message ID: 86 | Time Received Here: 86.719257 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22075 | Message ID: 75 | Time Received Here: 86.733097 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22087 | Message ID: 87 | Time Received Here: 86.746937 | End 
