RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 23:45:29 2019
elapsed time: 8.1e-08s
Source: Wf:00:00:00:00:00 | Message ID: 1 | Time SentFromSrc: 7.669847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 49 | Time SentFromSrc: 54.602904 |End 
Source: Wf:00:00:00:00:00 | Message ID: 50 | Time SentFromSrc: 54.602904 |End 
Source: Wf:00:00:00:00:00 | Message ID: 51 | Time SentFromSrc: 54.602904 |End 
Source: Wf:00:00:00:00:00 | Message ID: 52 | Time SentFromSrc: 54.602904 |End 
Source: Wf:00:00:00:00:00 | Message ID: 53 | Time SentFromSrc: 54.602904 |End 
Source: Wf:00:00:00:00:00 | Message ID: 25 | Time SentFromSrc: 54.602904 |End 
Source: Wf:00:00:00:00:00 | Message ID: 54 | Time SentFromSrc: 54.602904 |End 
Source: Wf:00:00:00:00:00 | Message ID: 55 | Time SentFromSrc: 54.602904 |End 
Source: Wf:00:00:00:00:00 | Message ID: 63 | Time SentFromSrc: 62.419847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 64 | Time SentFromSrc: 66.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 65 | Time SentFromSrc: 66.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 66 | Time SentFromSrc: 66.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 67 | Time SentFromSrc: 66.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 66 | Time SentFromSrc: 71.069847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 67 | Time SentFromSrc: 71.069847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 68 | Time SentFromSrc: 71.069847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 69 | Time SentFromSrc: 71.069847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 70 | Time SentFromSrc: 71.069847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 71 | Time SentFromSrc: 71.069847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 66 | Time SentFromSrc: 71.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 67 | Time SentFromSrc: 71.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 69 | Time SentFromSrc: 71.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 70 | Time SentFromSrc: 71.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 72 | Time SentFromSrc: 71.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 66 | Time SentFromSrc: 73.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 67 | Time SentFromSrc: 73.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 69 | Time SentFromSrc: 73.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 70 | Time SentFromSrc: 73.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 72 | Time SentFromSrc: 73.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 73 | Time SentFromSrc: 73.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 74 | Time SentFromSrc: 73.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 66 | Time SentFromSrc: 75.919847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 72 | Time SentFromSrc: 75.919847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 74 | Time SentFromSrc: 75.919847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 75 | Time SentFromSrc: 75.919847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 76 | Time SentFromSrc: 75.919847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 66 | Time SentFromSrc: 76.469847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 72 | Time SentFromSrc: 76.469847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 75 | Time SentFromSrc: 76.469847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 77 | Time SentFromSrc: 76.469847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 75 | Time SentFromSrc: 81.319847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 78 | Time SentFromSrc: 81.319847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 79 | Time SentFromSrc: 81.319847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 80 | Time SentFromSrc: 81.319847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 81 | Time SentFromSrc: 81.319847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 82 | Time SentFromSrc: 81.319847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 75 | Time SentFromSrc: 90.419847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 83 | Time SentFromSrc: 90.419847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 84 | Time SentFromSrc: 90.419847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 85 | Time SentFromSrc: 90.419847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 86 | Time SentFromSrc: 90.419847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 87 | Time SentFromSrc: 90.419847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 88 | Time SentFromSrc: 90.419847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 89 | Time SentFromSrc: 90.419847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 90 | Time SentFromSrc: 90.419847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 91 | Time SentFromSrc: 90.419847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 75 | Time SentFromSrc: 92.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 85 | Time SentFromSrc: 92.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 87 | Time SentFromSrc: 92.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 88 | Time SentFromSrc: 92.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 90 | Time SentFromSrc: 92.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 91 | Time SentFromSrc: 92.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 92 | Time SentFromSrc: 92.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 93 | Time SentFromSrc: 92.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 85 | Time SentFromSrc: 94.837544 |End 
Source: Wf:00:00:00:00:00 | Message ID: 87 | Time SentFromSrc: 94.837544 |End 
Source: Wf:00:00:00:00:00 | Message ID: 90 | Time SentFromSrc: 94.837544 |End 
Source: Wf:00:00:00:00:00 | Message ID: 92 | Time SentFromSrc: 94.837544 |End 
Source: Wf:00:00:00:00:00 | Message ID: 94 | Time SentFromSrc: 94.837544 |End 
Source: Wf:00:00:00:00:00 | Message ID: 95 | Time SentFromSrc: 94.837544 |End 
