RESULTS Sent DataMsg 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 23:45:29 2019
elapsed time: 7.7e-08s
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22001 | Message ID: 1 | Time SentFromNIC: 7.683687 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22076 | Message ID: 76 | Time SentFromNIC: 75.989047 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22066 | Message ID: 66 | Time SentFromNIC: 76.483687 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22072 | Message ID: 72 | Time SentFromNIC: 76.497527 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22075 | Message ID: 75 | Time SentFromNIC: 76.511367 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22077 | Message ID: 77 | Time SentFromNIC: 76.525207 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22075 | Message ID: 75 | Time SentFromNIC: 81.333687 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22078 | Message ID: 78 | Time SentFromNIC: 81.347527 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22079 | Message ID: 79 | Time SentFromNIC: 81.361367 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22080 | Message ID: 80 | Time SentFromNIC: 81.375207 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22081 | Message ID: 81 | Time SentFromNIC: 81.389047 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22082 | Message ID: 82 | Time SentFromNIC: 81.402887 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22075 | Message ID: 75 | Time SentFromNIC: 90.433687 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22083 | Message ID: 83 | Time SentFromNIC: 90.447527 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22084 | Message ID: 84 | Time SentFromNIC: 90.461367 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22085 | Message ID: 85 | Time SentFromNIC: 90.475207 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22086 | Message ID: 86 | Time SentFromNIC: 90.489047 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22087 | Message ID: 87 | Time SentFromNIC: 90.502887 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22088 | Message ID: 88 | Time SentFromNIC: 90.516727 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22089 | Message ID: 89 | Time SentFromNIC: 90.530567 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22090 | Message ID: 90 | Time SentFromNIC: 90.544407 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22091 | Message ID: 91 | Time SentFromNIC: 90.558247 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22075 | Message ID: 75 | Time SentFromNIC: 92.583687 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22085 | Message ID: 85 | Time SentFromNIC: 92.597527 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22087 | Message ID: 87 | Time SentFromNIC: 92.611367 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22088 | Message ID: 88 | Time SentFromNIC: 92.625207 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22090 | Message ID: 90 | Time SentFromNIC: 92.639047 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22091 | Message ID: 91 | Time SentFromNIC: 92.652887 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22092 | Message ID: 92 | Time SentFromNIC: 92.666727 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22093 | Message ID: 93 | Time SentFromNIC: 92.680567 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22093 | Message ID: 93 | Time SentFromNIC: 92.694407 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22085 | Message ID: 85 | Time SentFromNIC: 94.851384 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22087 | Message ID: 87 | Time SentFromNIC: 94.865224 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22090 | Message ID: 90 | Time SentFromNIC: 94.879064 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22092 | Message ID: 92 | Time SentFromNIC: 94.892904 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22093 | Message ID: 93 | Time SentFromNIC: 94.906744 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22094 | Message ID: 94 | Time SentFromNIC: 94.920584 | End 
Source: Wf:00:00:00:00:00 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node0/item-22095 | Message ID: 95 | Time SentFromNIC: 94.934424 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22091 | Message ID: 91 | Time SentFromNIC: 94.948264 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node2/item-22094 | Message ID: 94 | Time SentFromNIC: 94.962104 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22089 | Message ID: 89 | Time SentFromNIC: 94.975944 | End 
