RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 23:45:29 2019
elapsed time: 8.1e-08s
Source: Wf:00:00:00:00:03 | Message ID: 1 | Time SentFromSrc: 8.769847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 13 | Time SentFromSrc: 15.769847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 14 | Time SentFromSrc: 15.769847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 15 | Time SentFromSrc: 15.769847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 16 | Time SentFromSrc: 15.769847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 11 | Time SentFromSrc: 23.569847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 15 | Time SentFromSrc: 23.569847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 16 | Time SentFromSrc: 23.569847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 17 | Time SentFromSrc: 23.569847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 18 | Time SentFromSrc: 23.569847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 19 | Time SentFromSrc: 23.569847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 20 | Time SentFromSrc: 23.569847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 21 | Time SentFromSrc: 23.569847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 22 | Time SentFromSrc: 23.569847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 23 | Time SentFromSrc: 23.569847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 24 | Time SentFromSrc: 23.569847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 11 | Time SentFromSrc: 24.119847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 15 | Time SentFromSrc: 24.119847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 16 | Time SentFromSrc: 24.119847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 17 | Time SentFromSrc: 24.119847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 18 | Time SentFromSrc: 24.119847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 24 | Time SentFromSrc: 24.119847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 25 | Time SentFromSrc: 24.119847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 11 | Time SentFromSrc: 27.319847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 18 | Time SentFromSrc: 27.319847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 24 | Time SentFromSrc: 27.319847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 26 | Time SentFromSrc: 27.319847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 27 | Time SentFromSrc: 27.319847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 28 | Time SentFromSrc: 27.319847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 18 | Time SentFromSrc: 27.869847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 24 | Time SentFromSrc: 27.869847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 24 | Time SentFromSrc: 30.569847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 29 | Time SentFromSrc: 30.569847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 30 | Time SentFromSrc: 30.569847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 31 | Time SentFromSrc: 30.569847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 24 | Time SentFromSrc: 38.019847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 29 | Time SentFromSrc: 38.019847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 30 | Time SentFromSrc: 38.019847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 31 | Time SentFromSrc: 38.019847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 32 | Time SentFromSrc: 38.019847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 33 | Time SentFromSrc: 38.019847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 34 | Time SentFromSrc: 38.019847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 35 | Time SentFromSrc: 38.019847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 36 | Time SentFromSrc: 38.019847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 37 | Time SentFromSrc: 38.019847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 38 | Time SentFromSrc: 38.019847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 48 | Time SentFromSrc: 47.969847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 49 | Time SentFromSrc: 51.169847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 50 | Time SentFromSrc: 51.169847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 51 | Time SentFromSrc: 51.169847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 52 | Time SentFromSrc: 51.169847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 49 | Time SentFromSrc: 51.719847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 50 | Time SentFromSrc: 51.719847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 52 | Time SentFromSrc: 51.719847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 50 | Time SentFromSrc: 55.469847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 53 | Time SentFromSrc: 55.469847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 54 | Time SentFromSrc: 55.469847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 55 | Time SentFromSrc: 55.469847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 56 | Time SentFromSrc: 55.469847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 53 | Time SentFromSrc: 59.519847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 55 | Time SentFromSrc: 59.519847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 56 | Time SentFromSrc: 59.519847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 57 | Time SentFromSrc: 59.519847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 58 | Time SentFromSrc: 59.519847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 59 | Time SentFromSrc: 59.519847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 60 | Time SentFromSrc: 59.519847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 53 | Time SentFromSrc: 60.069847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 55 | Time SentFromSrc: 60.069847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 56 | Time SentFromSrc: 60.069847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 57 | Time SentFromSrc: 60.069847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 58 | Time SentFromSrc: 60.069847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 59 | Time SentFromSrc: 60.069847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 60 | Time SentFromSrc: 60.069847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 68 | Time SentFromSrc: 67.769847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 69 | Time SentFromSrc: 69.369847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 70 | Time SentFromSrc: 69.369847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 69 | Time SentFromSrc: 69.919847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 71 | Time SentFromSrc: 71.519847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 72 | Time SentFromSrc: 71.519847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 71 | Time SentFromSrc: 72.069847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 88 | Time SentFromSrc: 90.369847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 89 | Time SentFromSrc: 90.369847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 90 | Time SentFromSrc: 90.369847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 91 | Time SentFromSrc: 90.369847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 88 | Time SentFromSrc: 94.119847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 89 | Time SentFromSrc: 94.119847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 91 | Time SentFromSrc: 94.119847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 92 | Time SentFromSrc: 94.119847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 93 | Time SentFromSrc: 94.119847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 94 | Time SentFromSrc: 94.119847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 95 | Time SentFromSrc: 94.119847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 88 | Time SentFromSrc: 95.719847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 89 | Time SentFromSrc: 95.719847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 91 | Time SentFromSrc: 95.719847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 92 | Time SentFromSrc: 95.719847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 93 | Time SentFromSrc: 95.719847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 96 | Time SentFromSrc: 95.719847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 88 | Time SentFromSrc: 96.269847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 92 | Time SentFromSrc: 96.269847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 93 | Time SentFromSrc: 96.269847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 97 | Time SentFromSrc: 96.269847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 93 | Time SentFromSrc: 99.519847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 97 | Time SentFromSrc: 99.519847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 98 | Time SentFromSrc: 99.519847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 99 | Time SentFromSrc: 99.519847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 100 | Time SentFromSrc: 99.519847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 93 | Time SentFromSrc: 101.419847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 98 | Time SentFromSrc: 101.419847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 99 | Time SentFromSrc: 101.419847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 100 | Time SentFromSrc: 101.419847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 93 | Time SentFromSrc: 105.169847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 98 | Time SentFromSrc: 105.169847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 99 | Time SentFromSrc: 105.169847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 100 | Time SentFromSrc: 105.169847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 93 | Time SentFromSrc: 106.269847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 99 | Time SentFromSrc: 106.269847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 100 | Time SentFromSrc: 106.269847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 93 | Time SentFromSrc: 107.869847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 100 | Time SentFromSrc: 107.869847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 93 | Time SentFromSrc: 109.769847 |End 
Source: Wf:00:00:00:00:03 | Message ID: 93 | Time SentFromSrc: 115.119847 |End 
