RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 23:45:29 2019
elapsed time: 6.1e-08s
Source: /app/node3/item-22018 | Message ID: 18 | Time sentFromSrcR: 27.869847 | Time receivedFromSrcR: 43.547817 |End 
Source: /app/node0/item-22026 | Message ID: 26 | Time sentFromSrcR: 42.519847 | Time receivedFromSrcR: 43.783097 |End 
Source: /app/node0/item-22028 | Message ID: 28 | Time sentFromSrcR: 42.519847 | Time receivedFromSrcR: 43.796937 |End 
Source: /app/node0/item-22031 | Message ID: 31 | Time sentFromSrcR: 42.519847 | Time receivedFromSrcR: 43.824617 |End 
Source: /app/node0/item-22034 | Message ID: 34 | Time sentFromSrcR: 42.519847 | Time receivedFromSrcR: 43.838457 |End 
Source: /app/node0/item-22035 | Message ID: 35 | Time sentFromSrcR: 42.519847 | Time receivedFromSrcR: 43.852297 |End 
Source: /app/node0/item-22042 | Message ID: 42 | Time sentFromSrcR: 42.519847 | Time receivedFromSrcR: 43.893817 |End 
Source: /app/node0/item-22043 | Message ID: 43 | Time sentFromSrcR: 42.519847 | Time receivedFromSrcR: 43.907657 |End 
Source: /app/node2/item-22044 | Message ID: 44 | Time sentFromSrcR: 43.519847 | Time receivedFromSrcR: 43.921497 |End 
Source: /app/node2/item-22019 | Message ID: 19 | Time sentFromSrcR: 44.069847 | Time receivedFromSrcR: 44.083977 |End 
Source: /app/node3/item-22024 | Message ID: 24 | Time sentFromSrcR: 38.019847 | Time receivedFromSrcR: 44.111657 |End 
Source: /app/node2/item-22036 | Message ID: 36 | Time sentFromSrcR: 44.069847 | Time receivedFromSrcR: 44.139337 |End 
Source: /app/node4/item-22033 | Message ID: 33 | Time sentFromSrcR: 39.419847 | Time receivedFromSrcR: 44.153177 |End 
Source: /app/node2/item-22043 | Message ID: 43 | Time sentFromSrcR: 44.069847 | Time receivedFromSrcR: 44.194697 |End 
Source: /app/node0/item-22030 | Message ID: 30 | Time sentFromSrcR: 42.519847 | Time receivedFromSrcR: 44.222377 |End 
Source: /app/node0/item-22034 | Message ID: 34 | Time sentFromSrcR: 42.519847 | Time receivedFromSrcR: 44.250057 |End 
Source: /app/node0/item-22039 | Message ID: 39 | Time sentFromSrcR: 42.519847 | Time receivedFromSrcR: 44.263897 |End 
Source: /app/node0/item-22040 | Message ID: 40 | Time sentFromSrcR: 42.519847 | Time receivedFromSrcR: 44.277737 |End 
Source: /app/node1/item-22041 | Message ID: 41 | Time sentFromSrcR: 41.919847 | Time receivedFromSrcR: 63.993730 |End 
Source: /app/node2/item-22043 | Message ID: 43 | Time sentFromSrcR: 63.969847 | Time receivedFromSrcR: 64.007570 |End 
Source: /app/node0/item-22031 | Message ID: 31 | Time sentFromSrcR: 42.519847 | Time receivedFromSrcR: 64.021410 |End 
Source: /app/node4/item-22043 | Message ID: 43 | Time sentFromSrcR: 44.519847 | Time receivedFromSrcR: 64.049090 |End 
Source: /app/node4/item-22053 | Message ID: 53 | Time sentFromSrcR: 53.369847 | Time receivedFromSrcR: 64.062930 |End 
Source: /app/node0/item-22039 | Message ID: 39 | Time sentFromSrcR: 54.602904 | Time receivedFromSrcR: 64.076770 |End 
Source: /app/node0/item-22049 | Message ID: 49 | Time sentFromSrcR: 54.602904 | Time receivedFromSrcR: 64.090610 |End 
Source: /app/node1/item-22039 | Message ID: 39 | Time sentFromSrcR: 54.602904 | Time receivedFromSrcR: 64.104450 |End 
Source: /app/node2/item-22053 | Message ID: 53 | Time sentFromSrcR: 63.969847 | Time receivedFromSrcR: 64.118290 |End 
Source: /app/node1/item-22056 | Message ID: 56 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 64.145970 |End 
Source: /app/node2/item-22059 | Message ID: 59 | Time sentFromSrcR: 63.969847 | Time receivedFromSrcR: 64.159810 |End 
Source: /app/node4/item-22056 | Message ID: 56 | Time sentFromSrcR: 58.169847 | Time receivedFromSrcR: 64.173650 |End 
Source: /app/node3/item-22056 | Message ID: 56 | Time sentFromSrcR: 60.069847 | Time receivedFromSrcR: 64.242850 |End 
Source: /app/node3/item-22057 | Message ID: 57 | Time sentFromSrcR: 60.069847 | Time receivedFromSrcR: 64.256690 |End 
Source: /app/node2/item-22062 | Message ID: 62 | Time sentFromSrcR: 63.969847 | Time receivedFromSrcR: 64.284370 |End 
Source: /app/node0/item-22063 | Message ID: 63 | Time sentFromSrcR: 62.419847 | Time receivedFromSrcR: 64.312050 |End 
Source: /app/node4/item-22057 | Message ID: 57 | Time sentFromSrcR: 63.819847 | Time receivedFromSrcR: 64.353570 |End 
Source: /app/node4/item-22060 | Message ID: 60 | Time sentFromSrcR: 63.819847 | Time receivedFromSrcR: 64.367410 |End 
Source: /app/node4/item-22064 | Message ID: 64 | Time sentFromSrcR: 63.819847 | Time receivedFromSrcR: 64.395090 |End 
Source: /app/node2/item-22078 | Message ID: 78 | Time sentFromSrcR: 77.569847 | Time receivedFromSrcR: 77.583977 |End 
Source: /app/node1/item-22077 | Message ID: 77 | Time sentFromSrcR: 77.719847 | Time receivedFromSrcR: 84.347817 |End 
Source: /app/node1/item-22078 | Message ID: 78 | Time sentFromSrcR: 77.719847 | Time receivedFromSrcR: 84.361657 |End 
Source: /app/node2/item-22079 | Message ID: 79 | Time sentFromSrcR: 84.319847 | Time receivedFromSrcR: 84.375497 |End 
Source: /app/node4/item-22073 | Message ID: 73 | Time sentFromSrcR: 79.169847 | Time receivedFromSrcR: 84.403177 |End 
Source: /app/node4/item-22077 | Message ID: 77 | Time sentFromSrcR: 79.169847 | Time receivedFromSrcR: 84.430857 |End 
Source: /app/node4/item-22078 | Message ID: 78 | Time sentFromSrcR: 79.169847 | Time receivedFromSrcR: 84.444697 |End 
Source: /app/node4/item-22080 | Message ID: 80 | Time sentFromSrcR: 79.169847 | Time receivedFromSrcR: 84.458537 |End 
Source: /app/node2/item-22081 | Message ID: 81 | Time sentFromSrcR: 84.319847 | Time receivedFromSrcR: 84.472377 |End 
Source: /app/node4/item-22081 | Message ID: 81 | Time sentFromSrcR: 80.774487 | Time receivedFromSrcR: 84.486217 |End 
Source: /app/node0/item-22078 | Message ID: 78 | Time sentFromSrcR: 81.319847 | Time receivedFromSrcR: 84.513897 |End 
Source: /app/node4/item-22075 | Message ID: 75 | Time sentFromSrcR: 81.324487 | Time receivedFromSrcR: 84.527737 |End 
Source: /app/node0/item-22080 | Message ID: 80 | Time sentFromSrcR: 81.319847 | Time receivedFromSrcR: 84.555417 |End 
Source: /app/node0/item-22081 | Message ID: 81 | Time sentFromSrcR: 81.319847 | Time receivedFromSrcR: 84.569257 |End 
Source: /app/node4/item-22079 | Message ID: 79 | Time sentFromSrcR: 81.324487 | Time receivedFromSrcR: 84.583097 |End 
Source: /app/node0/item-22082 | Message ID: 82 | Time sentFromSrcR: 81.319847 | Time receivedFromSrcR: 84.596937 |End 
Source: /app/node1/item-22076 | Message ID: 76 | Time sentFromSrcR: 81.469847 | Time receivedFromSrcR: 84.610777 |End 
Source: /app/node1/item-22079 | Message ID: 79 | Time sentFromSrcR: 81.469847 | Time receivedFromSrcR: 84.624617 |End 
Source: /app/node1/item-22081 | Message ID: 81 | Time sentFromSrcR: 81.469847 | Time receivedFromSrcR: 84.652297 |End 
Source: /app/node2/item-22083 | Message ID: 83 | Time sentFromSrcR: 84.319847 | Time receivedFromSrcR: 84.679977 |End 
Source: /app/node2/item-22084 | Message ID: 84 | Time sentFromSrcR: 84.319847 | Time receivedFromSrcR: 84.693817 |End 
Source: /app/node4/item-22082 | Message ID: 82 | Time sentFromSrcR: 84.019847 | Time receivedFromSrcR: 84.707657 |End 
Source: /app/node4/item-22083 | Message ID: 83 | Time sentFromSrcR: 84.019847 | Time receivedFromSrcR: 84.735337 |End 
Source: /app/node1/item-22075 | Message ID: 75 | Time sentFromSrcR: 77.719847 | Time receivedFromSrcR: 86.483977 |End 
Source: /app/node4/item-22076 | Message ID: 76 | Time sentFromSrcR: 79.169847 | Time receivedFromSrcR: 86.511657 |End 
Source: /app/node1/item-22080 | Message ID: 80 | Time sentFromSrcR: 81.469847 | Time receivedFromSrcR: 86.553177 |End 
Source: /app/node2/item-22085 | Message ID: 85 | Time sentFromSrcR: 86.469847 | Time receivedFromSrcR: 86.580857 |End 
Source: /app/node1/item-22081 | Message ID: 81 | Time sentFromSrcR: 84.969847 | Time receivedFromSrcR: 86.622377 |End 
Source: /app/node4/item-22073 | Message ID: 73 | Time sentFromSrcR: 85.119847 | Time receivedFromSrcR: 86.663897 |End 
Source: /app/node4/item-22082 | Message ID: 82 | Time sentFromSrcR: 85.119847 | Time receivedFromSrcR: 86.677737 |End 
Source: /app/node4/item-22086 | Message ID: 86 | Time sentFromSrcR: 85.119847 | Time receivedFromSrcR: 86.719257 |End 
Source: /app/node4/item-22075 | Message ID: 75 | Time sentFromSrcR: 85.669847 | Time receivedFromSrcR: 86.733097 |End 
Source: /app/node2/item-22087 | Message ID: 87 | Time sentFromSrcR: 86.469847 | Time receivedFromSrcR: 86.746937 |End 
