RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 23:45:29 2019
elapsed time: 7.9e-08s
Source: /app/node2/item-22014 | Message ID: 14 | Time sentFromSrcR: 15.820224 | Time receivedFromSrcR: 15.860506 |End 
Source: /app/node2/item-22056 | Message ID: 56 | Time sentFromSrcR: 60.669847 | Time receivedFromSrcR: 60.863897 |End 
Source: /app/node2/item-22050 | Message ID: 50 | Time sentFromSrcR: 60.669847 | Time receivedFromSrcR: 60.877737 |End 
Source: /app/node1/item-22054 | Message ID: 54 | Time sentFromSrcR: 57.203304 | Time receivedFromSrcR: 60.905417 |End 
Source: /app/node1/item-22058 | Message ID: 58 | Time sentFromSrcR: 57.203304 | Time receivedFromSrcR: 60.919257 |End 
Source: /app/node1/item-22049 | Message ID: 49 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 60.933097 |End 
Source: /app/node1/item-22056 | Message ID: 56 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 60.946937 |End 
Source: /app/node2/item-22059 | Message ID: 59 | Time sentFromSrcR: 60.669847 | Time receivedFromSrcR: 60.960777 |End 
Source: /app/node2/item-22061 | Message ID: 61 | Time sentFromSrcR: 60.669847 | Time receivedFromSrcR: 61.043817 |End 
Source: /app/node3/item-22096 | Message ID: 96 | Time sentFromSrcR: 95.719847 | Time receivedFromSrcR: 97.024617 |End 
Source: /app/node2/item-22097 | Message ID: 97 | Time sentFromSrcR: 96.719847 | Time receivedFromSrcR: 97.038457 |End 
Source: /app/node0/item-22088 | Message ID: 88 | Time sentFromSrcR: 92.569847 | Time receivedFromSrcR: 108.583977 |End 
Source: /app/node4/item-22090 | Message ID: 90 | Time sentFromSrcR: 92.619847 | Time receivedFromSrcR: 108.611657 |End 
Source: /app/node0/item-22093 | Message ID: 93 | Time sentFromSrcR: 92.569847 | Time receivedFromSrcR: 108.625497 |End 
Source: /app/node4/item-22093 | Message ID: 93 | Time sentFromSrcR: 92.619847 | Time receivedFromSrcR: 108.653177 |End 
Source: /app/node3/item-22091 | Message ID: 91 | Time sentFromSrcR: 94.119847 | Time receivedFromSrcR: 108.680857 |End 
Source: /app/node3/item-22093 | Message ID: 93 | Time sentFromSrcR: 94.119847 | Time receivedFromSrcR: 108.708537 |End 
Source: /app/node4/item-22094 | Message ID: 94 | Time sentFromSrcR: 94.269847 | Time receivedFromSrcR: 108.736217 |End 
Source: /app/node0/item-22092 | Message ID: 92 | Time sentFromSrcR: 94.837544 | Time receivedFromSrcR: 108.763897 |End 
Source: /app/node2/item-22094 | Message ID: 94 | Time sentFromSrcR: 108.569847 | Time receivedFromSrcR: 108.777737 |End 
Source: /app/node4/item-22089 | Message ID: 89 | Time sentFromSrcR: 93.719847 | Time receivedFromSrcR: 108.791577 |End 
Source: /app/node4/item-22096 | Message ID: 96 | Time sentFromSrcR: 97.062344 | Time receivedFromSrcR: 108.819257 |End 
Source: /app/node4/item-22097 | Message ID: 97 | Time sentFromSrcR: 97.062344 | Time receivedFromSrcR: 108.833097 |End 
Source: /app/node2/item-22098 | Message ID: 98 | Time sentFromSrcR: 108.569847 | Time receivedFromSrcR: 108.846937 |End 
Source: /app/node2/item-22099 | Message ID: 99 | Time sentFromSrcR: 108.569847 | Time receivedFromSrcR: 108.860777 |End 
Source: /app/node1/item-22092 | Message ID: 92 | Time sentFromSrcR: 98.869847 | Time receivedFromSrcR: 108.916137 |End 
Source: /app/node1/item-22095 | Message ID: 95 | Time sentFromSrcR: 98.869847 | Time receivedFromSrcR: 108.943817 |End 
Source: /app/node1/item-22096 | Message ID: 96 | Time sentFromSrcR: 98.869847 | Time receivedFromSrcR: 108.957657 |End 
Source: /app/node2/item-22100 | Message ID: 100 | Time sentFromSrcR: 108.569847 | Time receivedFromSrcR: 108.971497 |End 
Source: /app/node3/item-22097 | Message ID: 97 | Time sentFromSrcR: 99.519847 | Time receivedFromSrcR: 108.985337 |End 
Source: /app/node3/item-22098 | Message ID: 98 | Time sentFromSrcR: 99.519847 | Time receivedFromSrcR: 108.999177 |End 
Source: /app/node4/item-22100 | Message ID: 100 | Time sentFromSrcR: 101.269847 | Time receivedFromSrcR: 109.013017 |End 
Source: /app/node1/item-22083 | Message ID: 83 | Time sentFromSrcR: 102.069847 | Time receivedFromSrcR: 109.026857 |End 
Source: /app/node1/item-22091 | Message ID: 91 | Time sentFromSrcR: 102.069847 | Time receivedFromSrcR: 109.054537 |End 
Source: /app/node1/item-22097 | Message ID: 97 | Time sentFromSrcR: 102.069847 | Time receivedFromSrcR: 109.068377 |End 
Source: /app/node1/item-22100 | Message ID: 100 | Time sentFromSrcR: 102.069847 | Time receivedFromSrcR: 109.082217 |End 
Source: /app/node3/item-22099 | Message ID: 99 | Time sentFromSrcR: 105.169847 | Time receivedFromSrcR: 109.096057 |End 
Source: /app/node1/item-22099 | Message ID: 99 | Time sentFromSrcR: 107.169847 | Time receivedFromSrcR: 109.109897 |End 
