RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 23:45:29 2019
elapsed time: 6.7e-08s
Source: /app/node4/item-22002 | Message ID: 2 | Time sentFromSrcR: 6.719847 | Time receivedFromSrcR: 6.747817 |End 
Source: /app/node3/item-22007 | Message ID: 7 | Time sentFromSrcR: 11.469847 | Time receivedFromSrcR: 11.483977 |End 
Source: /app/node3/item-22012 | Message ID: 12 | Time sentFromSrcR: 11.469847 | Time receivedFromSrcR: 11.511657 |End 
Source: /app/node1/item-22001 | Message ID: 1 | Time sentFromSrcR: 11.924487 | Time receivedFromSrcR: 11.938617 |End 
Source: /app/node1/item-22004 | Message ID: 4 | Time sentFromSrcR: 11.924487 | Time receivedFromSrcR: 11.966297 |End 
Source: /app/node1/item-22007 | Message ID: 7 | Time sentFromSrcR: 11.924487 | Time receivedFromSrcR: 11.980137 |End 
Source: /app/node3/item-22071 | Message ID: 71 | Time sentFromSrcR: 72.069847 | Time receivedFromSrcR: 72.083977 |End 
Source: /app/node4/item-22074 | Message ID: 74 | Time sentFromSrcR: 73.519847 | Time receivedFromSrcR: 73.547817 |End 
Source: /app/node0/item-22067 | Message ID: 67 | Time sentFromSrcR: 73.769847 | Time receivedFromSrcR: 73.797817 |End 
Source: /app/node0/item-22069 | Message ID: 69 | Time sentFromSrcR: 73.769847 | Time receivedFromSrcR: 73.811657 |End 
Source: /app/node0/item-22070 | Message ID: 70 | Time sentFromSrcR: 73.769847 | Time receivedFromSrcR: 73.825497 |End 
Source: /app/node0/item-22073 | Message ID: 73 | Time sentFromSrcR: 73.769847 | Time receivedFromSrcR: 73.853177 |End 
Source: /app/node1/item-22060 | Message ID: 60 | Time sentFromSrcR: 73.969847 | Time receivedFromSrcR: 73.983977 |End 
Source: /app/node1/item-22064 | Message ID: 64 | Time sentFromSrcR: 73.969847 | Time receivedFromSrcR: 73.997817 |End 
Source: /app/node1/item-22069 | Message ID: 69 | Time sentFromSrcR: 73.969847 | Time receivedFromSrcR: 74.011657 |End 
Source: /app/node1/item-22073 | Message ID: 73 | Time sentFromSrcR: 73.969847 | Time receivedFromSrcR: 74.025497 |End 
Source: /app/node1/item-22074 | Message ID: 74 | Time sentFromSrcR: 73.969847 | Time receivedFromSrcR: 74.039337 |End 
Source: /app/node0/item-22074 | Message ID: 74 | Time sentFromSrcR: 75.919847 | Time receivedFromSrcR: 75.961657 |End 
Source: /app/node0/item-22076 | Message ID: 76 | Time sentFromSrcR: 75.919847 | Time receivedFromSrcR: 75.989337 |End 
Source: /app/node0/item-22066 | Message ID: 66 | Time sentFromSrcR: 76.469847 | Time receivedFromSrcR: 76.483977 |End 
Source: /app/node0/item-22072 | Message ID: 72 | Time sentFromSrcR: 76.469847 | Time receivedFromSrcR: 76.497817 |End 
Source: /app/node0/item-22075 | Message ID: 75 | Time sentFromSrcR: 76.469847 | Time receivedFromSrcR: 76.511657 |End 
Source: /app/node0/item-22077 | Message ID: 77 | Time sentFromSrcR: 76.469847 | Time receivedFromSrcR: 76.525497 |End 
Source: /app/node4/item-22087 | Message ID: 87 | Time sentFromSrcR: 87.269847 | Time receivedFromSrcR: 87.297817 |End 
Source: /app/node4/item-22088 | Message ID: 88 | Time sentFromSrcR: 87.269847 | Time receivedFromSrcR: 87.311657 |End 
Source: /app/node1/item-22075 | Message ID: 75 | Time sentFromSrcR: 90.319847 | Time receivedFromSrcR: 90.333977 |End 
Source: /app/node1/item-22085 | Message ID: 85 | Time sentFromSrcR: 90.319847 | Time receivedFromSrcR: 90.375497 |End 
Source: /app/node3/item-22088 | Message ID: 88 | Time sentFromSrcR: 90.369847 | Time receivedFromSrcR: 90.383977 |End 
Source: /app/node1/item-22087 | Message ID: 87 | Time sentFromSrcR: 90.319847 | Time receivedFromSrcR: 90.403177 |End 
Source: /app/node3/item-22090 | Message ID: 90 | Time sentFromSrcR: 90.369847 | Time receivedFromSrcR: 90.411657 |End 
Source: /app/node1/item-22088 | Message ID: 88 | Time sentFromSrcR: 90.319847 | Time receivedFromSrcR: 90.417017 |End 
Source: /app/node1/item-22089 | Message ID: 89 | Time sentFromSrcR: 90.319847 | Time receivedFromSrcR: 90.430857 |End 
Source: /app/node1/item-22090 | Message ID: 90 | Time sentFromSrcR: 90.319847 | Time receivedFromSrcR: 90.444697 |End 
Source: /app/node0/item-22083 | Message ID: 83 | Time sentFromSrcR: 90.419847 | Time receivedFromSrcR: 90.447817 |End 
Source: /app/node0/item-22084 | Message ID: 84 | Time sentFromSrcR: 90.419847 | Time receivedFromSrcR: 90.461657 |End 
Source: /app/node0/item-22086 | Message ID: 86 | Time sentFromSrcR: 90.419847 | Time receivedFromSrcR: 90.489337 |End 
Source: /app/node0/item-22087 | Message ID: 87 | Time sentFromSrcR: 90.419847 | Time receivedFromSrcR: 90.503177 |End 
Source: /app/node0/item-22089 | Message ID: 89 | Time sentFromSrcR: 90.419847 | Time receivedFromSrcR: 90.530857 |End 
Source: /app/node0/item-22091 | Message ID: 91 | Time sentFromSrcR: 90.419847 | Time receivedFromSrcR: 90.558537 |End 
Source: /app/node1/item-22091 | Message ID: 91 | Time sentFromSrcR: 116.709864 | Time receivedFromSrcR: 148.483977 |End 
Source: /app/node1/item-22100 | Message ID: 100 | Time sentFromSrcR: 116.819847 | Time receivedFromSrcR: 154.683977 |End 
