RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 23:45:29 2019
elapsed time: 6.8e-08s
Source: Wf:00:00:00:00:02 | Message ID: 13 | Time SentFromSrc: 15.820224 |End 
Source: Wf:00:00:00:00:02 | Message ID: 42 | Time SentFromSrc: 43.519847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 43 | Time SentFromSrc: 43.519847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 44 | Time SentFromSrc: 43.519847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 19 | Time SentFromSrc: 44.069847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 36 | Time SentFromSrc: 44.069847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 43 | Time SentFromSrc: 44.069847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 43 | Time SentFromSrc: 48.419847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 45 | Time SentFromSrc: 48.419847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 46 | Time SentFromSrc: 48.419847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 47 | Time SentFromSrc: 48.419847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 48 | Time SentFromSrc: 48.419847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 49 | Time SentFromSrc: 48.419847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 43 | Time SentFromSrc: 52.619847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 45 | Time SentFromSrc: 52.619847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 46 | Time SentFromSrc: 52.619847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 47 | Time SentFromSrc: 52.619847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 48 | Time SentFromSrc: 52.619847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 49 | Time SentFromSrc: 52.619847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 50 | Time SentFromSrc: 52.619847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 51 | Time SentFromSrc: 52.619847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 52 | Time SentFromSrc: 52.619847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 53 | Time SentFromSrc: 52.619847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 43 | Time SentFromSrc: 54.219847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 45 | Time SentFromSrc: 54.219847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 46 | Time SentFromSrc: 54.219847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 48 | Time SentFromSrc: 54.219847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 49 | Time SentFromSrc: 54.219847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 50 | Time SentFromSrc: 54.219847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 53 | Time SentFromSrc: 54.219847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 54 | Time SentFromSrc: 54.219847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 55 | Time SentFromSrc: 54.219847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 43 | Time SentFromSrc: 56.369847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 45 | Time SentFromSrc: 56.369847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 49 | Time SentFromSrc: 56.369847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 55 | Time SentFromSrc: 56.369847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 46 | Time SentFromSrc: 56.369847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 47 | Time SentFromSrc: 56.369847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 56 | Time SentFromSrc: 56.369847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 51 | Time SentFromSrc: 56.369847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 48 | Time SentFromSrc: 56.369847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 50 | Time SentFromSrc: 56.369847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 53 | Time SentFromSrc: 56.369847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 54 | Time SentFromSrc: 56.369847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 57 | Time SentFromSrc: 56.369847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 43 | Time SentFromSrc: 58.519847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 45 | Time SentFromSrc: 58.519847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 56 | Time SentFromSrc: 58.519847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 48 | Time SentFromSrc: 58.519847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 50 | Time SentFromSrc: 58.519847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 53 | Time SentFromSrc: 58.519847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 57 | Time SentFromSrc: 58.519847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 58 | Time SentFromSrc: 58.519847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 59 | Time SentFromSrc: 58.519847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 43 | Time SentFromSrc: 60.669847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 45 | Time SentFromSrc: 60.669847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 56 | Time SentFromSrc: 60.669847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 50 | Time SentFromSrc: 60.669847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 53 | Time SentFromSrc: 60.669847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 59 | Time SentFromSrc: 60.669847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 60 | Time SentFromSrc: 60.669847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 61 | Time SentFromSrc: 60.669847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 43 | Time SentFromSrc: 63.969847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 45 | Time SentFromSrc: 63.969847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 53 | Time SentFromSrc: 63.969847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 59 | Time SentFromSrc: 63.969847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 60 | Time SentFromSrc: 63.969847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 62 | Time SentFromSrc: 63.969847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 63 | Time SentFromSrc: 63.969847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 64 | Time SentFromSrc: 63.969847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 43 | Time SentFromSrc: 67.219847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 45 | Time SentFromSrc: 67.219847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 59 | Time SentFromSrc: 67.219847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 60 | Time SentFromSrc: 67.219847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 63 | Time SentFromSrc: 67.219847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 64 | Time SentFromSrc: 67.219847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 65 | Time SentFromSrc: 67.219847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 66 | Time SentFromSrc: 67.219847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 67 | Time SentFromSrc: 67.219847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 68 | Time SentFromSrc: 67.219847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 45 | Time SentFromSrc: 69.369847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 59 | Time SentFromSrc: 69.369847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 64 | Time SentFromSrc: 69.369847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 66 | Time SentFromSrc: 69.369847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 69 | Time SentFromSrc: 69.369847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 70 | Time SentFromSrc: 69.369847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 45 | Time SentFromSrc: 69.919847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 66 | Time SentFromSrc: 69.919847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 78 | Time SentFromSrc: 77.569847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 79 | Time SentFromSrc: 84.319847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 80 | Time SentFromSrc: 84.319847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 81 | Time SentFromSrc: 84.319847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 82 | Time SentFromSrc: 84.319847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 83 | Time SentFromSrc: 84.319847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 84 | Time SentFromSrc: 84.319847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 85 | Time SentFromSrc: 84.319847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 80 | Time SentFromSrc: 86.469847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 82 | Time SentFromSrc: 86.469847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 85 | Time SentFromSrc: 86.469847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 86 | Time SentFromSrc: 86.469847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 87 | Time SentFromSrc: 86.469847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 93 | Time SentFromSrc: 92.419847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 93 | Time SentFromSrc: 94.569847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 94 | Time SentFromSrc: 94.569847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 95 | Time SentFromSrc: 94.569847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 93 | Time SentFromSrc: 96.719847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 94 | Time SentFromSrc: 96.719847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 95 | Time SentFromSrc: 96.719847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 96 | Time SentFromSrc: 96.719847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 97 | Time SentFromSrc: 96.719847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 94 | Time SentFromSrc: 108.569847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 96 | Time SentFromSrc: 108.569847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 98 | Time SentFromSrc: 108.569847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 99 | Time SentFromSrc: 108.569847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 100 | Time SentFromSrc: 108.569847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 94 | Time SentFromSrc: 113.269847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 96 | Time SentFromSrc: 113.269847 |End 
Source: Wf:00:00:00:00:02 | Message ID: 96 | Time SentFromSrc: 116.469847 |End 
