Sent  | Time SentFromHere: 1.129600 | End 
Sent  | Time SentFromHere: 28.664800 | End 
Sent  | Time SentFromHere: 28.964800 | End 
Sent  | Time SentFromHere: 29.369750 | End 
Sent  | Time SentFromHere: 29.386537 | End 
Sent  | Time SentFromHere: 29.414217 | End 
Sent  | Time SentFromHere: 29.428057 | End 
Sent  | Time SentFromHere: 29.441897 | End 
Sent  | Time SentFromHere: 29.514800 | End 
Sent  | Time SentFromHere: 29.919750 | End 
Sent  | Time SentFromHere: 30.064800 | End 
Sent  | Time SentFromHere: 30.414800 | End 
Sent  | Time SentFromHere: 30.664800 | End 
Sent  | Time SentFromHere: 31.664800 | End 
Sent  | Time SentFromHere: 31.864800 | End 
Sent  | Time SentFromHere: 32.119750 | End 
Sent  | Time SentFromHere: 32.205737 | End 
Sent  | Time SentFromHere: 32.233417 | End 
Sent  | Time SentFromHere: 32.247257 | End 
Sent  | Time SentFromHere: 32.264800 | End 
Sent  | Time SentFromHere: 32.282160 | End 
Sent  | Time SentFromHere: 32.369750 | End 
Sent  | Time SentFromHere: 32.414217 | End 
Sent  | Time SentFromHere: 32.441897 | End 
Sent  | Time SentFromHere: 32.497257 | End 
Sent  | Time SentFromHere: 32.511097 | End 
Sent  | Time SentFromHere: 32.669750 | End 
Sent  | Time SentFromHere: 32.769577 | End 
Sent  | Time SentFromHere: 32.814800 | End 
Sent  | Time SentFromHere: 32.829600 | End 
Sent  | Time SentFromHere: 33.264800 | End 
Sent  | Time SentFromHere: 33.619750 | End 
Sent  | Time SentFromHere: 33.691897 | End 
Sent  | Time SentFromHere: 33.719577 | End 
Sent  | Time SentFromHere: 33.733417 | End 
Sent  | Time SentFromHere: 33.761097 | End 
Sent  | Time SentFromHere: 33.774937 | End 
Sent  | Time SentFromHere: 33.871817 | End 
Sent  | Time SentFromHere: 33.964800 | End 
Sent  | Time SentFromHere: 34.414800 | End 
Sent  | Time SentFromHere: 34.429600 | End 
Sent  | Time SentFromHere: 34.569750 | End 
Sent  | Time SentFromHere: 34.628057 | End 
Sent  | Time SentFromHere: 34.641897 | End 
Sent  | Time SentFromHere: 34.655737 | End 
Sent  | Time SentFromHere: 34.669577 | End 
Sent  | Time SentFromHere: 34.864800 | End 
Sent  | Time SentFromHere: 36.014800 | End 
Sent  | Time SentFromHere: 36.464800 | End 
Sent  | Time SentFromHere: 36.564800 | End 
Sent  | Time SentFromHere: 36.619750 | End 
Sent  | Time SentFromHere: 36.636537 | End 
Sent  | Time SentFromHere: 36.664217 | End 
Sent  | Time SentFromHere: 36.691897 | End 
Sent  | Time SentFromHere: 36.719750 | End 
Sent  | Time SentFromHere: 36.736537 | End 
Sent  | Time SentFromHere: 36.791897 | End 
Sent  | Time SentFromHere: 36.805737 | End 
Sent  | Time SentFromHere: 37.164800 | End 
Sent  | Time SentFromHere: 38.164800 | End 
Sent  | Time SentFromHere: 38.319750 | End 
Sent  | Time SentFromHere: 38.350377 | End 
Sent  | Time SentFromHere: 38.365177 | End 
Sent  | Time SentFromHere: 38.919750 | End 
Sent  | Time SentFromHere: 39.067360 | End 
Sent  | Time SentFromHere: 39.088777 | End 
Sent  | Time SentFromHere: 39.102617 | End 
Sent  | Time SentFromHere: 39.130297 | End 
Sent  | Time SentFromHere: 39.144137 | End 
Sent  | Time SentFromHere: 39.157977 | End 
Sent  | Time SentFromHere: 39.919750 | End 
Sent  | Time SentFromHere: 39.936537 | End 
Sent  | Time SentFromHere: 39.964217 | End 
Sent  | Time SentFromHere: 39.978057 | End 
Sent  | Time SentFromHere: 40.005737 | End 
Sent  | Time SentFromHere: 40.314800 | End 
Sent  | Time SentFromHere: 40.514800 | End 
Sent  | Time SentFromHere: 40.519750 | End 
Sent  | Time SentFromHere: 40.633417 | End 
Sent  | Time SentFromHere: 40.688777 | End 
Sent  | Time SentFromHere: 40.702617 | End 
Sent  | Time SentFromHere: 42.119750 | End 
Sent  | Time SentFromHere: 42.136537 | End 
Sent  | Time SentFromHere: 42.219577 | End 
Sent  | Time SentFromHere: 42.264800 | End 
Sent  | Time SentFromHere: 42.288777 | End 
Sent  | Time SentFromHere: 42.519750 | End 
Sent  | Time SentFromHere: 42.550377 | End 
Sent  | Time SentFromHere: 42.591897 | End 
Sent  | Time SentFromHere: 42.605737 | End 
Sent  | Time SentFromHere: 42.667360 | End 
Sent  | Time SentFromHere: 42.672000 | End 
Sent  | Time SentFromHere: 42.730307 | End 
Sent  | Time SentFromHere: 42.744147 | End 
Sent  | Time SentFromHere: 42.814800 | End 
Sent  | Time SentFromHere: 43.264800 | End 
Sent  | Time SentFromHere: 43.514800 | End 
Sent  | Time SentFromHere: 43.669750 | End 
Sent  | Time SentFromHere: 43.714217 | End 
Sent  | Time SentFromHere: 43.755737 | End 
Sent  | Time SentFromHere: 43.814800 | End 
Sent  | Time SentFromHere: 44.064800 | End 
Sent  | Time SentFromHere: 44.119750 | End 
Sent  | Time SentFromHere: 44.136537 | End 
Sent  | Time SentFromHere: 44.164217 | End 
Sent  | Time SentFromHere: 44.233417 | End 
Sent  | Time SentFromHere: 44.264800 | End 
Sent  | Time SentFromHere: 44.669750 | End 
Sent  | Time SentFromHere: 44.700377 | End 
Sent  | Time SentFromHere: 44.741897 | End 
Sent  | Time SentFromHere: 44.755737 | End 
Sent  | Time SentFromHere: 44.814800 | End 
Sent  | Time SentFromHere: 44.964800 | End 
Sent  | Time SentFromHere: 45.514800 | End 
Sent  | Time SentFromHere: 45.919750 | End 
Sent  | Time SentFromHere: 45.936537 | End 
Sent  | Time SentFromHere: 45.979600 | End 
Sent  | Time SentFromHere: 45.984720 | End 
Sent  | Time SentFromHere: 45.991897 | End 
Sent  | Time SentFromHere: 46.005737 | End 
Sent  | Time SentFromHere: 46.067360 | End 
Sent  | Time SentFromHere: 46.414800 | End 
Sent  | Time SentFromHere: 47.419750 | End 
Sent  | Time SentFromHere: 47.450377 | End 
Sent  | Time SentFromHere: 47.533417 | End 
Sent  | Time SentFromHere: 47.664800 | End 
Sent  | Time SentFromHere: 47.969750 | End 
Sent  | Time SentFromHere: 48.028057 | End 
Sent  | Time SentFromHere: 48.041897 | End 
Sent  | Time SentFromHere: 48.069750 | End 
Sent  | Time SentFromHere: 48.086537 | End 
Sent  | Time SentFromHere: 48.115177 | End 
Sent  | Time SentFromHere: 48.117737 | End 
Sent  | Time SentFromHere: 48.124937 | End 
Sent  | Time SentFromHere: 48.138777 | End 
Sent  | Time SentFromHere: 48.141897 | End 
Sent  | Time SentFromHere: 48.166457 | End 
Sent  | Time SentFromHere: 48.291017 | End 
Sent  | Time SentFromHere: 49.164800 | End 
Sent  | Time SentFromHere: 49.569750 | End 
Sent  | Time SentFromHere: 49.600377 | End 
Sent  | Time SentFromHere: 49.615177 | End 
Sent  | Time SentFromHere: 49.655737 | End 
Sent  | Time SentFromHere: 49.669750 | End 
Sent  | Time SentFromHere: 49.700377 | End 
Sent  | Time SentFromHere: 49.715177 | End 
Sent  | Time SentFromHere: 49.729977 | End 
Sent  | Time SentFromHere: 49.732537 | End 
Sent  | Time SentFromHere: 49.735097 | End 
Sent  | Time SentFromHere: 49.741897 | End 
Sent  | Time SentFromHere: 49.769750 | End 
Sent  | Time SentFromHere: 49.800377 | End 
Sent  | Time SentFromHere: 49.815177 | End 
Sent  | Time SentFromHere: 49.855737 | End 
Sent  | Time SentFromHere: 49.883417 | End 
Sent  | Time SentFromHere: 49.897257 | End 
Sent  | Time SentFromHere: 50.119750 | End 
Sent  | Time SentFromHere: 50.136537 | End 
Sent  | Time SentFromHere: 50.165177 | End 
Sent  | Time SentFromHere: 50.167737 | End 
Sent  | Time SentFromHere: 50.191897 | End 
Sent  | Time SentFromHere: 50.219750 | End 
Sent  | Time SentFromHere: 50.319750 | End 
Sent  | Time SentFromHere: 50.350377 | End 
Sent  | Time SentFromHere: 50.367737 | End 
Sent  | Time SentFromHere: 50.391897 | End 
Sent  | Time SentFromHere: 51.469750 | End 
Sent  | Time SentFromHere: 51.486537 | End 
Sent  | Time SentFromHere: 51.514217 | End 
Sent  | Time SentFromHere: 51.528057 | End 
Sent  | Time SentFromHere: 51.555737 | End 
Sent  | Time SentFromHere: 51.638777 | End 
Sent  | Time SentFromHere: 51.680297 | End 
Sent  | Time SentFromHere: 51.749497 | End 
Sent  | Time SentFromHere: 51.777177 | End 
Sent  | Time SentFromHere: 52.314800 | End 
Sent  | Time SentFromHere: 52.469750 | End 
Sent  | Time SentFromHere: 52.528057 | End 
Sent  | Time SentFromHere: 52.541897 | End 
Sent  | Time SentFromHere: 52.864800 | End 
Sent  | Time SentFromHere: 53.214800 | End 
Sent  | Time SentFromHere: 53.414800 | End 
Sent  | Time SentFromHere: 53.464800 | End 
Sent  | Time SentFromHere: 53.564800 | End 
Sent  | Time SentFromHere: 53.569750 | End 
Sent  | Time SentFromHere: 53.600377 | End 
Sent  | Time SentFromHere: 53.619750 | End 
Sent  | Time SentFromHere: 53.628057 | End 
Sent  | Time SentFromHere: 53.636537 | End 
Sent  | Time SentFromHere: 53.705737 | End 
Sent  | Time SentFromHere: 53.719577 | End 
Sent  | Time SentFromHere: 53.774937 | End 
Sent  | Time SentFromHere: 53.816457 | End 
Sent  | Time SentFromHere: 53.969750 | End 
Sent  | Time SentFromHere: 54.015177 | End 
Sent  | Time SentFromHere: 54.055737 | End 
Sent  | Time SentFromHere: 54.114800 | End 
Sent  | Time SentFromHere: 54.419750 | End 
Sent  | Time SentFromHere: 54.464217 | End 
Sent  | Time SentFromHere: 54.505737 | End 
Sent  | Time SentFromHere: 54.519577 | End 
Sent  | Time SentFromHere: 54.533417 | End 
Sent  | Time SentFromHere: 54.564800 | End 
Sent  | Time SentFromHere: 55.114800 | End 
Sent  | Time SentFromHere: 55.519750 | End 
Sent  | Time SentFromHere: 55.591897 | End 
Sent  | Time SentFromHere: 56.769750 | End 
Sent  | Time SentFromHere: 56.964800 | End 
Sent  | Time SentFromHere: 57.264800 | End 
Sent  | Time SentFromHere: 57.314800 | End 
Sent  | Time SentFromHere: 57.469750 | End 
Sent  | Time SentFromHere: 57.500377 | End 
Sent  | Time SentFromHere: 57.514217 | End 
Sent  | Time SentFromHere: 57.541897 | End 
Sent  | Time SentFromHere: 57.555737 | End 
Sent  | Time SentFromHere: 57.569577 | End 
Sent  | Time SentFromHere: 57.864800 | End 
Sent  | Time SentFromHere: 58.514800 | End 
Sent  | Time SentFromHere: 58.564800 | End 
Sent  | Time SentFromHere: 58.719750 | End 
Sent  | Time SentFromHere: 58.750377 | End 
Sent  | Time SentFromHere: 58.819577 | End 
Sent  | Time SentFromHere: 58.847257 | End 
Sent  | Time SentFromHere: 58.864800 | End 
Sent  | Time SentFromHere: 58.902617 | End 
Sent  | Time SentFromHere: 58.919750 | End 
Sent  | Time SentFromHere: 58.930297 | End 
Sent  | Time SentFromHere: 58.964217 | End 
Sent  | Time SentFromHere: 59.019750 | End 
Sent  | Time SentFromHere: 59.022310 | End 
Sent  | Time SentFromHere: 59.064800 | End 
Sent  | Time SentFromHere: 59.078057 | End 
Sent  | Time SentFromHere: 59.117360 | End 
Sent  | Time SentFromHere: 59.119920 | End 
Sent  | Time SentFromHere: 59.414800 | End 
Sent  | Time SentFromHere: 59.764800 | End 
Sent  | Time SentFromHere: 60.319750 | End 
Sent  | Time SentFromHere: 60.336537 | End 
Sent  | Time SentFromHere: 60.364217 | End 
Sent  | Time SentFromHere: 60.419577 | End 
Sent  | Time SentFromHere: 60.447257 | End 
Sent  | Time SentFromHere: 60.464800 | End 
Sent  | Time SentFromHere: 60.869750 | End 
Sent  | Time SentFromHere: 60.900377 | End 
Sent  | Time SentFromHere: 60.941897 | End 
Sent  | Time SentFromHere: 60.997257 | End 
Sent  | Time SentFromHere: 61.029600 | End 
Sent  | Time SentFromHere: 61.069750 | End 
Sent  | Time SentFromHere: 61.086537 | End 
Sent  | Time SentFromHere: 61.214800 | End 
Sent  | Time SentFromHere: 61.619750 | End 
Sent  | Time SentFromHere: 61.664217 | End 
Sent  | Time SentFromHere: 61.691897 | End 
Sent  | Time SentFromHere: 61.764800 | End 
Sent  | Time SentFromHere: 61.914800 | End 
Sent  | Time SentFromHere: 62.629600 | End 
Sent  | Time SentFromHere: 62.769750 | End 
Sent  | Time SentFromHere: 62.800377 | End 
Sent  | Time SentFromHere: 62.814217 | End 
Sent  | Time SentFromHere: 62.855737 | End 
Sent  | Time SentFromHere: 62.869577 | End 
Sent  | Time SentFromHere: 62.883417 | End 
Sent  | Time SentFromHere: 63.514800 | End 
Sent  | Time SentFromHere: 63.769750 | End 
Sent  | Time SentFromHere: 63.786537 | End 
Sent  | Time SentFromHere: 63.800377 | End 
Sent  | Time SentFromHere: 63.814217 | End 
Sent  | Time SentFromHere: 63.855737 | End 
Sent  | Time SentFromHere: 63.914800 | End 
Sent  | Time SentFromHere: 64.214800 | End 
Sent  | Time SentFromHere: 64.369750 | End 
Sent  | Time SentFromHere: 64.400377 | End 
Sent  | Time SentFromHere: 64.469577 | End 
Sent  | Time SentFromHere: 65.514800 | End 
Sent  | Time SentFromHere: 65.969750 | End 
Sent  | Time SentFromHere: 66.000377 | End 
Sent  | Time SentFromHere: 66.028057 | End 
Sent  | Time SentFromHere: 66.064800 | End 
Sent  | Time SentFromHere: 66.067360 | End 
Sent  | Time SentFromHere: 66.083417 | End 
Sent  | Time SentFromHere: 66.114800 | End 
Sent  | Time SentFromHere: 66.219750 | End 
Sent  | Time SentFromHere: 66.250377 | End 
Sent  | Time SentFromHere: 66.291897 | End 
Sent  | Time SentFromHere: 66.614800 | End 
Sent  | Time SentFromHere: 66.769750 | End 
Sent  | Time SentFromHere: 66.786537 | End 
Sent  | Time SentFromHere: 66.800377 | End 
Sent  | Time SentFromHere: 66.814217 | End 
Sent  | Time SentFromHere: 66.828057 | End 
Sent  | Time SentFromHere: 67.014800 | End 
Sent  | Time SentFromHere: 67.164800 | End 
Sent  | Time SentFromHere: 67.319750 | End 
Sent  | Time SentFromHere: 67.564800 | End 
Sent  | Time SentFromHere: 67.569750 | End 
Sent  | Time SentFromHere: 67.600377 | End 
Sent  | Time SentFromHere: 67.628057 | End 
Sent  | Time SentFromHere: 67.641897 | End 
Sent  | Time SentFromHere: 67.655737 | End 
Sent  | Time SentFromHere: 67.714800 | End 
Sent  | Time SentFromHere: 67.729600 | End 
Sent  | Time SentFromHere: 67.744400 | End 
Sent  | Time SentFromHere: 68.264800 | End 
Sent  | Time SentFromHere: 68.279600 | End 
Sent  | Time SentFromHere: 68.424390 | End 
Sent  | Time SentFromHere: 68.441177 | End 
Sent  | Time SentFromHere: 68.455017 | End 
Sent  | Time SentFromHere: 68.510377 | End 
Sent  | Time SentFromHere: 68.524217 | End 
Sent  | Time SentFromHere: 69.314800 | End 
Sent  | Time SentFromHere: 69.469750 | End 
Sent  | Time SentFromHere: 69.486537 | End 
Sent  | Time SentFromHere: 69.500377 | End 
Sent  | Time SentFromHere: 69.555737 | End 
Sent  | Time SentFromHere: 69.569750 | End 
Sent  | Time SentFromHere: 69.614217 | End 
Sent  | Time SentFromHere: 69.655737 | End 
Sent  | Time SentFromHere: 69.669577 | End 
Sent  | Time SentFromHere: 69.697257 | End 
Sent  | Time SentFromHere: 69.717360 | End 
Sent  | Time SentFromHere: 69.752617 | End 
Sent  | Time SentFromHere: 69.766457 | End 
Sent  | Time SentFromHere: 69.864800 | End 
Sent  | Time SentFromHere: 70.019750 | End 
Sent  | Time SentFromHere: 70.050377 | End 
Sent  | Time SentFromHere: 70.064217 | End 
Sent  | Time SentFromHere: 70.164800 | End 
Sent  | Time SentFromHere: 70.569750 | End 
Sent  | Time SentFromHere: 70.714800 | End 
Sent  | Time SentFromHere: 71.314800 | End 
Sent  | Time SentFromHere: 71.764800 | End 
Sent  | Time SentFromHere: 71.864800 | End 
Sent  | Time SentFromHere: 72.014800 | End 
Sent  | Time SentFromHere: 72.169750 | End 
Sent  | Time SentFromHere: 72.174390 | End 
Sent  | Time SentFromHere: 72.191177 | End 
Sent  | Time SentFromHere: 72.205017 | End 
Sent  | Time SentFromHere: 72.214217 | End 
Sent  | Time SentFromHere: 72.228057 | End 
Sent  | Time SentFromHere: 72.241897 | End 
Sent  | Time SentFromHere: 72.246537 | End 
Sent  | Time SentFromHere: 72.269750 | End 
Sent  | Time SentFromHere: 72.272310 | End 
Sent  | Time SentFromHere: 72.286537 | End 
Sent  | Time SentFromHere: 72.369577 | End 
Sent  | Time SentFromHere: 72.383417 | End 
Sent  | Time SentFromHere: 72.397257 | End 
Sent  | Time SentFromHere: 72.424937 | End 
Sent  | Time SentFromHere: 73.929600 | End 
Sent  | Time SentFromHere: 74.014800 | End 
Sent  | Time SentFromHere: 74.319750 | End 
Sent  | Time SentFromHere: 74.350377 | End 
Sent  | Time SentFromHere: 74.391897 | End 
Sent  | Time SentFromHere: 74.405737 | End 
Sent  | Time SentFromHere: 74.419750 | End 
Sent  | Time SentFromHere: 74.436537 | End 
Sent  | Time SentFromHere: 74.464800 | End 
Sent  | Time SentFromHere: 74.519577 | End 
Sent  | Time SentFromHere: 74.564800 | End 
Sent  | Time SentFromHere: 75.014800 | End 
Sent  | Time SentFromHere: 75.419750 | End 
Sent  | Time SentFromHere: 75.464217 | End 
Sent  | Time SentFromHere: 75.514800 | End 
Sent  | Time SentFromHere: 75.564800 | End 
Sent  | Time SentFromHere: 75.669750 | End 
Sent  | Time SentFromHere: 75.700377 | End 
Sent  | Time SentFromHere: 75.714217 | End 
Sent  | Time SentFromHere: 76.969750 | End 
Sent  | Time SentFromHere: 77.028057 | End 
Sent  | Time SentFromHere: 77.114800 | End 
Sent  | Time SentFromHere: 77.164800 | End 
Sent  | Time SentFromHere: 77.714800 | End 
Sent  | Time SentFromHere: 77.764800 | End 
Sent  | Time SentFromHere: 78.314800 | End 
Sent  | Time SentFromHere: 78.469750 | End 
Sent  | Time SentFromHere: 78.541897 | End 
Sent  | Time SentFromHere: 78.583417 | End 
Sent  | Time SentFromHere: 78.597257 | End 
Sent  | Time SentFromHere: 78.714800 | End 
Sent  | Time SentFromHere: 78.864800 | End 
Sent  | Time SentFromHere: 78.869750 | End 
Sent  | Time SentFromHere: 78.900377 | End 
Sent  | Time SentFromHere: 78.928057 | End 
Sent  | Time SentFromHere: 78.955737 | End 
Sent  | Time SentFromHere: 78.969577 | End 
Sent  | Time SentFromHere: 79.019750 | End 
Sent  | Time SentFromHere: 79.036537 | End 
Sent  | Time SentFromHere: 79.050377 | End 
Sent  | Time SentFromHere: 79.078057 | End 
Sent  | Time SentFromHere: 79.105737 | End 
Sent  | Time SentFromHere: 79.864800 | End 
Sent  | Time SentFromHere: 80.474390 | End 
Sent  | Time SentFromHere: 80.518857 | End 
Sent  | Time SentFromHere: 80.532697 | End 
Sent  | Time SentFromHere: 80.560377 | End 
Sent  | Time SentFromHere: 80.614800 | End 
Sent  | Time SentFromHere: 80.629600 | End 
Sent  | Time SentFromHere: 81.014800 | End 
Sent  | Time SentFromHere: 81.464800 | End 
Sent  | Time SentFromHere: 82.214800 | End 
Sent  | Time SentFromHere: 82.229600 | End 
Sent  | Time SentFromHere: 82.369750 | End 
Sent  | Time SentFromHere: 82.428057 | End 
Sent  | Time SentFromHere: 82.524937 | End 
Sent  | Time SentFromHere: 82.614800 | End 
Sent  | Time SentFromHere: 82.764800 | End 
Sent  | Time SentFromHere: 82.769750 | End 
