RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 23:34:46 2019
elapsed time: 5.3e-08s
Source: Wf:00:00:00:00:00 | Message ID: 13 | Time SentFromSrc: 12.134288 |End 
Source: Wf:00:00:00:00:00 | Message ID: 32 | Time SentFromSrc: 31.922048 |End 
Source: Wf:00:00:00:00:00 | Message ID: 33 | Time SentFromSrc: 33.039267 |End 
Source: Wf:00:00:00:00:00 | Message ID: 34 | Time SentFromSrc: 33.584642 |End 
Source: Wf:00:00:00:00:00 | Message ID: 34 | Time SentFromSrc: 34.124330 |End 
Source: Wf:00:00:00:00:00 | Message ID: 35 | Time SentFromSrc: 34.124330 |End 
Source: Wf:00:00:00:00:00 | Message ID: 34 | Time SentFromSrc: 36.284642 |End 
Source: Wf:00:00:00:00:00 | Message ID: 35 | Time SentFromSrc: 36.284642 |End 
Source: Wf:00:00:00:00:00 | Message ID: 36 | Time SentFromSrc: 36.284642 |End 
Source: Wf:00:00:00:00:00 | Message ID: 37 | Time SentFromSrc: 36.284642 |End 
Source: Wf:00:00:00:00:00 | Message ID: 38 | Time SentFromSrc: 37.369643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 39 | Time SentFromSrc: 38.469643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 40 | Time SentFromSrc: 39.569643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 41 | Time SentFromSrc: 41.719643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 42 | Time SentFromSrc: 41.719643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 43 | Time SentFromSrc: 42.269643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 44 | Time SentFromSrc: 43.369643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 45 | Time SentFromSrc: 44.469643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 46 | Time SentFromSrc: 45.569643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 47 | Time SentFromSrc: 46.119643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 48 | Time SentFromSrc: 47.769643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 49 | Time SentFromSrc: 48.319643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 49 | Time SentFromSrc: 50.769643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 50 | Time SentFromSrc: 50.769643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 51 | Time SentFromSrc: 50.769643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 52 | Time SentFromSrc: 51.319643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 58 | Time SentFromSrc: 57.469643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 59 | Time SentFromSrc: 58.569643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 60 | Time SentFromSrc: 59.669643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 61 | Time SentFromSrc: 60.219643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 62 | Time SentFromSrc: 61.319643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 63 | Time SentFromSrc: 63.469643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 64 | Time SentFromSrc: 63.469643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 65 | Time SentFromSrc: 64.569643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 65 | Time SentFromSrc: 65.119643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 66 | Time SentFromSrc: 65.119643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 67 | Time SentFromSrc: 66.219643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 67 | Time SentFromSrc: 66.769643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 67 | Time SentFromSrc: 67.419643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 68 | Time SentFromSrc: 67.419643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 69 | Time SentFromSrc: 68.519643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 70 | Time SentFromSrc: 69.619643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 71 | Time SentFromSrc: 70.169643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 72 | Time SentFromSrc: 71.269643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 72 | Time SentFromSrc: 71.819643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 73 | Time SentFromSrc: 72.674330 |End 
Source: Wf:00:00:00:00:00 | Message ID: 73 | Time SentFromSrc: 73.224330 |End 
Source: Wf:00:00:00:00:00 | Message ID: 74 | Time SentFromSrc: 73.224330 |End 
Source: Wf:00:00:00:00:00 | Message ID: 74 | Time SentFromSrc: 75.684642 |End 
Source: Wf:00:00:00:00:00 | Message ID: 75 | Time SentFromSrc: 75.684642 |End 
Source: Wf:00:00:00:00:00 | Message ID: 76 | Time SentFromSrc: 75.684642 |End 
Source: Wf:00:00:00:00:00 | Message ID: 74 | Time SentFromSrc: 77.269842 |End 
Source: Wf:00:00:00:00:00 | Message ID: 77 | Time SentFromSrc: 77.269842 |End 
Source: Wf:00:00:00:00:00 | Message ID: 78 | Time SentFromSrc: 77.269842 |End 
Source: Wf:00:00:00:00:00 | Message ID: 74 | Time SentFromSrc: 77.834642 |End 
Source: Wf:00:00:00:00:00 | Message ID: 77 | Time SentFromSrc: 77.834642 |End 
Source: Wf:00:00:00:00:00 | Message ID: 78 | Time SentFromSrc: 77.834642 |End 
Source: Wf:00:00:00:00:00 | Message ID: 74 | Time SentFromSrc: 78.384642 |End 
Source: Wf:00:00:00:00:00 | Message ID: 78 | Time SentFromSrc: 78.384642 |End 
Source: Wf:00:00:00:00:00 | Message ID: 77 | Time SentFromSrc: 78.384642 |End 
Source: Wf:00:00:00:00:00 | Message ID: 79 | Time SentFromSrc: 78.384642 |End 
Source: Wf:00:00:00:00:00 | Message ID: 74 | Time SentFromSrc: 79.969842 |End 
Source: Wf:00:00:00:00:00 | Message ID: 78 | Time SentFromSrc: 79.969842 |End 
Source: Wf:00:00:00:00:00 | Message ID: 77 | Time SentFromSrc: 79.969842 |End 
Source: Wf:00:00:00:00:00 | Message ID: 79 | Time SentFromSrc: 79.969842 |End 
Source: Wf:00:00:00:00:00 | Message ID: 80 | Time SentFromSrc: 79.969842 |End 
Source: Wf:00:00:00:00:00 | Message ID: 74 | Time SentFromSrc: 80.519842 |End 
Source: Wf:00:00:00:00:00 | Message ID: 78 | Time SentFromSrc: 80.519842 |End 
Source: Wf:00:00:00:00:00 | Message ID: 80 | Time SentFromSrc: 80.519842 |End 
Source: Wf:00:00:00:00:00 | Message ID: 81 | Time SentFromSrc: 80.519842 |End 
Source: Wf:00:00:00:00:00 | Message ID: 77 | Time SentFromSrc: 80.519842 |End 
Source: Wf:00:00:00:00:00 | Message ID: 74 | Time SentFromSrc: 81.069842 |End 
Source: Wf:00:00:00:00:00 | Message ID: 81 | Time SentFromSrc: 81.069842 |End 
Source: Wf:00:00:00:00:00 | Message ID: 77 | Time SentFromSrc: 81.069842 |End 
Source: Wf:00:00:00:00:00 | Message ID: 79 | Time SentFromSrc: 81.069842 |End 
Source: Wf:00:00:00:00:00 | Message ID: 80 | Time SentFromSrc: 81.069842 |End 
Source: Wf:00:00:00:00:00 | Message ID: 78 | Time SentFromSrc: 81.069842 |End 
Source: Wf:00:00:00:00:00 | Message ID: 88 | Time SentFromSrc: 87.169643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 89 | Time SentFromSrc: 88.269643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 90 | Time SentFromSrc: 89.369643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 91 | Time SentFromSrc: 90.469643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 91 | Time SentFromSrc: 92.169842 |End 
Source: Wf:00:00:00:00:00 | Message ID: 92 | Time SentFromSrc: 92.169842 |End 
Source: Wf:00:00:00:00:00 | Message ID: 93 | Time SentFromSrc: 92.169842 |End 
Source: Wf:00:00:00:00:00 | Message ID: 91 | Time SentFromSrc: 94.874330 |End 
Source: Wf:00:00:00:00:00 | Message ID: 92 | Time SentFromSrc: 94.874330 |End 
Source: Wf:00:00:00:00:00 | Message ID: 94 | Time SentFromSrc: 94.874330 |End 
Source: Wf:00:00:00:00:00 | Message ID: 95 | Time SentFromSrc: 94.874330 |End 
