RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 23:34:46 2019
elapsed time: 4.7e-08s
Source: Wf:00:00:00:00:04 | Message ID: 1 | Time SentFromSrc: 7.819842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 29 | Time SentFromSrc: 28.234443 |End 
Source: Wf:00:00:00:00:04 | Message ID: 30 | Time SentFromSrc: 29.334443 |End 
Source: Wf:00:00:00:00:04 | Message ID: 31 | Time SentFromSrc: 30.513131 |End 
Source: Wf:00:00:00:00:04 | Message ID: 29 | Time SentFromSrc: 30.513131 |End 
Source: Wf:00:00:00:00:04 | Message ID: 30 | Time SentFromSrc: 30.513131 |End 
Source: Wf:00:00:00:00:04 | Message ID: 28 | Time SentFromSrc: 31.102091 |End 
Source: Wf:00:00:00:00:04 | Message ID: 31 | Time SentFromSrc: 31.102091 |End 
Source: Wf:00:00:00:00:04 | Message ID: 29 | Time SentFromSrc: 31.102091 |End 
Source: Wf:00:00:00:00:04 | Message ID: 30 | Time SentFromSrc: 31.102091 |End 
Source: Wf:00:00:00:00:04 | Message ID: 32 | Time SentFromSrc: 31.102091 |End 
Source: Wf:00:00:00:00:04 | Message ID: 32 | Time SentFromSrc: 31.764828 |End 
Source: Wf:00:00:00:00:04 | Message ID: 28 | Time SentFromSrc: 31.764828 |End 
Source: Wf:00:00:00:00:04 | Message ID: 31 | Time SentFromSrc: 31.764828 |End 
Source: Wf:00:00:00:00:04 | Message ID: 29 | Time SentFromSrc: 31.764828 |End 
Source: Wf:00:00:00:00:04 | Message ID: 30 | Time SentFromSrc: 31.764828 |End 
Source: Wf:00:00:00:00:04 | Message ID: 38 | Time SentFromSrc: 37.569643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 39 | Time SentFromSrc: 38.119643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 39 | Time SentFromSrc: 38.669643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 40 | Time SentFromSrc: 39.219643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 41 | Time SentFromSrc: 40.319643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 42 | Time SentFromSrc: 41.419643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 43 | Time SentFromSrc: 42.519643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 44 | Time SentFromSrc: 43.619643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 45 | Time SentFromSrc: 44.169643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 46 | Time SentFromSrc: 45.269643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 47 | Time SentFromSrc: 46.369643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 48 | Time SentFromSrc: 48.519643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 49 | Time SentFromSrc: 48.519643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 50 | Time SentFromSrc: 50.169643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 51 | Time SentFromSrc: 50.169643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 52 | Time SentFromSrc: 51.269643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 53 | Time SentFromSrc: 53.374330 |End 
Source: Wf:00:00:00:00:04 | Message ID: 54 | Time SentFromSrc: 53.374330 |End 
Source: Wf:00:00:00:00:04 | Message ID: 53 | Time SentFromSrc: 56.069842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 54 | Time SentFromSrc: 56.069842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 55 | Time SentFromSrc: 56.069842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 56 | Time SentFromSrc: 56.069842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 53 | Time SentFromSrc: 56.619842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 54 | Time SentFromSrc: 56.619842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 57 | Time SentFromSrc: 56.619842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 53 | Time SentFromSrc: 57.369643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 58 | Time SentFromSrc: 57.369643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 59 | Time SentFromSrc: 59.519643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 60 | Time SentFromSrc: 59.519643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 61 | Time SentFromSrc: 60.619643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 62 | Time SentFromSrc: 62.219643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 63 | Time SentFromSrc: 62.219643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 64 | Time SentFromSrc: 64.369643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 65 | Time SentFromSrc: 64.369643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 66 | Time SentFromSrc: 65.469643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 67 | Time SentFromSrc: 67.384443 |End 
Source: Wf:00:00:00:00:04 | Message ID: 68 | Time SentFromSrc: 67.384443 |End 
Source: Wf:00:00:00:00:04 | Message ID: 69 | Time SentFromSrc: 70.069643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 70 | Time SentFromSrc: 70.069643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 71 | Time SentFromSrc: 70.619643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 72 | Time SentFromSrc: 71.184443 |End 
Source: Wf:00:00:00:00:04 | Message ID: 78 | Time SentFromSrc: 77.419842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 78 | Time SentFromSrc: 77.974330 |End 
Source: Wf:00:00:00:00:04 | Message ID: 79 | Time SentFromSrc: 80.119842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 78 | Time SentFromSrc: 80.119842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 80 | Time SentFromSrc: 80.119842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 81 | Time SentFromSrc: 80.119842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 79 | Time SentFromSrc: 80.719299 |End 
Source: Wf:00:00:00:00:04 | Message ID: 80 | Time SentFromSrc: 80.719299 |End 
Source: Wf:00:00:00:00:04 | Message ID: 78 | Time SentFromSrc: 80.719299 |End 
Source: Wf:00:00:00:00:04 | Message ID: 80 | Time SentFromSrc: 81.311779 |End 
Source: Wf:00:00:00:00:04 | Message ID: 82 | Time SentFromSrc: 81.311779 |End 
Source: Wf:00:00:00:00:04 | Message ID: 80 | Time SentFromSrc: 81.769842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 82 | Time SentFromSrc: 81.769842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 82 | Time SentFromSrc: 82.869842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 83 | Time SentFromSrc: 82.869842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 82 | Time SentFromSrc: 84.469842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 83 | Time SentFromSrc: 84.469842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 84 | Time SentFromSrc: 84.469842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 85 | Time SentFromSrc: 84.469842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 82 | Time SentFromSrc: 85.019842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 84 | Time SentFromSrc: 85.019842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 82 | Time SentFromSrc: 87.034443 |End 
Source: Wf:00:00:00:00:04 | Message ID: 86 | Time SentFromSrc: 87.034443 |End 
Source: Wf:00:00:00:00:04 | Message ID: 87 | Time SentFromSrc: 87.034443 |End 
Source: Wf:00:00:00:00:04 | Message ID: 88 | Time SentFromSrc: 87.584443 |End 
Source: Wf:00:00:00:00:04 | Message ID: 89 | Time SentFromSrc: 88.119643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 90 | Time SentFromSrc: 89.219643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 90 | Time SentFromSrc: 89.769643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 91 | Time SentFromSrc: 90.319643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 92 | Time SentFromSrc: 91.419643 |End 
Source: Wf:00:00:00:00:04 | Message ID: 98 | Time SentFromSrc: 97.174330 |End 
Source: Wf:00:00:00:00:04 | Message ID: 99 | Time SentFromSrc: 100.669842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 100 | Time SentFromSrc: 100.669842 |End 
Source: Wf:00:00:00:00:04 | Message ID: 99 | Time SentFromSrc: 101.769842 |End 
