RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 23:34:46 2019
elapsed time: 6.1e-08s
Source: Wf:00:00:00:00:03 | Message ID: 1 | Time SentFromSrc: 6.219643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 30 | Time SentFromSrc: 30.269643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 31 | Time SentFromSrc: 30.269643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 31 | Time SentFromSrc: 30.819643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 27 | Time SentFromSrc: 30.819643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 28 | Time SentFromSrc: 30.819643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 29 | Time SentFromSrc: 30.819643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 30 | Time SentFromSrc: 30.819643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 31 | Time SentFromSrc: 31.440859 |End 
Source: Wf:00:00:00:00:03 | Message ID: 32 | Time SentFromSrc: 31.440859 |End 
Source: Wf:00:00:00:00:03 | Message ID: 30 | Time SentFromSrc: 31.440859 |End 
Source: Wf:00:00:00:00:03 | Message ID: 27 | Time SentFromSrc: 31.440859 |End 
Source: Wf:00:00:00:00:03 | Message ID: 28 | Time SentFromSrc: 31.440859 |End 
Source: Wf:00:00:00:00:03 | Message ID: 31 | Time SentFromSrc: 32.469643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 28 | Time SentFromSrc: 32.469643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 29 | Time SentFromSrc: 32.469643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 32 | Time SentFromSrc: 32.469643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 30 | Time SentFromSrc: 32.469643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 27 | Time SentFromSrc: 32.469643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 33 | Time SentFromSrc: 32.469643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 34 | Time SentFromSrc: 33.569643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 35 | Time SentFromSrc: 34.119643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 36 | Time SentFromSrc: 35.234443 |End 
Source: Wf:00:00:00:00:03 | Message ID: 37 | Time SentFromSrc: 36.334443 |End 
Source: Wf:00:00:00:00:03 | Message ID: 53 | Time SentFromSrc: 52.819643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 54 | Time SentFromSrc: 53.369643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 55 | Time SentFromSrc: 54.469643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 56 | Time SentFromSrc: 55.569643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 57 | Time SentFromSrc: 56.119643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 58 | Time SentFromSrc: 57.919842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 59 | Time SentFromSrc: 65.419842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 60 | Time SentFromSrc: 65.419842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 61 | Time SentFromSrc: 65.419842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 62 | Time SentFromSrc: 65.419842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 63 | Time SentFromSrc: 65.419842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 64 | Time SentFromSrc: 65.419842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 65 | Time SentFromSrc: 65.419842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 66 | Time SentFromSrc: 65.419842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 73 | Time SentFromSrc: 72.119643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 74 | Time SentFromSrc: 73.219643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 75 | Time SentFromSrc: 74.319643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 76 | Time SentFromSrc: 75.419643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 77 | Time SentFromSrc: 77.969643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 78 | Time SentFromSrc: 77.969643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 79 | Time SentFromSrc: 78.519643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 80 | Time SentFromSrc: 79.619643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 81 | Time SentFromSrc: 80.269643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 82 | Time SentFromSrc: 81.419643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 83 | Time SentFromSrc: 82.519643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 84 | Time SentFromSrc: 83.619643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 85 | Time SentFromSrc: 84.169643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 85 | Time SentFromSrc: 84.719643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 86 | Time SentFromSrc: 85.269643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 87 | Time SentFromSrc: 86.369643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 93 | Time SentFromSrc: 92.119643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 94 | Time SentFromSrc: 93.219643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 95 | Time SentFromSrc: 94.319643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 96 | Time SentFromSrc: 95.419643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 97 | Time SentFromSrc: 96.619643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 98 | Time SentFromSrc: 97.169643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 99 | Time SentFromSrc: 98.269643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 100 | Time SentFromSrc: 99.369643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 100 | Time SentFromSrc: 99.919643 |End 
