Received  | Time SentFromHere: 1.144462 | End 
Received  | Time SentFromHere: 17.644462 | End 
Received  | Time SentFromHere: 17.644483 | End 
Received  | Time SentFromHere: 17.653700 | End 
Received  | Time SentFromHere: 17.658340 | End 
Received  | Time SentFromHere: 17.658346 | End 
Received  | Time SentFromHere: 18.194462 | End 
Received  | Time SentFromHere: 18.194462 | End 
Received  | Time SentFromHere: 18.194483 | End 
Received  | Time SentFromHere: 18.203700 | End 
Received  | Time SentFromHere: 18.208340 | End 
Received  | Time SentFromHere: 18.208346 | End 
Received  | Time SentFromHere: 18.229913 | End 
Received  | Time SentFromHere: 18.744462 | End 
Received  | Time SentFromHere: 18.744462 | End 
Received  | Time SentFromHere: 18.744483 | End 
Received  | Time SentFromHere: 18.753700 | End 
Received  | Time SentFromHere: 18.758340 | End 
Received  | Time SentFromHere: 18.758346 | End 
Received  | Time SentFromHere: 19.294462 | End 
Received  | Time SentFromHere: 19.294462 | End 
Received  | Time SentFromHere: 19.294483 | End 
Received  | Time SentFromHere: 19.303700 | End 
Received  | Time SentFromHere: 19.308340 | End 
Received  | Time SentFromHere: 19.308346 | End 
Received  | Time SentFromHere: 19.329913 | End 
Received  | Time SentFromHere: 19.844462 | End 
Received  | Time SentFromHere: 19.844462 | End 
Received  | Time SentFromHere: 19.844483 | End 
Received  | Time SentFromHere: 19.853700 | End 
Received  | Time SentFromHere: 19.858340 | End 
Received  | Time SentFromHere: 19.858346 | End 
Received  | Time SentFromHere: 20.394462 | End 
Received  | Time SentFromHere: 20.394462 | End 
Received  | Time SentFromHere: 20.394483 | End 
Received  | Time SentFromHere: 20.403700 | End 
Received  | Time SentFromHere: 20.408340 | End 
Received  | Time SentFromHere: 20.408346 | End 
Received  | Time SentFromHere: 20.429913 | End 
Received  | Time SentFromHere: 20.944462 | End 
Received  | Time SentFromHere: 20.944462 | End 
Received  | Time SentFromHere: 20.944483 | End 
Received  | Time SentFromHere: 20.953700 | End 
Received  | Time SentFromHere: 20.958340 | End 
Received  | Time SentFromHere: 20.958346 | End 
Received  | Time SentFromHere: 21.494462 | End 
Received  | Time SentFromHere: 21.494462 | End 
Received  | Time SentFromHere: 21.494483 | End 
Received  | Time SentFromHere: 21.503700 | End 
Received  | Time SentFromHere: 21.508340 | End 
Received  | Time SentFromHere: 21.508346 | End 
Received  | Time SentFromHere: 21.529913 | End 
Received  | Time SentFromHere: 22.044462 | End 
Received  | Time SentFromHere: 22.044462 | End 
Received  | Time SentFromHere: 22.044483 | End 
Received  | Time SentFromHere: 22.053700 | End 
Received  | Time SentFromHere: 22.058340 | End 
Received  | Time SentFromHere: 22.058346 | End 
Received  | Time SentFromHere: 22.594462 | End 
Received  | Time SentFromHere: 22.594462 | End 
Received  | Time SentFromHere: 22.594483 | End 
Received  | Time SentFromHere: 22.603700 | End 
Received  | Time SentFromHere: 22.608340 | End 
Received  | Time SentFromHere: 22.608346 | End 
Received  | Time SentFromHere: 22.629913 | End 
Received  | Time SentFromHere: 23.144462 | End 
Received  | Time SentFromHere: 23.144462 | End 
Received  | Time SentFromHere: 23.144483 | End 
Received  | Time SentFromHere: 23.153700 | End 
Received  | Time SentFromHere: 23.158340 | End 
Received  | Time SentFromHere: 23.158346 | End 
Received  | Time SentFromHere: 23.179913 | End 
Received  | Time SentFromHere: 23.694462 | End 
Received  | Time SentFromHere: 23.694462 | End 
Received  | Time SentFromHere: 23.694483 | End 
Received  | Time SentFromHere: 23.703700 | End 
Received  | Time SentFromHere: 23.708340 | End 
Received  | Time SentFromHere: 23.708346 | End 
Received  | Time SentFromHere: 24.244462 | End 
Received  | Time SentFromHere: 24.244462 | End 
Received  | Time SentFromHere: 24.244483 | End 
Received  | Time SentFromHere: 24.253700 | End 
Received  | Time SentFromHere: 24.258340 | End 
Received  | Time SentFromHere: 24.258346 | End 
Received  | Time SentFromHere: 24.279913 | End 
Received  | Time SentFromHere: 24.794462 | End 
Received  | Time SentFromHere: 24.794462 | End 
Received  | Time SentFromHere: 24.794483 | End 
Received  | Time SentFromHere: 24.803700 | End 
Received  | Time SentFromHere: 24.808340 | End 
Received  | Time SentFromHere: 24.808346 | End 
Received  | Time SentFromHere: 25.344462 | End 
Received  | Time SentFromHere: 25.344462 | End 
Received  | Time SentFromHere: 25.344483 | End 
Received  | Time SentFromHere: 25.353700 | End 
Received  | Time SentFromHere: 25.358340 | End 
Received  | Time SentFromHere: 25.358346 | End 
Received  | Time SentFromHere: 25.379913 | End 
Received  | Time SentFromHere: 25.894462 | End 
Received  | Time SentFromHere: 25.894462 | End 
Received  | Time SentFromHere: 25.894483 | End 
Received  | Time SentFromHere: 25.903700 | End 
Received  | Time SentFromHere: 25.908340 | End 
Received  | Time SentFromHere: 25.908346 | End 
Received  | Time SentFromHere: 26.444462 | End 
Received  | Time SentFromHere: 26.444462 | End 
Received  | Time SentFromHere: 26.444483 | End 
Received  | Time SentFromHere: 26.453700 | End 
Received  | Time SentFromHere: 26.458340 | End 
Received  | Time SentFromHere: 26.458346 | End 
Received  | Time SentFromHere: 26.479913 | End 
Received  | Time SentFromHere: 26.994462 | End 
Received  | Time SentFromHere: 26.994462 | End 
Received  | Time SentFromHere: 26.994483 | End 
Received  | Time SentFromHere: 27.003700 | End 
Received  | Time SentFromHere: 27.008340 | End 
Received  | Time SentFromHere: 27.008346 | End 
Received  | Time SentFromHere: 27.544462 | End 
Received  | Time SentFromHere: 27.544462 | End 
Received  | Time SentFromHere: 27.544483 | End 
Received  | Time SentFromHere: 27.553700 | End 
Received  | Time SentFromHere: 27.558340 | End 
Received  | Time SentFromHere: 27.558346 | End 
Received  | Time SentFromHere: 27.579913 | End 
Received  | Time SentFromHere: 28.094462 | End 
Received  | Time SentFromHere: 28.094462 | End 
Received  | Time SentFromHere: 28.094483 | End 
Received  | Time SentFromHere: 28.103700 | End 
Received  | Time SentFromHere: 28.108340 | End 
Received  | Time SentFromHere: 28.108346 | End 
Received  | Time SentFromHere: 28.127353 | End 
Received  | Time SentFromHere: 28.644462 | End 
Received  | Time SentFromHere: 28.644462 | End 
Received  | Time SentFromHere: 28.644483 | End 
Received  | Time SentFromHere: 28.653700 | End 
Received  | Time SentFromHere: 28.658340 | End 
Received  | Time SentFromHere: 28.658346 | End 
Received  | Time SentFromHere: 29.194462 | End 
Received  | Time SentFromHere: 29.194462 | End 
Received  | Time SentFromHere: 29.194483 | End 
Received  | Time SentFromHere: 29.203700 | End 
Received  | Time SentFromHere: 29.208340 | End 
Received  | Time SentFromHere: 29.208346 | End 
Received  | Time SentFromHere: 29.229913 | End 
Received  | Time SentFromHere: 29.744462 | End 
Received  | Time SentFromHere: 29.744462 | End 
Received  | Time SentFromHere: 29.744483 | End 
Received  | Time SentFromHere: 29.753700 | End 
Received  | Time SentFromHere: 29.758340 | End 
Received  | Time SentFromHere: 29.758346 | End 
Received  | Time SentFromHere: 30.294462 | End 
Received  | Time SentFromHere: 30.294462 | End 
Received  | Time SentFromHere: 30.294483 | End 
Received  | Time SentFromHere: 30.303700 | End 
Received  | Time SentFromHere: 30.308340 | End 
Received  | Time SentFromHere: 30.308346 | End 
Received  | Time SentFromHere: 30.329913 | End 
Received  | Time SentFromHere: 30.844462 | End 
Received  | Time SentFromHere: 30.844462 | End 
Received  | Time SentFromHere: 30.844483 | End 
Received  | Time SentFromHere: 30.853700 | End 
Received  | Time SentFromHere: 30.858340 | End 
Received  | Time SentFromHere: 30.858346 | End 
Received  | Time SentFromHere: 31.394462 | End 
Received  | Time SentFromHere: 31.394462 | End 
Received  | Time SentFromHere: 31.394483 | End 
Received  | Time SentFromHere: 31.403700 | End 
Received  | Time SentFromHere: 31.408340 | End 
Received  | Time SentFromHere: 31.408346 | End 
Received  | Time SentFromHere: 31.429913 | End 
Received  | Time SentFromHere: 31.944462 | End 
Received  | Time SentFromHere: 31.944462 | End 
Received  | Time SentFromHere: 31.944483 | End 
Received  | Time SentFromHere: 31.953700 | End 
Received  | Time SentFromHere: 31.958340 | End 
Received  | Time SentFromHere: 31.958346 | End 
Received  | Time SentFromHere: 32.494462 | End 
Received  | Time SentFromHere: 32.494462 | End 
Received  | Time SentFromHere: 32.494483 | End 
Received  | Time SentFromHere: 32.503700 | End 
Received  | Time SentFromHere: 32.508340 | End 
Received  | Time SentFromHere: 32.508346 | End 
Received  | Time SentFromHere: 32.529913 | End 
Received  | Time SentFromHere: 33.044462 | End 
Received  | Time SentFromHere: 33.044462 | End 
Received  | Time SentFromHere: 33.044483 | End 
Received  | Time SentFromHere: 33.053700 | End 
Received  | Time SentFromHere: 33.058340 | End 
Received  | Time SentFromHere: 33.058346 | End 
Received  | Time SentFromHere: 33.594462 | End 
Received  | Time SentFromHere: 33.594462 | End 
Received  | Time SentFromHere: 33.594483 | End 
Received  | Time SentFromHere: 33.603700 | End 
Received  | Time SentFromHere: 33.608340 | End 
Received  | Time SentFromHere: 33.608346 | End 
Received  | Time SentFromHere: 33.629913 | End 
Received  | Time SentFromHere: 34.144462 | End 
Received  | Time SentFromHere: 34.144462 | End 
Received  | Time SentFromHere: 34.144483 | End 
Received  | Time SentFromHere: 34.153700 | End 
Received  | Time SentFromHere: 34.158340 | End 
Received  | Time SentFromHere: 34.158346 | End 
Received  | Time SentFromHere: 34.179913 | End 
Received  | Time SentFromHere: 34.694462 | End 
Received  | Time SentFromHere: 34.694462 | End 
Received  | Time SentFromHere: 34.694483 | End 
Received  | Time SentFromHere: 34.703700 | End 
Received  | Time SentFromHere: 34.708340 | End 
Received  | Time SentFromHere: 34.708346 | End 
Received  | Time SentFromHere: 35.244462 | End 
Received  | Time SentFromHere: 35.244462 | End 
Received  | Time SentFromHere: 35.244483 | End 
Received  | Time SentFromHere: 35.253700 | End 
Received  | Time SentFromHere: 35.258340 | End 
Received  | Time SentFromHere: 35.258346 | End 
Received  | Time SentFromHere: 35.279913 | End 
Received  | Time SentFromHere: 35.794462 | End 
Received  | Time SentFromHere: 35.794462 | End 
Received  | Time SentFromHere: 35.794483 | End 
Received  | Time SentFromHere: 35.803700 | End 
Received  | Time SentFromHere: 35.808340 | End 
Received  | Time SentFromHere: 35.808346 | End 
Received  | Time SentFromHere: 36.344462 | End 
Received  | Time SentFromHere: 36.344462 | End 
Received  | Time SentFromHere: 36.344483 | End 
Received  | Time SentFromHere: 36.353700 | End 
Received  | Time SentFromHere: 36.358340 | End 
Received  | Time SentFromHere: 36.358346 | End 
Received  | Time SentFromHere: 36.379913 | End 
Received  | Time SentFromHere: 36.894462 | End 
Received  | Time SentFromHere: 36.894462 | End 
Received  | Time SentFromHere: 36.894483 | End 
Received  | Time SentFromHere: 36.903700 | End 
Received  | Time SentFromHere: 36.908340 | End 
Received  | Time SentFromHere: 36.908346 | End 
Received  | Time SentFromHere: 37.444462 | End 
Received  | Time SentFromHere: 37.444462 | End 
Received  | Time SentFromHere: 37.444483 | End 
Received  | Time SentFromHere: 37.453700 | End 
Received  | Time SentFromHere: 37.458340 | End 
Received  | Time SentFromHere: 37.458346 | End 
Received  | Time SentFromHere: 37.479913 | End 
Received  | Time SentFromHere: 37.994462 | End 
Received  | Time SentFromHere: 37.994462 | End 
Received  | Time SentFromHere: 37.994483 | End 
Received  | Time SentFromHere: 38.003700 | End 
Received  | Time SentFromHere: 38.008340 | End 
Received  | Time SentFromHere: 38.008346 | End 
Received  | Time SentFromHere: 38.544462 | End 
Received  | Time SentFromHere: 38.544462 | End 
Received  | Time SentFromHere: 38.544483 | End 
Received  | Time SentFromHere: 38.553700 | End 
Received  | Time SentFromHere: 38.558340 | End 
Received  | Time SentFromHere: 38.558346 | End 
Received  | Time SentFromHere: 38.579913 | End 
Received  | Time SentFromHere: 39.094462 | End 
Received  | Time SentFromHere: 39.094462 | End 
Received  | Time SentFromHere: 39.094483 | End 
Received  | Time SentFromHere: 39.103700 | End 
Received  | Time SentFromHere: 39.108340 | End 
Received  | Time SentFromHere: 39.108346 | End 
Received  | Time SentFromHere: 39.127353 | End 
Received  | Time SentFromHere: 39.644462 | End 
Received  | Time SentFromHere: 39.644462 | End 
Received  | Time SentFromHere: 39.644483 | End 
Received  | Time SentFromHere: 39.653700 | End 
Received  | Time SentFromHere: 39.658340 | End 
Received  | Time SentFromHere: 39.658346 | End 
Received  | Time SentFromHere: 40.194462 | End 
Received  | Time SentFromHere: 40.194462 | End 
Received  | Time SentFromHere: 40.194483 | End 
Received  | Time SentFromHere: 40.203700 | End 
Received  | Time SentFromHere: 40.208340 | End 
Received  | Time SentFromHere: 40.208346 | End 
Received  | Time SentFromHere: 40.229913 | End 
Received  | Time SentFromHere: 40.744462 | End 
Received  | Time SentFromHere: 40.744462 | End 
Received  | Time SentFromHere: 40.744483 | End 
Received  | Time SentFromHere: 40.753700 | End 
Received  | Time SentFromHere: 40.758340 | End 
Received  | Time SentFromHere: 40.758346 | End 
Received  | Time SentFromHere: 41.294462 | End 
Received  | Time SentFromHere: 41.294462 | End 
Received  | Time SentFromHere: 41.294483 | End 
Received  | Time SentFromHere: 41.303700 | End 
Received  | Time SentFromHere: 41.308340 | End 
Received  | Time SentFromHere: 41.308346 | End 
Received  | Time SentFromHere: 41.329913 | End 
Received  | Time SentFromHere: 41.844462 | End 
Received  | Time SentFromHere: 41.844462 | End 
Received  | Time SentFromHere: 41.844483 | End 
Received  | Time SentFromHere: 41.853700 | End 
Received  | Time SentFromHere: 41.858340 | End 
Received  | Time SentFromHere: 41.858346 | End 
Received  | Time SentFromHere: 42.394462 | End 
Received  | Time SentFromHere: 42.394462 | End 
Received  | Time SentFromHere: 42.394483 | End 
Received  | Time SentFromHere: 42.403700 | End 
Received  | Time SentFromHere: 42.408340 | End 
Received  | Time SentFromHere: 42.408346 | End 
Received  | Time SentFromHere: 42.429913 | End 
Received  | Time SentFromHere: 42.944462 | End 
Received  | Time SentFromHere: 42.944462 | End 
Received  | Time SentFromHere: 42.944483 | End 
Received  | Time SentFromHere: 42.953700 | End 
Received  | Time SentFromHere: 42.958340 | End 
Received  | Time SentFromHere: 42.958346 | End 
Received  | Time SentFromHere: 43.494462 | End 
Received  | Time SentFromHere: 43.494462 | End 
Received  | Time SentFromHere: 43.494483 | End 
Received  | Time SentFromHere: 43.503700 | End 
Received  | Time SentFromHere: 43.508340 | End 
Received  | Time SentFromHere: 43.508346 | End 
Received  | Time SentFromHere: 43.529913 | End 
Received  | Time SentFromHere: 44.044462 | End 
Received  | Time SentFromHere: 44.044462 | End 
Received  | Time SentFromHere: 44.044483 | End 
Received  | Time SentFromHere: 44.053700 | End 
Received  | Time SentFromHere: 44.058340 | End 
Received  | Time SentFromHere: 44.058346 | End 
Received  | Time SentFromHere: 44.594462 | End 
Received  | Time SentFromHere: 44.594462 | End 
Received  | Time SentFromHere: 44.594483 | End 
Received  | Time SentFromHere: 44.603700 | End 
Received  | Time SentFromHere: 44.608340 | End 
Received  | Time SentFromHere: 44.608346 | End 
Received  | Time SentFromHere: 44.629913 | End 
Received  | Time SentFromHere: 45.144462 | End 
Received  | Time SentFromHere: 45.144462 | End 
Received  | Time SentFromHere: 45.144483 | End 
Received  | Time SentFromHere: 45.153700 | End 
Received  | Time SentFromHere: 45.158340 | End 
Received  | Time SentFromHere: 45.158346 | End 
Received  | Time SentFromHere: 45.179913 | End 
Received  | Time SentFromHere: 45.694462 | End 
Received  | Time SentFromHere: 45.694462 | End 
Received  | Time SentFromHere: 45.694483 | End 
Received  | Time SentFromHere: 45.703700 | End 
Received  | Time SentFromHere: 45.708340 | End 
Received  | Time SentFromHere: 45.708346 | End 
Received  | Time SentFromHere: 46.244462 | End 
Received  | Time SentFromHere: 46.244462 | End 
Received  | Time SentFromHere: 46.244483 | End 
Received  | Time SentFromHere: 46.253700 | End 
Received  | Time SentFromHere: 46.258340 | End 
Received  | Time SentFromHere: 46.258346 | End 
Received  | Time SentFromHere: 46.279913 | End 
Received  | Time SentFromHere: 46.794462 | End 
Received  | Time SentFromHere: 46.794462 | End 
Received  | Time SentFromHere: 46.794483 | End 
Received  | Time SentFromHere: 46.803700 | End 
Received  | Time SentFromHere: 46.808340 | End 
Received  | Time SentFromHere: 46.808346 | End 
Received  | Time SentFromHere: 47.344462 | End 
Received  | Time SentFromHere: 47.344462 | End 
Received  | Time SentFromHere: 47.344483 | End 
Received  | Time SentFromHere: 47.353700 | End 
Received  | Time SentFromHere: 47.358340 | End 
Received  | Time SentFromHere: 47.358346 | End 
Received  | Time SentFromHere: 47.379913 | End 
Received  | Time SentFromHere: 47.894462 | End 
Received  | Time SentFromHere: 47.894462 | End 
Received  | Time SentFromHere: 47.894483 | End 
Received  | Time SentFromHere: 47.903700 | End 
Received  | Time SentFromHere: 47.908340 | End 
Received  | Time SentFromHere: 47.908346 | End 
Received  | Time SentFromHere: 48.444462 | End 
Received  | Time SentFromHere: 48.444462 | End 
Received  | Time SentFromHere: 48.444483 | End 
Received  | Time SentFromHere: 48.453700 | End 
Received  | Time SentFromHere: 48.458340 | End 
Received  | Time SentFromHere: 48.458346 | End 
Received  | Time SentFromHere: 48.479913 | End 
Received  | Time SentFromHere: 48.994462 | End 
Received  | Time SentFromHere: 48.994462 | End 
Received  | Time SentFromHere: 48.994483 | End 
Received  | Time SentFromHere: 49.003700 | End 
Received  | Time SentFromHere: 49.008340 | End 
Received  | Time SentFromHere: 49.008346 | End 
Received  | Time SentFromHere: 49.544462 | End 
Received  | Time SentFromHere: 49.544462 | End 
Received  | Time SentFromHere: 49.544483 | End 
Received  | Time SentFromHere: 49.553700 | End 
Received  | Time SentFromHere: 49.558340 | End 
Received  | Time SentFromHere: 49.558346 | End 
Received  | Time SentFromHere: 49.579913 | End 
Received  | Time SentFromHere: 50.094462 | End 
Received  | Time SentFromHere: 50.094462 | End 
Received  | Time SentFromHere: 50.094483 | End 
Received  | Time SentFromHere: 50.103700 | End 
Received  | Time SentFromHere: 50.108340 | End 
Received  | Time SentFromHere: 50.108346 | End 
Received  | Time SentFromHere: 50.127353 | End 
Received  | Time SentFromHere: 50.644462 | End 
Received  | Time SentFromHere: 50.644462 | End 
Received  | Time SentFromHere: 50.644483 | End 
Received  | Time SentFromHere: 50.653700 | End 
Received  | Time SentFromHere: 50.658340 | End 
Received  | Time SentFromHere: 50.658346 | End 
Received  | Time SentFromHere: 51.194462 | End 
Received  | Time SentFromHere: 51.194462 | End 
Received  | Time SentFromHere: 51.194483 | End 
Received  | Time SentFromHere: 51.203700 | End 
Received  | Time SentFromHere: 51.208340 | End 
Received  | Time SentFromHere: 51.208346 | End 
Received  | Time SentFromHere: 51.229913 | End 
Received  | Time SentFromHere: 51.744462 | End 
Received  | Time SentFromHere: 51.744462 | End 
Received  | Time SentFromHere: 51.744483 | End 
