RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Tue Oct 22 22:55:03 2019
elapsed time: 6.2e-08s
Source: Wf:00:00:00:00:00 | Message ID: 1 | Time SentFromSrc: 7.669847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 26 | Time SentFromSrc: 29.369847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 29 | Time SentFromSrc: 29.369847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 30 | Time SentFromSrc: 29.369847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 10 | Time SentFromSrc: 29.919847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 30 | Time SentFromSrc: 29.919847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 10 | Time SentFromSrc: 36.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 30 | Time SentFromSrc: 36.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 31 | Time SentFromSrc: 36.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 32 | Time SentFromSrc: 36.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 33 | Time SentFromSrc: 36.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 34 | Time SentFromSrc: 36.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 35 | Time SentFromSrc: 36.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 36 | Time SentFromSrc: 36.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 37 | Time SentFromSrc: 36.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 30 | Time SentFromSrc: 42.519847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 32 | Time SentFromSrc: 42.519847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 34 | Time SentFromSrc: 42.519847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 35 | Time SentFromSrc: 42.519847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 36 | Time SentFromSrc: 42.519847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 37 | Time SentFromSrc: 42.519847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 38 | Time SentFromSrc: 42.519847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 39 | Time SentFromSrc: 42.519847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 40 | Time SentFromSrc: 42.519847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 41 | Time SentFromSrc: 42.519847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 42 | Time SentFromSrc: 42.519847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 43 | Time SentFromSrc: 42.519847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 30 | Time SentFromSrc: 44.119847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 34 | Time SentFromSrc: 44.119847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 35 | Time SentFromSrc: 44.119847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 38 | Time SentFromSrc: 44.119847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 39 | Time SentFromSrc: 44.119847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 40 | Time SentFromSrc: 44.119847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 42 | Time SentFromSrc: 44.119847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 43 | Time SentFromSrc: 44.119847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 44 | Time SentFromSrc: 44.119847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 45 | Time SentFromSrc: 44.119847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 34 | Time SentFromSrc: 44.669847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 38 | Time SentFromSrc: 44.669847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 39 | Time SentFromSrc: 44.669847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 40 | Time SentFromSrc: 44.669847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 42 | Time SentFromSrc: 44.669847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 44 | Time SentFromSrc: 44.669847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 45 | Time SentFromSrc: 44.669847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 34 | Time SentFromSrc: 49.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 39 | Time SentFromSrc: 49.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 40 | Time SentFromSrc: 49.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 45 | Time SentFromSrc: 49.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 46 | Time SentFromSrc: 49.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 47 | Time SentFromSrc: 49.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 48 | Time SentFromSrc: 49.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 49 | Time SentFromSrc: 49.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 50 | Time SentFromSrc: 49.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 34 | Time SentFromSrc: 50.319847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 40 | Time SentFromSrc: 50.319847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 45 | Time SentFromSrc: 50.319847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 46 | Time SentFromSrc: 50.319847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 48 | Time SentFromSrc: 50.319847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 51 | Time SentFromSrc: 50.319847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 34 | Time SentFromSrc: 52.469847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 46 | Time SentFromSrc: 52.469847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 51 | Time SentFromSrc: 52.469847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 52 | Time SentFromSrc: 52.469847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 53 | Time SentFromSrc: 52.469847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 34 | Time SentFromSrc: 53.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 46 | Time SentFromSrc: 53.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 51 | Time SentFromSrc: 53.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 54 | Time SentFromSrc: 53.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 34 | Time SentFromSrc: 56.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 51 | Time SentFromSrc: 56.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 55 | Time SentFromSrc: 56.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 56 | Time SentFromSrc: 56.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 57 | Time SentFromSrc: 56.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 34 | Time SentFromSrc: 58.919847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 51 | Time SentFromSrc: 58.919847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 55 | Time SentFromSrc: 58.919847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 56 | Time SentFromSrc: 58.919847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 57 | Time SentFromSrc: 58.919847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 58 | Time SentFromSrc: 58.919847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 59 | Time SentFromSrc: 58.919847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 34 | Time SentFromSrc: 61.069847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 51 | Time SentFromSrc: 61.069847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 56 | Time SentFromSrc: 61.069847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 57 | Time SentFromSrc: 61.069847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 58 | Time SentFromSrc: 61.069847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 60 | Time SentFromSrc: 61.069847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 61 | Time SentFromSrc: 61.069847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 51 | Time SentFromSrc: 61.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 56 | Time SentFromSrc: 61.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 57 | Time SentFromSrc: 61.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 58 | Time SentFromSrc: 61.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 60 | Time SentFromSrc: 61.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 61 | Time SentFromSrc: 61.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 62 | Time SentFromSrc: 61.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 51 | Time SentFromSrc: 63.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 56 | Time SentFromSrc: 63.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 58 | Time SentFromSrc: 63.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 61 | Time SentFromSrc: 63.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 62 | Time SentFromSrc: 63.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 63 | Time SentFromSrc: 63.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 64 | Time SentFromSrc: 63.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 61 | Time SentFromSrc: 66.219847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 62 | Time SentFromSrc: 66.219847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 64 | Time SentFromSrc: 66.219847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 65 | Time SentFromSrc: 66.219847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 66 | Time SentFromSrc: 66.219847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 67 | Time SentFromSrc: 66.219847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 61 | Time SentFromSrc: 66.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 64 | Time SentFromSrc: 66.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 65 | Time SentFromSrc: 66.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 67 | Time SentFromSrc: 66.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 68 | Time SentFromSrc: 67.319847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 68 | Time SentFromSrc: 70.019847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 69 | Time SentFromSrc: 70.019847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 70 | Time SentFromSrc: 70.019847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 68 | Time SentFromSrc: 70.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 71 | Time SentFromSrc: 70.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 83 | Time SentFromSrc: 84.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 84 | Time SentFromSrc: 84.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 85 | Time SentFromSrc: 84.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 83 | Time SentFromSrc: 88.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 86 | Time SentFromSrc: 88.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 87 | Time SentFromSrc: 88.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 88 | Time SentFromSrc: 88.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 89 | Time SentFromSrc: 88.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 83 | Time SentFromSrc: 90.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 87 | Time SentFromSrc: 90.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 88 | Time SentFromSrc: 90.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 89 | Time SentFromSrc: 90.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 90 | Time SentFromSrc: 90.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 91 | Time SentFromSrc: 90.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 87 | Time SentFromSrc: 91.319847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 89 | Time SentFromSrc: 91.319847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 90 | Time SentFromSrc: 91.319847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 92 | Time SentFromSrc: 91.319847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 90 | Time SentFromSrc: 91.869847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 90 | Time SentFromSrc: 92.419847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 93 | Time SentFromSrc: 92.419847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 93 | Time SentFromSrc: 94.019847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 94 | Time SentFromSrc: 94.019847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 93 | Time SentFromSrc: 95.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 95 | Time SentFromSrc: 95.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 96 | Time SentFromSrc: 95.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 93 | Time SentFromSrc: 97.219847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 97 | Time SentFromSrc: 97.219847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 98 | Time SentFromSrc: 97.219847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 93 | Time SentFromSrc: 100.419847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 97 | Time SentFromSrc: 100.419847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 99 | Time SentFromSrc: 100.419847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 100 | Time SentFromSrc: 100.419847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 93 | Time SentFromSrc: 100.969847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 100 | Time SentFromSrc: 100.969847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 100 | Time SentFromSrc: 107.669847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 100 | Time SentFromSrc: 108.219847 |End 
