RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Tue Oct 22 22:55:03 2019
elapsed time: 4.7e-08s
Source: /app/node2/item-22073 | Message ID: 73 | Time sentFromSrcR: 87.219847 | Time receivedFromSrcR: 87.233977 |End 
Source: /app/node1/item-22074 | Message ID: 74 | Time sentFromSrcR: 83.456024 | Time receivedFromSrcR: 90.044697 |End 
Source: /app/node1/item-22076 | Message ID: 76 | Time sentFromSrcR: 83.456024 | Time receivedFromSrcR: 90.058537 |End 
Source: /app/node1/item-22079 | Message ID: 79 | Time sentFromSrcR: 83.456024 | Time receivedFromSrcR: 90.072377 |End 
Source: /app/node1/item-22081 | Message ID: 81 | Time sentFromSrcR: 83.456024 | Time receivedFromSrcR: 90.086217 |End 
Source: /app/node3/item-22074 | Message ID: 74 | Time sentFromSrcR: 83.456024 | Time receivedFromSrcR: 90.127737 |End 
Source: /app/node3/item-22081 | Message ID: 81 | Time sentFromSrcR: 83.456024 | Time receivedFromSrcR: 90.141577 |End 
Source: /app/node4/item-22078 | Message ID: 78 | Time sentFromSrcR: 83.456024 | Time receivedFromSrcR: 90.155417 |End 
Source: /app/node3/item-22079 | Message ID: 79 | Time sentFromSrcR: 83.869847 | Time receivedFromSrcR: 90.169257 |End 
Source: /app/node3/item-22077 | Message ID: 77 | Time sentFromSrcR: 83.969847 | Time receivedFromSrcR: 90.183097 |End 
Source: /app/node2/item-22085 | Message ID: 85 | Time sentFromSrcR: 89.919847 | Time receivedFromSrcR: 90.196937 |End 
Source: /app/node4/item-22084 | Message ID: 84 | Time sentFromSrcR: 84.819847 | Time receivedFromSrcR: 90.210777 |End 
Source: /app/node4/item-22085 | Message ID: 85 | Time sentFromSrcR: 84.819847 | Time receivedFromSrcR: 90.224617 |End 
Source: /app/node2/item-22086 | Message ID: 86 | Time sentFromSrcR: 89.919847 | Time receivedFromSrcR: 90.238457 |End 
Source: /app/node2/item-22087 | Message ID: 87 | Time sentFromSrcR: 89.919847 | Time receivedFromSrcR: 90.252297 |End 
Source: /app/node3/item-22080 | Message ID: 80 | Time sentFromSrcR: 88.019847 | Time receivedFromSrcR: 90.279977 |End 
Source: /app/node3/item-22082 | Message ID: 82 | Time sentFromSrcR: 88.019847 | Time receivedFromSrcR: 90.293817 |End 
Source: /app/node3/item-22083 | Message ID: 83 | Time sentFromSrcR: 88.019847 | Time receivedFromSrcR: 90.307657 |End 
Source: /app/node3/item-22086 | Message ID: 86 | Time sentFromSrcR: 88.019847 | Time receivedFromSrcR: 90.321497 |End 
Source: /app/node2/item-22089 | Message ID: 89 | Time sentFromSrcR: 89.919847 | Time receivedFromSrcR: 90.335337 |End 
Source: /app/node3/item-22087 | Message ID: 87 | Time sentFromSrcR: 88.019847 | Time receivedFromSrcR: 90.349177 |End 
Source: /app/node0/item-22086 | Message ID: 86 | Time sentFromSrcR: 88.619847 | Time receivedFromSrcR: 90.363017 |End 
Source: /app/node0/item-22087 | Message ID: 87 | Time sentFromSrcR: 88.619847 | Time receivedFromSrcR: 90.376857 |End 
Source: /app/node2/item-22090 | Message ID: 90 | Time sentFromSrcR: 89.919847 | Time receivedFromSrcR: 90.390697 |End 
Source: /app/node4/item-22086 | Message ID: 86 | Time sentFromSrcR: 89.119847 | Time receivedFromSrcR: 90.404537 |End 
Source: /app/node4/item-22089 | Message ID: 89 | Time sentFromSrcR: 89.119847 | Time receivedFromSrcR: 90.432217 |End 
