RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Mon Oct 28 00:29:07 2019
elapsed time: 2.9e-08s
Source: /app/node1/item-22003 | Message ID: 3 | Time sentFromSrcR: 6.653728 | Time receivedFromSrcR: 6.667713 |End 
Source: /app/node2/item-22018 | Message ID: 18 | Time sentFromSrcR: 17.634266 | Time receivedFromSrcR: 17.691677 |End 
Source: /app/node3/item-22018 | Message ID: 18 | Time sentFromSrcR: 17.719643 | Time receivedFromSrcR: 17.733627 |End 
Source: /app/node2/item-22019 | Message ID: 19 | Time sentFromSrcR: 18.184266 | Time receivedFromSrcR: 18.241677 |End 
Source: /app/node3/item-22019 | Message ID: 19 | Time sentFromSrcR: 18.269643 | Time receivedFromSrcR: 18.283627 |End 
Source: /app/node1/item-22019 | Message ID: 19 | Time sentFromSrcR: 18.319643 | Time receivedFromSrcR: 18.333627 |End 
Source: /app/node4/item-22016 | Message ID: 16 | Time sentFromSrcR: 19.169842 | Time receivedFromSrcR: 19.183969 |End 
Source: /app/node2/item-22020 | Message ID: 20 | Time sentFromSrcR: 19.284266 | Time receivedFromSrcR: 19.341677 |End 
Source: /app/node3/item-22020 | Message ID: 20 | Time sentFromSrcR: 19.369643 | Time receivedFromSrcR: 19.383627 |End 
Source: /app/node1/item-22020 | Message ID: 20 | Time sentFromSrcR: 19.419643 | Time receivedFromSrcR: 19.443584 |End 
Source: /app/node2/item-22021 | Message ID: 21 | Time sentFromSrcR: 20.384266 | Time receivedFromSrcR: 20.441677 |End 
Source: /app/node3/item-22021 | Message ID: 21 | Time sentFromSrcR: 20.469643 | Time receivedFromSrcR: 20.483627 |End 
Source: /app/node1/item-22021 | Message ID: 21 | Time sentFromSrcR: 20.519643 | Time receivedFromSrcR: 20.543584 |End 
Source: /app/node4/item-22017 | Message ID: 17 | Time sentFromSrcR: 21.319842 | Time receivedFromSrcR: 21.333969 |End 
Source: /app/node4/item-22019 | Message ID: 19 | Time sentFromSrcR: 21.319842 | Time receivedFromSrcR: 21.347809 |End 
Source: /app/node4/item-22020 | Message ID: 20 | Time sentFromSrcR: 21.319842 | Time receivedFromSrcR: 21.361649 |End 
Source: /app/node4/item-22021 | Message ID: 21 | Time sentFromSrcR: 21.319842 | Time receivedFromSrcR: 21.375489 |End 
Source: /app/node2/item-22022 | Message ID: 22 | Time sentFromSrcR: 21.484266 | Time receivedFromSrcR: 21.541677 |End 
Source: /app/node3/item-22022 | Message ID: 22 | Time sentFromSrcR: 21.569643 | Time receivedFromSrcR: 21.583627 |End 
Source: /app/node3/item-22023 | Message ID: 23 | Time sentFromSrcR: 22.119643 | Time receivedFromSrcR: 22.133627 |End 
Source: /app/node2/item-22023 | Message ID: 23 | Time sentFromSrcR: 22.569549 | Time receivedFromSrcR: 22.641677 |End 
Source: /app/node2/item-22024 | Message ID: 24 | Time sentFromSrcR: 23.119549 | Time receivedFromSrcR: 23.191677 |End 
Source: /app/node1/item-22022 | Message ID: 22 | Time sentFromSrcR: 23.219643 | Time receivedFromSrcR: 23.233627 |End 
Source: /app/node1/item-22023 | Message ID: 23 | Time sentFromSrcR: 23.219643 | Time receivedFromSrcR: 23.247467 |End 
Source: /app/node1/item-22024 | Message ID: 24 | Time sentFromSrcR: 23.219643 | Time receivedFromSrcR: 23.261307 |End 
Source: /app/node4/item-22019 | Message ID: 19 | Time sentFromSrcR: 23.469842 | Time receivedFromSrcR: 23.483969 |End 
Source: /app/node4/item-22020 | Message ID: 20 | Time sentFromSrcR: 23.469842 | Time receivedFromSrcR: 23.497809 |End 
Source: /app/node4/item-22023 | Message ID: 23 | Time sentFromSrcR: 23.469842 | Time receivedFromSrcR: 23.525489 |End 
Source: /app/node4/item-22024 | Message ID: 24 | Time sentFromSrcR: 23.469842 | Time receivedFromSrcR: 23.539329 |End 
Source: /app/node3/item-22024 | Message ID: 24 | Time sentFromSrcR: 23.769643 | Time receivedFromSrcR: 23.783627 |End 
Source: /app/node4/item-22022 | Message ID: 22 | Time sentFromSrcR: 24.019842 | Time receivedFromSrcR: 24.033969 |End 
Source: /app/node2/item-22025 | Message ID: 25 | Time sentFromSrcR: 24.219549 | Time receivedFromSrcR: 24.291677 |End 
Source: /app/node3/item-22025 | Message ID: 25 | Time sentFromSrcR: 24.319643 | Time receivedFromSrcR: 24.333627 |End 
Source: /app/node1/item-22025 | Message ID: 25 | Time sentFromSrcR: 25.369643 | Time receivedFromSrcR: 25.383627 |End 
Source: /app/node2/item-22026 | Message ID: 26 | Time sentFromSrcR: 25.319549 | Time receivedFromSrcR: 25.391677 |End 
Source: /app/node1/item-22026 | Message ID: 26 | Time sentFromSrcR: 25.369643 | Time receivedFromSrcR: 25.397467 |End 
Source: /app/node3/item-22026 | Message ID: 26 | Time sentFromSrcR: 25.419643 | Time receivedFromSrcR: 25.433627 |End 
Source: /app/node4/item-22025 | Message ID: 25 | Time sentFromSrcR: 26.169842 | Time receivedFromSrcR: 26.183969 |End 
Source: /app/node4/item-22026 | Message ID: 26 | Time sentFromSrcR: 26.169842 | Time receivedFromSrcR: 26.197809 |End 
Source: /app/node4/item-22027 | Message ID: 27 | Time sentFromSrcR: 26.169842 | Time receivedFromSrcR: 26.211649 |End 
Source: /app/node1/item-22027 | Message ID: 27 | Time sentFromSrcR: 26.469643 | Time receivedFromSrcR: 26.483627 |End 
Source: /app/node2/item-22027 | Message ID: 27 | Time sentFromSrcR: 26.419549 | Time receivedFromSrcR: 26.491677 |End 
Source: /app/node3/item-22027 | Message ID: 27 | Time sentFromSrcR: 26.519643 | Time receivedFromSrcR: 26.533627 |End 
Source: /app/node1/item-22028 | Message ID: 28 | Time sentFromSrcR: 27.569643 | Time receivedFromSrcR: 27.583627 |End 
Source: /app/node2/item-22028 | Message ID: 28 | Time sentFromSrcR: 27.519549 | Time receivedFromSrcR: 27.591677 |End 
Source: /app/node3/item-22028 | Message ID: 28 | Time sentFromSrcR: 27.619643 | Time receivedFromSrcR: 27.633627 |End 
Source: /app/node1/item-22029 | Message ID: 29 | Time sentFromSrcR: 28.119643 | Time receivedFromSrcR: 28.133627 |End 
Source: /app/node3/item-22029 | Message ID: 29 | Time sentFromSrcR: 28.169643 | Time receivedFromSrcR: 28.183627 |End 
Source: /app/node2/item-22029 | Message ID: 29 | Time sentFromSrcR: 28.619549 | Time receivedFromSrcR: 28.691677 |End 
Source: /app/node2/item-22030 | Message ID: 30 | Time sentFromSrcR: 29.169549 | Time receivedFromSrcR: 29.241677 |End 
Source: /app/node3/item-22030 | Message ID: 30 | Time sentFromSrcR: 29.269643 | Time receivedFromSrcR: 29.283627 |End 
Source: /app/node2/item-22031 | Message ID: 31 | Time sentFromSrcR: 30.269549 | Time receivedFromSrcR: 30.341677 |End 
Source: /app/node3/item-22031 | Message ID: 31 | Time sentFromSrcR: 30.369643 | Time receivedFromSrcR: 30.383627 |End 
Source: /app/node1/item-22030 | Message ID: 30 | Time sentFromSrcR: 30.569643 | Time receivedFromSrcR: 30.583627 |End 
Source: /app/node1/item-22031 | Message ID: 31 | Time sentFromSrcR: 30.569643 | Time receivedFromSrcR: 30.597467 |End 
Source: /app/node3/item-22031 | Message ID: 31 | Time sentFromSrcR: 30.919643 | Time receivedFromSrcR: 30.933627 |End 
Source: /app/node1/item-22032 | Message ID: 32 | Time sentFromSrcR: 31.119643 | Time receivedFromSrcR: 31.133627 |End 
Source: /app/node2/item-22032 | Message ID: 32 | Time sentFromSrcR: 31.384266 | Time receivedFromSrcR: 31.441677 |End 
Source: /app/node3/item-22032 | Message ID: 32 | Time sentFromSrcR: 31.469643 | Time receivedFromSrcR: 31.483627 |End 
Source: /app/node1/item-22033 | Message ID: 33 | Time sentFromSrcR: 32.219643 | Time receivedFromSrcR: 32.233627 |End 
Source: /app/node2/item-22033 | Message ID: 33 | Time sentFromSrcR: 32.469549 | Time receivedFromSrcR: 32.541677 |End 
Source: /app/node3/item-22033 | Message ID: 33 | Time sentFromSrcR: 32.569643 | Time receivedFromSrcR: 32.583627 |End 
Source: /app/node3/item-22034 | Message ID: 34 | Time sentFromSrcR: 33.119643 | Time receivedFromSrcR: 33.133627 |End 
Source: /app/node4/item-22026 | Message ID: 26 | Time sentFromSrcR: 33.124330 | Time receivedFromSrcR: 33.138457 |End 
Source: /app/node4/item-22028 | Message ID: 28 | Time sentFromSrcR: 33.124330 | Time receivedFromSrcR: 33.152297 |End 
Source: /app/node4/item-22029 | Message ID: 29 | Time sentFromSrcR: 33.124330 | Time receivedFromSrcR: 33.166137 |End 
Source: /app/node4/item-22031 | Message ID: 31 | Time sentFromSrcR: 33.124330 | Time receivedFromSrcR: 33.193817 |End 
Source: /app/node4/item-22032 | Message ID: 32 | Time sentFromSrcR: 33.124330 | Time receivedFromSrcR: 33.207657 |End 
Source: /app/node4/item-22033 | Message ID: 33 | Time sentFromSrcR: 33.124330 | Time receivedFromSrcR: 33.221497 |End 
Source: /app/node4/item-22034 | Message ID: 34 | Time sentFromSrcR: 33.124330 | Time receivedFromSrcR: 33.235337 |End 
Source: /app/node1/item-22034 | Message ID: 34 | Time sentFromSrcR: 33.319643 | Time receivedFromSrcR: 33.333627 |End 
Source: /app/node2/item-22034 | Message ID: 34 | Time sentFromSrcR: 33.569549 | Time receivedFromSrcR: 33.641677 |End 
Source: /app/node3/item-22034 | Message ID: 34 | Time sentFromSrcR: 33.669643 | Time receivedFromSrcR: 33.683627 |End 
Source: /app/node4/item-22029 | Message ID: 29 | Time sentFromSrcR: 33.674330 | Time receivedFromSrcR: 33.688457 |End 
Source: /app/node4/item-22030 | Message ID: 30 | Time sentFromSrcR: 33.674330 | Time receivedFromSrcR: 33.702297 |End 
Source: /app/node2/item-22035 | Message ID: 35 | Time sentFromSrcR: 34.119549 | Time receivedFromSrcR: 34.191677 |End 
Source: /app/node3/item-22035 | Message ID: 35 | Time sentFromSrcR: 34.219643 | Time receivedFromSrcR: 34.233627 |End 
Source: /app/node1/item-22035 | Message ID: 35 | Time sentFromSrcR: 34.419643 | Time receivedFromSrcR: 34.433627 |End 
Source: /app/node4/item-22030 | Message ID: 30 | Time sentFromSrcR: 34.774330 | Time receivedFromSrcR: 34.788457 |End 
Source: /app/node4/item-22034 | Message ID: 34 | Time sentFromSrcR: 34.774330 | Time receivedFromSrcR: 34.802297 |End 
Source: /app/node4/item-22035 | Message ID: 35 | Time sentFromSrcR: 34.774330 | Time receivedFromSrcR: 34.816137 |End 
Source: /app/node2/item-22036 | Message ID: 36 | Time sentFromSrcR: 35.219549 | Time receivedFromSrcR: 35.291677 |End 
Source: /app/node3/item-22036 | Message ID: 36 | Time sentFromSrcR: 35.319643 | Time receivedFromSrcR: 35.333627 |End 
Source: /app/node1/item-22036 | Message ID: 36 | Time sentFromSrcR: 36.069643 | Time receivedFromSrcR: 36.083627 |End 
Source: /app/node4/item-22035 | Message ID: 35 | Time sentFromSrcR: 36.369842 | Time receivedFromSrcR: 36.383969 |End 
Source: /app/node2/item-22037 | Message ID: 37 | Time sentFromSrcR: 36.319549 | Time receivedFromSrcR: 36.391677 |End 
Source: /app/node4/item-22036 | Message ID: 36 | Time sentFromSrcR: 36.369842 | Time receivedFromSrcR: 36.397809 |End 
Source: /app/node4/item-22037 | Message ID: 37 | Time sentFromSrcR: 36.369842 | Time receivedFromSrcR: 36.411649 |End 
