RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Mon Oct 28 00:29:07 2019
elapsed time: 2.9e-08s
Source: /app/node3/item-22067 | Message ID: 67 | Time sentFromSrcR: 71.573146 | Time receivedFromSrcR: 71.587063 |End 
Source: /app/node4/item-22079 | Message ID: 79 | Time sentFromSrcR: 78.177786 | Time receivedFromSrcR: 78.191703 |End 
Source: /app/node0/item-22080 | Message ID: 80 | Time sentFromSrcR: 79.263866 | Time receivedFromSrcR: 79.277783 |End 
Source: /app/node1/item-22080 | Message ID: 80 | Time sentFromSrcR: 79.268506 | Time receivedFromSrcR: 79.282423 |End 
Source: /app/node3/item-22080 | Message ID: 80 | Time sentFromSrcR: 79.273146 | Time receivedFromSrcR: 79.287063 |End 
Source: /app/node4/item-22080 | Message ID: 80 | Time sentFromSrcR: 79.277786 | Time receivedFromSrcR: 79.291703 |End 
Source: /app/node0/item-22081 | Message ID: 81 | Time sentFromSrcR: 80.363866 | Time receivedFromSrcR: 80.377783 |End 
Source: /app/node1/item-22081 | Message ID: 81 | Time sentFromSrcR: 80.368506 | Time receivedFromSrcR: 80.382423 |End 
Source: /app/node3/item-22081 | Message ID: 81 | Time sentFromSrcR: 80.373146 | Time receivedFromSrcR: 80.387063 |End 
Source: /app/node4/item-22081 | Message ID: 81 | Time sentFromSrcR: 80.377786 | Time receivedFromSrcR: 80.391703 |End 
Source: /app/node0/item-22082 | Message ID: 82 | Time sentFromSrcR: 81.463866 | Time receivedFromSrcR: 81.477783 |End 
Source: /app/node1/item-22082 | Message ID: 82 | Time sentFromSrcR: 81.468506 | Time receivedFromSrcR: 81.482423 |End 
Source: /app/node3/item-22082 | Message ID: 82 | Time sentFromSrcR: 81.473146 | Time receivedFromSrcR: 81.487063 |End 
Source: /app/node4/item-22082 | Message ID: 82 | Time sentFromSrcR: 81.477786 | Time receivedFromSrcR: 81.491703 |End 
Source: /app/node0/item-22083 | Message ID: 83 | Time sentFromSrcR: 82.563866 | Time receivedFromSrcR: 82.577783 |End 
Source: /app/node1/item-22083 | Message ID: 83 | Time sentFromSrcR: 82.568506 | Time receivedFromSrcR: 82.582423 |End 
Source: /app/node3/item-22083 | Message ID: 83 | Time sentFromSrcR: 82.573146 | Time receivedFromSrcR: 82.587063 |End 
Source: /app/node4/item-22083 | Message ID: 83 | Time sentFromSrcR: 82.577786 | Time receivedFromSrcR: 82.591703 |End 
Source: /app/node0/item-22084 | Message ID: 84 | Time sentFromSrcR: 83.113866 | Time receivedFromSrcR: 83.127783 |End 
Source: /app/node1/item-22084 | Message ID: 84 | Time sentFromSrcR: 83.118506 | Time receivedFromSrcR: 83.132423 |End 
Source: /app/node3/item-22084 | Message ID: 84 | Time sentFromSrcR: 83.123146 | Time receivedFromSrcR: 83.137063 |End 
Source: /app/node4/item-22084 | Message ID: 84 | Time sentFromSrcR: 83.127786 | Time receivedFromSrcR: 83.141703 |End 
Source: /app/node0/item-22085 | Message ID: 85 | Time sentFromSrcR: 84.213866 | Time receivedFromSrcR: 84.227783 |End 
Source: /app/node1/item-22085 | Message ID: 85 | Time sentFromSrcR: 84.218506 | Time receivedFromSrcR: 84.232423 |End 
Source: /app/node3/item-22085 | Message ID: 85 | Time sentFromSrcR: 84.223146 | Time receivedFromSrcR: 84.237063 |End 
Source: /app/node4/item-22085 | Message ID: 85 | Time sentFromSrcR: 84.227786 | Time receivedFromSrcR: 84.241703 |End 
Source: /app/node0/item-22086 | Message ID: 86 | Time sentFromSrcR: 85.313866 | Time receivedFromSrcR: 85.328717 |End 
Source: /app/node1/item-22086 | Message ID: 86 | Time sentFromSrcR: 85.318506 | Time receivedFromSrcR: 85.333512 |End 
Source: /app/node3/item-22086 | Message ID: 86 | Time sentFromSrcR: 85.323146 | Time receivedFromSrcR: 85.337063 |End 
Source: /app/node4/item-22086 | Message ID: 86 | Time sentFromSrcR: 85.327786 | Time receivedFromSrcR: 85.341703 |End 
Source: /app/node1/item-22087 | Message ID: 87 | Time sentFromSrcR: 86.418506 | Time receivedFromSrcR: 86.433512 |End 
Source: /app/node3/item-22087 | Message ID: 87 | Time sentFromSrcR: 86.423146 | Time receivedFromSrcR: 86.437063 |End 
Source: /app/node4/item-22087 | Message ID: 87 | Time sentFromSrcR: 86.427786 | Time receivedFromSrcR: 86.441703 |End 
Source: /app/node0/item-22087 | Message ID: 87 | Time sentFromSrcR: 86.413866 | Time receivedFromSrcR: 86.443517 |End 
Source: /app/node0/item-22088 | Message ID: 88 | Time sentFromSrcR: 87.513866 | Time receivedFromSrcR: 87.527783 |End 
Source: /app/node1/item-22088 | Message ID: 88 | Time sentFromSrcR: 87.518506 | Time receivedFromSrcR: 87.532423 |End 
Source: /app/node3/item-22088 | Message ID: 88 | Time sentFromSrcR: 87.523146 | Time receivedFromSrcR: 87.537063 |End 
Source: /app/node4/item-22088 | Message ID: 88 | Time sentFromSrcR: 87.527786 | Time receivedFromSrcR: 87.541703 |End 
Source: /app/node0/item-22089 | Message ID: 89 | Time sentFromSrcR: 88.613866 | Time receivedFromSrcR: 88.627783 |End 
Source: /app/node1/item-22089 | Message ID: 89 | Time sentFromSrcR: 88.618506 | Time receivedFromSrcR: 88.632423 |End 
Source: /app/node3/item-22089 | Message ID: 89 | Time sentFromSrcR: 88.623146 | Time receivedFromSrcR: 88.637063 |End 
Source: /app/node4/item-22089 | Message ID: 89 | Time sentFromSrcR: 88.627786 | Time receivedFromSrcR: 88.641703 |End 
Source: /app/node0/item-22090 | Message ID: 90 | Time sentFromSrcR: 89.163866 | Time receivedFromSrcR: 89.177783 |End 
Source: /app/node1/item-22090 | Message ID: 90 | Time sentFromSrcR: 89.168506 | Time receivedFromSrcR: 89.182423 |End 
Source: /app/node3/item-22090 | Message ID: 90 | Time sentFromSrcR: 89.173146 | Time receivedFromSrcR: 89.187063 |End 
Source: /app/node4/item-22090 | Message ID: 90 | Time sentFromSrcR: 89.177786 | Time receivedFromSrcR: 89.191703 |End 
Source: /app/node0/item-22091 | Message ID: 91 | Time sentFromSrcR: 90.263866 | Time receivedFromSrcR: 90.277783 |End 
Source: /app/node1/item-22091 | Message ID: 91 | Time sentFromSrcR: 90.268506 | Time receivedFromSrcR: 90.282423 |End 
Source: /app/node3/item-22091 | Message ID: 91 | Time sentFromSrcR: 90.273146 | Time receivedFromSrcR: 90.287063 |End 
Source: /app/node4/item-22091 | Message ID: 91 | Time sentFromSrcR: 90.277786 | Time receivedFromSrcR: 90.291703 |End 
Source: /app/node0/item-22092 | Message ID: 92 | Time sentFromSrcR: 91.363866 | Time receivedFromSrcR: 91.377783 |End 
Source: /app/node1/item-22092 | Message ID: 92 | Time sentFromSrcR: 91.368506 | Time receivedFromSrcR: 91.382423 |End 
Source: /app/node3/item-22092 | Message ID: 92 | Time sentFromSrcR: 91.373146 | Time receivedFromSrcR: 91.387063 |End 
Source: /app/node4/item-22092 | Message ID: 92 | Time sentFromSrcR: 91.377786 | Time receivedFromSrcR: 91.391703 |End 
Source: /app/node0/item-22093 | Message ID: 93 | Time sentFromSrcR: 92.463866 | Time receivedFromSrcR: 92.477783 |End 
Source: /app/node1/item-22093 | Message ID: 93 | Time sentFromSrcR: 92.468506 | Time receivedFromSrcR: 92.482423 |End 
Source: /app/node3/item-22093 | Message ID: 93 | Time sentFromSrcR: 92.473146 | Time receivedFromSrcR: 92.487063 |End 
Source: /app/node4/item-22093 | Message ID: 93 | Time sentFromSrcR: 92.477786 | Time receivedFromSrcR: 92.491703 |End 
Source: /app/node0/item-22094 | Message ID: 94 | Time sentFromSrcR: 93.563866 | Time receivedFromSrcR: 93.577783 |End 
Source: /app/node1/item-22094 | Message ID: 94 | Time sentFromSrcR: 93.568506 | Time receivedFromSrcR: 93.582423 |End 
Source: /app/node3/item-22094 | Message ID: 94 | Time sentFromSrcR: 93.573146 | Time receivedFromSrcR: 93.587063 |End 
Source: /app/node4/item-22094 | Message ID: 94 | Time sentFromSrcR: 93.577786 | Time receivedFromSrcR: 93.591703 |End 
Source: /app/node0/item-22095 | Message ID: 95 | Time sentFromSrcR: 94.113866 | Time receivedFromSrcR: 94.127783 |End 
Source: /app/node1/item-22095 | Message ID: 95 | Time sentFromSrcR: 94.118506 | Time receivedFromSrcR: 94.132423 |End 
Source: /app/node3/item-22095 | Message ID: 95 | Time sentFromSrcR: 94.123146 | Time receivedFromSrcR: 94.137063 |End 
Source: /app/node4/item-22095 | Message ID: 95 | Time sentFromSrcR: 94.127786 | Time receivedFromSrcR: 94.141703 |End 
Source: /app/node0/item-22096 | Message ID: 96 | Time sentFromSrcR: 95.213866 | Time receivedFromSrcR: 95.227783 |End 
Source: /app/node1/item-22096 | Message ID: 96 | Time sentFromSrcR: 95.218506 | Time receivedFromSrcR: 95.232423 |End 
Source: /app/node3/item-22096 | Message ID: 96 | Time sentFromSrcR: 95.223146 | Time receivedFromSrcR: 95.237063 |End 
Source: /app/node4/item-22096 | Message ID: 96 | Time sentFromSrcR: 95.227786 | Time receivedFromSrcR: 95.241703 |End 
Source: /app/node0/item-22097 | Message ID: 97 | Time sentFromSrcR: 96.313866 | Time receivedFromSrcR: 96.327783 |End 
Source: /app/node1/item-22097 | Message ID: 97 | Time sentFromSrcR: 96.318506 | Time receivedFromSrcR: 96.332423 |End 
Source: /app/node3/item-22097 | Message ID: 97 | Time sentFromSrcR: 96.323146 | Time receivedFromSrcR: 96.337063 |End 
Source: /app/node4/item-22097 | Message ID: 97 | Time sentFromSrcR: 96.327786 | Time receivedFromSrcR: 96.341703 |End 
Source: /app/node0/item-22098 | Message ID: 98 | Time sentFromSrcR: 97.413866 | Time receivedFromSrcR: 97.427783 |End 
Source: /app/node1/item-22098 | Message ID: 98 | Time sentFromSrcR: 97.418506 | Time receivedFromSrcR: 97.432423 |End 
Source: /app/node3/item-22098 | Message ID: 98 | Time sentFromSrcR: 97.423146 | Time receivedFromSrcR: 97.437063 |End 
Source: /app/node4/item-22098 | Message ID: 98 | Time sentFromSrcR: 97.427786 | Time receivedFromSrcR: 97.441703 |End 
Source: /app/node0/item-22099 | Message ID: 99 | Time sentFromSrcR: 98.513866 | Time receivedFromSrcR: 98.527783 |End 
Source: /app/node1/item-22099 | Message ID: 99 | Time sentFromSrcR: 98.518506 | Time receivedFromSrcR: 98.532423 |End 
Source: /app/node3/item-22099 | Message ID: 99 | Time sentFromSrcR: 98.523146 | Time receivedFromSrcR: 98.537063 |End 
Source: /app/node4/item-22099 | Message ID: 99 | Time sentFromSrcR: 98.527786 | Time receivedFromSrcR: 98.541703 |End 
Source: /app/node0/item-22100 | Message ID: 100 | Time sentFromSrcR: 99.613866 | Time receivedFromSrcR: 99.627783 |End 
Source: /app/node1/item-22100 | Message ID: 100 | Time sentFromSrcR: 99.618506 | Time receivedFromSrcR: 99.632423 |End 
Source: /app/node3/item-22100 | Message ID: 100 | Time sentFromSrcR: 99.623146 | Time receivedFromSrcR: 99.637063 |End 
Source: /app/node4/item-22100 | Message ID: 100 | Time sentFromSrcR: 99.627786 | Time receivedFromSrcR: 99.641703 |End 
