RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Tue Oct 22 20:57:22 2019
elapsed time: 2.9e-08s
Source: /app/node3/item-22088 | Message ID: 88 | Time sentFromSrcR: 87.269847 | Time receivedFromSrcR: 93.783977 |End 
Source: /app/node3/item-22088 | Message ID: 88 | Time sentFromSrcR: 87.269847 | Time receivedFromSrcR: 97.533977 |End 
Source: /app/node1/item-22086 | Message ID: 86 | Time sentFromSrcR: 88.969847 | Time receivedFromSrcR: 97.547817 |End 
Source: /app/node2/item-22090 | Message ID: 90 | Time sentFromSrcR: 97.519847 | Time receivedFromSrcR: 97.561657 |End 
Source: /app/node1/item-22090 | Message ID: 90 | Time sentFromSrcR: 92.719847 | Time receivedFromSrcR: 97.603177 |End 
Source: /app/node2/item-22095 | Message ID: 95 | Time sentFromSrcR: 97.519847 | Time receivedFromSrcR: 97.617017 |End 
Source: /app/node1/item-22089 | Message ID: 89 | Time sentFromSrcR: 94.869847 | Time receivedFromSrcR: 97.630857 |End 
Source: /app/node1/item-22091 | Message ID: 91 | Time sentFromSrcR: 94.869847 | Time receivedFromSrcR: 97.644697 |End 
Source: /app/node4/item-22093 | Message ID: 93 | Time sentFromSrcR: 95.319847 | Time receivedFromSrcR: 97.658537 |End 
Source: /app/node3/item-22094 | Message ID: 94 | Time sentFromSrcR: 95.869847 | Time receivedFromSrcR: 97.686217 |End 
Source: /app/node3/item-22096 | Message ID: 96 | Time sentFromSrcR: 95.869847 | Time receivedFromSrcR: 97.713897 |End 
Source: /app/node2/item-22097 | Message ID: 97 | Time sentFromSrcR: 97.519847 | Time receivedFromSrcR: 97.727737 |End 
Source: /app/node2/item-22098 | Message ID: 98 | Time sentFromSrcR: 97.519847 | Time receivedFromSrcR: 97.741577 |End 
Source: /app/node1/item-22086 | Message ID: 86 | Time sentFromSrcR: 88.969847 | Time receivedFromSrcR: 98.084353 |End 
Source: /app/node3/item-22092 | Message ID: 92 | Time sentFromSrcR: 91.569847 | Time receivedFromSrcR: 98.098193 |End 
Source: /app/node1/item-22090 | Message ID: 90 | Time sentFromSrcR: 92.719847 | Time receivedFromSrcR: 98.125873 |End 
Source: /app/node4/item-22096 | Message ID: 96 | Time sentFromSrcR: 95.319847 | Time receivedFromSrcR: 98.153553 |End 
Source: /app/node3/item-22094 | Message ID: 94 | Time sentFromSrcR: 95.869847 | Time receivedFromSrcR: 98.167393 |End 
Source: /app/node3/item-22095 | Message ID: 95 | Time sentFromSrcR: 95.869847 | Time receivedFromSrcR: 98.181233 |End 
Source: /app/node2/item-22097 | Message ID: 97 | Time sentFromSrcR: 98.070224 | Time receivedFromSrcR: 98.195073 |End 
Source: /app/node3/item-22097 | Message ID: 97 | Time sentFromSrcR: 98.019847 | Time receivedFromSrcR: 98.208913 |End 
Source: /app/node3/item-22098 | Message ID: 98 | Time sentFromSrcR: 98.019847 | Time receivedFromSrcR: 98.222753 |End 
Source: /app/node1/item-22091 | Message ID: 91 | Time sentFromSrcR: 94.869847 | Time receivedFromSrcR: 98.652530 |End 
Source: /app/node3/item-22097 | Message ID: 97 | Time sentFromSrcR: 98.019847 | Time receivedFromSrcR: 98.666370 |End 
Source: /app/node2/item-22099 | Message ID: 99 | Time sentFromSrcR: 98.619847 | Time receivedFromSrcR: 98.680210 |End 
Source: /app/node4/item-22087 | Message ID: 87 | Time sentFromSrcR: 98.519847 | Time receivedFromSrcR: 98.694050 |End 
Source: /app/node4/item-22091 | Message ID: 91 | Time sentFromSrcR: 98.519847 | Time receivedFromSrcR: 98.707890 |End 
Source: /app/node4/item-22096 | Message ID: 96 | Time sentFromSrcR: 98.519847 | Time receivedFromSrcR: 98.721730 |End 
Source: /app/node2/item-22093 | Message ID: 93 | Time sentFromSrcR: 99.169847 | Time receivedFromSrcR: 99.183977 |End 
Source: /app/node3/item-22097 | Message ID: 97 | Time sentFromSrcR: 98.019847 | Time receivedFromSrcR: 99.197817 |End 
Source: /app/node4/item-22091 | Message ID: 91 | Time sentFromSrcR: 98.519847 | Time receivedFromSrcR: 99.211657 |End 
Source: /app/node4/item-22096 | Message ID: 96 | Time sentFromSrcR: 98.519847 | Time receivedFromSrcR: 99.225497 |End 
Source: /app/node4/item-22097 | Message ID: 97 | Time sentFromSrcR: 98.519847 | Time receivedFromSrcR: 99.239337 |End 
Source: /app/node4/item-22099 | Message ID: 99 | Time sentFromSrcR: 98.519847 | Time receivedFromSrcR: 99.267017 |End 
Source: /app/node1/item-22095 | Message ID: 95 | Time sentFromSrcR: 98.622097 | Time receivedFromSrcR: 99.308537 |End 
Source: /app/node1/item-22097 | Message ID: 97 | Time sentFromSrcR: 98.622097 | Time receivedFromSrcR: 99.322377 |End 
Source: /app/node2/item-22100 | Message ID: 100 | Time sentFromSrcR: 99.169847 | Time receivedFromSrcR: 99.363897 |End 
Source: /app/node3/item-22098 | Message ID: 98 | Time sentFromSrcR: 99.119847 | Time receivedFromSrcR: 99.377737 |End 
Source: /app/node4/item-22098 | Message ID: 98 | Time sentFromSrcR: 98.519847 | Time receivedFromSrcR: 100.811657 |End 
Source: /app/node1/item-22089 | Message ID: 89 | Time sentFromSrcR: 98.622097 | Time receivedFromSrcR: 100.839337 |End 
Source: /app/node1/item-22090 | Message ID: 90 | Time sentFromSrcR: 98.622097 | Time receivedFromSrcR: 100.853177 |End 
Source: /app/node1/item-22095 | Message ID: 95 | Time sentFromSrcR: 98.622097 | Time receivedFromSrcR: 100.867017 |End 
Source: /app/node1/item-22098 | Message ID: 98 | Time sentFromSrcR: 98.622097 | Time receivedFromSrcR: 100.880857 |End 
Source: /app/node4/item-22091 | Message ID: 91 | Time sentFromSrcR: 98.519847 | Time receivedFromSrcR: 112.283977 |End 
Source: /app/node4/item-22097 | Message ID: 97 | Time sentFromSrcR: 98.519847 | Time receivedFromSrcR: 112.297817 |End 
Source: /app/node4/item-22099 | Message ID: 99 | Time sentFromSrcR: 98.519847 | Time receivedFromSrcR: 112.311657 |End 
Source: /app/node1/item-22099 | Message ID: 99 | Time sentFromSrcR: 98.622097 | Time receivedFromSrcR: 112.325497 |End 
Source: /app/node4/item-22100 | Message ID: 100 | Time sentFromSrcR: 100.669847 | Time receivedFromSrcR: 112.353177 |End 
Source: /app/node3/item-22100 | Message ID: 100 | Time sentFromSrcR: 103.919847 | Time receivedFromSrcR: 112.380857 |End 
Source: /app/node1/item-22096 | Message ID: 96 | Time sentFromSrcR: 108.019847 | Time receivedFromSrcR: 112.436217 |End 
Source: /app/node3/item-22098 | Message ID: 98 | Time sentFromSrcR: 99.119847 | Time receivedFromSrcR: 116.033977 |End 
Source: /app/node1/item-22084 | Message ID: 84 | Time sentFromSrcR: 108.019847 | Time receivedFromSrcR: 116.061657 |End 
Source: /app/node1/item-22094 | Message ID: 94 | Time sentFromSrcR: 108.019847 | Time receivedFromSrcR: 116.089337 |End 
Source: /app/node1/item-22090 | Message ID: 90 | Time sentFromSrcR: 111.769847 | Time receivedFromSrcR: 116.117017 |End 
Source: /app/node3/item-22099 | Message ID: 99 | Time sentFromSrcR: 103.919847 | Time receivedFromSrcR: 117.133977 |End 
Source: /app/node1/item-22090 | Message ID: 90 | Time sentFromSrcR: 111.769847 | Time receivedFromSrcR: 117.189337 |End 
Source: /app/node1/item-22100 | Message ID: 100 | Time sentFromSrcR: 108.019847 | Time receivedFromSrcR: 124.111657 |End 
Source: /app/node1/item-22090 | Message ID: 90 | Time sentFromSrcR: 111.769847 | Time receivedFromSrcR: 124.125497 |End 
Source: /app/node1/item-22095 | Message ID: 95 | Time sentFromSrcR: 111.769847 | Time receivedFromSrcR: 124.139337 |End 
Source: /app/node1/item-22084 | Message ID: 84 | Time sentFromSrcR: 108.019847 | Time receivedFromSrcR: 125.683977 |End 
Source: /app/node1/item-22092 | Message ID: 92 | Time sentFromSrcR: 108.019847 | Time receivedFromSrcR: 125.697817 |End 
Source: /app/node1/item-22089 | Message ID: 89 | Time sentFromSrcR: 119.569847 | Time receivedFromSrcR: 125.725497 |End 
Source: /app/node1/item-22095 | Message ID: 95 | Time sentFromSrcR: 111.769847 | Time receivedFromSrcR: 127.297817 |End 
Source: /app/node1/item-22092 | Message ID: 92 | Time sentFromSrcR: 108.019847 | Time receivedFromSrcR: 128.883977 |End 
Source: /app/node1/item-22095 | Message ID: 95 | Time sentFromSrcR: 111.769847 | Time receivedFromSrcR: 128.897817 |End 
Source: /app/node1/item-22095 | Message ID: 95 | Time sentFromSrcR: 111.769847 | Time receivedFromSrcR: 130.547817 |End 
Source: /app/node1/item-22090 | Message ID: 90 | Time sentFromSrcR: 125.469847 | Time receivedFromSrcR: 130.561657 |End 
Source: /app/node1/item-22090 | Message ID: 90 | Time sentFromSrcR: 125.469847 | Time receivedFromSrcR: 134.597817 |End 
Source: /app/node1/item-22092 | Message ID: 92 | Time sentFromSrcR: 108.019847 | Time receivedFromSrcR: 137.283977 |End 
Source: /app/node1/item-22089 | Message ID: 89 | Time sentFromSrcR: 137.569847 | Time receivedFromSrcR: 140.297817 |End 
Source: /app/node1/item-22092 | Message ID: 92 | Time sentFromSrcR: 108.019847 | Time receivedFromSrcR: 153.633977 |End 
Source: /app/node1/item-22092 | Message ID: 92 | Time sentFromSrcR: 108.019847 | Time receivedFromSrcR: 154.183977 |End 
Source: /app/node1/item-22092 | Message ID: 92 | Time sentFromSrcR: 108.019847 | Time receivedFromSrcR: 159.833977 |End 
Source: /app/node1/item-22092 | Message ID: 92 | Time sentFromSrcR: 108.019847 | Time receivedFromSrcR: 160.383977 |End 
Source: /app/node1/item-22092 | Message ID: 92 | Time sentFromSrcR: 108.019847 | Time receivedFromSrcR: 168.183977 |End 
