RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Tue Oct 22 20:57:22 2019
elapsed time: 6.7e-08s
Source: Wf:00:00:00:00:04 | Message ID: 1 | Time SentFromSrc: 6.719847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 54 | Time SentFromSrc: 53.619847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 31 | Time SentFromSrc: 58.719847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 33 | Time SentFromSrc: 58.719847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 34 | Time SentFromSrc: 58.719847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 37 | Time SentFromSrc: 58.719847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 42 | Time SentFromSrc: 58.719847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 43 | Time SentFromSrc: 58.719847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 45 | Time SentFromSrc: 58.719847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 48 | Time SentFromSrc: 58.719847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 49 | Time SentFromSrc: 58.719847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 53 | Time SentFromSrc: 58.719847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 54 | Time SentFromSrc: 58.719847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 55 | Time SentFromSrc: 58.719847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 56 | Time SentFromSrc: 58.719847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 57 | Time SentFromSrc: 58.719847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 58 | Time SentFromSrc: 58.719847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 59 | Time SentFromSrc: 58.719847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 31 | Time SentFromSrc: 60.319847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 34 | Time SentFromSrc: 60.319847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 37 | Time SentFromSrc: 60.319847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 42 | Time SentFromSrc: 60.319847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 43 | Time SentFromSrc: 60.319847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 48 | Time SentFromSrc: 60.319847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 53 | Time SentFromSrc: 60.319847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 54 | Time SentFromSrc: 60.319847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 55 | Time SentFromSrc: 60.319847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 57 | Time SentFromSrc: 60.319847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 59 | Time SentFromSrc: 60.319847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 60 | Time SentFromSrc: 60.319847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 61 | Time SentFromSrc: 60.319847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 34 | Time SentFromSrc: 60.869847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 42 | Time SentFromSrc: 60.869847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 43 | Time SentFromSrc: 60.869847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 48 | Time SentFromSrc: 60.869847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 54 | Time SentFromSrc: 60.869847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 57 | Time SentFromSrc: 60.869847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 59 | Time SentFromSrc: 60.869847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 60 | Time SentFromSrc: 60.869847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 61 | Time SentFromSrc: 60.869847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 34 | Time SentFromSrc: 62.769847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 43 | Time SentFromSrc: 62.769847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 48 | Time SentFromSrc: 62.769847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 57 | Time SentFromSrc: 62.769847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 59 | Time SentFromSrc: 62.769847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 60 | Time SentFromSrc: 62.769847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 62 | Time SentFromSrc: 62.769847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 63 | Time SentFromSrc: 62.769847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 34 | Time SentFromSrc: 67.569847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 57 | Time SentFromSrc: 67.569847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 59 | Time SentFromSrc: 67.569847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 64 | Time SentFromSrc: 67.569847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 65 | Time SentFromSrc: 67.569847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 66 | Time SentFromSrc: 67.569847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 67 | Time SentFromSrc: 67.569847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 68 | Time SentFromSrc: 67.569847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 34 | Time SentFromSrc: 69.469847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 59 | Time SentFromSrc: 69.469847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 67 | Time SentFromSrc: 69.469847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 68 | Time SentFromSrc: 69.469847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 69 | Time SentFromSrc: 69.469847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 70 | Time SentFromSrc: 69.469847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 67 | Time SentFromSrc: 72.174487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 68 | Time SentFromSrc: 72.174487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 69 | Time SentFromSrc: 72.174487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 71 | Time SentFromSrc: 72.174487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 72 | Time SentFromSrc: 72.174487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 73 | Time SentFromSrc: 72.174487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 69 | Time SentFromSrc: 76.969847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 71 | Time SentFromSrc: 76.969847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 73 | Time SentFromSrc: 76.969847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 74 | Time SentFromSrc: 76.969847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 75 | Time SentFromSrc: 76.969847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 76 | Time SentFromSrc: 76.969847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 77 | Time SentFromSrc: 76.969847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 69 | Time SentFromSrc: 78.869847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 71 | Time SentFromSrc: 78.869847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 73 | Time SentFromSrc: 78.869847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 75 | Time SentFromSrc: 78.869847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 76 | Time SentFromSrc: 78.869847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 77 | Time SentFromSrc: 78.869847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 78 | Time SentFromSrc: 78.869847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 79 | Time SentFromSrc: 78.869847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 69 | Time SentFromSrc: 80.474487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 73 | Time SentFromSrc: 80.474487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 76 | Time SentFromSrc: 80.474487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 79 | Time SentFromSrc: 80.474487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 80 | Time SentFromSrc: 80.474487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 81 | Time SentFromSrc: 80.474487 |End 
Source: Wf:00:00:00:00:04 | Message ID: 69 | Time SentFromSrc: 83.969847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 73 | Time SentFromSrc: 83.969847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 80 | Time SentFromSrc: 83.969847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 82 | Time SentFromSrc: 83.969847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 83 | Time SentFromSrc: 83.969847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 84 | Time SentFromSrc: 83.969847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 69 | Time SentFromSrc: 84.519847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 73 | Time SentFromSrc: 84.519847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 80 | Time SentFromSrc: 84.519847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 85 | Time SentFromSrc: 84.519847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 69 | Time SentFromSrc: 89.919847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 73 | Time SentFromSrc: 89.919847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 80 | Time SentFromSrc: 89.919847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 85 | Time SentFromSrc: 89.919847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 86 | Time SentFromSrc: 89.919847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 87 | Time SentFromSrc: 89.919847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 88 | Time SentFromSrc: 89.919847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 89 | Time SentFromSrc: 89.919847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 90 | Time SentFromSrc: 89.919847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 73 | Time SentFromSrc: 94.219847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 80 | Time SentFromSrc: 94.219847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 85 | Time SentFromSrc: 94.219847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 87 | Time SentFromSrc: 94.219847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 91 | Time SentFromSrc: 94.219847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 92 | Time SentFromSrc: 94.219847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 93 | Time SentFromSrc: 94.219847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 94 | Time SentFromSrc: 94.219847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 95 | Time SentFromSrc: 94.219847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 73 | Time SentFromSrc: 95.319847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 80 | Time SentFromSrc: 95.319847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 85 | Time SentFromSrc: 95.319847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 87 | Time SentFromSrc: 95.319847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 91 | Time SentFromSrc: 95.319847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 93 | Time SentFromSrc: 95.319847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 95 | Time SentFromSrc: 95.319847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 96 | Time SentFromSrc: 95.319847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 73 | Time SentFromSrc: 98.519847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 80 | Time SentFromSrc: 98.519847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 85 | Time SentFromSrc: 98.519847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 87 | Time SentFromSrc: 98.519847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 91 | Time SentFromSrc: 98.519847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 96 | Time SentFromSrc: 98.519847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 97 | Time SentFromSrc: 98.519847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 98 | Time SentFromSrc: 98.519847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 99 | Time SentFromSrc: 98.519847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 97 | Time SentFromSrc: 100.669847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 100 | Time SentFromSrc: 100.669847 |End 
Source: Wf:00:00:00:00:04 | Message ID: 100 | Time SentFromSrc: 102.819847 |End 
