RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Tue Oct 22 22:45:43 2019
elapsed time: 5e-08s
Source: Wf:00:00:00:00:01 | Message ID: 1 | Time SentFromSrc: 6.677786 |End 
Source: Wf:00:00:00:00:01 | Message ID: 52 | Time SentFromSrc: 61.119842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 54 | Time SentFromSrc: 61.119842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 56 | Time SentFromSrc: 61.119842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 57 | Time SentFromSrc: 61.119842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 59 | Time SentFromSrc: 61.119842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 60 | Time SentFromSrc: 61.119842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 61 | Time SentFromSrc: 61.119842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 62 | Time SentFromSrc: 61.119842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 54 | Time SentFromSrc: 61.669842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 56 | Time SentFromSrc: 61.669842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 60 | Time SentFromSrc: 61.669842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 62 | Time SentFromSrc: 61.669842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 60 | Time SentFromSrc: 62.719643 |End 
Source: Wf:00:00:00:00:01 | Message ID: 62 | Time SentFromSrc: 62.719643 |End 
Source: Wf:00:00:00:00:01 | Message ID: 63 | Time SentFromSrc: 62.719643 |End 
Source: Wf:00:00:00:00:01 | Message ID: 64 | Time SentFromSrc: 63.269643 |End 
Source: Wf:00:00:00:00:01 | Message ID: 65 | Time SentFromSrc: 64.369643 |End 
Source: Wf:00:00:00:00:01 | Message ID: 66 | Time SentFromSrc: 66.519643 |End 
Source: Wf:00:00:00:00:01 | Message ID: 67 | Time SentFromSrc: 66.519643 |End 
Source: Wf:00:00:00:00:01 | Message ID: 73 | Time SentFromSrc: 72.569643 |End 
Source: Wf:00:00:00:00:01 | Message ID: 74 | Time SentFromSrc: 73.119643 |End 
Source: Wf:00:00:00:00:01 | Message ID: 75 | Time SentFromSrc: 74.219643 |End 
Source: Wf:00:00:00:00:01 | Message ID: 75 | Time SentFromSrc: 74.769643 |End 
Source: Wf:00:00:00:00:01 | Message ID: 76 | Time SentFromSrc: 75.319643 |End 
Source: Wf:00:00:00:00:01 | Message ID: 77 | Time SentFromSrc: 76.419643 |End 
Source: Wf:00:00:00:00:01 | Message ID: 83 | Time SentFromSrc: 82.174330 |End 
Source: Wf:00:00:00:00:01 | Message ID: 83 | Time SentFromSrc: 82.724330 |End 
Source: Wf:00:00:00:00:01 | Message ID: 93 | Time SentFromSrc: 93.719842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 94 | Time SentFromSrc: 93.719842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 93 | Time SentFromSrc: 95.319842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 95 | Time SentFromSrc: 95.319842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 96 | Time SentFromSrc: 95.319842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 93 | Time SentFromSrc: 96.419842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 97 | Time SentFromSrc: 96.419842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 93 | Time SentFromSrc: 99.119842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 97 | Time SentFromSrc: 99.119842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 98 | Time SentFromSrc: 99.119842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 99 | Time SentFromSrc: 99.119842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 100 | Time SentFromSrc: 99.119842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 93 | Time SentFromSrc: 101.327579 |End 
Source: Wf:00:00:00:00:01 | Message ID: 97 | Time SentFromSrc: 101.327579 |End 
Source: Wf:00:00:00:00:01 | Message ID: 98 | Time SentFromSrc: 101.327579 |End 
Source: Wf:00:00:00:00:01 | Message ID: 100 | Time SentFromSrc: 101.327579 |End 
Source: Wf:00:00:00:00:01 | Message ID: 93 | Time SentFromSrc: 103.969842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 97 | Time SentFromSrc: 103.969842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 98 | Time SentFromSrc: 103.969842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 93 | Time SentFromSrc: 105.069842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 97 | Time SentFromSrc: 105.069842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 98 | Time SentFromSrc: 105.069842 |End 
