RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Tue Oct 22 22:45:43 2019
elapsed time: 2.8e-08s
Source: Wf:00:00:00:00:03 | Message ID: 1 | Time SentFromSrc: 6.663866 |End 
Source: Wf:00:00:00:00:03 | Message ID: 48 | Time SentFromSrc: 47.174283 |End 
Source: Wf:00:00:00:00:03 | Message ID: 49 | Time SentFromSrc: 48.274283 |End 
Source: Wf:00:00:00:00:03 | Message ID: 50 | Time SentFromSrc: 49.369643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 51 | Time SentFromSrc: 51.819643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 52 | Time SentFromSrc: 51.819643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 63 | Time SentFromSrc: 63.719643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 64 | Time SentFromSrc: 63.719643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 65 | Time SentFromSrc: 64.269643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 66 | Time SentFromSrc: 66.419643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 67 | Time SentFromSrc: 66.419643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 68 | Time SentFromSrc: 69.869842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 69 | Time SentFromSrc: 69.869842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 70 | Time SentFromSrc: 69.869842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 68 | Time SentFromSrc: 70.419842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 70 | Time SentFromSrc: 70.419842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 71 | Time SentFromSrc: 70.419842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 68 | Time SentFromSrc: 70.969842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 70 | Time SentFromSrc: 70.969842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 71 | Time SentFromSrc: 70.969842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 68 | Time SentFromSrc: 71.519842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 71 | Time SentFromSrc: 71.519842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 72 | Time SentFromSrc: 71.519842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 72 | Time SentFromSrc: 72.469643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 73 | Time SentFromSrc: 72.469643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 74 | Time SentFromSrc: 74.619643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 75 | Time SentFromSrc: 74.619643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 76 | Time SentFromSrc: 75.169643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 76 | Time SentFromSrc: 75.719643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 77 | Time SentFromSrc: 76.269643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 78 | Time SentFromSrc: 77.719842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 78 | Time SentFromSrc: 78.269842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 79 | Time SentFromSrc: 78.269842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 78 | Time SentFromSrc: 78.819842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 80 | Time SentFromSrc: 80.419842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 81 | Time SentFromSrc: 80.419842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 80 | Time SentFromSrc: 82.334642 |End 
Source: Wf:00:00:00:00:03 | Message ID: 82 | Time SentFromSrc: 82.334642 |End 
Source: Wf:00:00:00:00:03 | Message ID: 83 | Time SentFromSrc: 82.334642 |End 
Source: Wf:00:00:00:00:03 | Message ID: 80 | Time SentFromSrc: 82.884642 |End 
Source: Wf:00:00:00:00:03 | Message ID: 83 | Time SentFromSrc: 82.884642 |End 
Source: Wf:00:00:00:00:03 | Message ID: 82 | Time SentFromSrc: 82.884642 |End 
Source: Wf:00:00:00:00:03 | Message ID: 82 | Time SentFromSrc: 89.274330 |End 
Source: Wf:00:00:00:00:03 | Message ID: 84 | Time SentFromSrc: 89.274330 |End 
Source: Wf:00:00:00:00:03 | Message ID: 85 | Time SentFromSrc: 89.274330 |End 
Source: Wf:00:00:00:00:03 | Message ID: 86 | Time SentFromSrc: 89.274330 |End 
Source: Wf:00:00:00:00:03 | Message ID: 87 | Time SentFromSrc: 89.274330 |End 
Source: Wf:00:00:00:00:03 | Message ID: 88 | Time SentFromSrc: 89.274330 |End 
Source: Wf:00:00:00:00:03 | Message ID: 89 | Time SentFromSrc: 89.274330 |End 
Source: Wf:00:00:00:00:03 | Message ID: 90 | Time SentFromSrc: 89.274330 |End 
Source: Wf:00:00:00:00:03 | Message ID: 84 | Time SentFromSrc: 89.824330 |End 
Source: Wf:00:00:00:00:03 | Message ID: 85 | Time SentFromSrc: 89.824330 |End 
Source: Wf:00:00:00:00:03 | Message ID: 88 | Time SentFromSrc: 89.824330 |End 
Source: Wf:00:00:00:00:03 | Message ID: 89 | Time SentFromSrc: 89.824330 |End 
Source: Wf:00:00:00:00:03 | Message ID: 98 | Time SentFromSrc: 97.384443 |End 
Source: Wf:00:00:00:00:03 | Message ID: 98 | Time SentFromSrc: 97.934443 |End 
Source: Wf:00:00:00:00:03 | Message ID: 99 | Time SentFromSrc: 99.519643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 100 | Time SentFromSrc: 99.519643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 98 | Time SentFromSrc: 100.069643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 99 | Time SentFromSrc: 100.069643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 100 | Time SentFromSrc: 100.069643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 98 | Time SentFromSrc: 100.619643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 99 | Time SentFromSrc: 100.619643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 100 | Time SentFromSrc: 100.619643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 98 | Time SentFromSrc: 101.169643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 99 | Time SentFromSrc: 101.169643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 100 | Time SentFromSrc: 101.169643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 99 | Time SentFromSrc: 101.719643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 98 | Time SentFromSrc: 101.719643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 100 | Time SentFromSrc: 101.719643 |End 
