RESULTS Received DataMsg 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Tue Oct 22 22:45:43 2019
elapsed time: 5.3e-08s
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22028 | Message ID: 28 | Time Received Here: 27.233627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22035 | Message ID: 35 | Time Received Here: 35.536033 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22031 | Message ID: 31 | Time Received Here: 35.543035 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22036 | Message ID: 36 | Time Received Here: 35.549873 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22032 | Message ID: 32 | Time Received Here: 35.556875 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22033 | Message ID: 33 | Time Received Here: 35.570715 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:04 | Message ID: /app/node1/item-22033 | Message ID: 33 | Time Received Here: 35.584555 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22033 | Message ID: 33 | Time Received Here: 35.598395 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:04 | Message ID: /app/node0/item-22033 | Message ID: 33 | Time Received Here: 35.612235 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:04 | Message ID: /app/node2/item-22033 | Message ID: 33 | Time Received Here: 35.626075 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22035 | Message ID: 35 | Time Received Here: 35.639915 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:04 | Message ID: /app/node0/item-22034 | Message ID: 34 | Time Received Here: 35.653755 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22034 | Message ID: 34 | Time Received Here: 35.667595 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22035 | Message ID: 35 | Time Received Here: 35.681435 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:04 | Message ID: /app/node1/item-22036 | Message ID: 36 | Time Received Here: 35.695275 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22036 | Message ID: 36 | Time Received Here: 36.102425 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:04 | Message ID: /app/node0/item-22033 | Message ID: 33 | Time Received Here: 36.106875 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22033 | Message ID: 33 | Time Received Here: 36.120715 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:04 | Message ID: /app/node1/item-22034 | Message ID: 34 | Time Received Here: 36.134555 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22035 | Message ID: 35 | Time Received Here: 36.148395 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:04 | Message ID: /app/node1/item-22035 | Message ID: 35 | Time Received Here: 36.162235 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22036 | Message ID: 36 | Time Received Here: 36.176075 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22034 | Message ID: 34 | Time Received Here: 36.189915 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:04 | Message ID: /app/node0/item-22035 | Message ID: 35 | Time Received Here: 36.203755 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22031 | Message ID: 31 | Time Received Here: 36.217595 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:04 | Message ID: /app/node0/item-22036 | Message ID: 36 | Time Received Here: 36.231435 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22032 | Message ID: 32 | Time Received Here: 36.245275 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:04 | Message ID: /app/node1/item-22033 | Message ID: 33 | Time Received Here: 36.259115 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22033 | Message ID: 33 | Time Received Here: 36.272955 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:04 | Message ID: /app/node2/item-22033 | Message ID: 33 | Time Received Here: 36.286795 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22035 | Message ID: 35 | Time Received Here: 36.300635 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:04 | Message ID: /app/node0/item-22034 | Message ID: 34 | Time Received Here: 36.314475 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22034 | Message ID: 34 | Time Received Here: 36.328315 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:04 | Message ID: /app/node1/item-22036 | Message ID: 36 | Time Received Here: 36.342155 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22037 | Message ID: 37 | Time Received Here: 36.665305 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22036 | Message ID: 36 | Time Received Here: 36.669755 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22033 | Message ID: 33 | Time Received Here: 36.697435 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:04 | Message ID: /app/node1/item-22037 | Message ID: 37 | Time Received Here: 36.725115 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22036 | Message ID: 36 | Time Received Here: 36.738955 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:04 | Message ID: /app/node0/item-22033 | Message ID: 33 | Time Received Here: 36.752795 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22033 | Message ID: 33 | Time Received Here: 36.766635 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:04 | Message ID: /app/node1/item-22034 | Message ID: 34 | Time Received Here: 36.780475 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22035 | Message ID: 35 | Time Received Here: 36.794315 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:04 | Message ID: /app/node1/item-22035 | Message ID: 35 | Time Received Here: 36.808155 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22034 | Message ID: 34 | Time Received Here: 36.821995 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22031 | Message ID: 31 | Time Received Here: 36.835835 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:04 | Message ID: /app/node0/item-22036 | Message ID: 36 | Time Received Here: 36.849675 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22032 | Message ID: 32 | Time Received Here: 36.863515 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:04 | Message ID: /app/node1/item-22033 | Message ID: 33 | Time Received Here: 36.877355 | End 
Source: Wf:00:00:00:00:02 | From: Wf:00:00:00:00:04 | Message ID: /app/node2/item-22033 | Message ID: 33 | Time Received Here: 36.891195 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22035 | Message ID: 35 | Time Received Here: 36.905035 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:04 | Message ID: /app/node0/item-22034 | Message ID: 34 | Time Received Here: 36.918875 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:04 | Message ID: /app/node3/item-22034 | Message ID: 34 | Time Received Here: 36.932715 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:04 | Message ID: /app/node1/item-22036 | Message ID: 36 | Time Received Here: 36.946555 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22037 | Message ID: 37 | Time Received Here: 37.583969 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22038 | Message ID: 38 | Time Received Here: 37.597809 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22068 | Message ID: 68 | Time Received Here: 67.183627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22068 | Message ID: 68 | Time Received Here: 67.483627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22069 | Message ID: 69 | Time Received Here: 68.283627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22069 | Message ID: 69 | Time Received Here: 69.133627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22070 | Message ID: 70 | Time Received Here: 69.147467 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22070 | Message ID: 70 | Time Received Here: 69.383627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22068 | Message ID: 68 | Time Received Here: 69.883969 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22069 | Message ID: 69 | Time Received Here: 69.897809 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22071 | Message ID: 71 | Time Received Here: 70.233627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22071 | Message ID: 71 | Time Received Here: 70.483627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22070 | Message ID: 70 | Time Received Here: 70.997809 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22071 | Message ID: 71 | Time Received Here: 71.011649 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22072 | Message ID: 72 | Time Received Here: 71.333627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22068 | Message ID: 68 | Time Received Here: 71.533969 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22071 | Message ID: 71 | Time Received Here: 71.547809 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22072 | Message ID: 72 | Time Received Here: 71.583627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22076 | Message ID: 76 | Time Received Here: 77.333627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22077 | Message ID: 77 | Time Received Here: 77.347467 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22078 | Message ID: 78 | Time Received Here: 77.383627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22078 | Message ID: 78 | Time Received Here: 77.883627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22079 | Message ID: 79 | Time Received Here: 78.297809 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22079 | Message ID: 79 | Time Received Here: 78.433627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22078 | Message ID: 78 | Time Received Here: 78.833969 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22079 | Message ID: 79 | Time Received Here: 79.533627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22080 | Message ID: 80 | Time Received Here: 79.538267 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22080 | Message ID: 80 | Time Received Here: 79.547467 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22080 | Message ID: 80 | Time Received Here: 80.083627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22081 | Message ID: 81 | Time Received Here: 80.447809 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22081 | Message ID: 81 | Time Received Here: 80.633627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22082 | Message ID: 82 | Time Received Here: 81.183627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22081 | Message ID: 81 | Time Received Here: 81.433627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22082 | Message ID: 82 | Time Received Here: 81.447467 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22080 | Message ID: 80 | Time Received Here: 82.348769 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22082 | Message ID: 82 | Time Received Here: 82.362609 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22083 | Message ID: 83 | Time Received Here: 82.376449 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:03 | Message ID: /app/node1/item-22083 | Message ID: 83 | Time Received Here: 82.390289 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22083 | Message ID: 83 | Time Received Here: 82.533627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22080 | Message ID: 80 | Time Received Here: 82.898769 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22083 | Message ID: 83 | Time Received Here: 82.912609 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:03 | Message ID: /app/node0/item-22083 | Message ID: 83 | Time Received Here: 82.954129 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22083 | Message ID: 83 | Time Received Here: 83.333627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22084 | Message ID: 84 | Time Received Here: 83.347467 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22084 | Message ID: 84 | Time Received Here: 84.183627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22085 | Message ID: 85 | Time Received Here: 84.197467 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22085 | Message ID: 85 | Time Received Here: 84.448427 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22084 | Message ID: 84 | Time Received Here: 84.733627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22086 | Message ID: 86 | Time Received Here: 85.833627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22087 | Message ID: 87 | Time Received Here: 86.383627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22086 | Message ID: 86 | Time Received Here: 87.133627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22087 | Message ID: 87 | Time Received Here: 87.147467 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22088 | Message ID: 88 | Time Received Here: 87.161307 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22088 | Message ID: 88 | Time Received Here: 87.483627 | End 
Source: Wf:00:00:00:00:00 | From: Wf:00:00:00:00:00 | Message ID: /app/node0/item-22089 | Message ID: 89 | Time Received Here: 88.583627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22089 | Message ID: 89 | Time Received Here: 88.733627 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22090 | Message ID: 90 | Time Received Here: 89.283627 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22082 | Message ID: 82 | Time Received Here: 89.302297 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22085 | Message ID: 85 | Time Received Here: 89.329977 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22086 | Message ID: 86 | Time Received Here: 89.343817 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22087 | Message ID: 87 | Time Received Here: 89.357657 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22088 | Message ID: 88 | Time Received Here: 89.371497 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22089 | Message ID: 89 | Time Received Here: 89.385337 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22090 | Message ID: 90 | Time Received Here: 89.399177 | End 
Source: Wf:00:00:00:00:04 | From: Wf:00:00:00:00:04 | Message ID: /app/node4/item-22090 | Message ID: 90 | Time Received Here: 89.833627 | End 
Source: Wf:00:00:00:00:01 | From: Wf:00:00:00:00:03 | Message ID: /app/node1/item-22083 | Message ID: 83 | Time Received Here: 89.838457 | End 
Source: Wf:00:00:00:00:03 | From: Wf:00:00:00:00:03 | Message ID: /app/node3/item-22084 | Message ID: 84 | Time Received Here: 89.852297 | End 
