RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Tue Oct 22 22:45:43 2019
elapsed time: 4.2e-08s
Source: /app/node4/item-22028 | Message ID: 28 | Time sentFromSrcR: 27.219643 | Time receivedFromSrcR: 27.233627 |End 
Source: /app/node0/item-22032 | Message ID: 32 | Time sentFromSrcR: 31.169643 | Time receivedFromSrcR: 31.183627 |End 
Source: /app/node2/item-22032 | Message ID: 32 | Time sentFromSrcR: 31.369715 | Time receivedFromSrcR: 31.398277 |End 
Source: /app/node4/item-22032 | Message ID: 32 | Time sentFromSrcR: 31.619643 | Time receivedFromSrcR: 31.633627 |End 
Source: /app/node4/item-22068 | Message ID: 68 | Time sentFromSrcR: 67.169643 | Time receivedFromSrcR: 67.183627 |End 
Source: /app/node0/item-22068 | Message ID: 68 | Time sentFromSrcR: 67.469643 | Time receivedFromSrcR: 67.483627 |End 
Source: /app/node4/item-22069 | Message ID: 69 | Time sentFromSrcR: 68.269643 | Time receivedFromSrcR: 68.283627 |End 
Source: /app/node0/item-22069 | Message ID: 69 | Time sentFromSrcR: 69.119643 | Time receivedFromSrcR: 69.133627 |End 
Source: /app/node0/item-22070 | Message ID: 70 | Time sentFromSrcR: 69.119643 | Time receivedFromSrcR: 69.147467 |End 
Source: /app/node4/item-22070 | Message ID: 70 | Time sentFromSrcR: 69.369643 | Time receivedFromSrcR: 69.383627 |End 
Source: /app/node3/item-22068 | Message ID: 68 | Time sentFromSrcR: 69.869842 | Time receivedFromSrcR: 69.883969 |End 
Source: /app/node3/item-22069 | Message ID: 69 | Time sentFromSrcR: 69.869842 | Time receivedFromSrcR: 69.897809 |End 
Source: /app/node0/item-22071 | Message ID: 71 | Time sentFromSrcR: 70.219643 | Time receivedFromSrcR: 70.233627 |End 
Source: /app/node4/item-22071 | Message ID: 71 | Time sentFromSrcR: 70.469643 | Time receivedFromSrcR: 70.483627 |End 
Source: /app/node3/item-22070 | Message ID: 70 | Time sentFromSrcR: 70.969842 | Time receivedFromSrcR: 70.997809 |End 
Source: /app/node3/item-22071 | Message ID: 71 | Time sentFromSrcR: 70.969842 | Time receivedFromSrcR: 71.011649 |End 
Source: /app/node0/item-22072 | Message ID: 72 | Time sentFromSrcR: 71.319643 | Time receivedFromSrcR: 71.333627 |End 
Source: /app/node3/item-22068 | Message ID: 68 | Time sentFromSrcR: 71.519842 | Time receivedFromSrcR: 71.533969 |End 
Source: /app/node3/item-22071 | Message ID: 71 | Time sentFromSrcR: 71.519842 | Time receivedFromSrcR: 71.547809 |End 
Source: /app/node4/item-22072 | Message ID: 72 | Time sentFromSrcR: 71.569643 | Time receivedFromSrcR: 71.583627 |End 
Source: /app/node4/item-22076 | Message ID: 76 | Time sentFromSrcR: 77.319643 | Time receivedFromSrcR: 77.333627 |End 
Source: /app/node4/item-22077 | Message ID: 77 | Time sentFromSrcR: 77.319643 | Time receivedFromSrcR: 77.347467 |End 
Source: /app/node0/item-22078 | Message ID: 78 | Time sentFromSrcR: 77.369643 | Time receivedFromSrcR: 77.383627 |End 
Source: /app/node4/item-22078 | Message ID: 78 | Time sentFromSrcR: 77.869643 | Time receivedFromSrcR: 77.883627 |End 
Source: /app/node3/item-22079 | Message ID: 79 | Time sentFromSrcR: 78.269842 | Time receivedFromSrcR: 78.297809 |End 
Source: /app/node4/item-22079 | Message ID: 79 | Time sentFromSrcR: 78.419643 | Time receivedFromSrcR: 78.433627 |End 
Source: /app/node3/item-22078 | Message ID: 78 | Time sentFromSrcR: 78.819842 | Time receivedFromSrcR: 78.833969 |End 
Source: /app/node0/item-22079 | Message ID: 79 | Time sentFromSrcR: 79.519643 | Time receivedFromSrcR: 79.533627 |End 
Source: /app/node4/item-22080 | Message ID: 80 | Time sentFromSrcR: 79.524283 | Time receivedFromSrcR: 79.538267 |End 
Source: /app/node0/item-22080 | Message ID: 80 | Time sentFromSrcR: 79.519643 | Time receivedFromSrcR: 79.547467 |End 
Source: /app/node4/item-22080 | Message ID: 80 | Time sentFromSrcR: 80.069643 | Time receivedFromSrcR: 80.083627 |End 
Source: /app/node3/item-22081 | Message ID: 81 | Time sentFromSrcR: 80.419842 | Time receivedFromSrcR: 80.447809 |End 
Source: /app/node4/item-22081 | Message ID: 81 | Time sentFromSrcR: 80.619643 | Time receivedFromSrcR: 80.633627 |End 
Source: /app/node4/item-22082 | Message ID: 82 | Time sentFromSrcR: 81.169643 | Time receivedFromSrcR: 81.183627 |End 
Source: /app/node0/item-22081 | Message ID: 81 | Time sentFromSrcR: 81.419643 | Time receivedFromSrcR: 81.433627 |End 
Source: /app/node0/item-22082 | Message ID: 82 | Time sentFromSrcR: 81.419643 | Time receivedFromSrcR: 81.447467 |End 
Source: /app/node4/item-22086 | Message ID: 86 | Time sentFromSrcR: 87.119643 | Time receivedFromSrcR: 87.133627 |End 
Source: /app/node4/item-22087 | Message ID: 87 | Time sentFromSrcR: 87.119643 | Time receivedFromSrcR: 87.147467 |End 
Source: /app/node4/item-22088 | Message ID: 88 | Time sentFromSrcR: 87.119643 | Time receivedFromSrcR: 87.161307 |End 
Source: /app/node0/item-22088 | Message ID: 88 | Time sentFromSrcR: 87.469643 | Time receivedFromSrcR: 87.483627 |End 
Source: /app/node0/item-22089 | Message ID: 89 | Time sentFromSrcR: 88.569643 | Time receivedFromSrcR: 88.583627 |End 
Source: /app/node4/item-22089 | Message ID: 89 | Time sentFromSrcR: 88.719643 | Time receivedFromSrcR: 88.733627 |End 
Source: /app/node4/item-22090 | Message ID: 90 | Time sentFromSrcR: 89.269643 | Time receivedFromSrcR: 89.283627 |End 
Source: /app/node3/item-22082 | Message ID: 82 | Time sentFromSrcR: 89.274330 | Time receivedFromSrcR: 89.302297 |End 
Source: /app/node3/item-22085 | Message ID: 85 | Time sentFromSrcR: 89.274330 | Time receivedFromSrcR: 89.329977 |End 
Source: /app/node3/item-22086 | Message ID: 86 | Time sentFromSrcR: 89.274330 | Time receivedFromSrcR: 89.343817 |End 
Source: /app/node3/item-22087 | Message ID: 87 | Time sentFromSrcR: 89.274330 | Time receivedFromSrcR: 89.357657 |End 
Source: /app/node3/item-22088 | Message ID: 88 | Time sentFromSrcR: 89.274330 | Time receivedFromSrcR: 89.371497 |End 
Source: /app/node3/item-22089 | Message ID: 89 | Time sentFromSrcR: 89.274330 | Time receivedFromSrcR: 89.385337 |End 
Source: /app/node3/item-22090 | Message ID: 90 | Time sentFromSrcR: 89.274330 | Time receivedFromSrcR: 89.399177 |End 
Source: /app/node4/item-22090 | Message ID: 90 | Time sentFromSrcR: 89.819643 | Time receivedFromSrcR: 89.833627 |End 
Source: /app/node1/item-22083 | Message ID: 83 | Time sentFromSrcR: 82.174330 | Time receivedFromSrcR: 89.838457 |End 
Source: /app/node3/item-22084 | Message ID: 84 | Time sentFromSrcR: 89.824330 | Time receivedFromSrcR: 89.852297 |End 
Source: /app/node3/item-22085 | Message ID: 85 | Time sentFromSrcR: 89.824330 | Time receivedFromSrcR: 89.866137 |End 
Source: /app/node3/item-22088 | Message ID: 88 | Time sentFromSrcR: 89.824330 | Time receivedFromSrcR: 89.879977 |End 
Source: /app/node3/item-22089 | Message ID: 89 | Time sentFromSrcR: 89.824330 | Time receivedFromSrcR: 89.893817 |End 
Source: /app/node0/item-22090 | Message ID: 90 | Time sentFromSrcR: 90.169643 | Time receivedFromSrcR: 90.183627 |End 
Source: /app/node0/item-22091 | Message ID: 91 | Time sentFromSrcR: 90.169643 | Time receivedFromSrcR: 90.197467 |End 
Source: /app/node4/item-22091 | Message ID: 91 | Time sentFromSrcR: 90.919643 | Time receivedFromSrcR: 90.933627 |End 
Source: /app/node0/item-22092 | Message ID: 92 | Time sentFromSrcR: 91.269643 | Time receivedFromSrcR: 91.283627 |End 
Source: /app/node4/item-22092 | Message ID: 92 | Time sentFromSrcR: 91.469643 | Time receivedFromSrcR: 91.483627 |End 
