RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Mon Oct 28 00:38:39 2019
elapsed time: 5.9e-08s
Source: Wf:00:00:00:00:00 | Message ID: 38 | Time SentFromSrc: 37.219643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 79 | Time SentFromSrc: 78.619643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 80 | Time SentFromSrc: 79.169643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 81 | Time SentFromSrc: 80.269643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 82 | Time SentFromSrc: 81.369643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 83 | Time SentFromSrc: 82.169643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 84 | Time SentFromSrc: 85.419643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 85 | Time SentFromSrc: 85.419643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 86 | Time SentFromSrc: 85.419643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 87 | Time SentFromSrc: 86.519643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 88 | Time SentFromSrc: 88.169643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 89 | Time SentFromSrc: 88.169643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 90 | Time SentFromSrc: 89.284443 |End 
Source: Wf:00:00:00:00:00 | Message ID: 91 | Time SentFromSrc: 90.384443 |End 
Source: Wf:00:00:00:00:00 | Message ID: 92 | Time SentFromSrc: 91.484443 |End 
Source: Wf:00:00:00:00:00 | Message ID: 92 | Time SentFromSrc: 92.034443 |End 
Source: Wf:00:00:00:00:00 | Message ID: 93 | Time SentFromSrc: 92.584443 |End 
Source: Wf:00:00:00:00:00 | Message ID: 94 | Time SentFromSrc: 93.134443 |End 
Source: Wf:00:00:00:00:00 | Message ID: 95 | Time SentFromSrc: 94.719643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 96 | Time SentFromSrc: 95.269643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 97 | Time SentFromSrc: 96.369643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 98 | Time SentFromSrc: 97.469643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 99 | Time SentFromSrc: 99.069643 |End 
Source: Wf:00:00:00:00:00 | Message ID: 100 | Time SentFromSrc: 100.169643 |End 
