RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Mon Oct 28 00:38:39 2019
elapsed time: 6e-08s
Source: Wf:00:00:00:00:03 | Message ID: 1 | Time SentFromSrc: 6.219643 |End 
Source: Wf:00:00:00:00:03 | Message ID: 39 | Time SentFromSrc: 39.569842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 40 | Time SentFromSrc: 39.569842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 41 | Time SentFromSrc: 41.724330 |End 
Source: Wf:00:00:00:00:03 | Message ID: 42 | Time SentFromSrc: 41.724330 |End 
Source: Wf:00:00:00:00:03 | Message ID: 42 | Time SentFromSrc: 42.274330 |End 
Source: Wf:00:00:00:00:03 | Message ID: 43 | Time SentFromSrc: 42.274330 |End 
Source: Wf:00:00:00:00:03 | Message ID: 44 | Time SentFromSrc: 43.374330 |End 
Source: Wf:00:00:00:00:03 | Message ID: 44 | Time SentFromSrc: 46.369842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 45 | Time SentFromSrc: 46.369842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 46 | Time SentFromSrc: 46.369842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 47 | Time SentFromSrc: 46.369842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 46 | Time SentFromSrc: 48.519842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 48 | Time SentFromSrc: 48.519842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 49 | Time SentFromSrc: 48.519842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 46 | Time SentFromSrc: 50.669842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 48 | Time SentFromSrc: 50.669842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 50 | Time SentFromSrc: 50.669842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 51 | Time SentFromSrc: 50.669842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 50 | Time SentFromSrc: 51.219842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 52 | Time SentFromSrc: 51.219842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 52 | Time SentFromSrc: 51.769842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 53 | Time SentFromSrc: 53.669842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 54 | Time SentFromSrc: 53.669842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 55 | Time SentFromSrc: 56.869842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 56 | Time SentFromSrc: 56.869842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 57 | Time SentFromSrc: 56.869842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 56 | Time SentFromSrc: 58.469842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 58 | Time SentFromSrc: 58.469842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 59 | Time SentFromSrc: 58.469842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 60 | Time SentFromSrc: 60.069842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 60 | Time SentFromSrc: 61.669842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 61 | Time SentFromSrc: 61.669842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 62 | Time SentFromSrc: 61.669842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 63 | Time SentFromSrc: 68.419842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 64 | Time SentFromSrc: 68.419842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 65 | Time SentFromSrc: 68.419842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 66 | Time SentFromSrc: 68.419842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 67 | Time SentFromSrc: 68.419842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 68 | Time SentFromSrc: 68.419842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 69 | Time SentFromSrc: 68.419842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 63 | Time SentFromSrc: 68.969842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 65 | Time SentFromSrc: 68.969842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 67 | Time SentFromSrc: 68.969842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 68 | Time SentFromSrc: 68.969842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 63 | Time SentFromSrc: 69.519842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 65 | Time SentFromSrc: 69.519842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 67 | Time SentFromSrc: 69.519842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 68 | Time SentFromSrc: 69.519842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 70 | Time SentFromSrc: 69.519842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 67 | Time SentFromSrc: 71.669842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 71 | Time SentFromSrc: 71.669842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 72 | Time SentFromSrc: 71.669842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 72 | Time SentFromSrc: 72.219842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 73 | Time SentFromSrc: 72.219842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 72 | Time SentFromSrc: 77.084642 |End 
Source: Wf:00:00:00:00:03 | Message ID: 74 | Time SentFromSrc: 77.084642 |End 
Source: Wf:00:00:00:00:03 | Message ID: 75 | Time SentFromSrc: 77.084642 |End 
Source: Wf:00:00:00:00:03 | Message ID: 76 | Time SentFromSrc: 77.084642 |End 
Source: Wf:00:00:00:00:03 | Message ID: 77 | Time SentFromSrc: 77.084642 |End 
Source: Wf:00:00:00:00:03 | Message ID: 77 | Time SentFromSrc: 77.634642 |End 
Source: Wf:00:00:00:00:03 | Message ID: 78 | Time SentFromSrc: 77.634642 |End 
Source: Wf:00:00:00:00:03 | Message ID: 77 | Time SentFromSrc: 79.769842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 79 | Time SentFromSrc: 79.769842 |End 
Source: Wf:00:00:00:00:03 | Message ID: 80 | Time SentFromSrc: 79.769842 |End 
