RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Mon Oct 28 00:38:39 2019
elapsed time: 3.9e-08s
Source: /app/node4/item-22037 | Message ID: 37 | Time sentFromSrcR: 36.969842 | Time receivedFromSrcR: 37.233627 |End 
Source: /app/node0/item-22073 | Message ID: 73 | Time sentFromSrcR: 72.669643 | Time receivedFromSrcR: 72.697467 |End 
Source: /app/node4/item-22074 | Message ID: 74 | Time sentFromSrcR: 73.119643 | Time receivedFromSrcR: 73.133627 |End 
Source: /app/node0/item-22074 | Message ID: 74 | Time sentFromSrcR: 73.219643 | Time receivedFromSrcR: 73.248224 |End 
Source: /app/node4/item-22075 | Message ID: 75 | Time sentFromSrcR: 74.219643 | Time receivedFromSrcR: 74.233627 |End 
Source: /app/node0/item-22075 | Message ID: 75 | Time sentFromSrcR: 75.369643 | Time receivedFromSrcR: 75.383627 |End 
Source: /app/node0/item-22076 | Message ID: 76 | Time sentFromSrcR: 75.369643 | Time receivedFromSrcR: 75.397467 |End 
Source: /app/node4/item-22076 | Message ID: 76 | Time sentFromSrcR: 76.369643 | Time receivedFromSrcR: 76.383627 |End 
Source: /app/node4/item-22077 | Message ID: 77 | Time sentFromSrcR: 76.369643 | Time receivedFromSrcR: 76.397467 |End 
Source: /app/node3/item-22072 | Message ID: 72 | Time sentFromSrcR: 77.084642 | Time receivedFromSrcR: 77.098769 |End 
Source: /app/node3/item-22074 | Message ID: 74 | Time sentFromSrcR: 77.084642 | Time receivedFromSrcR: 77.112609 |End 
Source: /app/node3/item-22075 | Message ID: 75 | Time sentFromSrcR: 77.084642 | Time receivedFromSrcR: 77.126449 |End 
Source: /app/node3/item-22076 | Message ID: 76 | Time sentFromSrcR: 77.084642 | Time receivedFromSrcR: 77.140289 |End 
Source: /app/node4/item-22078 | Message ID: 78 | Time sentFromSrcR: 77.469643 | Time receivedFromSrcR: 77.483627 |End 
Source: /app/node0/item-22077 | Message ID: 77 | Time sentFromSrcR: 77.519643 | Time receivedFromSrcR: 77.533627 |End 
Source: /app/node0/item-22078 | Message ID: 78 | Time sentFromSrcR: 77.519643 | Time receivedFromSrcR: 77.547467 |End 
Source: /app/node3/item-22078 | Message ID: 78 | Time sentFromSrcR: 77.634642 | Time receivedFromSrcR: 77.662609 |End 
Source: /app/node4/item-22079 | Message ID: 79 | Time sentFromSrcR: 78.569643 | Time receivedFromSrcR: 78.583627 |End 
Source: /app/node0/item-22079 | Message ID: 79 | Time sentFromSrcR: 78.619643 | Time receivedFromSrcR: 78.643584 |End 
Source: /app/node4/item-22080 | Message ID: 80 | Time sentFromSrcR: 79.119643 | Time receivedFromSrcR: 79.133627 |End 
Source: /app/node0/item-22080 | Message ID: 80 | Time sentFromSrcR: 79.169643 | Time receivedFromSrcR: 79.183627 |End 
Source: /app/node3/item-22079 | Message ID: 79 | Time sentFromSrcR: 79.769842 | Time receivedFromSrcR: 79.797809 |End 
Source: /app/node3/item-22080 | Message ID: 80 | Time sentFromSrcR: 79.769842 | Time receivedFromSrcR: 79.811649 |End 
Source: /app/node4/item-22081 | Message ID: 81 | Time sentFromSrcR: 80.219643 | Time receivedFromSrcR: 80.233731 |End 
Source: /app/node0/item-22081 | Message ID: 81 | Time sentFromSrcR: 80.269643 | Time receivedFromSrcR: 80.283627 |End 
Source: /app/node4/item-22082 | Message ID: 82 | Time sentFromSrcR: 81.319643 | Time receivedFromSrcR: 81.333627 |End 
Source: /app/node0/item-22082 | Message ID: 82 | Time sentFromSrcR: 81.369643 | Time receivedFromSrcR: 81.383627 |End 
