RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Mon Oct 28 00:38:39 2019
elapsed time: 5e-08s
Source: /app/node1/item-22001 | Message ID: 1 | Time sentFromSrcR: 6.653728 | Time receivedFromSrcR: 6.667713 |End 
Source: /app/node1/item-22014 | Message ID: 14 | Time sentFromSrcR: 13.919643 | Time receivedFromSrcR: 13.933627 |End 
Source: /app/node2/item-22015 | Message ID: 15 | Time sentFromSrcR: 14.334266 | Time receivedFromSrcR: 14.391677 |End 
Source: /app/node1/item-22015 | Message ID: 15 | Time sentFromSrcR: 14.469643 | Time receivedFromSrcR: 14.483627 |End 
Source: /app/node2/item-22016 | Message ID: 16 | Time sentFromSrcR: 15.434266 | Time receivedFromSrcR: 15.491677 |End 
Source: /app/node1/item-22016 | Message ID: 16 | Time sentFromSrcR: 15.569643 | Time receivedFromSrcR: 15.583627 |End 
Source: /app/node3/item-22015 | Message ID: 15 | Time sentFromSrcR: 16.019643 | Time receivedFromSrcR: 16.033627 |End 
Source: /app/node3/item-22016 | Message ID: 16 | Time sentFromSrcR: 16.019643 | Time receivedFromSrcR: 16.047467 |End 
Source: /app/node1/item-22016 | Message ID: 16 | Time sentFromSrcR: 16.119643 | Time receivedFromSrcR: 16.133627 |End 
Source: /app/node1/item-22017 | Message ID: 17 | Time sentFromSrcR: 16.119643 | Time receivedFromSrcR: 16.147467 |End 
Source: /app/node4/item-22005 | Message ID: 5 | Time sentFromSrcR: 16.124330 | Time receivedFromSrcR: 16.152297 |End 
Source: /app/node4/item-22006 | Message ID: 6 | Time sentFromSrcR: 16.124330 | Time receivedFromSrcR: 16.166137 |End 
Source: /app/node4/item-22009 | Message ID: 9 | Time sentFromSrcR: 16.124330 | Time receivedFromSrcR: 16.179977 |End 
Source: /app/node4/item-22011 | Message ID: 11 | Time sentFromSrcR: 16.124330 | Time receivedFromSrcR: 16.193817 |End 
Source: /app/node4/item-22012 | Message ID: 12 | Time sentFromSrcR: 16.124330 | Time receivedFromSrcR: 16.207657 |End 
Source: /app/node4/item-22013 | Message ID: 13 | Time sentFromSrcR: 16.124330 | Time receivedFromSrcR: 16.221497 |End 
Source: /app/node4/item-22016 | Message ID: 16 | Time sentFromSrcR: 16.124330 | Time receivedFromSrcR: 16.263017 |End 
Source: /app/node4/item-22017 | Message ID: 17 | Time sentFromSrcR: 16.124330 | Time receivedFromSrcR: 16.276857 |End 
Source: /app/node3/item-22017 | Message ID: 17 | Time sentFromSrcR: 16.569643 | Time receivedFromSrcR: 16.583627 |End 
Source: /app/node2/item-22017 | Message ID: 17 | Time sentFromSrcR: 16.549066 | Time receivedFromSrcR: 16.591677 |End 
Source: /app/node3/item-22018 | Message ID: 18 | Time sentFromSrcR: 17.119643 | Time receivedFromSrcR: 17.133627 |End 
Source: /app/node1/item-22018 | Message ID: 18 | Time sentFromSrcR: 17.219643 | Time receivedFromSrcR: 17.243584 |End 
Source: /app/node2/item-22018 | Message ID: 18 | Time sentFromSrcR: 17.634266 | Time receivedFromSrcR: 17.691677 |End 
Source: /app/node1/item-22018 | Message ID: 18 | Time sentFromSrcR: 17.769643 | Time receivedFromSrcR: 17.793584 |End 
Source: /app/node2/item-22019 | Message ID: 19 | Time sentFromSrcR: 18.184266 | Time receivedFromSrcR: 18.241677 |End 
Source: /app/node4/item-22001 | Message ID: 1 | Time sentFromSrcR: 18.269842 | Time receivedFromSrcR: 18.283969 |End 
Source: /app/node4/item-22014 | Message ID: 14 | Time sentFromSrcR: 18.269842 | Time receivedFromSrcR: 18.297809 |End 
Source: /app/node4/item-22015 | Message ID: 15 | Time sentFromSrcR: 18.269842 | Time receivedFromSrcR: 18.311649 |End 
Source: /app/node4/item-22018 | Message ID: 18 | Time sentFromSrcR: 18.269842 | Time receivedFromSrcR: 18.325489 |End 
Source: /app/node1/item-22019 | Message ID: 19 | Time sentFromSrcR: 18.319643 | Time receivedFromSrcR: 18.333627 |End 
Source: /app/node3/item-22019 | Message ID: 19 | Time sentFromSrcR: 18.769643 | Time receivedFromSrcR: 18.783627 |End 
Source: /app/node4/item-22001 | Message ID: 1 | Time sentFromSrcR: 18.819842 | Time receivedFromSrcR: 18.833969 |End 
Source: /app/node4/item-22015 | Message ID: 15 | Time sentFromSrcR: 18.819842 | Time receivedFromSrcR: 18.847809 |End 
Source: /app/node4/item-22019 | Message ID: 19 | Time sentFromSrcR: 18.819842 | Time receivedFromSrcR: 18.861649 |End 
Source: /app/node3/item-22020 | Message ID: 20 | Time sentFromSrcR: 19.319643 | Time receivedFromSrcR: 19.333627 |End 
Source: /app/node2/item-22020 | Message ID: 20 | Time sentFromSrcR: 19.284266 | Time receivedFromSrcR: 19.341677 |End 
Source: /app/node4/item-22020 | Message ID: 20 | Time sentFromSrcR: 19.369842 | Time receivedFromSrcR: 19.383969 |End 
Source: /app/node1/item-22020 | Message ID: 20 | Time sentFromSrcR: 19.969643 | Time receivedFromSrcR: 19.993584 |End 
Source: /app/node3/item-22021 | Message ID: 21 | Time sentFromSrcR: 20.419643 | Time receivedFromSrcR: 20.433627 |End 
Source: /app/node2/item-22021 | Message ID: 21 | Time sentFromSrcR: 20.384268 | Time receivedFromSrcR: 20.441684 |End 
Source: /app/node4/item-22021 | Message ID: 21 | Time sentFromSrcR: 21.019842 | Time receivedFromSrcR: 21.033969 |End 
Source: /app/node1/item-22021 | Message ID: 21 | Time sentFromSrcR: 21.069643 | Time receivedFromSrcR: 21.083627 |End 
Source: /app/node3/item-22022 | Message ID: 22 | Time sentFromSrcR: 21.519643 | Time receivedFromSrcR: 21.533627 |End 
Source: /app/node2/item-22022 | Message ID: 22 | Time sentFromSrcR: 21.484275 | Time receivedFromSrcR: 21.541706 |End 
Source: /app/node1/item-22022 | Message ID: 22 | Time sentFromSrcR: 21.619643 | Time receivedFromSrcR: 21.633627 |End 
Source: /app/node4/item-22022 | Message ID: 22 | Time sentFromSrcR: 22.119842 | Time receivedFromSrcR: 22.133969 |End 
Source: /app/node4/item-22023 | Message ID: 23 | Time sentFromSrcR: 22.119842 | Time receivedFromSrcR: 22.147809 |End 
Source: /app/node3/item-22023 | Message ID: 23 | Time sentFromSrcR: 22.619643 | Time receivedFromSrcR: 22.633627 |End 
Source: /app/node2/item-22023 | Message ID: 23 | Time sentFromSrcR: 22.569633 | Time receivedFromSrcR: 22.641740 |End 
Source: /app/node3/item-22024 | Message ID: 24 | Time sentFromSrcR: 23.169643 | Time receivedFromSrcR: 23.183627 |End 
Source: /app/node1/item-22022 | Message ID: 22 | Time sentFromSrcR: 23.769643 | Time receivedFromSrcR: 23.793584 |End 
Source: /app/node1/item-22023 | Message ID: 23 | Time sentFromSrcR: 23.769643 | Time receivedFromSrcR: 23.807424 |End 
Source: /app/node1/item-22024 | Message ID: 24 | Time sentFromSrcR: 23.769643 | Time receivedFromSrcR: 23.821264 |End 
Source: /app/node2/item-22024 | Message ID: 24 | Time sentFromSrcR: 24.219740 | Time receivedFromSrcR: 24.267736 |End 
Source: /app/node2/item-22025 | Message ID: 25 | Time sentFromSrcR: 24.219740 | Time receivedFromSrcR: 24.281577 |End 
Source: /app/node3/item-22025 | Message ID: 25 | Time sentFromSrcR: 24.269643 | Time receivedFromSrcR: 24.283627 |End 
Source: /app/node4/item-22024 | Message ID: 24 | Time sentFromSrcR: 24.274330 | Time receivedFromSrcR: 24.288457 |End 
Source: /app/node4/item-22025 | Message ID: 25 | Time sentFromSrcR: 24.274330 | Time receivedFromSrcR: 24.302297 |End 
Source: /app/node4/item-22025 | Message ID: 25 | Time sentFromSrcR: 24.819842 | Time receivedFromSrcR: 24.847809 |End 
Source: /app/node2/item-22026 | Message ID: 26 | Time sentFromSrcR: 25.319812 | Time receivedFromSrcR: 25.367787 |End 
Source: /app/node3/item-22026 | Message ID: 26 | Time sentFromSrcR: 26.419643 | Time receivedFromSrcR: 26.433627 |End 
Source: /app/node3/item-22027 | Message ID: 27 | Time sentFromSrcR: 26.419643 | Time receivedFromSrcR: 26.447467 |End 
Source: /app/node1/item-22025 | Message ID: 25 | Time sentFromSrcR: 26.469643 | Time receivedFromSrcR: 26.483627 |End 
Source: /app/node1/item-22026 | Message ID: 26 | Time sentFromSrcR: 26.469643 | Time receivedFromSrcR: 26.497467 |End 
Source: /app/node1/item-22027 | Message ID: 27 | Time sentFromSrcR: 27.019643 | Time receivedFromSrcR: 27.033627 |End 
Source: /app/node3/item-22028 | Message ID: 28 | Time sentFromSrcR: 27.519643 | Time receivedFromSrcR: 27.533627 |End 
Source: /app/node1/item-22028 | Message ID: 28 | Time sentFromSrcR: 27.569643 | Time receivedFromSrcR: 27.593584 |End 
Source: /app/node1/item-22029 | Message ID: 29 | Time sentFromSrcR: 28.119643 | Time receivedFromSrcR: 28.143584 |End 
Source: /app/node3/item-22029 | Message ID: 29 | Time sentFromSrcR: 28.619643 | Time receivedFromSrcR: 28.643584 |End 
Source: /app/node3/item-22030 | Message ID: 30 | Time sentFromSrcR: 29.169643 | Time receivedFromSrcR: 29.183627 |End 
Source: /app/node1/item-22030 | Message ID: 30 | Time sentFromSrcR: 29.219643 | Time receivedFromSrcR: 29.243584 |End 
Source: /app/node3/item-22030 | Message ID: 30 | Time sentFromSrcR: 29.719643 | Time receivedFromSrcR: 29.733627 |End 
Source: /app/node3/item-22031 | Message ID: 31 | Time sentFromSrcR: 30.269643 | Time receivedFromSrcR: 30.283627 |End 
Source: /app/node1/item-22031 | Message ID: 31 | Time sentFromSrcR: 30.319643 | Time receivedFromSrcR: 30.348704 |End 
Source: /app/node2/item-22027 | Message ID: 27 | Time sentFromSrcR: 30.269644 | Time receivedFromSrcR: 30.362544 |End 
Source: /app/node2/item-22028 | Message ID: 28 | Time sentFromSrcR: 30.269644 | Time receivedFromSrcR: 30.376384 |End 
Source: /app/node3/item-22032 | Message ID: 32 | Time sentFromSrcR: 31.369643 | Time receivedFromSrcR: 31.383627 |End 
Source: /app/node3/item-22033 | Message ID: 33 | Time sentFromSrcR: 32.474283 | Time receivedFromSrcR: 32.488267 |End 
Source: /app/node2/item-22029 | Message ID: 29 | Time sentFromSrcR: 30.269644 | Time receivedFromSrcR: 32.512064 |End 
Source: /app/node2/item-22030 | Message ID: 30 | Time sentFromSrcR: 30.269644 | Time receivedFromSrcR: 32.525904 |End 
Source: /app/node2/item-22031 | Message ID: 31 | Time sentFromSrcR: 30.269644 | Time receivedFromSrcR: 32.539744 |End 
Source: /app/node1/item-22032 | Message ID: 32 | Time sentFromSrcR: 32.469643 | Time receivedFromSrcR: 32.553584 |End 
Source: /app/node2/item-22032 | Message ID: 32 | Time sentFromSrcR: 31.919754 | Time receivedFromSrcR: 32.567424 |End 
Source: /app/node1/item-22033 | Message ID: 33 | Time sentFromSrcR: 32.469643 | Time receivedFromSrcR: 32.581264 |End 
Source: /app/node4/item-22024 | Message ID: 24 | Time sentFromSrcR: 32.623117 | Time receivedFromSrcR: 32.637243 |End 
Source: /app/node4/item-22026 | Message ID: 26 | Time sentFromSrcR: 32.623117 | Time receivedFromSrcR: 32.651083 |End 
Source: /app/node4/item-22027 | Message ID: 27 | Time sentFromSrcR: 32.623117 | Time receivedFromSrcR: 32.664923 |End 
Source: /app/node4/item-22029 | Message ID: 29 | Time sentFromSrcR: 32.623117 | Time receivedFromSrcR: 32.692603 |End 
Source: /app/node4/item-22030 | Message ID: 30 | Time sentFromSrcR: 32.623117 | Time receivedFromSrcR: 32.706443 |End 
Source: /app/node4/item-22031 | Message ID: 31 | Time sentFromSrcR: 32.623117 | Time receivedFromSrcR: 32.720283 |End 
Source: /app/node4/item-22032 | Message ID: 32 | Time sentFromSrcR: 32.623117 | Time receivedFromSrcR: 32.734123 |End 
Source: /app/node4/item-22033 | Message ID: 33 | Time sentFromSrcR: 32.623117 | Time receivedFromSrcR: 32.747963 |End 
Source: /app/node4/item-22032 | Message ID: 32 | Time sentFromSrcR: 33.169842 | Time receivedFromSrcR: 33.197809 |End 
Source: /app/node3/item-22034 | Message ID: 34 | Time sentFromSrcR: 33.569643 | Time receivedFromSrcR: 33.583627 |End 
Source: /app/node3/item-22035 | Message ID: 35 | Time sentFromSrcR: 34.119643 | Time receivedFromSrcR: 34.133627 |End 
Source: /app/node4/item-22028 | Message ID: 28 | Time sentFromSrcR: 34.269842 | Time receivedFromSrcR: 34.283969 |End 
Source: /app/node4/item-22034 | Message ID: 34 | Time sentFromSrcR: 34.269842 | Time receivedFromSrcR: 34.297809 |End 
Source: /app/node2/item-22028 | Message ID: 28 | Time sentFromSrcR: 30.269644 | Time receivedFromSrcR: 34.633627 |End 
Source: /app/node2/item-22033 | Message ID: 33 | Time sentFromSrcR: 32.484324 | Time receivedFromSrcR: 34.647467 |End 
Source: /app/node1/item-22034 | Message ID: 34 | Time sentFromSrcR: 34.619643 | Time receivedFromSrcR: 34.661307 |End 
Source: /app/node1/item-22035 | Message ID: 35 | Time sentFromSrcR: 34.619643 | Time receivedFromSrcR: 34.688987 |End 
Source: /app/node2/item-22035 | Message ID: 35 | Time sentFromSrcR: 34.269848 | Time receivedFromSrcR: 34.702827 |End 
Source: /app/node4/item-22028 | Message ID: 28 | Time sentFromSrcR: 34.819842 | Time receivedFromSrcR: 34.833969 |End 
Source: /app/node4/item-22035 | Message ID: 35 | Time sentFromSrcR: 34.819842 | Time receivedFromSrcR: 34.847809 |End 
Source: /app/node2/item-22033 | Message ID: 33 | Time sentFromSrcR: 32.484324 | Time receivedFromSrcR: 35.183627 |End 
Source: /app/node2/item-22034 | Message ID: 34 | Time sentFromSrcR: 33.719843 | Time receivedFromSrcR: 35.197467 |End 
Source: /app/node1/item-22036 | Message ID: 36 | Time sentFromSrcR: 35.169643 | Time receivedFromSrcR: 35.211307 |End 
Source: /app/node3/item-22036 | Message ID: 36 | Time sentFromSrcR: 35.222075 | Time receivedFromSrcR: 35.236059 |End 
Source: /app/node1/item-22037 | Message ID: 37 | Time sentFromSrcR: 36.269643 | Time receivedFromSrcR: 36.293584 |End 
Source: /app/node3/item-22037 | Message ID: 37 | Time sentFromSrcR: 36.319643 | Time receivedFromSrcR: 36.333627 |End 
Source: /app/node4/item-22028 | Message ID: 28 | Time sentFromSrcR: 36.969842 | Time receivedFromSrcR: 36.983969 |End 
Source: /app/node4/item-22036 | Message ID: 36 | Time sentFromSrcR: 36.969842 | Time receivedFromSrcR: 36.997809 |End 
