RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Mon Oct 28 00:38:39 2019
elapsed time: 6.9e-08s
Source: Wf:00:00:00:00:01 | Message ID: 1 | Time SentFromSrc: 6.653728 |End 
Source: Wf:00:00:00:00:01 | Message ID: 91 | Time SentFromSrc: 90.119842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 89 | Time SentFromSrc: 91.719842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 90 | Time SentFromSrc: 91.719842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 92 | Time SentFromSrc: 91.719842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 89 | Time SentFromSrc: 93.319842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 90 | Time SentFromSrc: 93.319842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 93 | Time SentFromSrc: 93.319842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 94 | Time SentFromSrc: 93.319842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 95 | Time SentFromSrc: 96.319842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 96 | Time SentFromSrc: 96.319842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 97 | Time SentFromSrc: 96.319842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 95 | Time SentFromSrc: 96.869842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 96 | Time SentFromSrc: 96.869842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 97 | Time SentFromSrc: 96.869842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 97 | Time SentFromSrc: 97.969842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 98 | Time SentFromSrc: 97.969842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 98 | Time SentFromSrc: 102.269842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 99 | Time SentFromSrc: 102.269842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 100 | Time SentFromSrc: 102.269842 |End 
Source: Wf:00:00:00:00:01 | Message ID: 98 | Time SentFromSrc: 104.419842 |End 
