RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Mon Oct 28 00:53:35 2019
elapsed time: 4.3e-08s
Source: /app/node2/item-22039 | Message ID: 39 | Time sentFromSrcR: 40.519847 | Time receivedFromSrcR: 40.547817 |End 
Source: /app/node4/item-22038 | Message ID: 38 | Time sentFromSrcR: 45.274487 | Time receivedFromSrcR: 47.667393 |End 
Source: /app/node4/item-22041 | Message ID: 41 | Time sentFromSrcR: 45.274487 | Time receivedFromSrcR: 47.695073 |End 
Source: /app/node4/item-22043 | Message ID: 43 | Time sentFromSrcR: 45.274487 | Time receivedFromSrcR: 47.708913 |End 
Source: /app/node4/item-22044 | Message ID: 44 | Time sentFromSrcR: 45.274487 | Time receivedFromSrcR: 47.722753 |End 
Source: /app/node2/item-22047 | Message ID: 47 | Time sentFromSrcR: 47.570224 | Time receivedFromSrcR: 47.736593 |End 
Source: /app/node1/item-22029 | Message ID: 29 | Time sentFromSrcR: 46.969847 | Time receivedFromSrcR: 47.750433 |End 
Source: /app/node1/item-22036 | Message ID: 36 | Time sentFromSrcR: 46.969847 | Time receivedFromSrcR: 47.764273 |End 
Source: /app/node1/item-22042 | Message ID: 42 | Time sentFromSrcR: 46.969847 | Time receivedFromSrcR: 47.778113 |End 
Source: /app/node1/item-22044 | Message ID: 44 | Time sentFromSrcR: 46.969847 | Time receivedFromSrcR: 47.805793 |End 
Source: /app/node1/item-22032 | Message ID: 32 | Time sentFromSrcR: 38.919847 | Time receivedFromSrcR: 48.133977 |End 
Source: /app/node2/item-22045 | Message ID: 45 | Time sentFromSrcR: 48.119847 | Time receivedFromSrcR: 48.147817 |End 
Source: /app/node4/item-22031 | Message ID: 31 | Time sentFromSrcR: 45.274487 | Time receivedFromSrcR: 48.161657 |End 
Source: /app/node1/item-22029 | Message ID: 29 | Time sentFromSrcR: 46.969847 | Time receivedFromSrcR: 48.217017 |End 
Source: /app/node2/item-22048 | Message ID: 48 | Time sentFromSrcR: 48.119847 | Time receivedFromSrcR: 48.230857 |End 
Source: /app/node1/item-22043 | Message ID: 43 | Time sentFromSrcR: 47.519847 | Time receivedFromSrcR: 48.258537 |End 
Source: /app/node1/item-22045 | Message ID: 45 | Time sentFromSrcR: 47.519847 | Time receivedFromSrcR: 48.272377 |End 
Source: /app/node1/item-22046 | Message ID: 46 | Time sentFromSrcR: 47.519847 | Time receivedFromSrcR: 48.286217 |End 
Source: /app/node1/item-22048 | Message ID: 48 | Time sentFromSrcR: 47.519847 | Time receivedFromSrcR: 48.300057 |End 
Source: /app/node2/item-22045 | Message ID: 45 | Time sentFromSrcR: 50.269847 | Time receivedFromSrcR: 50.297817 |End 
Source: /app/node4/item-22035 | Message ID: 35 | Time sentFromSrcR: 45.274487 | Time receivedFromSrcR: 50.311657 |End 
Source: /app/node2/item-22049 | Message ID: 49 | Time sentFromSrcR: 50.269847 | Time receivedFromSrcR: 50.380857 |End 
Source: /app/node2/item-22050 | Message ID: 50 | Time sentFromSrcR: 50.269847 | Time receivedFromSrcR: 50.394697 |End 
Source: /app/node2/item-22051 | Message ID: 51 | Time sentFromSrcR: 50.269847 | Time receivedFromSrcR: 50.408537 |End 
Source: /app/node1/item-22032 | Message ID: 32 | Time sentFromSrcR: 38.919847 | Time receivedFromSrcR: 50.833977 |End 
Source: /app/node4/item-22035 | Message ID: 35 | Time sentFromSrcR: 45.274487 | Time receivedFromSrcR: 50.847817 |End 
Source: /app/node4/item-22038 | Message ID: 38 | Time sentFromSrcR: 45.274487 | Time receivedFromSrcR: 50.861657 |End 
Source: /app/node4/item-22040 | Message ID: 40 | Time sentFromSrcR: 45.274487 | Time receivedFromSrcR: 50.875497 |End 
Source: /app/node1/item-22046 | Message ID: 46 | Time sentFromSrcR: 47.519847 | Time receivedFromSrcR: 50.903177 |End 
Source: /app/node4/item-22038 | Message ID: 38 | Time sentFromSrcR: 45.274487 | Time receivedFromSrcR: 51.412690 |End 
Source: /app/node1/item-22047 | Message ID: 47 | Time sentFromSrcR: 46.969847 | Time receivedFromSrcR: 51.426530 |End 
Source: /app/node2/item-22051 | Message ID: 51 | Time sentFromSrcR: 51.369847 | Time receivedFromSrcR: 51.440370 |End 
Source: /app/node2/item-22052 | Message ID: 52 | Time sentFromSrcR: 51.369847 | Time receivedFromSrcR: 51.454210 |End 
Source: /app/node1/item-22045 | Message ID: 45 | Time sentFromSrcR: 51.269847 | Time receivedFromSrcR: 51.495730 |End 
Source: /app/node1/item-22050 | Message ID: 50 | Time sentFromSrcR: 51.269847 | Time receivedFromSrcR: 51.537250 |End 
Source: /app/node2/item-22051 | Message ID: 51 | Time sentFromSrcR: 58.369847 | Time receivedFromSrcR: 58.407570 |End 
Source: /app/node2/item-22052 | Message ID: 52 | Time sentFromSrcR: 58.369847 | Time receivedFromSrcR: 58.421410 |End 
Source: /app/node1/item-22043 | Message ID: 43 | Time sentFromSrcR: 51.269847 | Time receivedFromSrcR: 58.449090 |End 
Source: /app/node1/item-22049 | Message ID: 49 | Time sentFromSrcR: 51.269847 | Time receivedFromSrcR: 58.476770 |End 
Source: /app/node1/item-22051 | Message ID: 51 | Time sentFromSrcR: 51.269847 | Time receivedFromSrcR: 58.490610 |End 
Source: /app/node3/item-22041 | Message ID: 41 | Time sentFromSrcR: 53.119847 | Time receivedFromSrcR: 58.532130 |End 
Source: /app/node3/item-22043 | Message ID: 43 | Time sentFromSrcR: 53.119847 | Time receivedFromSrcR: 58.545970 |End 
Source: /app/node3/item-22049 | Message ID: 49 | Time sentFromSrcR: 53.119847 | Time receivedFromSrcR: 58.573650 |End 
Source: /app/node3/item-22050 | Message ID: 50 | Time sentFromSrcR: 53.119847 | Time receivedFromSrcR: 58.587490 |End 
Source: /app/node3/item-22051 | Message ID: 51 | Time sentFromSrcR: 53.119847 | Time receivedFromSrcR: 58.601330 |End 
Source: /app/node3/item-22052 | Message ID: 52 | Time sentFromSrcR: 53.119847 | Time receivedFromSrcR: 58.615170 |End 
Source: /app/node2/item-22056 | Message ID: 56 | Time sentFromSrcR: 58.369847 | Time receivedFromSrcR: 58.656690 |End 
Source: /app/node2/item-22058 | Message ID: 58 | Time sentFromSrcR: 58.369847 | Time receivedFromSrcR: 58.684370 |End 
Source: /app/node4/item-22028 | Message ID: 28 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 58.712050 |End 
Source: /app/node4/item-22031 | Message ID: 31 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 58.725890 |End 
Source: /app/node4/item-22034 | Message ID: 34 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 58.739730 |End 
Source: /app/node4/item-22036 | Message ID: 36 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 58.753570 |End 
Source: /app/node4/item-22046 | Message ID: 46 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 58.808930 |End 
Source: /app/node4/item-22048 | Message ID: 48 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 58.836610 |End 
Source: /app/node4/item-22049 | Message ID: 49 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 58.850450 |End 
Source: /app/node4/item-22055 | Message ID: 55 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 58.878130 |End 
Source: /app/node2/item-22051 | Message ID: 51 | Time sentFromSrcR: 58.949447 | Time receivedFromSrcR: 58.977417 |End 
Source: /app/node1/item-22043 | Message ID: 43 | Time sentFromSrcR: 51.269847 | Time receivedFromSrcR: 59.005097 |End 
Source: /app/node1/item-22048 | Message ID: 48 | Time sentFromSrcR: 51.269847 | Time receivedFromSrcR: 59.018937 |End 
Source: /app/node3/item-22049 | Message ID: 49 | Time sentFromSrcR: 53.119847 | Time receivedFromSrcR: 59.074297 |End 
Source: /app/node2/item-22055 | Message ID: 55 | Time sentFromSrcR: 58.949447 | Time receivedFromSrcR: 59.101977 |End 
Source: /app/node2/item-22056 | Message ID: 56 | Time sentFromSrcR: 58.949447 | Time receivedFromSrcR: 59.115817 |End 
Source: /app/node2/item-22057 | Message ID: 57 | Time sentFromSrcR: 58.949447 | Time receivedFromSrcR: 59.129657 |End 
Source: /app/node4/item-22027 | Message ID: 27 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 59.157337 |End 
Source: /app/node4/item-22042 | Message ID: 42 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 59.198857 |End 
Source: /app/node4/item-22054 | Message ID: 54 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 59.240377 |End 
Source: /app/node2/item-22059 | Message ID: 59 | Time sentFromSrcR: 58.949447 | Time receivedFromSrcR: 59.281897 |End 
Source: /app/node1/item-22040 | Message ID: 40 | Time sentFromSrcR: 51.269847 | Time receivedFromSrcR: 62.697817 |End 
Source: /app/node1/item-22043 | Message ID: 43 | Time sentFromSrcR: 51.269847 | Time receivedFromSrcR: 62.711657 |End 
Source: /app/node2/item-22053 | Message ID: 53 | Time sentFromSrcR: 62.669847 | Time receivedFromSrcR: 62.725497 |End 
Source: /app/node2/item-22054 | Message ID: 54 | Time sentFromSrcR: 62.669847 | Time receivedFromSrcR: 62.739337 |End 
Source: /app/node3/item-22047 | Message ID: 47 | Time sentFromSrcR: 53.119847 | Time receivedFromSrcR: 62.753177 |End 
Source: /app/node3/item-22053 | Message ID: 53 | Time sentFromSrcR: 53.119847 | Time receivedFromSrcR: 62.767017 |End 
Source: /app/node2/item-22055 | Message ID: 55 | Time sentFromSrcR: 62.669847 | Time receivedFromSrcR: 62.780857 |End 
Source: /app/node2/item-22058 | Message ID: 58 | Time sentFromSrcR: 62.669847 | Time receivedFromSrcR: 62.794697 |End 
Source: /app/node4/item-22034 | Message ID: 34 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 62.822377 |End 
Source: /app/node4/item-22039 | Message ID: 39 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 62.836217 |End 
Source: /app/node4/item-22042 | Message ID: 42 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 62.850057 |End 
Source: /app/node4/item-22043 | Message ID: 43 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 62.863897 |End 
Source: /app/node4/item-22047 | Message ID: 47 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 62.877737 |End 
Source: /app/node4/item-22055 | Message ID: 55 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 62.891577 |End 
Source: /app/node4/item-22057 | Message ID: 57 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 62.905417 |End 
Source: /app/node2/item-22060 | Message ID: 60 | Time sentFromSrcR: 62.669847 | Time receivedFromSrcR: 62.919257 |End 
Source: /app/node4/item-22052 | Message ID: 52 | Time sentFromSrcR: 59.719847 | Time receivedFromSrcR: 62.974617 |End 
Source: /app/node4/item-22056 | Message ID: 56 | Time sentFromSrcR: 59.719847 | Time receivedFromSrcR: 62.988457 |End 
Source: /app/node4/item-22059 | Message ID: 59 | Time sentFromSrcR: 59.719847 | Time receivedFromSrcR: 63.002297 |End 
Source: /app/node2/item-22061 | Message ID: 61 | Time sentFromSrcR: 62.669847 | Time receivedFromSrcR: 63.029977 |End 
Source: /app/node1/item-22049 | Message ID: 49 | Time sentFromSrcR: 60.119847 | Time receivedFromSrcR: 63.043817 |End 
Source: /app/node1/item-22052 | Message ID: 52 | Time sentFromSrcR: 60.119847 | Time receivedFromSrcR: 63.057657 |End 
Source: /app/node1/item-22058 | Message ID: 58 | Time sentFromSrcR: 60.119847 | Time receivedFromSrcR: 63.113017 |End 
Source: /app/node1/item-22059 | Message ID: 59 | Time sentFromSrcR: 60.119847 | Time receivedFromSrcR: 63.126857 |End 
Source: /app/node2/item-22063 | Message ID: 63 | Time sentFromSrcR: 62.669847 | Time receivedFromSrcR: 63.196057 |End 
Source: /app/node4/item-22031 | Message ID: 31 | Time sentFromSrcR: 62.419847 | Time receivedFromSrcR: 63.209897 |End 
Source: /app/node4/item-22037 | Message ID: 37 | Time sentFromSrcR: 62.419847 | Time receivedFromSrcR: 63.223737 |End 
Source: /app/node4/item-22050 | Message ID: 50 | Time sentFromSrcR: 62.419847 | Time receivedFromSrcR: 63.237577 |End 
Source: /app/node4/item-22061 | Message ID: 61 | Time sentFromSrcR: 62.419847 | Time receivedFromSrcR: 63.279097 |End 
Source: /app/node4/item-22062 | Message ID: 62 | Time sentFromSrcR: 62.419847 | Time receivedFromSrcR: 63.292937 |End 
Source: /app/node4/item-22063 | Message ID: 63 | Time sentFromSrcR: 62.419847 | Time receivedFromSrcR: 63.306777 |End 
