RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Mon Oct 28 00:53:35 2019
elapsed time: 4.3e-08s
Source: Wf:00:00:00:00:01 | Message ID: 1 | Time SentFromSrc: 8.669847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 9 | Time SentFromSrc: 15.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 12 | Time SentFromSrc: 15.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 15 | Time SentFromSrc: 15.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 3 | Time SentFromSrc: 17.069847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 9 | Time SentFromSrc: 17.069847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 12 | Time SentFromSrc: 17.069847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 15 | Time SentFromSrc: 17.069847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 17 | Time SentFromSrc: 17.069847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 9 | Time SentFromSrc: 17.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 12 | Time SentFromSrc: 17.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 15 | Time SentFromSrc: 17.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 17 | Time SentFromSrc: 17.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 18 | Time SentFromSrc: 17.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 9 | Time SentFromSrc: 18.719847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 12 | Time SentFromSrc: 18.719847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 15 | Time SentFromSrc: 18.719847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 17 | Time SentFromSrc: 18.719847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 19 | Time SentFromSrc: 18.719847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 9 | Time SentFromSrc: 33.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 12 | Time SentFromSrc: 33.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 15 | Time SentFromSrc: 33.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 20 | Time SentFromSrc: 33.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 21 | Time SentFromSrc: 33.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 22 | Time SentFromSrc: 33.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 23 | Time SentFromSrc: 33.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 24 | Time SentFromSrc: 33.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 25 | Time SentFromSrc: 33.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 26 | Time SentFromSrc: 33.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 27 | Time SentFromSrc: 33.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 28 | Time SentFromSrc: 33.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 29 | Time SentFromSrc: 33.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 30 | Time SentFromSrc: 33.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 31 | Time SentFromSrc: 33.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 32 | Time SentFromSrc: 33.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 33 | Time SentFromSrc: 33.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 34 | Time SentFromSrc: 33.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 9 | Time SentFromSrc: 38.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 12 | Time SentFromSrc: 38.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 15 | Time SentFromSrc: 38.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 20 | Time SentFromSrc: 38.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 22 | Time SentFromSrc: 38.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 25 | Time SentFromSrc: 38.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 28 | Time SentFromSrc: 38.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 29 | Time SentFromSrc: 38.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 30 | Time SentFromSrc: 38.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 31 | Time SentFromSrc: 38.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 32 | Time SentFromSrc: 38.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 33 | Time SentFromSrc: 38.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 35 | Time SentFromSrc: 38.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 36 | Time SentFromSrc: 38.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 37 | Time SentFromSrc: 38.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 38 | Time SentFromSrc: 38.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 39 | Time SentFromSrc: 38.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 9 | Time SentFromSrc: 40.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 12 | Time SentFromSrc: 40.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 15 | Time SentFromSrc: 40.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 20 | Time SentFromSrc: 40.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 22 | Time SentFromSrc: 40.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 25 | Time SentFromSrc: 40.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 28 | Time SentFromSrc: 40.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 29 | Time SentFromSrc: 40.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 30 | Time SentFromSrc: 40.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 32 | Time SentFromSrc: 40.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 36 | Time SentFromSrc: 40.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 40 | Time SentFromSrc: 40.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 41 | Time SentFromSrc: 40.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 12 | Time SentFromSrc: 42.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 15 | Time SentFromSrc: 42.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 20 | Time SentFromSrc: 42.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 22 | Time SentFromSrc: 42.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 25 | Time SentFromSrc: 42.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 28 | Time SentFromSrc: 42.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 29 | Time SentFromSrc: 42.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 32 | Time SentFromSrc: 42.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 36 | Time SentFromSrc: 42.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 40 | Time SentFromSrc: 42.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 42 | Time SentFromSrc: 42.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 43 | Time SentFromSrc: 42.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 12 | Time SentFromSrc: 46.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 22 | Time SentFromSrc: 46.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 25 | Time SentFromSrc: 46.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 28 | Time SentFromSrc: 46.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 29 | Time SentFromSrc: 46.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 36 | Time SentFromSrc: 46.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 40 | Time SentFromSrc: 46.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 42 | Time SentFromSrc: 46.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 43 | Time SentFromSrc: 46.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 44 | Time SentFromSrc: 46.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 45 | Time SentFromSrc: 46.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 46 | Time SentFromSrc: 46.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 47 | Time SentFromSrc: 46.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 12 | Time SentFromSrc: 47.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 22 | Time SentFromSrc: 47.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 25 | Time SentFromSrc: 47.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 28 | Time SentFromSrc: 47.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 29 | Time SentFromSrc: 47.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 40 | Time SentFromSrc: 47.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 43 | Time SentFromSrc: 47.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 45 | Time SentFromSrc: 47.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 46 | Time SentFromSrc: 47.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 48 | Time SentFromSrc: 47.519847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 25 | Time SentFromSrc: 51.269847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 40 | Time SentFromSrc: 51.269847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 43 | Time SentFromSrc: 51.269847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 45 | Time SentFromSrc: 51.269847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 48 | Time SentFromSrc: 51.269847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 49 | Time SentFromSrc: 51.269847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 50 | Time SentFromSrc: 51.269847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 51 | Time SentFromSrc: 51.269847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 52 | Time SentFromSrc: 51.269847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 40 | Time SentFromSrc: 60.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 45 | Time SentFromSrc: 60.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 49 | Time SentFromSrc: 60.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 52 | Time SentFromSrc: 60.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 53 | Time SentFromSrc: 60.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 54 | Time SentFromSrc: 60.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 55 | Time SentFromSrc: 60.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 56 | Time SentFromSrc: 60.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 57 | Time SentFromSrc: 60.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 58 | Time SentFromSrc: 60.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 59 | Time SentFromSrc: 60.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 60 | Time SentFromSrc: 60.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 61 | Time SentFromSrc: 60.119847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 45 | Time SentFromSrc: 61.219847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 52 | Time SentFromSrc: 61.219847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 56 | Time SentFromSrc: 61.219847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 57 | Time SentFromSrc: 61.219847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 60 | Time SentFromSrc: 61.219847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 61 | Time SentFromSrc: 61.219847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 62 | Time SentFromSrc: 61.219847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 45 | Time SentFromSrc: 63.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 52 | Time SentFromSrc: 63.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 56 | Time SentFromSrc: 63.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 57 | Time SentFromSrc: 63.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 60 | Time SentFromSrc: 63.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 61 | Time SentFromSrc: 63.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 62 | Time SentFromSrc: 63.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 63 | Time SentFromSrc: 63.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 64 | Time SentFromSrc: 63.919847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 45 | Time SentFromSrc: 64.469847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 52 | Time SentFromSrc: 64.469847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 60 | Time SentFromSrc: 64.469847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 62 | Time SentFromSrc: 64.469847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 63 | Time SentFromSrc: 64.469847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 64 | Time SentFromSrc: 64.469847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 65 | Time SentFromSrc: 64.469847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 45 | Time SentFromSrc: 66.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 52 | Time SentFromSrc: 66.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 62 | Time SentFromSrc: 66.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 64 | Time SentFromSrc: 66.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 65 | Time SentFromSrc: 66.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 66 | Time SentFromSrc: 66.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 67 | Time SentFromSrc: 66.619847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 93 | Time SentFromSrc: 98.019847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 94 | Time SentFromSrc: 98.019847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 95 | Time SentFromSrc: 98.019847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 96 | Time SentFromSrc: 98.019847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 97 | Time SentFromSrc: 98.019847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 98 | Time SentFromSrc: 98.019847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 93 | Time SentFromSrc: 98.569847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 95 | Time SentFromSrc: 98.569847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 97 | Time SentFromSrc: 98.569847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 99 | Time SentFromSrc: 98.569847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 93 | Time SentFromSrc: 101.269847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 95 | Time SentFromSrc: 101.269847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 97 | Time SentFromSrc: 101.269847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 99 | Time SentFromSrc: 101.269847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 100 | Time SentFromSrc: 101.269847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 95 | Time SentFromSrc: 103.419847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 99 | Time SentFromSrc: 103.419847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 100 | Time SentFromSrc: 103.419847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 99 | Time SentFromSrc: 103.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 100 | Time SentFromSrc: 103.969847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 100 | Time SentFromSrc: 105.869847 |End 
Source: Wf:00:00:00:00:01 | Message ID: 100 | Time SentFromSrc: 108.019847 |End 
