RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Mon Oct 28 00:53:35 2019
elapsed time: 3e-08s
Source: /app/node2/item-22082 | Message ID: 82 | Time sentFromSrcR: 92.419847 | Time receivedFromSrcR: 92.447817 |End 
Source: /app/node1/item-22097 | Message ID: 97 | Time sentFromSrcR: 101.269847 | Time receivedFromSrcR: 107.030857 |End 
Source: /app/node0/item-22095 | Message ID: 95 | Time sentFromSrcR: 102.569847 | Time receivedFromSrcR: 107.058537 |End 
Source: /app/node0/item-22096 | Message ID: 96 | Time sentFromSrcR: 102.569847 | Time receivedFromSrcR: 107.072377 |End 
Source: /app/node1/item-22095 | Message ID: 95 | Time sentFromSrcR: 103.419847 | Time receivedFromSrcR: 107.086217 |End 
Source: /app/node4/item-22094 | Message ID: 94 | Time sentFromSrcR: 103.869847 | Time receivedFromSrcR: 107.127737 |End 
Source: /app/node4/item-22097 | Message ID: 97 | Time sentFromSrcR: 103.869847 | Time receivedFromSrcR: 107.141577 |End 
Source: /app/node4/item-22098 | Message ID: 98 | Time sentFromSrcR: 103.869847 | Time receivedFromSrcR: 107.155417 |End 
Source: /app/node4/item-22099 | Message ID: 99 | Time sentFromSrcR: 103.869847 | Time receivedFromSrcR: 107.169257 |End 
Source: /app/node4/item-22100 | Message ID: 100 | Time sentFromSrcR: 103.869847 | Time receivedFromSrcR: 107.183097 |End 
Source: /app/node0/item-22093 | Message ID: 93 | Time sentFromSrcR: 104.169847 | Time receivedFromSrcR: 107.224617 |End 
Source: /app/node0/item-22098 | Message ID: 98 | Time sentFromSrcR: 104.169847 | Time receivedFromSrcR: 107.238457 |End 
Source: /app/node0/item-22099 | Message ID: 99 | Time sentFromSrcR: 104.169847 | Time receivedFromSrcR: 107.252297 |End 
Source: /app/node0/item-22092 | Message ID: 92 | Time sentFromSrcR: 104.719847 | Time receivedFromSrcR: 107.279977 |End 
Source: /app/node3/item-22081 | Message ID: 81 | Time sentFromSrcR: 81.569847 | Time receivedFromSrcR: 107.483977 |End 
Source: /app/node0/item-22089 | Message ID: 89 | Time sentFromSrcR: 97.219847 | Time receivedFromSrcR: 107.497817 |End 
Source: /app/node4/item-22089 | Message ID: 89 | Time sentFromSrcR: 103.869847 | Time receivedFromSrcR: 107.553177 |End 
Source: /app/node4/item-22093 | Message ID: 93 | Time sentFromSrcR: 103.869847 | Time receivedFromSrcR: 107.567017 |End 
Source: /app/node4/item-22098 | Message ID: 98 | Time sentFromSrcR: 103.869847 | Time receivedFromSrcR: 107.580857 |End 
Source: /app/node4/item-22100 | Message ID: 100 | Time sentFromSrcR: 103.869847 | Time receivedFromSrcR: 107.594697 |End 
Source: /app/node0/item-22098 | Message ID: 98 | Time sentFromSrcR: 104.169847 | Time receivedFromSrcR: 107.636217 |End 
Source: /app/node0/item-22100 | Message ID: 100 | Time sentFromSrcR: 104.169847 | Time receivedFromSrcR: 107.650057 |End 
Source: /app/node1/item-22097 | Message ID: 97 | Time sentFromSrcR: 101.269847 | Time receivedFromSrcR: 109.097817 |End 
Source: /app/node1/item-22100 | Message ID: 100 | Time sentFromSrcR: 101.269847 | Time receivedFromSrcR: 109.111657 |End 
Source: /app/node0/item-22090 | Message ID: 90 | Time sentFromSrcR: 104.169847 | Time receivedFromSrcR: 109.153177 |End 
Source: /app/node4/item-22100 | Message ID: 100 | Time sentFromSrcR: 103.869847 | Time receivedFromSrcR: 109.661657 |End 
Source: /app/node0/item-22098 | Message ID: 98 | Time sentFromSrcR: 104.169847 | Time receivedFromSrcR: 109.689337 |End 
Source: /app/node4/item-22099 | Message ID: 99 | Time sentFromSrcR: 109.519847 | Time receivedFromSrcR: 109.703177 |End 
Source: /app/node1/item-22094 | Message ID: 94 | Time sentFromSrcR: 98.019847 | Time receivedFromSrcR: 118.483977 |End 
Source: /app/node1/item-22097 | Message ID: 97 | Time sentFromSrcR: 101.269847 | Time receivedFromSrcR: 118.497817 |End 
Source: /app/node4/item-22100 | Message ID: 100 | Time sentFromSrcR: 103.869847 | Time receivedFromSrcR: 118.511657 |End 
Source: /app/node0/item-22098 | Message ID: 98 | Time sentFromSrcR: 104.169847 | Time receivedFromSrcR: 118.539337 |End 
Source: /app/node4/item-22099 | Message ID: 99 | Time sentFromSrcR: 109.519847 | Time receivedFromSrcR: 118.553177 |End 
Source: /app/node0/item-22089 | Message ID: 89 | Time sentFromSrcR: 111.419847 | Time receivedFromSrcR: 118.567017 |End 
Source: /app/node0/item-22097 | Message ID: 97 | Time sentFromSrcR: 111.419847 | Time receivedFromSrcR: 118.580857 |End 
Source: /app/node0/item-22092 | Message ID: 92 | Time sentFromSrcR: 116.219847 | Time receivedFromSrcR: 118.594697 |End 
Source: /app/node1/item-22099 | Message ID: 99 | Time sentFromSrcR: 103.969847 | Time receivedFromSrcR: 119.033977 |End 
Source: /app/node0/item-22098 | Message ID: 98 | Time sentFromSrcR: 104.169847 | Time receivedFromSrcR: 119.047817 |End 
Source: /app/node0/item-22089 | Message ID: 89 | Time sentFromSrcR: 111.419847 | Time receivedFromSrcR: 119.061657 |End 
Source: /app/node1/item-22099 | Message ID: 99 | Time sentFromSrcR: 103.969847 | Time receivedFromSrcR: 119.583977 |End 
Source: /app/node1/item-22099 | Message ID: 99 | Time sentFromSrcR: 103.969847 | Time receivedFromSrcR: 129.233977 |End 
Source: /app/node0/item-22098 | Message ID: 98 | Time sentFromSrcR: 104.169847 | Time receivedFromSrcR: 129.247817 |End 
Source: /app/node0/item-22092 | Message ID: 92 | Time sentFromSrcR: 122.969847 | Time receivedFromSrcR: 129.289337 |End 
Source: /app/node0/item-22097 | Message ID: 97 | Time sentFromSrcR: 111.419847 | Time receivedFromSrcR: 131.383977 |End 
Source: /app/node0/item-22092 | Message ID: 92 | Time sentFromSrcR: 122.969847 | Time receivedFromSrcR: 131.411657 |End 
Source: /app/node0/item-22089 | Message ID: 89 | Time sentFromSrcR: 120.819847 | Time receivedFromSrcR: 131.948777 |End 
