RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Mon Oct 28 00:53:35 2019
elapsed time: 6.3e-08s
Source: Wf:00:00:00:00:00 | Message ID: 1 | Time SentFromSrc: 7.669847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 26 | Time SentFromSrc: 29.369847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 29 | Time SentFromSrc: 29.369847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 30 | Time SentFromSrc: 29.369847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 10 | Time SentFromSrc: 29.919847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 30 | Time SentFromSrc: 29.919847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 10 | Time SentFromSrc: 36.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 30 | Time SentFromSrc: 36.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 31 | Time SentFromSrc: 36.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 32 | Time SentFromSrc: 36.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 33 | Time SentFromSrc: 36.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 34 | Time SentFromSrc: 36.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 35 | Time SentFromSrc: 36.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 36 | Time SentFromSrc: 36.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 37 | Time SentFromSrc: 36.619847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 68 | Time SentFromSrc: 67.805224 |End 
Source: Wf:00:00:00:00:00 | Message ID: 68 | Time SentFromSrc: 69.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 69 | Time SentFromSrc: 69.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 70 | Time SentFromSrc: 69.769847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 70 | Time SentFromSrc: 71.919847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 71 | Time SentFromSrc: 71.919847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 72 | Time SentFromSrc: 71.919847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 72 | Time SentFromSrc: 75.481064 |End 
Source: Wf:00:00:00:00:00 | Message ID: 73 | Time SentFromSrc: 75.481064 |End 
Source: Wf:00:00:00:00:00 | Message ID: 74 | Time SentFromSrc: 75.481064 |End 
Source: Wf:00:00:00:00:00 | Message ID: 75 | Time SentFromSrc: 75.481064 |End 
Source: Wf:00:00:00:00:00 | Message ID: 76 | Time SentFromSrc: 75.481064 |End 
Source: Wf:00:00:00:00:00 | Message ID: 72 | Time SentFromSrc: 75.669847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 73 | Time SentFromSrc: 75.669847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 74 | Time SentFromSrc: 75.669847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 76 | Time SentFromSrc: 75.669847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 72 | Time SentFromSrc: 78.496024 |End 
Source: Wf:00:00:00:00:00 | Message ID: 74 | Time SentFromSrc: 78.496024 |End 
Source: Wf:00:00:00:00:00 | Message ID: 76 | Time SentFromSrc: 78.496024 |End 
Source: Wf:00:00:00:00:00 | Message ID: 77 | Time SentFromSrc: 78.496024 |End 
Source: Wf:00:00:00:00:00 | Message ID: 78 | Time SentFromSrc: 78.496024 |End 
Source: Wf:00:00:00:00:00 | Message ID: 79 | Time SentFromSrc: 78.496024 |End 
Source: Wf:00:00:00:00:00 | Message ID: 74 | Time SentFromSrc: 79.115224 |End 
Source: Wf:00:00:00:00:00 | Message ID: 76 | Time SentFromSrc: 79.115224 |End 
Source: Wf:00:00:00:00:00 | Message ID: 78 | Time SentFromSrc: 79.115224 |End 
Source: Wf:00:00:00:00:00 | Message ID: 80 | Time SentFromSrc: 79.115224 |End 
Source: Wf:00:00:00:00:00 | Message ID: 74 | Time SentFromSrc: 79.469847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 76 | Time SentFromSrc: 79.469847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 80 | Time SentFromSrc: 79.469847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 74 | Time SentFromSrc: 80.019847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 80 | Time SentFromSrc: 80.019847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 81 | Time SentFromSrc: 80.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 82 | Time SentFromSrc: 85.669847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 83 | Time SentFromSrc: 85.669847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 84 | Time SentFromSrc: 85.669847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 85 | Time SentFromSrc: 85.669847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 86 | Time SentFromSrc: 85.669847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 82 | Time SentFromSrc: 87.269847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 84 | Time SentFromSrc: 87.269847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 85 | Time SentFromSrc: 87.269847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 87 | Time SentFromSrc: 87.269847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 88 | Time SentFromSrc: 87.269847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 85 | Time SentFromSrc: 87.819847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 87 | Time SentFromSrc: 87.819847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 89 | Time SentFromSrc: 95.069847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 90 | Time SentFromSrc: 95.069847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 91 | Time SentFromSrc: 95.069847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 92 | Time SentFromSrc: 95.069847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 93 | Time SentFromSrc: 95.069847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 94 | Time SentFromSrc: 95.069847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 95 | Time SentFromSrc: 95.069847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 89 | Time SentFromSrc: 97.219847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 90 | Time SentFromSrc: 97.219847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 92 | Time SentFromSrc: 97.219847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 93 | Time SentFromSrc: 97.219847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 95 | Time SentFromSrc: 97.219847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 96 | Time SentFromSrc: 97.219847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 97 | Time SentFromSrc: 97.219847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 98 | Time SentFromSrc: 97.219847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 89 | Time SentFromSrc: 102.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 90 | Time SentFromSrc: 102.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 92 | Time SentFromSrc: 102.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 93 | Time SentFromSrc: 102.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 95 | Time SentFromSrc: 102.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 96 | Time SentFromSrc: 102.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 97 | Time SentFromSrc: 102.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 98 | Time SentFromSrc: 102.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 99 | Time SentFromSrc: 102.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 100 | Time SentFromSrc: 102.569847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 89 | Time SentFromSrc: 104.169847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 90 | Time SentFromSrc: 104.169847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 92 | Time SentFromSrc: 104.169847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 93 | Time SentFromSrc: 104.169847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 97 | Time SentFromSrc: 104.169847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 98 | Time SentFromSrc: 104.169847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 99 | Time SentFromSrc: 104.169847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 100 | Time SentFromSrc: 104.169847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 89 | Time SentFromSrc: 104.719847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 90 | Time SentFromSrc: 104.719847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 92 | Time SentFromSrc: 104.719847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 97 | Time SentFromSrc: 104.719847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 98 | Time SentFromSrc: 104.719847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 89 | Time SentFromSrc: 111.419847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 92 | Time SentFromSrc: 111.419847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 97 | Time SentFromSrc: 111.419847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 98 | Time SentFromSrc: 111.419847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 89 | Time SentFromSrc: 116.219847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 92 | Time SentFromSrc: 116.219847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 97 | Time SentFromSrc: 116.219847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 98 | Time SentFromSrc: 116.219847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 89 | Time SentFromSrc: 120.269847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 92 | Time SentFromSrc: 120.269847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 97 | Time SentFromSrc: 120.269847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 98 | Time SentFromSrc: 120.269847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 89 | Time SentFromSrc: 120.819847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 92 | Time SentFromSrc: 120.819847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 97 | Time SentFromSrc: 120.819847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 92 | Time SentFromSrc: 122.969847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 97 | Time SentFromSrc: 122.969847 |End 
Source: Wf:00:00:00:00:00 | Message ID: 97 | Time SentFromSrc: 123.519847 |End 
